iteration,episode,action,reward,carol_help_alice_regret,carol_decline_alice_regret,carol_reciprocate_alice_regret
18625,1863,carol_reciprocate_alice,0.5000,3510.1508,-3120.0011,4276.6839
18626,1863,carol_decline_alice,0.1000,3510.3897,-3120.0011,4276.9632
18627,1863,carol_help_alice,0.2000,3510.3897,-3120.2206,4277.1424
18628,1863,carol_help_alice,0.2000,3510.3897,-3120.4401,4277.3217
18629,1863,carol_reciprocate_alice,0.5000,3510.2286,-3120.9595,4277.3217
18630,1863,carol_help_alice,0.2000,3510.2286,-3121.1790,4277.5011
18631,1864,carol_help_alice,0.6000,3510.2286,-3121.7985,4277.2804
18632,1864,carol_reciprocate_alice,0.5000,3510.0674,-3122.3180,4277.2804
18633,1864,carol_help_alice,0.2000,3510.0674,-3122.5375,4277.4597
18634,1864,carol_help_alice,0.2000,3510.0674,-3122.7570,4277.6391
18635,1864,carol_reciprocate_alice,0.5000,3509.9062,-3123.2765,4277.6391
18636,1864,carol_reciprocate_alice,0.5000,3509.7450,-3123.7960,4277.6391
18637,1864,carol_decline_alice,0.1000,3509.9838,-3123.7960,4277.9186
18638,1864,carol_decline_alice,-0.3000,3510.6227,-3123.7960,4278.5980
18639,1864,carol_reciprocate_alice,0.2000,3510.7615,-3124.0155,4278.5980
18640,1864,carol_decline_alice,-0.3000,3511.4003,-3124.0155,4279.2774
18641,1865,carol_decline_alice,0.1000,3511.6391,-3124.0155,4279.5568
18642,1865,carol_decline_alice,0.1000,3511.8779,-3124.0155,4279.8362
18643,1865,carol_help_alice,0.2000,3511.8779,-3124.2350,4280.0155
18644,1865,carol_help_alice,0.2000,3511.8779,-3124.4545,4280.1949
18645,1865,carol_decline_alice,0.1000,3512.1166,-3124.4545,4280.4743
18646,1865,carol_reciprocate_alice,0.5000,3511.9554,-3124.9740,4280.4743
18647,1865,carol_decline_alice,0.1000,3512.1942,-3124.9740,4280.7537
18648,1865,carol_decline_alice,-0.3000,3512.8329,-3124.9740,4281.4332
18649,1865,carol_decline_alice,-0.3000,3513.4717,-3124.9740,4282.1126
18650,1865,carol_help_alice,0.6000,3513.4717,-3125.5936,4281.8920
18651,1866,carol_decline_alice,-0.3000,3514.1105,-3125.5936,4282.5714
18652,1866,carol_decline_alice,-0.3000,3514.7493,-3125.5936,4283.2509
18653,1866,carol_decline_alice,-0.3000,3515.3881,-3125.5936,4283.9303
18654,1866,carol_reciprocate_alice,0.2000,3515.5269,-3125.8132,4283.9303
18655,1866,carol_decline_alice,-0.3000,3516.1657,-3125.8132,4284.6097
18656,1866,carol_decline_alice,0.1000,3516.4045,-3125.8132,4284.8890
18657,1866,carol_help_alice,0.2000,3516.4045,-3126.0329,4285.0684
18658,1866,carol_decline_alice,-0.3000,3517.0433,-3126.0329,4285.7478
18659,1866,carol_reciprocate_alice,0.5000,3516.8821,-3126.5525,4285.7478
18660,1866,carol_decline_alice,-0.3000,3517.5208,-3126.5525,4286.4272
18661,1867,carol_reciprocate_alice,0.5000,3517.3596,-3127.0722,4286.4272
18662,1867,carol_help_alice,0.2000,3517.3596,-3127.2919,4286.6066
18663,1867,carol_reciprocate_alice,0.2000,3517.4984,-3127.5116,4286.6066
18664,1867,carol_help_alice,0.2000,3517.4984,-3127.7313,4286.7860
18665,1867,carol_decline_alice,0.1000,3517.7371,-3127.7313,4287.0654
18666,1867,carol_reciprocate_alice,0.5000,3517.5758,-3128.2510,4287.0654
18667,1867,carol_reciprocate_alice,0.5000,3517.4146,-3128.7707,4287.0654
18668,1867,carol_decline_alice,0.1000,3517.6533,-3128.7707,4287.3449
18669,1867,carol_reciprocate_alice,0.2000,3517.7920,-3128.9904,4287.3449
18670,1867,carol_reciprocate_alice,0.5000,3517.6308,-3129.5101,4287.3449
18671,1868,carol_reciprocate_alice,0.5000,3517.4695,-3130.0297,4287.3449
18672,1868,carol_decline_alice,0.1000,3517.7082,-3130.0297,4287.6243
18673,1868,carol_reciprocate_alice,0.5000,3517.5469,-3130.5494,4287.6243
18674,1868,carol_help_alice,0.6000,3517.5469,-3131.1691,4287.4039
18675,1868,carol_help_alice,0.2000,3517.5469,-3131.3887,4287.5834
18676,1868,carol_reciprocate_alice,0.2000,3517.6857,-3131.6084,4287.5834
18677,1868,carol_reciprocate_alice,0.2000,3517.8244,-3131.8280,4287.5834
18678,1868,carol_help_alice,0.6000,3517.8244,-3132.4477,4287.3628
18679,1868,carol_help_alice,0.2000,3517.8244,-3132.6674,4287.5422
18680,1868,carol_reciprocate_alice,0.2000,3517.9632,-3132.8870,4287.5422
18681,1869,carol_reciprocate_alice,0.2000,3518.1020,-3133.1067,4287.5422
18682,1869,carol_decline_alice,0.1000,3518.3408,-3133.1067,4287.8215
18683,1869,carol_decline_alice,-0.3000,3518.9795,-3133.1067,4288.5008
18684,1869,carol_help_alice,0.6000,3518.9795,-3133.7264,4288.2801
18685,1869,carol_help_alice,0.6000,3518.9795,-3134.3461,4288.0594
18686,1869,carol_decline_alice,0.1000,3519.2184,-3134.3461,4288.3387
18687,1869,carol_help_alice,0.2000,3519.2184,-3134.5657,4288.5179
18688,1869,carol_decline_alice,-0.3000,3519.8573,-3134.5657,4289.1972
18689,1869,carol_reciprocate_alice,0.2000,3519.9961,-3134.7854,4289.1972
18690,1869,carol_decline_alice,0.1000,3520.2349,-3134.7854,4289.4765
18691,1870,carol_reciprocate_alice,0.2000,3520.3738,-3135.0051,4289.4765
18692,1870,carol_help_alice,0.2000,3520.3738,-3135.2248,4289.6556
18693,1870,carol_reciprocate_alice,0.5000,3520.2126,-3135.7445,4289.6556
18694,1870,carol_decline_alice,0.1000,3520.4514,-3135.7445,4289.9348
18695,1870,carol_help_alice,0.6000,3520.4514,-3136.3641,4289.7140
18696,1870,carol_decline_alice,-0.3000,3521.0903,-3136.3641,4290.3932
18697,1870,carol_reciprocate_alice,0.2000,3521.2292,-3136.5838,4290.3932
18698,1870,carol_help_alice,0.2000,3521.2292,-3136.8035,4290.5724
18699,1870,carol_help_alice,0.2000,3521.2292,-3137.0232,4290.7515
18700,1870,carol_reciprocate_alice,0.2000,3521.3680,-3137.2429,4290.7515
18701,1871,carol_help_alice,0.2000,3521.3680,-3137.4626,4290.9306
18702,1871,carol_help_alice,0.2000,3521.3680,-3137.6823,4291.1097
18703,1871,carol_reciprocate_alice,0.5000,3521.2067,-3138.2020,4291.1097
18704,1871,carol_decline_alice,-0.3000,3521.8455,-3138.2020,4291.7888
18705,1871,carol_help_alice,0.6000,3521.8455,-3138.8218,4291.5680
18706,1871,carol_help_alice,0.6000,3521.8455,-3139.4415,4291.3471
18707,1871,carol_decline_alice,0.1000,3522.0844,-3139.4415,4291.6262
18708,1871,carol_help_alice,0.2000,3522.0844,-3139.6612,4291.8053
18709,1871,carol_decline_alice,-0.3000,3522.7232,-3139.6612,4292.4845
18710,1871,carol_help_alice,0.2000,3522.7232,-3139.8809,4292.6636
18711,1872,carol_help_alice,0.2000,3522.7232,-3140.1007,4292.8427
18712,1872,carol_help_alice,0.2000,3522.7232,-3140.3204,4293.0218
18713,1872,carol_help_alice,0.2000,3522.7232,-3140.5402,4293.2010
18714,1872,carol_reciprocate_alice,0.5000,3522.5619,-3141.0599,4293.2010
18715,1872,carol_decline_alice,0.1000,3522.8007,-3141.0599,4293.4801
18716,1872,carol_decline_alice,0.1000,3523.0394,-3141.0599,4293.7593
18717,1872,carol_decline_alice,0.1000,3523.2781,-3141.0599,4294.0385
18718,1872,carol_decline_alice,0.1000,3523.5169,-3141.0599,4294.3176
18719,1872,carol_help_alice,0.6000,3523.5169,-3141.6796,4294.0968
18720,1872,carol_reciprocate_alice,0.2000,3523.6556,-3141.8993,4294.0968
18721,1873,carol_reciprocate_alice,0.2000,3523.7944,-3142.1190,4294.0968
18722,1873,carol_decline_alice,-0.3000,3524.4332,-3142.1190,4294.7758
18723,1873,carol_decline_alice,0.1000,3524.6720,-3142.1190,4295.0549
18724,1873,carol_reciprocate_alice,0.2000,3524.8108,-3142.3387,4295.0549
18725,1873,carol_help_alice,0.2000,3524.8108,-3142.5584,4295.2339
18726,1873,carol_reciprocate_alice,0.2000,3524.9495,-3142.7781,4295.2339
18727,1873,carol_reciprocate_alice,0.5000,3524.7883,-3143.2978,4295.2339
18728,1873,carol_help_alice,0.2000,3524.7883,-3143.5175,4295.4128
18729,1873,carol_decline_alice,-0.3000,3525.4270,-3143.5175,4296.0918
18730,1873,carol_help_alice,0.2000,3525.4270,-3143.7373,4296.2708
18731,1874,carol_help_alice,0.2000,3525.4270,-3143.9570,4296.4497
18732,1874,carol_decline_alice,0.1000,3525.6657,-3143.9570,4296.7287
18733,1874,carol_decline_alice,0.1000,3525.9044,-3143.9570,4297.0077
18734,1874,carol_decline_alice,0.1000,3526.1431,-3143.9570,4297.2866
18735,1874,carol_reciprocate_alice,0.2000,3526.2817,-3144.1767,4297.2866
18736,1874,carol_reciprocate_alice,0.2000,3526.4204,-3144.3964,4297.2866
18737,1874,carol_decline_alice,0.1000,3526.6591,-3144.3964,4297.5655
18738,1874,carol_decline_alice,0.1000,3526.8978,-3144.3964,4297.8443
18739,1874,carol_help_alice,0.6000,3526.8978,-3145.0161,4297.6232
18740,1874,carol_reciprocate_alice,0.2000,3527.0365,-3145.2358,4297.6232
18741,1875,carol_help_alice,0.2000,3527.0365,-3145.4555,4297.8019
18742,1875,carol_help_alice,0.6000,3527.0365,-3146.0752,4297.5807
18743,1875,carol_reciprocate_alice,0.2000,3527.1753,-3146.2948,4297.5807
18744,1875,carol_reciprocate_alice,0.5000,3527.0140,-3146.8145,4297.5807
18745,1875,carol_reciprocate_alice,0.5000,3526.8528,-3147.3342,4297.5807
18746,1875,carol_decline_alice,0.1000,3527.0915,-3147.3342,4297.8595
18747,1875,carol_help_alice,0.6000,3527.0915,-3147.9539,4297.6383
18748,1875,carol_reciprocate_alice,0.5000,3526.9303,-3148.4735,4297.6383
18749,1875,carol_help_alice,0.6000,3526.9303,-3149.0932,4297.4172
18750,1875,carol_reciprocate_alice,0.5000,3526.7692,-3149.6129,4297.4172
18751,1876,carol_decline_alice,0.1000,3527.0080,-3149.6129,4297.6961
18752,1876,carol_reciprocate_alice,0.2000,3527.1468,-3149.8325,4297.6961
18753,1876,carol_reciprocate_alice,0.5000,3526.9857,-3150.3522,4297.6961
18754,1876,carol_reciprocate_alice,0.5000,3526.8245,-3150.8718,4297.6961
18755,1876,carol_reciprocate_alice,0.2000,3526.9634,-3151.0915,4297.6961
18756,1876,carol_help_alice,0.2000,3526.9634,-3151.3111,4297.8749
18757,1876,carol_reciprocate_alice,0.5000,3526.8022,-3151.8308,4297.8749
18758,1876,carol_help_alice,0.2000,3526.8022,-3152.0505,4298.0538
18759,1876,carol_help_alice,0.2000,3526.8022,-3152.2701,4298.2327
18760,1876,carol_reciprocate_alice,0.2000,3526.9410,-3152.4898,4298.2327
18761,1877,carol_help_alice,0.6000,3526.9410,-3153.1094,4298.0115
18762,1877,carol_decline_alice,0.1000,3527.1798,-3153.1094,4298.2904
18763,1877,carol_reciprocate_alice,0.5000,3527.0186,-3153.6291,4298.2904
18764,1877,carol_decline_alice,0.1000,3527.2574,-3153.6291,4298.5692
18765,1877,carol_help_alice,0.2000,3527.2574,-3153.8487,4298.7481
18766,1877,carol_decline_alice,-0.3000,3527.8962,-3153.8487,4299.4270
18767,1877,carol_reciprocate_alice,0.5000,3527.7350,-3154.3684,4299.4270
18768,1877,carol_decline_alice,0.1000,3527.9738,-3154.3684,4299.7059
18769,1877,carol_help_alice,0.6000,3527.9738,-3154.9880,4299.4848
18770,1877,carol_help_alice,0.2000,3527.9738,-3155.2077,4299.6637
18771,1878,carol_decline_alice,0.1000,3528.2126,-3155.2077,4299.9426
18772,1878,carol_reciprocate_alice,0.2000,3528.3514,-3155.4273,4299.9426
18773,1878,carol_help_alice,0.2000,3528.3514,-3155.6469,4300.1215
18774,1878,carol_decline_alice,0.1000,3528.5902,-3155.6469,4300.4003
18775,1878,carol_reciprocate_alice,0.5000,3528.4290,-3156.1666,4300.4003
18776,1878,carol_decline_alice,0.1000,3528.6678,-3156.1666,4300.6792
18777,1878,carol_decline_alice,-0.3000,3529.3066,-3156.1666,4301.3581
18778,1878,carol_reciprocate_alice,0.5000,3529.1454,-3156.6862,4301.3581
18779,1878,carol_decline_alice,-0.3000,3529.7842,-3156.6862,4302.0370
18780,1878,carol_decline_alice,0.1000,3530.0229,-3156.6862,4302.3159
18781,1879,carol_reciprocate_alice,0.2000,3530.1617,-3156.9059,4302.3159
18782,1879,carol_help_alice,0.6000,3530.1617,-3157.5255,4302.0948
18783,1879,carol_help_alice,0.2000,3530.1617,-3157.7452,4302.2737
18784,1879,carol_reciprocate_alice,0.2000,3530.3005,-3157.9648,4302.2737
18785,1879,carol_help_alice,0.2000,3530.3005,-3158.1845,4302.4525
18786,1879,carol_decline_alice,-0.3000,3530.9393,-3158.1845,4303.1313
18787,1879,carol_decline_alice,0.1000,3531.1781,-3158.1845,4303.4101
18788,1879,carol_help_alice,0.6000,3531.1781,-3158.8042,4303.1889
18789,1879,carol_help_alice,0.2000,3531.1781,-3159.0238,4303.3677
18790,1879,carol_decline_alice,0.1000,3531.4169,-3159.0238,4303.6466
18791,1880,carol_reciprocate_alice,0.2000,3531.5557,-3159.2435,4303.6466
18792,1880,carol_help_alice,0.6000,3531.5557,-3159.8632,4303.4253
18793,1880,carol_reciprocate_alice,0.2000,3531.6946,-3160.0828,4303.4253
18794,1880,carol_decline_alice,-0.3000,3532.3334,-3160.0828,4304.1040
18795,1880,carol_reciprocate_alice,0.5000,3532.1723,-3160.6025,4304.1040
18796,1880,carol_reciprocate_alice,0.2000,3532.3112,-3160.8222,4304.1040
18797,1880,carol_decline_alice,-0.3000,3532.9500,-3160.8222,4304.7827
18798,1880,carol_help_alice,0.2000,3532.9500,-3161.0419,4304.9613
18799,1880,carol_help_alice,0.6000,3532.9500,-3161.6616,4304.7400
18800,1880,carol_reciprocate_alice,0.2000,3533.0889,-3161.8813,4304.7400
18801,1881,carol_reciprocate_alice,0.2000,3533.2278,-3162.1011,4304.7400
18802,1881,carol_reciprocate_alice,0.5000,3533.0666,-3162.6208,4304.7400
18803,1881,carol_reciprocate_alice,0.5000,3532.9055,-3163.1405,4304.7400
18804,1881,carol_reciprocate_alice,0.5000,3532.7444,-3163.6602,4304.7400
18805,1881,carol_reciprocate_alice,0.2000,3532.8833,-3163.8799,4304.7400
18806,1881,carol_decline_alice,0.1000,3533.1221,-3163.8799,4305.0186
18807,1881,carol_reciprocate_alice,0.5000,3532.9610,-3164.3996,4305.0186
18808,1881,carol_help_alice,0.2000,3532.9610,-3164.6193,4305.1973
18809,1881,carol_decline_alice,-0.3000,3533.5999,-3164.6193,4305.8759
18810,1881,carol_decline_alice,0.1000,3533.8387,-3164.6193,4306.1546
18811,1882,carol_decline_alice,-0.3000,3534.4776,-3164.6193,4306.8333
18812,1882,carol_decline_alice,0.1000,3534.7164,-3164.6193,4307.1119
18813,1882,carol_reciprocate_alice,0.5000,3534.5553,-3165.1391,4307.1119
18814,1882,carol_help_alice,0.6000,3534.5553,-3165.7588,4306.8906
18815,1882,carol_decline_alice,0.1000,3534.7942,-3165.7588,4307.1693
18816,1882,carol_help_alice,0.6000,3534.7942,-3166.3785,4306.9480
18817,1882,carol_decline_alice,0.1000,3535.0331,-3166.3785,4307.2267
18818,1882,carol_reciprocate_alice,0.5000,3534.8721,-3166.8982,4307.2267
18819,1882,carol_help_alice,0.2000,3534.8721,-3167.1179,4307.4054
18820,1882,carol_reciprocate_alice,0.5000,3534.7110,-3167.6377,4307.4054
18821,1883,carol_reciprocate_alice,0.5000,3534.5499,-3168.1574,4307.4054
18822,1883,carol_help_alice,0.6000,3534.5499,-3168.7771,4307.1842
18823,1883,carol_decline_alice,0.1000,3534.7889,-3168.7771,4307.4631
18824,1883,carol_help_alice,0.2000,3534.7889,-3168.9968,4307.6419
18825,1883,carol_decline_alice,0.1000,3535.0278,-3168.9968,4307.9207
18826,1883,carol_reciprocate_alice,0.5000,3534.8668,-3169.5165,4307.9207
18827,1883,carol_decline_alice,0.1000,3535.1057,-3169.5165,4308.1996
18828,1883,carol_decline_alice,-0.3000,3535.7447,-3169.5165,4308.8784
18829,1883,carol_decline_alice,-0.3000,3536.3836,-3169.5165,4309.5573
18830,1883,carol_help_alice,0.2000,3536.3836,-3169.7362,4309.7361
18831,1884,carol_decline_alice,0.1000,3536.6225,-3169.7362,4310.0150
18832,1884,carol_reciprocate_alice,0.5000,3536.4614,-3170.2559,4310.0150
18833,1884,carol_reciprocate_alice,0.5000,3536.3003,-3170.7756,4310.0150
18834,1884,carol_reciprocate_alice,0.5000,3536.1393,-3171.2954,4310.0150
18835,1884,carol_reciprocate_alice,0.2000,3536.2782,-3171.5151,4310.0150
18836,1884,carol_decline_alice,0.1000,3536.5171,-3171.5151,4310.2939
18837,1884,carol_decline_alice,0.1000,3536.7560,-3171.5151,4310.5728
18838,1884,carol_help_alice,0.6000,3536.7560,-3172.1348,4310.3517
18839,1884,carol_decline_alice,0.1000,3536.9950,-3172.1348,4310.6307
18840,1884,carol_help_alice,0.6000,3536.9950,-3172.7545,4310.4096
18841,1885,carol_help_alice,0.2000,3536.9950,-3172.9741,4310.5885
18842,1885,carol_reciprocate_alice,0.2000,3537.1340,-3173.1938,4310.5885
18843,1885,carol_reciprocate_alice,0.2000,3537.2730,-3173.4135,4310.5885
18844,1885,carol_help_alice,0.2000,3537.2730,-3173.6332,4310.7673
18845,1885,carol_decline_alice,0.1000,3537.5119,-3173.6332,4311.0461
18846,1885,carol_decline_alice,-0.3000,3538.1509,-3173.6332,4311.7249
18847,1885,carol_help_alice,0.6000,3538.1509,-3174.2529,4311.5037
18848,1885,carol_decline_alice,0.1000,3538.3899,-3174.2529,4311.7825
18849,1885,carol_decline_alice,0.1000,3538.6289,-3174.2529,4312.0613
18850,1885,carol_help_alice,0.2000,3538.6289,-3174.4726,4312.2401
18851,1886,carol_reciprocate_alice,0.5000,3538.4679,-3174.9922,4312.2401
18852,1886,carol_decline_alice,0.1000,3538.7069,-3174.9922,4312.5189
18853,1886,carol_decline_alice,-0.3000,3539.3459,-3174.9922,4313.1978
18854,1886,carol_help_alice,0.2000,3539.3459,-3175.2119,4313.3766
18855,1886,carol_help_alice,0.2000,3539.3459,-3175.4316,4313.5555
18856,1886,carol_reciprocate_alice,0.2000,3539.4848,-3175.6513,4313.5555
18857,1886,carol_reciprocate_alice,0.2000,3539.6237,-3175.8710,4313.5555
18858,1886,carol_decline_alice,0.1000,3539.8627,-3175.8710,4313.8342
18859,1886,carol_help_alice,0.2000,3539.8627,-3176.0907,4314.0129
18860,1886,carol_help_alice,0.2000,3539.8627,-3176.3104,4314.1916
18861,1887,carol_reciprocate_alice,0.5000,3539.7015,-3176.8301,4314.1916
18862,1887,carol_reciprocate_alice,0.5000,3539.5404,-3177.3497,4314.1916
18863,1887,carol_help_alice,0.2000,3539.5404,-3177.5694,4314.3704
18864,1887,carol_reciprocate_alice,0.2000,3539.6793,-3177.7891,4314.3704
18865,1887,carol_help_alice,0.6000,3539.6793,-3178.4088,4314.1492
18866,1887,carol_help_alice,0.2000,3539.6793,-3178.6285,4314.3279
18867,1887,carol_reciprocate_alice,0.5000,3539.5182,-3179.1481,4314.3279
18868,1887,carol_help_alice,0.2000,3539.5182,-3179.3678,4314.5067
18869,1887,carol_reciprocate_alice,0.2000,3539.6570,-3179.5875,4314.5067
18870,1887,carol_decline_alice,0.1000,3539.8959,-3179.5875,4314.7854
18871,1888,carol_reciprocate_alice,0.5000,3539.7347,-3180.1072,4314.7854
18872,1888,carol_reciprocate_alice,0.5000,3539.5736,-3180.6269,4314.7854
18873,1888,carol_reciprocate_alice,0.2000,3539.7124,-3180.8465,4314.7854
18874,1888,carol_decline_alice,0.1000,3539.9513,-3180.8465,4315.0642
18875,1888,carol_help_alice,0.2000,3539.9513,-3181.0662,4315.2429
18876,1888,carol_help_alice,0.6000,3539.9513,-3181.6858,4315.0217
18877,1888,carol_help_alice,0.6000,3539.9513,-3182.3055,4314.8004
18878,1888,carol_decline_alice,-0.3000,3540.5902,-3182.3055,4315.4791
18879,1888,carol_reciprocate_alice,0.5000,3540.4291,-3182.8252,4315.4791
18880,1888,carol_reciprocate_alice,0.5000,3540.2681,-3183.3449,4315.4791
18881,1889,carol_decline_alice,0.1000,3540.5070,-3183.3449,4315.7580
18882,1889,carol_reciprocate_alice,0.2000,3540.6459,-3183.5645,4315.7580
18883,1889,carol_decline_alice,0.1000,3540.8848,-3183.5645,4316.0367
18884,1889,carol_help_alice,0.2000,3540.8848,-3183.7842,4316.2155
18885,1889,carol_decline_alice,0.1000,3541.1237,-3183.7842,4316.4943
18886,1889,carol_decline_alice,-0.3000,3541.7626,-3183.7842,4317.1730
18887,1889,carol_help_alice,0.6000,3541.7626,-3184.4039,4316.9518
18888,1889,carol_reciprocate_alice,0.5000,3541.6016,-3184.9236,4316.9518
18889,1889,carol_help_alice,0.2000,3541.6016,-3185.1432,4317.1306
18890,1889,carol_reciprocate_alice,0.2000,3541.7405,-3185.3629,4317.1306
18891,1890,carol_help_alice,0.6000,3541.7405,-3185.9826,4316.9093
18892,1890,carol_help_alice,0.6000,3541.7405,-3186.6023,4316.6881
18893,1890,carol_reciprocate_alice,0.2000,3541.8795,-3186.8219,4316.6881
18894,1890,carol_reciprocate_alice,0.5000,3541.7185,-3187.3416,4316.6881
18895,1890,carol_decline_alice,0.1000,3541.9576,-3187.3416,4316.9668
18896,1890,carol_decline_alice,0.1000,3542.1966,-3187.3416,4317.2456
18897,1890,carol_reciprocate_alice,0.5000,3542.0356,-3187.8613,4317.2456
18898,1890,carol_decline_alice,-0.3000,3542.6746,-3187.8613,4317.9243
18899,1890,carol_decline_alice,0.1000,3542.9136,-3187.8613,4318.2031
18900,1890,carol_help_alice,0.6000,3542.9136,-3188.4809,4317.9819
18901,1891,carol_help_alice,0.6000,3542.9136,-3189.1006,4317.7606
18902,1891,carol_help_alice,0.2000,3542.9136,-3189.3203,4317.9394
18903,1891,carol_reciprocate_alice,0.2000,3543.0527,-3189.5400,4317.9394
18904,1891,carol_reciprocate_alice,0.5000,3542.8918,-3190.0596,4317.9394
18905,1891,carol_reciprocate_alice,0.2000,3543.0309,-3190.2793,4317.9394
18906,1891,carol_reciprocate_alice,0.5000,3542.8700,-3190.7990,4317.9394
18907,1891,carol_reciprocate_alice,0.2000,3543.0090,-3191.0186,4317.9394
18908,1891,carol_reciprocate_alice,0.5000,3542.8481,-3191.5383,4317.9394
18909,1891,carol_reciprocate_alice,0.2000,3542.9872,-3191.7580,4317.9394
18910,1891,carol_reciprocate_alice,0.2000,3543.1263,-3191.9776,4317.9394
18911,1892,carol_help_alice,0.2000,3543.1263,-3192.1973,4318.1180
18912,1892,carol_decline_alice,-0.3000,3543.7653,-3192.1973,4318.7966
18913,1892,carol_reciprocate_alice,0.5000,3543.6044,-3192.7170,4318.7966
18914,1892,carol_help_alice,0.2000,3543.6044,-3192.9367,4318.9752
18915,1892,carol_reciprocate_alice,0.5000,3543.4434,-3193.4564,4318.9752
18916,1892,carol_reciprocate_alice,0.2000,3543.5825,-3193.6761,4318.9752
18917,1892,carol_reciprocate_alice,0.5000,3543.4215,-3194.1958,4318.9752
18918,1892,carol_help_alice,0.6000,3543.4215,-3194.8155,4318.7539
18919,1892,carol_decline_alice,0.1000,3543.6606,-3194.8155,4319.0325
18920,1892,carol_reciprocate_alice,0.2000,3543.7997,-3195.0352,4319.0325
18921,1893,carol_help_alice,0.6000,3543.7997,-3195.6549,4318.8111
18922,1893,carol_reciprocate_alice,0.5000,3543.6388,-3196.1745,4318.8111
18923,1893,carol_decline_alice,0.1000,3543.8779,-3196.1745,4319.0897
18924,1893,carol_decline_alice,-0.3000,3544.5171,-3196.1745,4319.7684
18925,1893,carol_help_alice,0.2000,3544.5171,-3196.3942,4319.9470
18926,1893,carol_help_alice,0.2000,3544.5171,-3196.6139,4320.1257
18927,1893,carol_reciprocate_alice,0.2000,3544.6561,-3196.8336,4320.1257
18928,1893,carol_decline_alice,0.1000,3544.8952,-3196.8336,4320.4042
18929,1893,carol_reciprocate_alice,0.2000,3545.0343,-3197.0533,4320.4042
18930,1893,carol_help_alice,0.2000,3545.0343,-3197.2730,4320.5827
18931,1894,carol_decline_alice,-0.3000,3545.6733,-3197.2730,4321.2613
18932,1894,carol_help_alice,0.6000,3545.6733,-3197.8927,4321.0398
18933,1894,carol_help_alice,0.2000,3545.6733,-3198.1125,4321.2183
18934,1894,carol_decline_alice,0.1000,3545.9124,-3198.1125,4321.4968
18935,1894,carol_reciprocate_alice,0.2000,3546.0515,-3198.3322,4321.4968
18936,1894,carol_help_alice,0.2000,3546.0515,-3198.5519,4321.6753
18937,1894,carol_help_alice,0.2000,3546.0515,-3198.7716,4321.8537
18938,1894,carol_decline_alice,0.1000,3546.2905,-3198.7716,4322.1322
18939,1894,carol_help_alice,0.6000,3546.2905,-3199.3913,4321.9106
18940,1894,carol_help_alice,0.2000,3546.2905,-3199.6110,4322.0891
18941,1895,carol_decline_alice,0.1000,3546.5296,-3199.6110,4322.3676
18942,1895,carol_decline_alice,0.1000,3546.7686,-3199.6110,4322.6460
18943,1895,carol_help_alice,0.2000,3546.7686,-3199.8306,4322.8245
18944,1895,carol_help_alice,0.6000,3546.7686,-3200.4503,4322.6029
18945,1895,carol_help_alice,0.6000,3546.7686,-3201.0700,4322.3814
18946,1895,carol_reciprocate_alice,0.2000,3546.9077,-3201.2896,4322.3814
18947,1895,carol_help_alice,0.6000,3546.9077,-3201.9093,4322.1598
18948,1895,carol_reciprocate_alice,0.2000,3547.0469,-3202.1290,4322.1598
18949,1895,carol_help_alice,0.6000,3547.0469,-3202.7487,4321.9381
18950,1895,carol_help_alice,0.2000,3547.0469,-3202.9683,4322.1165
18951,1896,carol_decline_alice,0.1000,3547.2861,-3202.9683,4322.3948
18952,1896,carol_decline_alice,0.1000,3547.5252,-3202.9683,4322.6732
18953,1896,carol_decline_alice,-0.3000,3548.1644,-3202.9683,4323.3515
18954,1896,carol_decline_alice,0.1000,3548.4036,-3202.9683,4323.6298
18955,1896,carol_help_alice,0.2000,3548.4036,-3203.1880,4323.8082
18956,1896,carol_help_alice,0.2000,3548.4036,-3203.4076,4323.9865
18957,1896,carol_help_alice,0.2000,3548.4036,-3203.6273,4324.1649
18958,1896,carol_reciprocate_alice,0.2000,3548.5427,-3203.8470,4324.1649
18959,1896,carol_help_alice,0.6000,3548.5427,-3204.4666,4323.9431
18960,1896,carol_decline_alice,0.1000,3548.7819,-3204.4666,4324.2214
18961,1897,carol_decline_alice,0.1000,3549.0210,-3204.4666,4324.4997
18962,1897,carol_decline_alice,-0.3000,3549.6602,-3204.4666,4325.1780
18963,1897,carol_help_alice,0.2000,3549.6602,-3204.6863,4325.3563
18964,1897,carol_reciprocate_alice,0.2000,3549.7993,-3204.9060,4325.3563
18965,1897,carol_reciprocate_alice,0.5000,3549.6384,-3205.4256,4325.3563
18966,1897,carol_help_alice,0.2000,3549.6384,-3205.6453,4325.5345
18967,1897,carol_reciprocate_alice,0.5000,3549.4776,-3206.1650,4325.5345
18968,1897,carol_decline_alice,0.1000,3549.7167,-3206.1650,4325.8128
18969,1897,carol_decline_alice,0.1000,3549.9558,-3206.1650,4326.0911
18970,1897,carol_decline_alice,0.1000,3550.1949,-3206.1650,4326.3695
18971,1898,carol_decline_alice,0.1000,3550.4340,-3206.1650,4326.6478
18972,1898,carol_help_alice,0.6000,3550.4340,-3206.7846,4326.4261
18973,1898,carol_help_alice,0.2000,3550.4340,-3207.0042,4326.6044
18974,1898,carol_decline_alice,-0.3000,3551.0731,-3207.0042,4327.2827
