iteration,episode,person,action,reward,alice_help_bob,alice_decline_bob,alice_delay_bob,alice_help_carol,alice_decline_carol,alice_teach_carol,alice_help_dave,alice_decline_dave,alice_suggest_dave
50302,1677,dave,alice_suggest_dave,0.6000,1345.0616,-2194.6524,2107.2997,210.6471,16.3918,53.5203,5177.9038,-3693.2601,760.6925
50303,1677,dave,alice_decline_dave,0.1000,1345.0616,-2194.6524,2107.2997,210.6471,16.3918,53.5203,5178.4377,-3693.2601,760.9545
50304,1677,dave,alice_suggest_dave,0.6000,1345.0616,-2194.6524,2107.2997,210.6471,16.3918,53.5203,5178.7094,-3693.5222,760.9545
50305,1677,dave,alice_decline_dave,0.1000,1345.0616,-2194.6524,2107.2997,210.6471,16.3918,53.5203,5179.2433,-3693.5222,761.2166
50306,1677,dave,alice_decline_dave,0.1000,1345.0616,-2194.6524,2107.2997,210.6471,16.3918,53.5203,5179.7771,-3693.5222,761.4787
50307,1677,dave,alice_suggest_dave,-0.2000,1345.0616,-2194.6524,2107.2997,210.6471,16.3918,53.5203,5180.0489,-3693.7842,761.4787
50308,1677,dave,alice_help_dave,0.8176,1345.0616,-2194.6524,2107.2997,210.6471,16.3918,53.5203,5180.0489,-3694.3181,761.2068
50309,1677,dave,alice_decline_dave,0.0960,1345.0616,-2194.6524,2107.2997,210.6471,16.3918,53.5203,5180.5828,-3694.3181,761.4687
50310,1677,dave,alice_suggest_dave,-0.2040,1345.0616,-2194.6524,2107.2997,210.6471,16.3918,53.5203,5180.8548,-3694.5800,761.4687
50311,1678,bob,alice_delay_bob,-0.2080,1345.0733,-2194.9117,2107.2997,210.6471,16.3918,53.5203,5180.8548,-3694.5800,761.4687
50312,1678,bob,alice_help_bob,-0.0981,1345.0733,-2195.1825,2107.2882,210.6471,16.3918,53.5203,5180.8548,-3694.5800,761.4687
50313,1678,bob,alice_help_bob,0.7119,1345.0733,-2195.4535,2107.2766,210.6471,16.3918,53.5203,5180.8548,-3694.5800,761.4687
50314,1678,bob,alice_help_bob,-0.0860,1345.0733,-2195.7242,2107.2651,210.6471,16.3918,53.5203,5180.8548,-3694.5800,761.4687
50315,1678,bob,alice_delay_bob,0.6000,1345.0848,-2195.9836,2107.2651,210.6471,16.3918,53.5203,5180.8548,-3694.5800,761.4687
50316,1678,bob,alice_delay_bob,0.6000,1345.0962,-2196.2430,2107.2651,210.6471,16.3918,53.5203,5180.8548,-3694.5800,761.4687
50317,1678,bob,alice_delay_bob,-0.2000,1345.1077,-2196.5023,2107.2651,210.6471,16.3918,53.5203,5180.8548,-3694.5800,761.4687
50318,1678,bob,alice_delay_bob,0.6000,1345.1191,-2196.7616,2107.2651,210.6471,16.3918,53.5203,5180.8548,-3694.5800,761.4687
50319,1678,bob,alice_help_bob,-0.0859,1345.1191,-2197.0322,2107.2538,210.6471,16.3918,53.5203,5180.8548,-3694.5800,761.4687
50320,1678,bob,alice_help_bob,0.7142,1345.1191,-2197.3029,2107.2424,210.6471,16.3918,53.5203,5180.8548,-3694.5800,761.4687
50321,1678,carol,alice_decline_carol,-0.2000,1345.1191,-2197.3029,2107.2424,210.7870,16.3918,53.5624,5180.8548,-3694.5800,761.4687
50322,1678,carol,alice_decline_carol,0.4000,1345.1191,-2197.3029,2107.2424,210.9268,16.3918,53.6045,5180.8548,-3694.5800,761.4687
50323,1678,carol,alice_teach_carol,0.1000,1345.1191,-2197.3029,2107.2424,211.0246,16.3497,53.6045,5180.8548,-3694.5800,761.4687
50324,1678,carol,alice_help_carol,0.1852,1345.1191,-2197.3029,2107.2424,211.0246,16.2099,53.5068,5180.8548,-3694.5800,761.4687
50325,1678,carol,alice_help_carol,0.6810,1345.1191,-2197.3029,2107.2424,211.0246,16.0700,53.4090,5180.8548,-3694.5800,761.4687
50326,1678,carol,alice_decline_carol,0.3960,1345.1191,-2197.3029,2107.2424,211.1645,16.0700,53.4511,5180.8548,-3694.5800,761.4687
50327,1678,carol,alice_help_carol,0.1769,1345.1191,-2197.3029,2107.2424,211.1645,15.9302,53.3533,5180.8548,-3694.5800,761.4687
50328,1678,carol,alice_decline_carol,0.3920,1345.1191,-2197.3029,2107.2424,211.3043,15.9302,53.3954,5180.8548,-3694.5800,761.4687
50329,1678,carol,alice_teach_carol,0.5920,1345.1191,-2197.3029,2107.2424,211.4020,15.8881,53.3954,5180.8548,-3694.5800,761.4687
50330,1678,carol,alice_help_carol,0.6849,1345.1191,-2197.3029,2107.2424,211.4020,15.7481,53.2975,5180.8548,-3694.5800,761.4687
50331,1678,dave,alice_help_dave,0.8217,1345.1191,-2197.3029,2107.2424,211.4020,15.7481,53.2975,5180.8548,-3695.1139,761.1967
50332,1678,dave,alice_help_dave,0.0217,1345.1191,-2197.3029,2107.2424,211.4020,15.7481,53.2975,5180.8548,-3695.6477,760.9248
50333,1678,dave,alice_suggest_dave,-0.2000,1345.1191,-2197.3029,2107.2424,211.4020,15.7481,53.2975,5181.1268,-3695.9095,760.9248
50334,1678,dave,alice_suggest_dave,0.6000,1345.1191,-2197.3029,2107.2424,211.4020,15.7481,53.2975,5181.3987,-3696.1713,760.9248
50335,1678,dave,alice_suggest_dave,0.6000,1345.1191,-2197.3029,2107.2424,211.4020,15.7481,53.2975,5181.6706,-3696.4332,760.9248
50336,1678,dave,alice_help_dave,0.8217,1345.1191,-2197.3029,2107.2424,211.4020,15.7481,53.2975,5181.6706,-3696.9670,760.6529
50337,1678,dave,alice_suggest_dave,0.6000,1345.1191,-2197.3029,2107.2424,211.4020,15.7481,53.2975,5181.9425,-3697.2289,760.6529
50338,1678,dave,alice_help_dave,0.8217,1345.1191,-2197.3029,2107.2424,211.4020,15.7481,53.2975,5181.9425,-3697.7628,760.3809
50339,1678,dave,alice_suggest_dave,-0.2000,1345.1191,-2197.3029,2107.2424,211.4020,15.7481,53.2975,5182.2145,-3698.0246,760.3809
50340,1678,dave,alice_help_dave,0.8176,1345.1191,-2197.3029,2107.2424,211.4020,15.7481,53.2975,5182.2145,-3698.5585,760.1089
50341,1679,bob,alice_delay_bob,0.6000,1345.1305,-2197.5623,2107.2424,211.4020,15.7481,53.2975,5182.2145,-3698.5585,760.1089
50342,1679,bob,alice_help_bob,0.7100,1345.1305,-2197.8332,2107.2309,211.4020,15.7481,53.2975,5182.2145,-3698.5585,760.1089
50343,1679,bob,alice_decline_bob,0.0960,1345.4014,-2197.8332,2107.4903,211.4020,15.7481,53.2975,5182.2145,-3698.5585,760.1089
50344,1679,bob,alice_help_bob,-0.0859,1345.4014,-2198.1039,2107.4789,211.4020,15.7481,53.2975,5182.2145,-3698.5585,760.1089
50345,1679,bob,alice_help_bob,-0.0859,1345.4014,-2198.3744,2107.4678,211.4020,15.7481,53.2975,5182.2145,-3698.5585,760.1089
50346,1679,bob,alice_delay_bob,0.6000,1345.4125,-2198.6338,2107.4678,211.4020,15.7481,53.2975,5182.2145,-3698.5585,760.1089
50347,1679,bob,alice_help_bob,0.7142,1345.4125,-2198.9044,2107.4565,211.4020,15.7481,53.2975,5182.2145,-3698.5585,760.1089
50348,1679,bob,alice_help_bob,-0.0857,1345.4125,-2199.1749,2107.4455,211.4020,15.7481,53.2975,5182.2145,-3698.5585,760.1089
50349,1679,bob,alice_delay_bob,-0.2000,1345.4236,-2199.4342,2107.4455,211.4020,15.7481,53.2975,5182.2145,-3698.5585,760.1089
50350,1679,bob,alice_help_bob,0.7144,1345.4236,-2199.7048,2107.4342,211.4020,15.7481,53.2975,5182.2145,-3698.5585,760.1089
50351,1679,carol,alice_help_carol,0.6850,1345.4236,-2199.7048,2107.4342,211.4020,15.6081,53.1996,5182.2145,-3698.5585,760.1089
50352,1679,carol,alice_teach_carol,0.6000,1345.4236,-2199.7048,2107.4342,211.4999,15.5659,53.1996,5182.2145,-3698.5585,760.1089
50353,1679,carol,alice_decline_carol,-0.2000,1345.4236,-2199.7048,2107.4342,211.6400,15.5659,53.2418,5182.2145,-3698.5585,760.1089
50354,1679,carol,alice_help_carol,0.6851,1345.4236,-2199.7048,2107.4342,211.6400,15.4256,53.1438,5182.2145,-3698.5585,760.1089
50355,1679,carol,alice_help_carol,0.6852,1345.4236,-2199.7048,2107.4342,211.6400,15.2852,53.0456,5182.2145,-3698.5585,760.1089
50356,1679,carol,alice_decline_carol,-0.2000,1345.4236,-2199.7048,2107.4342,211.7805,15.2852,53.0879,5182.2145,-3698.5585,760.1089
50357,1679,carol,alice_teach_carol,0.1000,1345.4236,-2199.7048,2107.4342,211.8787,15.2430,53.0879,5182.2145,-3698.5585,760.1089
50358,1679,carol,alice_teach_carol,0.6000,1345.4236,-2199.7048,2107.4342,211.9768,15.2007,53.0879,5182.2145,-3698.5585,760.1089
50359,1679,carol,alice_decline_carol,0.4000,1345.4236,-2199.7048,2107.4342,212.1172,15.2007,53.1302,5182.2145,-3698.5585,760.1089
50360,1679,carol,alice_decline_carol,0.4000,1345.4236,-2199.7048,2107.4342,212.2576,15.2007,53.1724,5182.2145,-3698.5585,760.1089
50361,1679,dave,alice_decline_dave,0.0960,1345.4236,-2199.7048,2107.4342,212.2576,15.2007,53.1724,5182.7484,-3698.5585,760.3707
50362,1679,dave,alice_help_dave,0.8216,1345.4236,-2199.7048,2107.4342,212.2576,15.2007,53.1724,5182.7484,-3699.0925,760.0986
50363,1679,dave,alice_suggest_dave,-0.2000,1345.4236,-2199.7048,2107.4342,212.2576,15.2007,53.1724,5183.0206,-3699.3542,760.0986
50364,1679,dave,alice_suggest_dave,0.6000,1345.4236,-2199.7048,2107.4342,212.2576,15.2007,53.1724,5183.2928,-3699.6160,760.0986
50365,1679,dave,alice_help_dave,0.8216,1345.4236,-2199.7048,2107.4342,212.2576,15.2007,53.1724,5183.2928,-3700.1500,759.8263
50366,1679,dave,alice_suggest_dave,0.6000,1345.4236,-2199.7048,2107.4342,212.2576,15.2007,53.1724,5183.5650,-3700.4119,759.8263
50367,1679,dave,alice_help_dave,0.0175,1345.4236,-2199.7048,2107.4342,212.2576,15.2007,53.1724,5183.5650,-3700.9457,759.5543
50368,1679,dave,alice_help_dave,0.0215,1345.4236,-2199.7048,2107.4342,212.2576,15.2007,53.1724,5183.5650,-3701.4794,759.2824
50369,1679,dave,alice_help_dave,0.0215,1345.4236,-2199.7048,2107.4342,212.2576,15.2007,53.1724,5183.5650,-3702.0129,759.0107
50370,1679,dave,alice_help_dave,0.8215,1345.4236,-2199.7048,2107.4342,212.2576,15.2007,53.1724,5183.5650,-3702.5465,758.7390
50371,1680,bob,alice_delay_bob,0.6000,1345.4349,-2199.9642,2107.4342,212.2576,15.2007,53.1724,5183.5650,-3702.5465,758.7390
50372,1680,bob,alice_delay_bob,0.6000,1345.4461,-2200.2236,2107.4342,212.2576,15.2007,53.1724,5183.5650,-3702.5465,758.7390
50373,1680,bob,alice_help_bob,0.7144,1345.4461,-2200.4943,2107.4229,212.2576,15.2007,53.1724,5183.5650,-3702.5465,758.7390
50374,1680,bob,alice_decline_bob,0.1000,1345.7168,-2200.4943,2107.6822,212.2576,15.2007,53.1724,5183.5650,-3702.5465,758.7390
50375,1680,bob,alice_decline_bob,0.1000,1345.9876,-2200.4943,2107.9416,212.2576,15.2007,53.1724,5183.5650,-3702.5465,758.7390
50376,1680,bob,alice_delay_bob,0.6000,1345.9989,-2200.7537,2107.9416,212.2576,15.2007,53.1724,5183.5650,-3702.5465,758.7390
50377,1680,bob,alice_help_bob,0.7145,1345.9989,-2201.0246,2107.9302,212.2576,15.2007,53.1724,5183.5650,-3702.5465,758.7390
50378,1680,bob,alice_decline_bob,0.1000,1346.2698,-2201.0246,2108.1896,212.2576,15.2007,53.1724,5183.5650,-3702.5465,758.7390
50379,1680,bob,alice_decline_bob,0.1000,1346.5407,-2201.0246,2108.4490,212.2576,15.2007,53.1724,5183.5650,-3702.5465,758.7390
50380,1680,bob,alice_decline_bob,0.1000,1346.8115,-2201.0246,2108.7085,212.2576,15.2007,53.1724,5183.5650,-3702.5465,758.7390
50381,1680,carol,alice_help_carol,0.6853,1346.8115,-2201.0246,2108.7085,212.2576,15.0601,53.0742,5183.5650,-3702.5465,758.7390
50382,1680,carol,alice_teach_carol,0.6000,1346.8115,-2201.0246,2108.7085,212.3558,15.0178,53.0742,5183.5650,-3702.5465,758.7390
50383,1680,carol,alice_decline_carol,0.4000,1346.8115,-2201.0246,2108.7085,212.4964,15.0178,53.1165,5183.5650,-3702.5465,758.7390
50384,1680,carol,alice_help_carol,0.1854,1346.8115,-2201.0246,2108.7085,212.4964,14.8773,53.0184,5183.5650,-3702.5465,758.7390
50385,1680,carol,alice_teach_carol,0.1000,1346.8115,-2201.0246,2108.7085,212.5945,14.8350,53.0184,5183.5650,-3702.5465,758.7390
50386,1680,carol,alice_decline_carol,0.4000,1346.8115,-2201.0246,2108.7085,212.7350,14.8350,53.0606,5183.5650,-3702.5465,758.7390
50387,1680,carol,alice_help_carol,0.6855,1346.8115,-2201.0246,2108.7085,212.7350,14.6944,52.9623,5183.5650,-3702.5465,758.7390
50388,1680,carol,alice_teach_carol,0.1000,1346.8115,-2201.0246,2108.7085,212.8333,14.6522,52.9623,5183.5650,-3702.5465,758.7390
50389,1680,carol,alice_teach_carol,0.1000,1346.8115,-2201.0246,2108.7085,212.9317,14.6100,52.9623,5183.5650,-3702.5465,758.7390
50390,1680,carol,alice_help_carol,0.1856,1346.8115,-2201.0246,2108.7085,212.9317,14.4695,52.8641,5183.5650,-3702.5465,758.7390
50391,1680,dave,alice_suggest_dave,0.6000,1346.8115,-2201.0246,2108.7085,212.9317,14.4695,52.8641,5183.8367,-3702.8084,758.7390
50392,1680,dave,alice_decline_dave,0.1000,1346.8115,-2201.0246,2108.7085,212.9317,14.4695,52.8641,5184.3703,-3702.8084,759.0008
50393,1680,dave,alice_help_dave,0.8216,1346.8115,-2201.0246,2108.7085,212.9317,14.4695,52.8641,5184.3703,-3703.3420,758.7291
50394,1680,dave,alice_decline_dave,0.1000,1346.8115,-2201.0246,2108.7085,212.9317,14.4695,52.8641,5184.9039,-3703.3420,758.9909
50395,1680,dave,alice_suggest_dave,0.6000,1346.8115,-2201.0246,2108.7085,212.9317,14.4695,52.8641,5185.1757,-3703.6039,758.9909
50396,1680,dave,alice_decline_dave,0.1000,1346.8115,-2201.0246,2108.7085,212.9317,14.4695,52.8641,5185.7093,-3703.6039,759.2528
50397,1680,dave,alice_help_dave,0.8216,1346.8115,-2201.0246,2108.7085,212.9317,14.4695,52.8641,5185.7093,-3704.1376,758.9810
50398,1680,dave,alice_suggest_dave,0.6000,1346.8115,-2201.0246,2108.7085,212.9317,14.4695,52.8641,5185.9810,-3704.3995,758.9810
50399,1680,dave,alice_suggest_dave,-0.2000,1346.8115,-2201.0246,2108.7085,212.9317,14.4695,52.8641,5186.2529,-3704.6613,758.9810
50400,1680,dave,alice_decline_dave,0.1000,1346.8115,-2201.0246,2108.7085,212.9317,14.4695,52.8641,5186.7865,-3704.6613,759.2429
50401,1681,bob,alice_delay_bob,-0.2000,1346.8231,-2201.2840,2108.7085,212.9317,14.4695,52.8641,5186.7865,-3704.6613,759.2429
50402,1681,bob,alice_help_bob,0.7146,1346.8231,-2201.5550,2108.6968,212.9317,14.4695,52.8641,5186.7865,-3704.6613,759.2429
50403,1681,bob,alice_decline_bob,0.1000,1347.0941,-2201.5550,2108.9561,212.9317,14.4695,52.8641,5186.7865,-3704.6613,759.2429
50404,1681,bob,alice_decline_bob,0.1000,1347.3651,-2201.5550,2109.2155,212.9317,14.4695,52.8641,5186.7865,-3704.6613,759.2429
50405,1681,bob,alice_delay_bob,0.6000,1347.3768,-2201.8144,2109.2155,212.9317,14.4695,52.8641,5186.7865,-3704.6613,759.2429
50406,1681,bob,alice_help_bob,-0.0853,1347.3768,-2202.0852,2109.2040,212.9317,14.4695,52.8641,5186.7865,-3704.6613,759.2429
50407,1681,bob,alice_decline_bob,0.1000,1347.6476,-2202.0852,2109.4634,212.9317,14.4695,52.8641,5186.7865,-3704.6613,759.2429
50408,1681,bob,alice_delay_bob,0.6000,1347.6590,-2202.3446,2109.4634,212.9317,14.4695,52.8641,5186.7865,-3704.6613,759.2429
50409,1681,bob,alice_delay_bob,0.6000,1347.6704,-2202.6041,2109.4634,212.9317,14.4695,52.8641,5186.7865,-3704.6613,759.2429
50410,1681,bob,alice_delay_bob,0.6000,1347.6818,-2202.8636,2109.4634,212.9317,14.4695,52.8641,5186.7865,-3704.6613,759.2429
50411,1681,carol,alice_decline_carol,0.4000,1347.6818,-2202.8636,2109.4634,213.0721,14.4695,52.9062,5186.7865,-3704.6613,759.2429
50412,1681,carol,alice_decline_carol,-0.2000,1347.6818,-2202.8636,2109.4634,213.2127,14.4695,52.9485,5186.7865,-3704.6613,759.2429
50413,1681,carol,alice_decline_carol,0.4000,1347.6818,-2202.8636,2109.4634,213.3532,14.4695,52.9907,5186.7865,-3704.6613,759.2429
50414,1681,carol,alice_teach_carol,0.1000,1347.6818,-2202.8636,2109.4634,213.4515,14.4273,52.9907,5186.7865,-3704.6613,759.2429
50415,1681,carol,alice_teach_carol,0.1000,1347.6818,-2202.8636,2109.4634,213.5499,14.3852,52.9907,5186.7865,-3704.6613,759.2429
50416,1681,carol,alice_decline_carol,0.4000,1347.6818,-2202.8636,2109.4634,213.6903,14.3852,53.0328,5186.7865,-3704.6613,759.2429
50417,1681,carol,alice_help_carol,0.6857,1347.6818,-2202.8636,2109.4634,213.6903,14.2446,52.9343,5186.7865,-3704.6613,759.2429
50418,1681,carol,alice_help_carol,0.6815,1347.6818,-2202.8636,2109.4634,213.6903,14.1038,52.8357,5186.7865,-3704.6613,759.2429
50419,1681,carol,alice_decline_carol,0.3960,1347.6818,-2202.8636,2109.4634,213.8311,14.1038,52.8778,5186.7865,-3704.6613,759.2429
50420,1681,carol,alice_help_carol,0.6856,1347.6818,-2202.8636,2109.4634,213.8311,13.9629,52.7790,5186.7865,-3704.6613,759.2429
50421,1681,dave,alice_suggest_dave,-0.2000,1347.6818,-2202.8636,2109.4634,213.8311,13.9629,52.7790,5187.0585,-3704.9231,759.2429
50422,1681,dave,alice_suggest_dave,0.6000,1347.6818,-2202.8636,2109.4634,213.8311,13.9629,52.7790,5187.3303,-3705.1849,759.2429
50423,1681,dave,alice_decline_dave,0.1000,1347.6818,-2202.8636,2109.4634,213.8311,13.9629,52.7790,5187.8640,-3705.1849,759.5047
50424,1681,dave,alice_help_dave,0.0216,1347.6818,-2202.8636,2109.4634,213.8311,13.9629,52.7790,5187.8640,-3705.7184,759.2329
50425,1681,dave,alice_help_dave,0.8216,1347.6818,-2202.8636,2109.4634,213.8311,13.9629,52.7790,5187.8640,-3706.2520,758.9612
50426,1681,dave,alice_suggest_dave,0.6000,1347.6818,-2202.8636,2109.4634,213.8311,13.9629,52.7790,5188.1358,-3706.5138,758.9612
50427,1681,dave,alice_decline_dave,0.1000,1347.6818,-2202.8636,2109.4634,213.8311,13.9629,52.7790,5188.6693,-3706.5138,759.2230
50428,1681,dave,alice_help_dave,0.8216,1347.6818,-2202.8636,2109.4634,213.8311,13.9629,52.7790,5188.6693,-3707.0474,758.9512
50429,1681,dave,alice_suggest_dave,0.6000,1347.6818,-2202.8636,2109.4634,213.8311,13.9629,52.7790,5188.9411,-3707.3093,758.9512
50430,1681,dave,alice_decline_dave,0.1000,1347.6818,-2202.8636,2109.4634,213.8311,13.9629,52.7790,5189.4747,-3707.3093,759.2131
50431,1682,bob,alice_help_bob,-0.0895,1347.6818,-2203.1342,2109.4522,213.8311,13.9629,52.7790,5189.4747,-3707.3093,759.2131
50432,1682,bob,alice_decline_bob,0.0960,1347.9524,-2203.1342,2109.7117,213.8311,13.9629,52.7790,5189.4747,-3707.3093,759.2131
50433,1682,bob,alice_help_bob,-0.0937,1347.9524,-2203.4047,2109.7007,213.8311,13.9629,52.7790,5189.4747,-3707.3093,759.2131
50434,1682,bob,alice_delay_bob,0.5920,1347.9634,-2203.6642,2109.7007,213.8311,13.9629,52.7790,5189.4747,-3707.3093,759.2131
50435,1682,bob,alice_decline_bob,0.0920,1348.2338,-2203.6642,2109.9603,213.8311,13.9629,52.7790,5189.4747,-3707.3093,759.2131
50436,1682,bob,alice_help_bob,-0.0856,1348.2338,-2203.9345,2109.9495,213.8311,13.9629,52.7790,5189.4747,-3707.3093,759.2131
50437,1682,bob,alice_help_bob,-0.0898,1348.2338,-2204.2046,2109.9389,213.8311,13.9629,52.7790,5189.4747,-3707.3093,759.2131
50438,1682,bob,alice_delay_bob,0.5960,1348.2444,-2204.4641,2109.9389,213.8311,13.9629,52.7790,5189.4747,-3707.3093,759.2131
50439,1682,bob,alice_delay_bob,0.5960,1348.2549,-2204.7237,2109.9389,213.8311,13.9629,52.7790,5189.4747,-3707.3093,759.2131
50440,1682,bob,alice_delay_bob,0.5960,1348.2653,-2204.9834,2109.9389,213.8311,13.9629,52.7790,5189.4747,-3707.3093,759.2131
50441,1682,carol,alice_decline_carol,0.4000,1348.2653,-2204.9834,2109.9389,213.9719,13.9629,52.8211,5189.4747,-3707.3093,759.2131
50442,1682,carol,alice_teach_carol,0.1000,1348.2653,-2204.9834,2109.9389,214.0707,13.9209,52.8211,5189.4747,-3707.3093,759.2131
50443,1682,carol,alice_teach_carol,0.1000,1348.2653,-2204.9834,2109.9389,214.1696,13.8788,52.8211,5189.4747,-3707.3093,759.2131
50444,1682,carol,alice_teach_carol,0.6000,1348.2653,-2204.9834,2109.9389,214.2683,13.8367,52.8211,5189.4747,-3707.3093,759.2131
50445,1682,carol,alice_decline_carol,0.4000,1348.2653,-2204.9834,2109.9389,214.4092,13.8367,52.8632,5189.4747,-3707.3093,759.2131
50446,1682,carol,alice_teach_carol,0.1000,1348.2653,-2204.9834,2109.9389,214.5080,13.7947,52.8632,5189.4747,-3707.3093,759.2131
50447,1682,carol,alice_decline_carol,0.4000,1348.2653,-2204.9834,2109.9389,214.6488,13.7947,52.9052,5189.4747,-3707.3093,759.2131
50448,1682,carol,alice_help_carol,0.1857,1348.2653,-2204.9834,2109.9389,214.6488,13.6540,52.8065,5189.4747,-3707.3093,759.2131
50449,1682,carol,alice_help_carol,0.6815,1348.2653,-2204.9834,2109.9389,214.6488,13.5131,52.7076,5189.4747,-3707.3093,759.2131
50450,1682,carol,alice_teach_carol,0.0960,1348.2653,-2204.9834,2109.9389,214.7477,13.4711,52.7076,5189.4747,-3707.3093,759.2131
50451,1682,dave,alice_decline_dave,0.1000,1348.2653,-2204.9834,2109.9389,214.7477,13.4711,52.7076,5190.0083,-3707.3093,759.4749
50452,1682,dave,alice_suggest_dave,0.6000,1348.2653,-2204.9834,2109.9389,214.7477,13.4711,52.7076,5190.2800,-3707.5712,759.4749
50453,1682,dave,alice_suggest_dave,-0.2000,1348.2653,-2204.9834,2109.9389,214.7477,13.4711,52.7076,5190.5518,-3707.8330,759.4749
50454,1682,dave,alice_help_dave,0.8217,1348.2653,-2204.9834,2109.9389,214.7477,13.4711,52.7076,5190.5518,-3708.3666,759.2031
50455,1682,dave,alice_help_dave,0.8217,1348.2653,-2204.9834,2109.9389,214.7477,13.4711,52.7076,5190.5518,-3708.9004,758.9312
50456,1682,dave,alice_suggest_dave,-0.2000,1348.2653,-2204.9834,2109.9389,214.7477,13.4711,52.7076,5190.8238,-3709.1621,758.9312
50457,1682,dave,alice_decline_dave,0.1000,1348.2653,-2204.9834,2109.9389,214.7477,13.4711,52.7076,5191.3575,-3709.1621,759.1929
50458,1682,dave,alice_suggest_dave,0.6000,1348.2653,-2204.9834,2109.9389,214.7477,13.4711,52.7076,5191.6294,-3709.4239,759.1929
50459,1682,dave,alice_decline_dave,0.1000,1348.2653,-2204.9834,2109.9389,214.7477,13.4711,52.7076,5192.1631,-3709.4239,759.4547
50460,1682,dave,alice_suggest_dave,0.6000,1348.2653,-2204.9834,2109.9389,214.7477,13.4711,52.7076,5192.4351,-3709.6857,759.4547
50461,1683,bob,alice_delay_bob,0.5960,1348.2757,-2205.2430,2109.9389,214.7477,13.4711,52.7076,5192.4351,-3709.6857,759.4547
50462,1683,bob,alice_delay_bob,0.5960,1348.2861,-2205.5027,2109.9389,214.7477,13.4711,52.7076,5192.4351,-3709.6857,759.4547
50463,1683,bob,alice_delay_bob,-0.2040,1348.2966,-2205.7624,2109.9389,214.7477,13.4711,52.7076,5192.4351,-3709.6857,759.4547
50464,1683,bob,alice_help_bob,0.7143,1348.2966,-2206.0326,2109.9283,214.7477,13.4711,52.7076,5192.4351,-3709.6857,759.4547
50465,1683,bob,alice_delay_bob,0.6000,1348.3072,-2206.2923,2109.9283,214.7477,13.4711,52.7076,5192.4351,-3709.6857,759.4547
50466,1683,bob,alice_delay_bob,0.6000,1348.3177,-2206.5520,2109.9283,214.7477,13.4711,52.7076,5192.4351,-3709.6857,759.4547
50467,1683,bob,alice_help_bob,-0.0856,1348.3177,-2206.8220,2109.9180,214.7477,13.4711,52.7076,5192.4351,-3709.6857,759.4547
50468,1683,bob,alice_delay_bob,-0.2000,1348.3282,-2207.0816,2109.9180,214.7477,13.4711,52.7076,5192.4351,-3709.6857,759.4547
50469,1683,bob,alice_help_bob,0.7102,1348.3282,-2207.3518,2109.9074,214.7477,13.4711,52.7076,5192.4351,-3709.6857,759.4547
50470,1683,bob,alice_delay_bob,-0.2040,1348.3388,-2207.6113,2109.9074,214.7477,13.4711,52.7076,5192.4351,-3709.6857,759.4547
50471,1683,carol,alice_teach_carol,0.0960,1348.3388,-2207.6113,2109.9074,214.8466,13.4291,52.7076,5192.4351,-3709.6857,759.4547
50472,1683,carol,alice_decline_carol,0.3960,1348.3388,-2207.6113,2109.9074,214.9875,13.4291,52.7495,5192.4351,-3709.6857,759.4547
50473,1683,carol,alice_teach_carol,0.0960,1348.3388,-2207.6113,2109.9074,215.0865,13.3872,52.7495,5192.4351,-3709.6857,759.4547
50474,1683,carol,alice_help_carol,0.6856,1348.3388,-2207.6113,2109.9074,215.0865,13.2462,52.6504,5192.4351,-3709.6857,759.4547
50475,1683,carol,alice_help_carol,0.1857,1348.3388,-2207.6113,2109.9074,215.0865,13.1053,52.5514,5192.4351,-3709.6857,759.4547
50476,1683,carol,alice_help_carol,0.6858,1348.3388,-2207.6113,2109.9074,215.0865,12.9642,52.4522,5192.4351,-3709.6857,759.4547
50477,1683,carol,alice_decline_carol,0.4000,1348.3388,-2207.6113,2109.9074,215.2275,12.9642,52.4941,5192.4351,-3709.6857,759.4547
50478,1683,carol,alice_help_carol,0.1816,1348.3388,-2207.6113,2109.9074,215.2275,12.8233,52.3950,5192.4351,-3709.6857,759.4547
50479,1683,carol,alice_teach_carol,0.0960,1348.3388,-2207.6113,2109.9074,215.3266,12.7814,52.3950,5192.4351,-3709.6857,759.4547
50480,1683,carol,alice_decline_carol,-0.2040,1348.3388,-2207.6113,2109.9074,215.4677,12.7814,52.4369,5192.4351,-3709.6857,759.4547
50481,1683,dave,alice_help_dave,0.0217,1348.3388,-2207.6113,2109.9074,215.4677,12.7814,52.4369,5192.4351,-3710.2192,759.1830
50482,1683,dave,alice_help_dave,0.8176,1348.3388,-2207.6113,2109.9074,215.4677,12.7814,52.4369,5192.4351,-3710.7528,758.9112
50483,1683,dave,alice_decline_dave,0.0960,1348.3388,-2207.6113,2109.9074,215.4677,12.7814,52.4369,5192.9687,-3710.7528,759.1730
50484,1683,dave,alice_help_dave,0.8134,1348.3388,-2207.6113,2109.9074,215.4677,12.7814,52.4369,5192.9687,-3711.2865,758.9011
50485,1683,dave,alice_suggest_dave,0.5920,1348.3388,-2207.6113,2109.9074,215.4677,12.7814,52.4369,5193.2405,-3711.5483,758.9011
50486,1683,dave,alice_suggest_dave,0.5920,1348.3388,-2207.6113,2109.9074,215.4677,12.7814,52.4369,5193.5122,-3711.8102,758.9011
