iteration,episode,person,action,reward,alice_help_bob,alice_decline_bob,alice_delay_bob,alice_help_carol,alice_decline_carol,alice_teach_carol,alice_help_dave,alice_decline_dave,alice_suggest_dave
1332,45,carol,alice_decline_carol,0.5000,18.3464,-62.4513,53.6930,-85.3691,95.5508,-22.9476,132.5915,-119.3931,-11.1969
1333,45,carol,alice_help_carol,-0.3168,18.3464,-62.4513,53.6930,-85.3691,95.9182,-22.8017,132.5915,-119.3931,-11.1969
1334,45,carol,alice_help_carol,0.1970,18.3464,-62.4513,53.6930,-85.3691,96.2839,-22.6574,132.5915,-119.3931,-11.1969
1335,45,carol,alice_teach_carol,0.4100,18.3464,-62.4513,53.6930,-85.5153,96.5034,-22.6574,132.5915,-119.3931,-11.1969
1336,45,carol,alice_help_carol,0.1923,18.3464,-62.4513,53.6930,-85.5153,96.8676,-22.5127,132.5915,-119.3931,-11.1969
1337,45,carol,alice_teach_carol,0.4060,18.3464,-62.4513,53.6930,-85.6619,97.0853,-22.5127,132.5915,-119.3931,-11.1969
1338,45,carol,alice_decline_carol,0.5060,18.3464,-62.4513,53.6930,-86.0271,97.0853,-22.7314,132.5915,-119.3931,-11.1969
1339,45,carol,alice_decline_carol,0.5060,18.3464,-62.4513,53.6930,-86.3933,97.0853,-22.9511,132.5915,-119.3931,-11.1969
1340,45,carol,alice_teach_carol,-0.0940,18.3464,-62.4513,53.6930,-86.5384,97.3064,-22.9511,132.5915,-119.3931,-11.1969
1341,45,dave,alice_decline_dave,0.0960,18.3464,-62.4513,53.6930,-86.5384,97.3064,-22.9511,133.1312,-119.3931,-10.9549
1342,45,dave,alice_help_dave,0.8379,18.3464,-62.4513,53.6930,-86.5384,97.3064,-22.9511,133.1312,-119.9342,-11.2540
1343,45,dave,alice_help_dave,0.8384,18.3464,-62.4513,53.6930,-86.5384,97.3064,-22.9511,133.1312,-120.4766,-11.5545
1344,45,dave,alice_decline_dave,0.1000,18.3464,-62.4513,53.6930,-86.5384,97.3064,-22.9511,133.6737,-120.4766,-11.3125
1345,45,dave,alice_suggest_dave,0.6000,18.3464,-62.4513,53.6930,-86.5384,97.3064,-22.9511,133.9724,-120.7204,-11.3125
1346,45,dave,alice_help_dave,0.8388,18.3464,-62.4513,53.6930,-86.5384,97.3064,-22.9511,133.9724,-121.2642,-11.6125
1347,45,dave,alice_help_dave,0.0392,18.3464,-62.4513,53.6930,-86.5384,97.3064,-22.9511,133.9724,-121.8039,-11.9085
1348,45,dave,alice_help_dave,0.8396,18.3464,-62.4513,53.6930,-86.5384,97.3064,-22.9511,133.9724,-122.3450,-12.2058
1349,45,dave,alice_suggest_dave,-0.2000,18.3464,-62.4513,53.6930,-86.5384,97.3064,-22.9511,134.2733,-122.5851,-12.2058
1350,45,dave,alice_help_dave,0.0400,18.3464,-62.4513,53.6930,-86.5384,97.3064,-22.9511,134.2733,-123.1221,-12.5028
1351,46,bob,alice_delay_bob,0.5860,18.2841,-62.7382,53.6930,-86.5384,97.3064,-22.9511,134.2733,-123.1221,-12.5028
1352,46,bob,alice_help_bob,0.5709,18.2841,-62.9647,53.7533,-86.5384,97.3064,-22.9511,134.2733,-123.1221,-12.5028
1353,46,bob,alice_help_bob,0.5832,18.2841,-63.1933,53.8117,-86.5384,97.3064,-22.9511,134.2733,-123.1221,-12.5028
1354,46,bob,alice_decline_bob,0.0920,18.5126,-63.1933,54.0986,-86.5384,97.3064,-22.9511,134.2733,-123.1221,-12.5028
1355,46,bob,alice_delay_bob,0.5920,18.4527,-63.4816,54.0986,-86.5384,97.3064,-22.9511,134.2733,-123.1221,-12.5028
1356,46,bob,alice_decline_bob,0.0920,18.6812,-63.4816,54.3868,-86.5384,97.3064,-22.9511,134.2733,-123.1221,-12.5028
1357,46,bob,alice_delay_bob,0.5920,18.6199,-63.7713,54.3868,-86.5384,97.3064,-22.9511,134.2733,-123.1221,-12.5028
1358,46,bob,alice_delay_bob,0.5920,18.5571,-64.0625,54.3868,-86.5384,97.3064,-22.9511,134.2733,-123.1221,-12.5028
1359,46,bob,alice_decline_bob,0.0920,18.7855,-64.0625,54.6780,-86.5384,97.3064,-22.9511,134.2733,-123.1221,-12.5028
1360,46,bob,alice_delay_bob,0.5920,18.7214,-64.3550,54.6780,-86.5384,97.3064,-22.9511,134.2733,-123.1221,-12.5028
1361,46,carol,alice_help_carol,-0.3123,18.7214,-64.3550,54.6780,-86.5384,97.6747,-22.8040,134.2733,-123.1221,-12.5028
1362,46,carol,alice_decline_carol,0.5020,18.7214,-64.3550,54.6780,-86.9077,97.6747,-23.0261,134.2733,-123.1221,-12.5028
1363,46,carol,alice_teach_carol,-0.0980,18.7214,-64.3550,54.6780,-87.0534,97.8983,-23.0261,134.2733,-123.1221,-12.5028
1364,46,carol,alice_teach_carol,-0.0980,18.7214,-64.3550,54.6780,-87.1977,98.1233,-23.0261,134.2733,-123.1221,-12.5028
1365,46,carol,alice_decline_carol,0.5020,18.7214,-64.3550,54.6780,-87.5679,98.1233,-23.2521,134.2733,-123.1221,-12.5028
1366,46,carol,alice_decline_carol,-0.0980,18.7214,-64.3550,54.6780,-87.9355,98.1233,-23.4753,134.2733,-123.1221,-12.5028
1367,46,carol,alice_teach_carol,-0.0980,18.7214,-64.3550,54.6780,-88.0783,98.3480,-23.4753,134.2733,-123.1221,-12.5028
1368,46,carol,alice_teach_carol,-0.0980,18.7214,-64.3550,54.6780,-88.2198,98.5740,-23.4753,134.2733,-123.1221,-12.5028
1369,46,carol,alice_teach_carol,0.4020,18.7214,-64.3550,54.6780,-88.3631,98.7982,-23.4753,134.2733,-123.1221,-12.5028
1370,46,carol,alice_decline_carol,0.5020,18.7214,-64.3550,54.6780,-88.7315,98.7982,-23.7005,134.2733,-123.1221,-12.5028
1371,46,dave,alice_help_dave,0.8404,18.7214,-64.3550,54.6780,-88.7315,98.7982,-23.7005,134.2733,-123.6606,-12.8012
1372,46,dave,alice_suggest_dave,0.6000,18.7214,-64.3550,54.6780,-88.7315,98.7982,-23.7005,134.5699,-123.9024,-12.8012
1373,46,dave,alice_suggest_dave,0.6000,18.7214,-64.3550,54.6780,-88.7315,98.7982,-23.7005,134.8648,-124.1460,-12.8012
1374,46,dave,alice_suggest_dave,0.6000,18.7214,-64.3550,54.6780,-88.7315,98.7982,-23.7005,135.1579,-124.3913,-12.8012
1375,46,dave,alice_help_dave,0.8408,18.7214,-64.3550,54.6780,-88.7315,98.7982,-23.7005,135.1579,-124.9311,-13.0957
1376,46,dave,alice_decline_dave,0.1000,18.7214,-64.3550,54.6780,-88.7315,98.7982,-23.7005,135.6977,-124.9311,-12.8504
1377,46,dave,alice_help_dave,0.8412,18.7214,-64.3550,54.6780,-88.7315,98.7982,-23.7005,135.6977,-125.4722,-13.1462
1378,46,dave,alice_suggest_dave,-0.2000,18.7214,-64.3550,54.6780,-88.7315,98.7982,-23.7005,135.9971,-125.7139,-13.1462
1379,46,dave,alice_suggest_dave,0.6000,18.7214,-64.3550,54.6780,-88.7315,98.7982,-23.7005,136.2948,-125.9573,-13.1462
1380,46,dave,alice_decline_dave,0.1000,18.7214,-64.3550,54.6780,-88.7315,98.7982,-23.7005,136.8359,-125.9573,-12.9028
1381,47,bob,alice_decline_bob,0.0920,18.9497,-64.3550,54.9705,-88.7315,98.7982,-23.7005,136.8359,-125.9573,-12.9028
1382,47,bob,alice_help_bob,0.5934,18.9497,-64.5854,55.0326,-88.7315,98.7982,-23.7005,136.8359,-125.9573,-12.9028
1383,47,bob,alice_delay_bob,0.6000,18.8862,-64.8794,55.0326,-88.7315,98.7982,-23.7005,136.8359,-125.9573,-12.9028
1384,47,bob,alice_delay_bob,0.6000,18.8212,-65.1747,55.0326,-88.7315,98.7982,-23.7005,136.8359,-125.9573,-12.9028
1385,47,bob,alice_delay_bob,0.6000,18.7548,-65.4715,55.0326,-88.7315,98.7982,-23.7005,136.8359,-125.9573,-12.9028
1386,47,bob,alice_delay_bob,0.6000,18.6870,-65.7697,55.0326,-88.7315,98.7982,-23.7005,136.8359,-125.9573,-12.9028
1387,47,bob,alice_delay_bob,-0.2000,18.6229,-66.0642,55.0326,-88.7315,98.7982,-23.7005,136.8359,-125.9573,-12.9028
1388,47,bob,alice_help_bob,-0.2127,18.6229,-66.2908,55.1005,-88.7315,98.7982,-23.7005,136.8359,-125.9573,-12.9028
1389,47,bob,alice_help_bob,0.5812,18.6229,-66.5193,55.1665,-88.7315,98.7982,-23.7005,136.8359,-125.9573,-12.9028
1390,47,bob,alice_decline_bob,0.0920,18.8513,-66.5193,55.4609,-88.7315,98.7982,-23.7005,136.8359,-125.9573,-12.9028
1391,47,carol,alice_decline_carol,0.5020,18.8513,-66.5193,55.4609,-89.1010,98.7982,-23.9266,136.8359,-125.9573,-12.9028
1392,47,carol,alice_teach_carol,0.4020,18.8513,-66.5193,55.4609,-89.2460,99.0226,-23.9266,136.8359,-125.9573,-12.9028
1393,47,carol,alice_decline_carol,-0.0980,18.8513,-66.5193,55.4609,-89.6128,99.0226,-24.1483,136.8359,-125.9573,-12.9028
1394,47,carol,alice_teach_carol,-0.0980,18.8513,-66.5193,55.4609,-89.7564,99.2457,-24.1483,136.8359,-125.9573,-12.9028
1395,47,carol,alice_decline_carol,0.5020,18.8513,-66.5193,55.4609,-90.1241,99.2457,-24.3723,136.8359,-125.9573,-12.9028
1396,47,carol,alice_decline_carol,0.5020,18.8513,-66.5193,55.4609,-90.4928,99.2457,-24.5973,136.8359,-125.9573,-12.9028
1397,47,carol,alice_decline_carol,-0.0980,18.8513,-66.5193,55.4609,-90.8587,99.2457,-24.8196,136.8359,-125.9573,-12.9028
1398,47,carol,alice_decline_carol,0.5020,18.8513,-66.5193,55.4609,-91.2257,99.2457,-25.0429,136.8359,-125.9573,-12.9028
1399,47,carol,alice_decline_carol,-0.0980,18.8513,-66.5193,55.4609,-91.5900,99.2457,-25.2635,136.8359,-125.9573,-12.9028
1400,47,carol,alice_teach_carol,0.4020,18.8513,-66.5193,55.4609,-91.7354,99.4646,-25.2635,136.8359,-125.9573,-12.9028
1401,47,dave,alice_suggest_dave,0.6000,18.8513,-66.5193,55.4609,-91.7354,99.4646,-25.2635,137.1319,-126.2024,-12.9028
1402,47,dave,alice_suggest_dave,0.6000,18.8513,-66.5193,55.4609,-91.7354,99.4646,-25.2635,137.4262,-126.4491,-12.9028
1403,47,dave,alice_decline_dave,0.1000,18.8513,-66.5193,55.4609,-91.7354,99.4646,-25.2635,137.9673,-126.4491,-12.6561
1404,47,dave,alice_suggest_dave,0.6000,18.8513,-66.5193,55.4609,-91.7354,99.4646,-25.2635,138.2600,-126.6975,-12.6561
1405,47,dave,alice_suggest_dave,0.6000,18.8513,-66.5193,55.4609,-91.7354,99.4646,-25.2635,138.5511,-126.9475,-12.6561
1406,47,dave,alice_decline_dave,0.1000,18.8513,-66.5193,55.4609,-91.7354,99.4646,-25.2635,139.0922,-126.9475,-12.4061
1407,47,dave,alice_decline_dave,0.1000,18.8513,-66.5193,55.4609,-91.7354,99.4646,-25.2635,139.6332,-126.9475,-12.1562
1408,47,dave,alice_decline_dave,0.1000,18.8513,-66.5193,55.4609,-91.7354,99.4646,-25.2635,140.1743,-126.9475,-11.9062
1409,47,dave,alice_suggest_dave,-0.2000,18.8513,-66.5193,55.4609,-91.7354,99.4646,-25.2635,140.4688,-127.1939,-11.9062
1410,47,dave,alice_help_dave,0.8416,18.8513,-66.5193,55.4609,-91.7354,99.4646,-25.2635,140.4688,-127.7363,-12.2021
1411,48,bob,alice_decline_bob,0.0920,19.0798,-66.5193,55.7553,-91.7354,99.4646,-25.2635,140.4688,-127.7363,-12.2021
1412,48,bob,alice_decline_bob,0.0920,19.3081,-66.5193,56.0497,-91.7354,99.4646,-25.2635,140.4688,-127.7363,-12.2021
1413,48,bob,alice_delay_bob,0.5920,19.2408,-66.8150,56.0497,-91.7354,99.4646,-25.2635,140.4688,-127.7363,-12.2021
1414,48,bob,alice_delay_bob,0.5920,19.1722,-67.1121,56.0497,-91.7354,99.4646,-25.2635,140.4688,-127.7363,-12.2021
1415,48,bob,alice_delay_bob,0.5920,19.1022,-67.4104,56.0497,-91.7354,99.4646,-25.2635,140.4688,-127.7363,-12.2021
1416,48,bob,alice_help_bob,0.5914,19.1022,-67.6408,56.1177,-91.7354,99.4646,-25.2635,140.4688,-127.7363,-12.2021
1417,48,bob,alice_help_bob,0.5854,19.1022,-67.8731,56.1837,-91.7354,99.4646,-25.2635,140.4688,-127.7363,-12.2021
1418,48,bob,alice_delay_bob,-0.2040,19.0398,-68.1678,56.1837,-91.7354,99.4646,-25.2635,140.4688,-127.7363,-12.2021
1419,48,bob,alice_delay_bob,0.5960,18.9760,-68.4638,56.1837,-91.7354,99.4646,-25.2635,140.4688,-127.7363,-12.2021
1420,48,bob,alice_delay_bob,0.5960,18.9109,-68.7612,56.1837,-91.7354,99.4646,-25.2635,140.4688,-127.7363,-12.2021
1421,48,carol,alice_help_carol,-0.3149,18.9109,-68.7612,56.1837,-91.7354,99.8310,-25.1160,140.4688,-127.7363,-12.2021
1422,48,carol,alice_decline_carol,0.5000,18.9109,-68.7612,56.1837,-92.1028,99.8310,-25.3358,140.4688,-127.7363,-12.2021
1423,48,carol,alice_teach_carol,-0.1000,18.9109,-68.7612,56.1837,-92.2489,100.0522,-25.3358,140.4688,-127.7363,-12.2021
1424,48,carol,alice_decline_carol,0.5000,18.9109,-68.7612,56.1837,-92.6171,100.0522,-25.5580,140.4688,-127.7363,-12.2021
1425,48,carol,alice_decline_carol,-0.1000,18.9109,-68.7612,56.1837,-92.9828,100.0522,-25.7775,140.4688,-127.7363,-12.2021
1426,48,carol,alice_help_carol,-0.3155,18.9109,-68.7612,56.1837,-92.9828,100.4199,-25.6294,140.4688,-127.7363,-12.2021
1427,48,carol,alice_teach_carol,-0.1000,18.9109,-68.7612,56.1837,-93.1296,100.6408,-25.6294,140.4688,-127.7363,-12.2021
1428,48,carol,alice_decline_carol,0.5000,18.9109,-68.7612,56.1837,-93.4982,100.6408,-25.8512,140.4688,-127.7363,-12.2021
1429,48,carol,alice_teach_carol,-0.1000,18.9109,-68.7612,56.1837,-93.6437,100.8640,-25.8512,140.4688,-127.7363,-12.2021
1430,48,carol,alice_teach_carol,-0.1000,18.9109,-68.7612,56.1837,-93.7878,101.0885,-25.8512,140.4688,-127.7363,-12.2021
1431,48,dave,alice_suggest_dave,-0.2000,18.9109,-68.7612,56.1837,-93.7878,101.0885,-25.8512,140.7681,-127.9793,-12.2021
1432,48,dave,alice_suggest_dave,0.6000,18.9109,-68.7612,56.1837,-93.7878,101.0885,-25.8512,141.0658,-128.2240,-12.2021
1433,48,dave,alice_help_dave,0.8419,18.9109,-68.7612,56.1837,-93.7878,101.0885,-25.8512,141.0658,-128.7677,-12.5011
1434,48,dave,alice_help_dave,0.8345,18.9109,-68.7612,56.1837,-93.7878,101.0885,-25.8512,141.0658,-129.3125,-12.8013
1435,48,dave,alice_help_dave,0.8270,18.9109,-68.7612,56.1837,-93.7878,101.0885,-25.8512,141.0658,-129.8586,-13.1027
1436,48,dave,alice_help_dave,0.0354,18.9109,-68.7612,56.1837,-93.7878,101.0885,-25.8512,141.0658,-130.4008,-13.4003
1437,48,dave,alice_suggest_dave,0.6000,18.9109,-68.7612,56.1837,-93.7878,101.0885,-25.8512,141.3618,-130.6471,-13.4003
1438,48,dave,alice_suggest_dave,0.6000,18.9109,-68.7612,56.1837,-93.7878,101.0885,-25.8512,141.6561,-130.8949,-13.4003
1439,48,dave,alice_decline_dave,0.1000,18.9109,-68.7612,56.1837,-93.7878,101.0885,-25.8512,142.1983,-130.8949,-13.1524
1440,48,dave,alice_help_dave,0.0281,18.9109,-68.7612,56.1837,-93.7878,101.0885,-25.8512,142.1983,-131.4333,-13.4430
1441,49,bob,alice_help_bob,0.5793,18.9109,-68.9953,56.2470,-93.7878,101.0885,-25.8512,142.1983,-131.4333,-13.4430
1442,49,bob,alice_delay_bob,-0.2080,18.8513,-69.2891,56.2470,-93.7878,101.0885,-25.8512,142.1983,-131.4333,-13.4430
1443,49,bob,alice_help_bob,0.5733,18.8513,-69.5251,56.3048,-93.7878,101.0885,-25.8512,142.1983,-131.4333,-13.4430
1444,49,bob,alice_delay_bob,-0.2120,18.7970,-69.8153,56.3048,-93.7878,101.0885,-25.8512,142.1983,-131.4333,-13.4430
1445,49,bob,alice_decline_bob,0.0880,19.0329,-69.8153,56.5950,-93.7878,101.0885,-25.8512,142.1983,-131.4333,-13.4430
1446,49,bob,alice_delay_bob,0.5880,18.9773,-70.1068,56.5950,-93.7878,101.0885,-25.8512,142.1983,-131.4333,-13.4430
1447,49,bob,alice_help_bob,-0.2145,18.9773,-70.3390,56.6544,-93.7878,101.0885,-25.8512,142.1983,-131.4333,-13.4430
1448,49,bob,alice_help_bob,0.5897,18.9773,-70.5731,56.7118,-93.7878,101.0885,-25.8512,142.1983,-131.4333,-13.4430
1449,49,bob,alice_decline_bob,0.1000,19.2113,-70.5731,57.0032,-93.7878,101.0885,-25.8512,142.1983,-131.4333,-13.4430
1450,49,bob,alice_decline_bob,0.1000,19.4452,-70.5731,57.2945,-93.7878,101.0885,-25.8512,142.1983,-131.4333,-13.4430
1451,49,carol,alice_decline_carol,0.5000,19.4452,-70.5731,57.2945,-94.1574,101.0885,-26.0766,142.1983,-131.4333,-13.4430
1452,49,carol,alice_help_carol,0.1981,19.4452,-70.5731,57.2945,-94.1574,101.4565,-25.9341,142.1983,-131.4333,-13.4430
1453,49,carol,alice_decline_carol,0.5100,19.4452,-70.5731,57.2945,-94.5263,101.4565,-26.1605,142.1983,-131.4333,-13.4430
1454,49,carol,alice_teach_carol,-0.0900,19.4452,-70.5731,57.2945,-94.6676,101.6841,-26.1605,142.1983,-131.4333,-13.4430
1455,49,carol,alice_help_carol,0.1935,19.4452,-70.5731,57.2945,-94.6676,102.0515,-26.0207,142.1983,-131.4333,-13.4430
1456,49,carol,alice_teach_carol,-0.0940,19.4452,-70.5731,57.2945,-94.8061,102.2804,-26.0207,142.1983,-131.4333,-13.4430
1457,49,carol,alice_decline_carol,0.5060,19.4452,-70.5731,57.2945,-95.1744,102.2804,-26.2505,142.1983,-131.4333,-13.4430
1458,49,carol,alice_teach_carol,-0.0940,19.4452,-70.5731,57.2945,-95.3117,102.5115,-26.2505,142.1983,-131.4333,-13.4430
1459,49,carol,alice_teach_carol,-0.0940,19.4452,-70.5731,57.2945,-95.4477,102.7438,-26.2505,142.1983,-131.4333,-13.4430
1460,49,carol,alice_help_carol,0.1889,19.4452,-70.5731,57.2945,-95.4477,103.1107,-26.1159,142.1983,-131.4333,-13.4430
1461,49,dave,alice_suggest_dave,-0.2040,19.4452,-70.5731,57.2945,-95.4477,103.1107,-26.1159,142.4922,-131.6777,-13.4430
1462,49,dave,alice_suggest_dave,0.5960,19.4452,-70.5731,57.2945,-95.4477,103.1107,-26.1159,142.7846,-131.9237,-13.4430
1463,49,dave,alice_suggest_dave,0.5960,19.4452,-70.5731,57.2945,-95.4477,103.1107,-26.1159,143.0754,-132.1713,-13.4430
1464,49,dave,alice_help_dave,0.8325,19.4452,-70.5731,57.2945,-95.4477,103.1107,-26.1159,143.0754,-132.7108,-13.7350
1465,49,dave,alice_suggest_dave,0.6000,19.4452,-70.5731,57.2945,-95.4477,103.1107,-26.1159,143.3659,-132.9599,-13.7350
1466,49,dave,alice_suggest_dave,-0.2000,19.4452,-70.5731,57.2945,-95.4477,103.1107,-26.1159,143.6597,-133.2057,-13.7350
1467,49,dave,alice_help_dave,0.8329,19.4452,-70.5731,57.2945,-95.4477,103.1107,-26.1159,143.6597,-133.7465,-14.0300
1468,49,dave,alice_decline_dave,0.1000,19.4452,-70.5731,57.2945,-95.4477,103.1107,-26.1159,144.2005,-133.7465,-13.7842
1469,49,dave,alice_decline_dave,0.1000,19.4452,-70.5731,57.2945,-95.4477,103.1107,-26.1159,144.7412,-133.7465,-13.5385
1470,49,dave,alice_suggest_dave,-0.2000,19.4452,-70.5731,57.2945,-95.4477,103.1107,-26.1159,145.0395,-133.9890,-13.5385
1471,50,bob,alice_delay_bob,0.6000,19.3864,-70.8657,57.2945,-95.4477,103.1107,-26.1159,145.0395,-133.9890,-13.5385
1472,50,bob,alice_help_bob,-0.2163,19.3864,-71.0960,57.3569,-95.4477,103.1107,-26.1159,145.0395,-133.9890,-13.5385
1473,50,bob,alice_help_bob,0.5777,19.3864,-71.3280,57.4176,-95.4477,103.1107,-26.1159,145.0395,-133.9890,-13.5385
1474,50,bob,alice_delay_bob,0.5920,19.3245,-71.6219,57.4176,-95.4477,103.1107,-26.1159,145.0395,-133.9890,-13.5385
1475,50,bob,alice_decline_bob,0.0920,19.5565,-71.6219,57.7114,-95.4477,103.1107,-26.1159,145.0395,-133.9890,-13.5385
1476,50,bob,alice_decline_bob,0.0920,19.7884,-71.6219,58.0053,-95.4477,103.1107,-26.1159,145.0395,-133.9890,-13.5385
1477,50,bob,alice_decline_bob,0.0920,20.0203,-71.6219,58.2991,-95.4477,103.1107,-26.1159,145.0395,-133.9890,-13.5385
1478,50,bob,alice_decline_bob,0.0920,20.2522,-71.6219,58.5928,-95.4477,103.1107,-26.1159,145.0395,-133.9890,-13.5385
1479,50,bob,alice_decline_bob,0.0920,20.4840,-71.6219,58.8866,-95.4477,103.1107,-26.1159,145.0395,-133.9890,-13.5385
1480,50,bob,alice_decline_bob,0.0920,20.7158,-71.6219,59.1802,-95.4477,103.1107,-26.1159,145.0395,-133.9890,-13.5385
1481,50,carol,alice_teach_carol,0.4020,20.7158,-71.6219,59.1802,-95.5840,103.3412,-26.1159,145.0395,-133.9890,-13.5385
1482,50,carol,alice_teach_carol,-0.0980,20.7158,-71.6219,59.1802,-95.7190,103.5731,-26.1159,145.0395,-133.9890,-13.5385
1483,50,carol,alice_decline_carol,-0.0980,20.7158,-71.6219,59.1802,-96.0833,103.5731,-26.3453,145.0395,-133.9890,-13.5385
1484,50,carol,alice_teach_carol,-0.0980,20.7158,-71.6219,59.1802,-96.2171,103.8036,-26.3453,145.0395,-133.9890,-13.5385
1485,50,carol,alice_decline_carol,0.5020,20.7158,-71.6219,59.1802,-96.5824,103.8036,-26.5768,145.0395,-133.9890,-13.5385
1486,50,carol,alice_help_carol,-0.3137,20.7158,-71.6219,59.1802,-96.5824,104.1709,-26.4410,145.0395,-133.9890,-13.5385
1487,50,carol,alice_teach_carol,-0.1000,20.7158,-71.6219,59.1802,-96.7170,104.4036,-26.4410,145.0395,-133.9890,-13.5385
1488,50,carol,alice_help_carol,0.1857,20.7158,-71.6219,59.1802,-96.7170,104.7694,-26.3078,145.0395,-133.9890,-13.5385
1489,50,carol,alice_help_carol,-0.3149,20.7158,-71.6219,59.1802,-96.7170,105.1372,-26.1727,145.0395,-133.9890,-13.5385
1490,50,carol,alice_decline_carol,-0.1000,20.7158,-71.6219,59.1802,-97.0823,105.1372,-26.4030,145.0395,-133.9890,-13.5385
1491,50,dave,alice_decline_dave,0.1000,20.7158,-71.6219,59.1802,-97.0823,105.1372,-26.4030,145.5802,-133.9890,-13.2959
1492,50,dave,alice_suggest_dave,-0.2000,20.7158,-71.6219,59.1802,-97.0823,105.1372,-26.4030,145.8816,-134.2283,-13.2959
1493,50,dave,alice_suggest_dave,0.6000,20.7158,-71.6219,59.1802,-97.0823,105.1372,-26.4030,146.1815,-134.4692,-13.2959
1494,50,dave,alice_decline_dave,0.1000,20.7158,-71.6219,59.1802,-97.0823,105.1372,-26.4030,146.7223,-134.4692,-13.0551
1495,50,dave,alice_suggest_dave,0.6000,20.7158,-71.6219,59.1802,-97.0823,105.1372,-26.4030,147.0206,-134.7116,-13.0551
1496,50,dave,alice_suggest_dave,-0.2000,20.7158,-71.6219,59.1802,-97.0823,105.1372,-26.4030,147.3221,-134.9508,-13.0551
1497,50,dave,alice_suggest_dave,-0.2000,20.7158,-71.6219,59.1802,-97.0823,105.1372,-26.4030,147.6267,-135.1869,-13.0551
1498,50,dave,alice_decline_dave,0.1000,20.7158,-71.6219,59.1802,-97.0823,105.1372,-26.4030,148.1675,-135.1869,-12.8190
1499,50,dave,alice_decline_dave,0.1000,20.7158,-71.6219,59.1802,-97.0823,105.1372,-26.4030,148.7082,-135.1869,-12.5829
1500,50,dave,alice_help_dave,0.8256,20.7158,-71.6219,59.1802,-97.0823,105.1372,-26.4030,148.7082,-135.7288,-12.8886
1501,51,bob,alice_decline_bob,0.0920,20.9475,-71.6219,59.4739,-97.0823,105.1372,-26.4030,148.7082,-135.7288,-12.8886
1502,51,bob,alice_help_bob,-0.2282,20.9475,-71.8500,59.5395,-97.0823,105.1372,-26.4030,148.7082,-135.7288,-12.8886
1503,51,bob,alice_decline_bob,0.0880,21.1756,-71.8500,59.8331,-97.0823,105.1372,-26.4030,148.7082,-135.7288,-12.8886
1504,51,bob,alice_decline_bob,0.0880,21.4036,-71.8500,60.1267,-97.0823,105.1372,-26.4030,148.7082,-135.7288,-12.8886
1505,51,bob,alice_help_bob,0.5839,21.4036,-72.0798,60.1905,-97.0823,105.1372,-26.4030,148.7082,-135.7288,-12.8886
1506,51,bob,alice_decline_bob,0.0980,21.6334,-72.0798,60.4840,-97.0823,105.1372,-26.4030,148.7082,-135.7288,-12.8886
1507,51,bob,alice_delay_bob,0.5980,21.5683,-72.3747,60.4840,-97.0823,105.1372,-26.4030,148.7082,-135.7288,-12.8886
1508,51,bob,alice_decline_bob,0.0980,21.7980,-72.3747,60.7788,-97.0823,105.1372,-26.4030,148.7082,-135.7288,-12.8886
1509,51,bob,alice_help_bob,0.5880,21.7980,-72.6062,60.8420,-97.0823,105.1372,-26.4030,148.7082,-135.7288,-12.8886
1510,51,bob,alice_delay_bob,0.6000,21.7335,-72.9022,60.8420,-97.0823,105.1372,-26.4030,148.7082,-135.7288,-12.8886
1511,51,carol,alice_help_carol,0.1986,21.7335,-72.9022,60.8420,-97.0823,105.5011,-26.2694,148.7082,-135.7288,-12.8886
1512,51,carol,alice_decline_carol,0.5100,21.7335,-72.9022,60.8420,-97.4471,105.5011,-26.5006,148.7082,-135.7288,-12.8886
1513,51,carol,alice_teach_carol,-0.0900,21.7335,-72.9022,60.8420,-97.5795,105.7334,-26.5006,148.7082,-135.7288,-12.8886
1514,51,carol,alice_help_carol,0.1940,21.7335,-72.9022,60.8420,-97.5795,106.0967,-26.3696,148.7082,-135.7288,-12.8886
1515,51,carol,alice_teach_carol,-0.0940,21.7335,-72.9022,60.8420,-97.7093,106.3302,-26.3696,148.7082,-135.7288,-12.8886
1516,51,carol,alice_teach_carol,-0.0940,21.7335,-72.9022,60.8420,-97.8380,106.5649,-26.3696,148.7082,-135.7288,-12.8886
1517,51,carol,alice_teach_carol,0.4060,21.7335,-72.9022,60.8420,-97.9684,106.7978,-26.3696,148.7082,-135.7288,-12.8886
1518,51,carol,alice_help_carol,0.2074,21.7335,-72.9022,60.8420,-97.9684,107.1596,-26.2407,148.7082,-135.7288,-12.8886
1519,51,carol,alice_teach_carol,0.4160,21.7335,-72.9022,60.8420,-98.0990,107.3909,-26.2407,148.7082,-135.7288,-12.8886
1520,51,carol,alice_decline_carol,-0.0840,21.7335,-72.9022,60.8420,-98.4585,107.3909,-26.4696,148.7082,-135.7288,-12.8886
1521,51,dave,alice_suggest_dave,-0.2040,21.7335,-72.9022,60.8420,-98.4585,107.3909,-26.4696,149.0170,-135.9618,-12.8886
1522,51,dave,alice_suggest_dave,0.5960,21.7335,-72.9022,60.8420,-98.4585,107.3909,-26.4696,149.3244,-136.1963,-12.8886
1523,51,dave,alice_help_dave,0.8301,21.7335,-72.9022,60.8420,-98.4585,107.3909,-26.4696,149.3244,-136.7394,-13.1971
