iteration,episode,person,action,reward,alice_help_bob,alice_decline_bob,alice_delay_bob,alice_help_carol,alice_decline_carol,alice_teach_carol,alice_help_dave,alice_decline_dave,alice_suggest_dave
58383,1947,bob,alice_help_bob,0.7188,2038.0733,-2617.9655,2280.1941,505.9252,-39.6139,-135.1211,5904.1159,-4289.7878,774.7992
58384,1947,bob,alice_help_bob,0.7228,2038.0733,-2618.2546,2280.1618,505.9252,-39.6139,-135.1211,5904.1159,-4289.7878,774.7992
58385,1947,bob,alice_decline_bob,0.1000,2038.3624,-2618.2546,2280.4186,505.9252,-39.6139,-135.1211,5904.1159,-4289.7878,774.7992
58386,1947,bob,alice_decline_bob,0.1000,2038.6515,-2618.2546,2280.6754,505.9252,-39.6139,-135.1211,5904.1159,-4289.7878,774.7992
58387,1947,bob,alice_delay_bob,0.6000,2038.6838,-2618.5114,2280.6754,505.9252,-39.6139,-135.1211,5904.1159,-4289.7878,774.7992
58388,1947,bob,alice_help_bob,0.7229,2038.6838,-2618.8006,2280.6429,505.9252,-39.6139,-135.1211,5904.1159,-4289.7878,774.7992
58389,1947,bob,alice_help_bob,0.7187,2038.6838,-2619.0899,2280.6104,505.9252,-39.6139,-135.1211,5904.1159,-4289.7878,774.7992
58390,1947,bob,alice_decline_bob,0.0960,2038.9732,-2619.0899,2280.8672,505.9252,-39.6139,-135.1211,5904.1159,-4289.7878,774.7992
58391,1947,carol,alice_help_carol,0.1822,2038.9732,-2619.0899,2280.8672,505.9252,-39.7949,-135.2579,5904.1159,-4289.7878,774.7992
58392,1947,carol,alice_help_carol,0.6781,2038.9732,-2619.0899,2280.8672,505.9252,-39.9760,-135.3947,5904.1159,-4289.7878,774.7992
58393,1947,carol,alice_teach_carol,0.0880,2038.9732,-2619.0899,2280.8672,506.0621,-40.0202,-135.3947,5904.1159,-4289.7878,774.7992
58394,1947,carol,alice_help_carol,0.6740,2038.9732,-2619.0899,2280.8672,506.0621,-40.2013,-135.5317,5904.1159,-4289.7878,774.7992
58395,1947,carol,alice_help_carol,0.1841,2038.9732,-2619.0899,2280.8672,506.0621,-40.3824,-135.6686,5904.1159,-4289.7878,774.7992
58396,1947,carol,alice_teach_carol,0.0940,2038.9732,-2619.0899,2280.8672,506.1990,-40.4266,-135.6686,5904.1159,-4289.7878,774.7992
58397,1947,carol,alice_teach_carol,0.0940,2038.9732,-2619.0899,2280.8672,506.3360,-40.4707,-135.6686,5904.1159,-4289.7878,774.7992
58398,1947,carol,alice_decline_carol,0.3940,2038.9732,-2619.0899,2280.8672,506.5170,-40.4707,-135.6244,5904.1159,-4289.7878,774.7992
58399,1947,carol,alice_teach_carol,0.0940,2038.9732,-2619.0899,2280.8672,506.6540,-40.5148,-135.6244,5904.1159,-4289.7878,774.7992
58400,1947,carol,alice_decline_carol,-0.2060,2038.9732,-2619.0899,2280.8672,506.8351,-40.5148,-135.5803,5904.1159,-4289.7878,774.7992
58401,1947,dave,alice_suggest_dave,0.6000,2038.9732,-2619.0899,2280.8672,506.8351,-40.5148,-135.5803,5904.3843,-4290.0443,774.7992
58402,1947,dave,alice_decline_dave,0.1000,2038.9732,-2619.0899,2280.8672,506.8351,-40.5148,-135.5803,5904.9092,-4290.0443,775.0557
58403,1947,dave,alice_decline_dave,0.1000,2038.9732,-2619.0899,2280.8672,506.8351,-40.5148,-135.5803,5905.4341,-4290.0443,775.3122
58404,1947,dave,alice_help_dave,0.8179,2038.9732,-2619.0899,2280.8672,506.8351,-40.5148,-135.5803,5905.4341,-4290.5692,775.0437
58405,1947,dave,alice_suggest_dave,0.5960,2038.9732,-2619.0899,2280.8672,506.8351,-40.5148,-135.5803,5905.7025,-4290.8258,775.0437
58406,1947,dave,alice_help_dave,0.8219,2038.9732,-2619.0899,2280.8672,506.8351,-40.5148,-135.5803,5905.7025,-4291.3508,774.7753
58407,1947,dave,alice_suggest_dave,-0.2000,2038.9732,-2619.0899,2280.8672,506.8351,-40.5148,-135.5803,5905.9710,-4291.6073,774.7753
58408,1947,dave,alice_suggest_dave,0.6000,2038.9732,-2619.0899,2280.8672,506.8351,-40.5148,-135.5803,5906.2395,-4291.8638,774.7753
58409,1947,dave,alice_suggest_dave,0.6000,2038.9732,-2619.0899,2280.8672,506.8351,-40.5148,-135.5803,5906.5080,-4292.1203,774.7753
58410,1947,dave,alice_suggest_dave,0.6000,2038.9732,-2619.0899,2280.8672,506.8351,-40.5148,-135.5803,5906.7764,-4292.3768,774.7753
58411,1948,bob,alice_delay_bob,0.5960,2039.0057,-2619.3468,2280.8672,506.8351,-40.5148,-135.5803,5906.7764,-4292.3768,774.7753
58412,1948,bob,alice_help_bob,-0.0854,2039.0057,-2619.6359,2280.8349,506.8351,-40.5148,-135.5803,5906.7764,-4292.3768,774.7753
58413,1948,bob,alice_delay_bob,-0.2080,2039.0381,-2619.8927,2280.8349,506.8351,-40.5148,-135.5803,5906.7764,-4292.3768,774.7753
58414,1948,bob,alice_delay_bob,0.5920,2039.0704,-2620.1495,2280.8349,506.8351,-40.5148,-135.5803,5906.7764,-4292.3768,774.7753
58415,1948,bob,alice_help_bob,0.7227,2039.0704,-2620.4388,2280.8024,506.8351,-40.5148,-135.5803,5906.7764,-4292.3768,774.7753
58416,1948,bob,alice_help_bob,-0.0773,2039.0704,-2620.7279,2280.7701,506.8351,-40.5148,-135.5803,5906.7764,-4292.3768,774.7753
58417,1948,bob,alice_delay_bob,0.6000,2039.1027,-2620.9847,2280.7701,506.8351,-40.5148,-135.5803,5906.7764,-4292.3768,774.7753
58418,1948,bob,alice_decline_bob,0.1000,2039.3919,-2620.9847,2281.0269,506.8351,-40.5148,-135.5803,5906.7764,-4292.3768,774.7753
58419,1948,bob,alice_delay_bob,-0.2000,2039.4242,-2621.2415,2281.0269,506.8351,-40.5148,-135.5803,5906.7764,-4292.3768,774.7753
58420,1948,bob,alice_delay_bob,0.6000,2039.4566,-2621.4983,2281.0269,506.8351,-40.5148,-135.5803,5906.7764,-4292.3768,774.7753
58421,1948,carol,alice_decline_carol,0.3940,2039.4566,-2621.4983,2281.0269,507.0162,-40.5148,-135.5362,5906.7764,-4292.3768,774.7753
58422,1948,carol,alice_decline_carol,0.3940,2039.4566,-2621.4983,2281.0269,507.1973,-40.5148,-135.4921,5906.7764,-4292.3768,774.7753
58423,1948,carol,alice_teach_carol,0.0940,2039.4566,-2621.4983,2281.0269,507.3343,-40.5589,-135.4921,5906.7764,-4292.3768,774.7753
58424,1948,carol,alice_help_carol,0.6901,2039.4566,-2621.4983,2281.0269,507.3343,-40.7401,-135.6292,5906.7764,-4292.3768,774.7753
58425,1948,carol,alice_decline_carol,0.4000,2039.4566,-2621.4983,2281.0269,507.5155,-40.7401,-135.5851,5906.7764,-4292.3768,774.7753
58426,1948,carol,alice_help_carol,0.1902,2039.4566,-2621.4983,2281.0269,507.5155,-40.9212,-135.7221,5906.7764,-4292.3768,774.7753
58427,1948,carol,alice_teach_carol,0.1000,2039.4566,-2621.4983,2281.0269,507.6525,-40.9652,-135.7221,5906.7764,-4292.3768,774.7753
58428,1948,carol,alice_teach_carol,0.1000,2039.4566,-2621.4983,2281.0269,507.7896,-41.0092,-135.7221,5906.7764,-4292.3768,774.7753
58429,1948,carol,alice_help_carol,0.6903,2039.4566,-2621.4983,2281.0269,507.7896,-41.1904,-135.8593,5906.7764,-4292.3768,774.7753
58430,1948,carol,alice_help_carol,0.6861,2039.4566,-2621.4983,2281.0269,507.7896,-41.3716,-135.9966,5906.7764,-4292.3768,774.7753
58431,1948,dave,alice_suggest_dave,-0.2000,2039.4566,-2621.4983,2281.0269,507.7896,-41.3716,-135.9966,5907.0449,-4292.6333,774.7753
58432,1948,dave,alice_help_dave,0.0219,2039.4566,-2621.4983,2281.0269,507.7896,-41.3716,-135.9966,5907.0449,-4293.1582,774.5069
58433,1948,dave,alice_decline_dave,0.1000,2039.4566,-2621.4983,2281.0269,507.7896,-41.3716,-135.9966,5907.5698,-4293.1582,774.7634
58434,1948,dave,alice_help_dave,0.8220,2039.4566,-2621.4983,2281.0269,507.7896,-41.3716,-135.9966,5907.5698,-4293.6831,774.4950
58435,1948,dave,alice_suggest_dave,0.6000,2039.4566,-2621.4983,2281.0269,507.7896,-41.3716,-135.9966,5907.8382,-4293.9396,774.4950
58436,1948,dave,alice_suggest_dave,-0.2000,2039.4566,-2621.4983,2281.0269,507.7896,-41.3716,-135.9966,5908.1066,-4294.1961,774.4950
58437,1948,dave,alice_help_dave,0.0220,2039.4566,-2621.4983,2281.0269,507.7896,-41.3716,-135.9966,5908.1066,-4294.7209,774.2267
58438,1948,dave,alice_help_dave,0.8220,2039.4566,-2621.4983,2281.0269,507.7896,-41.3716,-135.9966,5908.1066,-4295.2457,773.9583
58439,1948,dave,alice_help_dave,0.8220,2039.4566,-2621.4983,2281.0269,507.7896,-41.3716,-135.9966,5908.1066,-4295.7705,773.6899
58440,1948,dave,alice_help_dave,0.0220,2039.4566,-2621.4983,2281.0269,507.7896,-41.3716,-135.9966,5908.1066,-4296.2953,773.4216
58441,1949,bob,alice_decline_bob,0.1000,2039.7457,-2621.4983,2281.2837,507.7896,-41.3716,-135.9966,5908.1066,-4296.2953,773.4216
58442,1949,bob,alice_delay_bob,-0.2000,2039.7781,-2621.7550,2281.2837,507.7896,-41.3716,-135.9966,5908.1066,-4296.2953,773.4216
58443,1949,bob,alice_help_bob,0.7186,2039.7781,-2622.0442,2281.2512,507.7896,-41.3716,-135.9966,5908.1066,-4296.2953,773.4216
58444,1949,bob,alice_help_bob,0.7144,2039.7781,-2622.3336,2281.2185,507.7896,-41.3716,-135.9966,5908.1066,-4296.2953,773.4216
58445,1949,bob,alice_delay_bob,-0.2080,2039.8108,-2622.5902,2281.2185,507.7896,-41.3716,-135.9966,5908.1066,-4296.2953,773.4216
58446,1949,bob,alice_decline_bob,0.0920,2040.1002,-2622.5902,2281.4752,507.7896,-41.3716,-135.9966,5908.1066,-4296.2953,773.4216
58447,1949,bob,alice_decline_bob,0.0920,2040.3895,-2622.5902,2281.7318,507.7896,-41.3716,-135.9966,5908.1066,-4296.2953,773.4216
58448,1949,bob,alice_delay_bob,0.5920,2040.4222,-2622.8469,2281.7318,507.7896,-41.3716,-135.9966,5908.1066,-4296.2953,773.4216
58449,1949,bob,alice_decline_bob,0.0920,2040.7116,-2622.8469,2281.9885,507.7896,-41.3716,-135.9966,5908.1066,-4296.2953,773.4216
58450,1949,bob,alice_decline_bob,0.0920,2041.0009,-2622.8469,2282.2452,507.7896,-41.3716,-135.9966,5908.1066,-4296.2953,773.4216
58451,1949,carol,alice_help_carol,0.6820,2041.0009,-2622.8469,2282.2452,507.7896,-41.5530,-136.1340,5908.1066,-4296.2953,773.4216
58452,1949,carol,alice_teach_carol,0.5920,2041.0009,-2622.8469,2282.2452,507.9269,-41.5970,-136.1340,5908.1066,-4296.2953,773.4216
58453,1949,carol,alice_help_carol,0.6901,2041.0009,-2622.8469,2282.2452,507.9269,-41.7785,-136.2714,5908.1066,-4296.2953,773.4216
58454,1949,carol,alice_decline_carol,0.4000,2041.0009,-2622.8469,2282.2452,508.1083,-41.7785,-136.2273,5908.1066,-4296.2953,773.4216
58455,1949,carol,alice_decline_carol,-0.2000,2041.0009,-2622.8469,2282.2452,508.2898,-41.7785,-136.1832,5908.1066,-4296.2953,773.4216
58456,1949,carol,alice_teach_carol,0.1000,2041.0009,-2622.8469,2282.2452,508.4272,-41.8225,-136.1832,5908.1066,-4296.2953,773.4216
58457,1949,carol,alice_help_carol,0.6901,2041.0009,-2622.8469,2282.2452,508.4272,-42.0041,-136.3208,5908.1066,-4296.2953,773.4216
58458,1949,carol,alice_teach_carol,0.1000,2041.0009,-2622.8469,2282.2452,508.5648,-42.0481,-136.3208,5908.1066,-4296.2953,773.4216
58459,1949,carol,alice_teach_carol,0.1000,2041.0009,-2622.8469,2282.2452,508.7024,-42.0921,-136.3208,5908.1066,-4296.2953,773.4216
58460,1949,carol,alice_decline_carol,-0.2000,2041.0009,-2622.8469,2282.2452,508.8840,-42.0921,-136.2767,5908.1066,-4296.2953,773.4216
58461,1949,dave,alice_suggest_dave,-0.2000,2041.0009,-2622.8469,2282.2452,508.8840,-42.0921,-136.2767,5908.3750,-4296.5516,773.4216
58462,1949,dave,alice_help_dave,0.0179,2041.0009,-2622.8469,2282.2452,508.8840,-42.0921,-136.2767,5908.3750,-4297.0762,773.1534
58463,1949,dave,alice_decline_dave,0.0960,2041.0009,-2622.8469,2282.2452,508.8840,-42.0921,-136.2767,5908.8996,-4297.0762,773.4098
58464,1949,dave,alice_help_dave,0.8219,2041.0009,-2622.8469,2282.2452,508.8840,-42.0921,-136.2767,5908.8996,-4297.6009,773.1415
58465,1949,dave,alice_help_dave,0.8219,2041.0009,-2622.8469,2282.2452,508.8840,-42.0921,-136.2767,5908.8996,-4298.1255,772.8732
58466,1949,dave,alice_decline_dave,0.1000,2041.0009,-2622.8469,2282.2452,508.8840,-42.0921,-136.2767,5909.4243,-4298.1255,773.1296
58467,1949,dave,alice_suggest_dave,-0.2000,2041.0009,-2622.8469,2282.2452,508.8840,-42.0921,-136.2767,5909.6926,-4298.3818,773.1296
58468,1949,dave,alice_decline_dave,0.1000,2041.0009,-2622.8469,2282.2452,508.8840,-42.0921,-136.2767,5910.2173,-4298.3818,773.3859
58469,1949,dave,alice_decline_dave,0.1000,2041.0009,-2622.8469,2282.2452,508.8840,-42.0921,-136.2767,5910.7420,-4298.3818,773.6422
58470,1949,dave,alice_suggest_dave,0.6000,2041.0009,-2622.8469,2282.2452,508.8840,-42.0921,-136.2767,5911.0104,-4298.6382,773.6422
58471,1950,bob,alice_help_bob,0.7225,2041.0009,-2623.1364,2282.2124,508.8840,-42.0921,-136.2767,5911.0104,-4298.6382,773.6422
58472,1950,bob,alice_help_bob,-0.0774,2041.0009,-2623.4257,2282.1798,508.8840,-42.0921,-136.2767,5911.0104,-4298.6382,773.6422
58473,1950,bob,alice_help_bob,0.7184,2041.0009,-2623.7151,2282.1470,508.8840,-42.0921,-136.2767,5911.0104,-4298.6382,773.6422
58474,1950,bob,alice_help_bob,0.7225,2041.0009,-2624.0046,2282.1142,508.8840,-42.0921,-136.2767,5911.0104,-4298.6382,773.6422
58475,1950,bob,alice_decline_bob,0.1000,2041.2904,-2624.0046,2282.3708,508.8840,-42.0921,-136.2767,5911.0104,-4298.6382,773.6422
58476,1950,bob,alice_delay_bob,0.6000,2041.3233,-2624.2613,2282.3708,508.8840,-42.0921,-136.2767,5911.0104,-4298.6382,773.6422
58477,1950,bob,alice_decline_bob,0.1000,2041.6128,-2624.2613,2282.6275,508.8840,-42.0921,-136.2767,5911.0104,-4298.6382,773.6422
58478,1950,bob,alice_help_bob,0.7225,2041.6128,-2624.5510,2282.5946,508.8840,-42.0921,-136.2767,5911.0104,-4298.6382,773.6422
58479,1950,bob,alice_delay_bob,0.6000,2041.6457,-2624.8077,2282.5946,508.8840,-42.0921,-136.2767,5911.0104,-4298.6382,773.6422
58480,1950,bob,alice_decline_bob,0.1000,2041.9353,-2624.8077,2282.8514,508.8840,-42.0921,-136.2767,5911.0104,-4298.6382,773.6422
58481,1950,carol,alice_teach_carol,0.6000,2041.9353,-2624.8077,2282.8514,509.0215,-42.1362,-136.2767,5911.0104,-4298.6382,773.6422
58482,1950,carol,alice_help_carol,0.6902,2041.9353,-2624.8077,2282.8514,509.0215,-42.3179,-136.4143,5911.0104,-4298.6382,773.6422
58483,1950,carol,alice_decline_carol,-0.2000,2041.9353,-2624.8077,2282.8514,509.2032,-42.3179,-136.3702,5911.0104,-4298.6382,773.6422
58484,1950,carol,alice_help_carol,0.1903,2041.9353,-2624.8077,2282.8514,509.2032,-42.4995,-136.5077,5911.0104,-4298.6382,773.6422
58485,1950,carol,alice_teach_carol,0.1000,2041.9353,-2624.8077,2282.8514,509.3408,-42.5436,-136.5077,5911.0104,-4298.6382,773.6422
58486,1950,carol,alice_teach_carol,0.1000,2041.9353,-2624.8077,2282.8514,509.4784,-42.5877,-136.5077,5911.0104,-4298.6382,773.6422
58487,1950,carol,alice_decline_carol,-0.2000,2041.9353,-2624.8077,2282.8514,509.6601,-42.5877,-136.4636,5911.0104,-4298.6382,773.6422
58488,1950,carol,alice_teach_carol,0.1000,2041.9353,-2624.8077,2282.8514,509.7977,-42.6318,-136.4636,5911.0104,-4298.6382,773.6422
58489,1950,carol,alice_help_carol,0.6903,2041.9353,-2624.8077,2282.8514,509.7977,-42.8136,-136.6014,5911.0104,-4298.6382,773.6422
58490,1950,carol,alice_teach_carol,0.1000,2041.9353,-2624.8077,2282.8514,509.9355,-42.8576,-136.6014,5911.0104,-4298.6382,773.6422
58491,1950,dave,alice_suggest_dave,0.6000,2041.9353,-2624.8077,2282.8514,509.9355,-42.8576,-136.6014,5911.2787,-4298.8945,773.6422
58492,1950,dave,alice_suggest_dave,0.6000,2041.9353,-2624.8077,2282.8514,509.9355,-42.8576,-136.6014,5911.5469,-4299.1509,773.6422
58493,1950,dave,alice_suggest_dave,0.6000,2041.9353,-2624.8077,2282.8514,509.9355,-42.8576,-136.6014,5911.8152,-4299.4074,773.6422
58494,1950,dave,alice_suggest_dave,0.6000,2041.9353,-2624.8077,2282.8514,509.9355,-42.8576,-136.6014,5912.0834,-4299.6638,773.6422
58495,1950,dave,alice_suggest_dave,0.6000,2041.9353,-2624.8077,2282.8514,509.9355,-42.8576,-136.6014,5912.3516,-4299.9203,773.6422
58496,1950,dave,alice_decline_dave,0.1000,2041.9353,-2624.8077,2282.8514,509.9355,-42.8576,-136.6014,5912.8763,-4299.9203,773.8987
58497,1950,dave,alice_suggest_dave,0.6000,2041.9353,-2624.8077,2282.8514,509.9355,-42.8576,-136.6014,5913.1444,-4300.1768,773.8987
58498,1950,dave,alice_help_dave,0.8220,2041.9353,-2624.8077,2282.8514,509.9355,-42.8576,-136.6014,5913.1444,-4300.7016,773.6305
58499,1950,dave,alice_suggest_dave,0.6000,2041.9353,-2624.8077,2282.8514,509.9355,-42.8576,-136.6014,5913.4126,-4300.9581,773.6305
58500,1950,dave,alice_decline_dave,0.1000,2041.9353,-2624.8077,2282.8514,509.9355,-42.8576,-136.6014,5913.9373,-4300.9581,773.8870
58501,1951,bob,alice_decline_bob,0.1000,2042.2250,-2624.8077,2283.1081,509.9355,-42.8576,-136.6014,5913.9373,-4300.9581,773.8870
58502,1951,bob,alice_help_bob,-0.0774,2042.2250,-2625.0972,2283.0753,509.9355,-42.8576,-136.6014,5913.9373,-4300.9581,773.8870
58503,1951,bob,alice_delay_bob,0.6000,2042.2577,-2625.3540,2283.0753,509.9355,-42.8576,-136.6014,5913.9373,-4300.9581,773.8870
58504,1951,bob,alice_delay_bob,0.6000,2042.2904,-2625.6108,2283.0753,509.9355,-42.8576,-136.6014,5913.9373,-4300.9581,773.8870
58505,1951,bob,alice_decline_bob,0.1000,2042.5798,-2625.6108,2283.3321,509.9355,-42.8576,-136.6014,5913.9373,-4300.9581,773.8870
58506,1951,bob,alice_delay_bob,0.6000,2042.6125,-2625.8676,2283.3321,509.9355,-42.8576,-136.6014,5913.9373,-4300.9581,773.8870
58507,1951,bob,alice_help_bob,-0.0816,2042.6125,-2626.1569,2283.2997,509.9355,-42.8576,-136.6014,5913.9373,-4300.9581,773.8870
58508,1951,bob,alice_delay_bob,0.5960,2042.6449,-2626.4138,2283.2997,509.9355,-42.8576,-136.6014,5913.9373,-4300.9581,773.8870
58509,1951,bob,alice_decline_bob,0.0960,2042.9343,-2626.4138,2283.5565,509.9355,-42.8576,-136.6014,5913.9373,-4300.9581,773.8870
58510,1951,bob,alice_decline_bob,0.0960,2043.2236,-2626.4138,2283.8134,509.9355,-42.8576,-136.6014,5913.9373,-4300.9581,773.8870
58511,1951,carol,alice_help_carol,0.6904,2043.2236,-2626.4138,2283.8134,509.9355,-43.0395,-136.7392,5913.9373,-4300.9581,773.8870
58512,1951,carol,alice_help_carol,0.6905,2043.2236,-2626.4138,2283.8134,509.9355,-43.2215,-136.8771,5913.9373,-4300.9581,773.8870
58513,1951,carol,alice_teach_carol,0.1000,2043.2236,-2626.4138,2283.8134,510.0734,-43.2655,-136.8771,5913.9373,-4300.9581,773.8870
58514,1951,carol,alice_teach_carol,0.6000,2043.2236,-2626.4138,2283.8134,510.2113,-43.3095,-136.8771,5913.9373,-4300.9581,773.8870
58515,1951,carol,alice_teach_carol,0.6000,2043.2236,-2626.4138,2283.8134,510.3492,-43.3537,-136.8771,5913.9373,-4300.9581,773.8870
58516,1951,carol,alice_help_carol,0.6905,2043.2236,-2626.4138,2283.8134,510.3492,-43.5357,-137.0151,5913.9373,-4300.9581,773.8870
58517,1951,carol,alice_decline_carol,0.4000,2043.2236,-2626.4138,2283.8134,510.5312,-43.5357,-136.9710,5913.9373,-4300.9581,773.8870
58518,1951,carol,alice_decline_carol,0.4000,2043.2236,-2626.4138,2283.8134,510.7133,-43.5357,-136.9269,5913.9373,-4300.9581,773.8870
58519,1951,carol,alice_decline_carol,-0.2000,2043.2236,-2626.4138,2283.8134,510.8953,-43.5357,-136.8827,5913.9373,-4300.9581,773.8870
58520,1951,carol,alice_decline_carol,0.4000,2043.2236,-2626.4138,2283.8134,511.0774,-43.5357,-136.8386,5913.9373,-4300.9581,773.8870
58521,1951,dave,alice_help_dave,0.8220,2043.2236,-2626.4138,2283.8134,511.0774,-43.5357,-136.8386,5913.9373,-4301.4829,773.6188
58522,1951,dave,alice_help_dave,0.0220,2043.2236,-2626.4138,2283.8134,511.0774,-43.5357,-136.8386,5913.9373,-4302.0075,773.3508
58523,1951,dave,alice_suggest_dave,0.6000,2043.2236,-2626.4138,2283.8134,511.0774,-43.5357,-136.8386,5914.2053,-4302.2641,773.3508
58524,1951,dave,alice_suggest_dave,0.6000,2043.2236,-2626.4138,2283.8134,511.0774,-43.5357,-136.8386,5914.4734,-4302.5208,773.3508
58525,1951,dave,alice_decline_dave,0.1000,2043.2236,-2626.4138,2283.8134,511.0774,-43.5357,-136.8386,5914.9980,-4302.5208,773.6074
58526,1951,dave,alice_suggest_dave,0.6000,2043.2236,-2626.4138,2283.8134,511.0774,-43.5357,-136.8386,5915.2660,-4302.7774,773.6074
58527,1951,dave,alice_decline_dave,0.1000,2043.2236,-2626.4138,2283.8134,511.0774,-43.5357,-136.8386,5915.7906,-4302.7774,773.8641
58528,1951,dave,alice_suggest_dave,0.6000,2043.2236,-2626.4138,2283.8134,511.0774,-43.5357,-136.8386,5916.0585,-4303.0341,773.8641
58529,1951,dave,alice_help_dave,0.8220,2043.2236,-2626.4138,2283.8134,511.0774,-43.5357,-136.8386,5916.0585,-4303.5588,773.5961
58530,1951,dave,alice_suggest_dave,0.6000,2043.2236,-2626.4138,2283.8134,511.0774,-43.5357,-136.8386,5916.3265,-4303.8155,773.5961
58531,1952,bob,alice_decline_bob,0.0960,2043.5129,-2626.4138,2284.0703,511.0774,-43.5357,-136.8386,5916.3265,-4303.8155,773.5961
58532,1952,bob,alice_delay_bob,-0.2040,2043.5455,-2626.6706,2284.0703,511.0774,-43.5357,-136.8386,5916.3265,-4303.8155,773.5961
58533,1952,bob,alice_help_bob,0.7225,2043.5455,-2626.9600,2284.0376,511.0774,-43.5357,-136.8386,5916.3265,-4303.8155,773.5961
58534,1952,bob,alice_delay_bob,0.6000,2043.5781,-2627.2169,2284.0376,511.0774,-43.5357,-136.8386,5916.3265,-4303.8155,773.5961
58535,1952,bob,alice_delay_bob,-0.2000,2043.6108,-2627.4736,2284.0376,511.0774,-43.5357,-136.8386,5916.3265,-4303.8155,773.5961
58536,1952,bob,alice_decline_bob,0.1000,2043.9002,-2627.4736,2284.2944,511.0774,-43.5357,-136.8386,5916.3265,-4303.8155,773.5961
58537,1952,bob,alice_decline_bob,0.1000,2044.1897,-2627.4736,2284.5511,511.0774,-43.5357,-136.8386,5916.3265,-4303.8155,773.5961
58538,1952,bob,alice_decline_bob,0.1000,2044.4791,-2627.4736,2284.8079,511.0774,-43.5357,-136.8386,5916.3265,-4303.8155,773.5961
58539,1952,bob,alice_delay_bob,0.6000,2044.5117,-2627.7304,2284.8079,511.0774,-43.5357,-136.8386,5916.3265,-4303.8155,773.5961
58540,1952,bob,alice_help_bob,0.7226,2044.5117,-2628.0199,2284.7751,511.0774,-43.5357,-136.8386,5916.3265,-4303.8155,773.5961
58541,1952,carol,alice_decline_carol,0.4000,2044.5117,-2628.0199,2284.7751,511.2594,-43.5357,-136.7945,5916.3265,-4303.8155,773.5961
58542,1952,carol,alice_teach_carol,0.1000,2044.5117,-2628.0199,2284.7751,511.3974,-43.5798,-136.7945,5916.3265,-4303.8155,773.5961
58543,1952,carol,alice_decline_carol,-0.2000,2044.5117,-2628.0199,2284.7751,511.5795,-43.5798,-136.7504,5916.3265,-4303.8155,773.5961
58544,1952,carol,alice_help_carol,0.1906,2044.5117,-2628.0199,2284.7751,511.5795,-43.7618,-136.8883,5916.3265,-4303.8155,773.5961
58545,1952,carol,alice_decline_carol,-0.2000,2044.5117,-2628.0199,2284.7751,511.7615,-43.7618,-136.8441,5916.3265,-4303.8155,773.5961
58546,1952,carol,alice_teach_carol,0.6000,2044.5117,-2628.0199,2284.7751,511.8993,-43.8060,-136.8441,5916.3265,-4303.8155,773.5961
58547,1952,carol,alice_teach_carol,0.1000,2044.5117,-2628.0199,2284.7751,512.0372,-43.8502,-136.8441,5916.3265,-4303.8155,773.5961
58548,1952,carol,alice_teach_carol,0.1000,2044.5117,-2628.0199,2284.7751,512.1751,-43.8944,-136.8441,5916.3265,-4303.8155,773.5961
58549,1952,carol,alice_teach_carol,0.1000,2044.5117,-2628.0199,2284.7751,512.3130,-43.9385,-136.8441,5916.3265,-4303.8155,773.5961
58550,1952,carol,alice_help_carol,0.6907,2044.5117,-2628.0199,2284.7751,512.3130,-44.1206,-136.9822,5916.3265,-4303.8155,773.5961
58551,1952,dave,alice_suggest_dave,0.6000,2044.5117,-2628.0199,2284.7751,512.3130,-44.1206,-136.9822,5916.5944,-4304.0723,773.5961
58552,1952,dave,alice_suggest_dave,0.6000,2044.5117,-2628.0199,2284.7751,512.3130,-44.1206,-136.9822,5916.8623,-4304.3291,773.5961
58553,1952,dave,alice_suggest_dave,0.6000,2044.5117,-2628.0199,2284.7751,512.3130,-44.1206,-136.9822,5917.1301,-4304.5859,773.5961
58554,1952,dave,alice_decline_dave,0.1000,2044.5117,-2628.0199,2284.7751,512.3130,-44.1206,-136.9822,5917.6548,-4304.5859,773.8529
58555,1952,dave,alice_suggest_dave,-0.2000,2044.5117,-2628.0199,2284.7751,512.3130,-44.1206,-136.9822,5917.9228,-4304.8426,773.8529
58556,1952,dave,alice_help_dave,0.8220,2044.5117,-2628.0199,2284.7751,512.3130,-44.1206,-136.9822,5917.9228,-4305.3673,773.5849
58557,1952,dave,alice_suggest_dave,-0.2000,2044.5117,-2628.0199,2284.7751,512.3130,-44.1206,-136.9822,5918.1908,-4305.6240,773.5849
58558,1952,dave,alice_help_dave,0.0220,2044.5117,-2628.0199,2284.7751,512.3130,-44.1206,-136.9822,5918.1908,-4306.1486,773.3170
58559,1952,dave,alice_decline_dave,0.1000,2044.5117,-2628.0199,2284.7751,512.3130,-44.1206,-136.9822,5918.7154,-4306.1486,773.5737
58560,1952,dave,alice_help_dave,0.8221,2044.5117,-2628.0199,2284.7751,512.3130,-44.1206,-136.9822,5918.7154,-4306.6732,773.3057
58561,1953,bob,alice_decline_bob,0.1000,2044.8013,-2628.0199,2285.0319,512.3130,-44.1206,-136.9822,5918.7154,-4306.6732,773.3057
58562,1953,bob,alice_delay_bob,-0.2000,2044.8341,-2628.2767,2285.0319,512.3130,-44.1206,-136.9822,5918.7154,-4306.6732,773.3057
