iteration,episode,action,reward,carol_help_alice_regret,carol_decline_alice_regret,carol_reciprocate_alice_regret
400,40,carol_help_alice,0.2000,27.3036,-105.6223,59.3148
401,41,carol_reciprocate_alice,0.5000,27.1550,-106.1206,59.3148
402,41,carol_decline_alice,-0.3000,27.8063,-106.1206,60.0304
403,41,carol_help_alice,0.2000,27.8063,-106.3215,60.2459
404,41,carol_decline_alice,-0.3000,28.4566,-106.3215,60.9615
405,41,carol_help_alice,0.6000,28.4566,-106.9248,60.7770
406,41,carol_help_alice,0.6000,28.4566,-107.5281,60.5926
407,41,carol_reciprocate_alice,0.5000,28.3103,-108.0315,60.5926
408,41,carol_decline_alice,0.1000,28.5639,-108.0315,60.9088
409,41,carol_help_alice,0.2000,28.5639,-108.2339,61.1250
410,41,carol_decline_alice,-0.3000,29.2166,-108.2339,61.8411
411,42,carol_help_alice,0.6000,29.2166,-108.8388,61.6573
412,42,carol_reciprocate_alice,0.5000,29.0708,-109.3438,61.6573
413,42,carol_decline_alice,0.1000,29.3251,-109.3438,61.9741
414,42,carol_help_alice,0.6000,29.3251,-109.9478,61.7909
415,42,carol_decline_alice,-0.3000,29.9809,-109.9478,62.5077
416,42,carol_help_alice,0.2000,29.9809,-110.1543,62.7245
417,42,carol_help_alice,0.6000,29.9809,-110.7607,62.5412
418,42,carol_help_alice,0.6000,29.9809,-111.3672,62.3580
419,42,carol_decline_alice,-0.3000,30.6389,-111.3672,63.0748
420,42,carol_help_alice,0.2000,30.6389,-111.5760,63.2916
421,43,carol_decline_alice,0.1000,30.8958,-111.5760,63.6084
422,43,carol_help_alice,0.2000,30.8958,-111.7839,63.8252
423,43,carol_help_alice,0.2000,30.8958,-111.9919,64.0420
424,43,carol_help_alice,0.2000,30.8958,-112.1998,64.2588
425,43,carol_decline_alice,0.1000,31.1499,-112.1998,64.5756
426,43,carol_help_alice,0.6000,31.1499,-112.8069,64.3923
427,43,carol_help_alice,0.2000,31.1499,-113.0140,64.6091
428,43,carol_decline_alice,0.1000,31.4045,-113.0140,64.9259
429,43,carol_reciprocate_alice,0.5000,31.2591,-113.5202,64.9259
430,43,carol_reciprocate_alice,0.5000,31.1137,-114.0265,64.9259
431,44,carol_help_alice,0.6000,31.1137,-114.6327,64.7439
432,44,carol_decline_alice,0.1000,31.3698,-114.6327,65.0619
433,44,carol_decline_alice,0.1000,31.6259,-114.6327,65.3799
434,44,carol_help_alice,0.2000,31.6259,-114.8373,65.5979
435,44,carol_decline_alice,-0.3000,32.2810,-114.8373,66.3158
436,44,carol_reciprocate_alice,0.5000,32.1362,-115.3442,66.3158
437,44,carol_help_alice,0.6000,32.1362,-115.9511,66.1344
438,44,carol_decline_alice,-0.3000,32.7928,-115.9511,66.8530
439,44,carol_help_alice,0.2000,32.7928,-116.1602,67.0716
440,44,carol_reciprocate_alice,0.5000,32.6485,-116.6693,67.0716
441,45,carol_help_alice,0.2000,32.6485,-116.8783,67.2907
442,45,carol_decline_alice,-0.3000,33.3032,-116.8783,68.0099
443,45,carol_help_alice,0.6000,33.3032,-117.4896,67.8290
444,45,carol_decline_alice,0.1000,33.5595,-117.4896,68.1482
445,45,carol_help_alice,0.2000,33.5595,-117.7001,68.3673
446,45,carol_reciprocate_alice,0.2000,33.7147,-117.9105,68.3673
447,45,carol_help_alice,0.2000,33.7147,-118.1210,68.5849
448,45,carol_decline_alice,0.1000,33.9691,-118.1210,68.9025
449,45,carol_decline_alice,0.1000,34.2235,-118.1210,69.2201
450,45,carol_help_alice,0.2000,34.2235,-118.3298,69.4377
451,46,carol_reciprocate_alice,0.2000,34.3770,-118.5386,69.4377
452,46,carol_reciprocate_alice,0.2000,34.5305,-118.7474,69.4377
453,46,carol_reciprocate_alice,0.5000,34.3840,-119.2563,69.4377
454,46,carol_reciprocate_alice,0.5000,34.2375,-119.7651,69.4377
455,46,carol_decline_alice,0.1000,34.4910,-119.7651,69.7535
456,46,carol_help_alice,0.2000,34.4910,-119.9731,69.9692
457,46,carol_help_alice,0.2000,34.4910,-120.1811,70.1850
458,46,carol_decline_alice,0.1000,34.7427,-120.1811,70.5007
459,46,carol_decline_alice,0.1000,34.9944,-120.1811,70.8165
460,46,carol_decline_alice,0.1000,35.2461,-120.1811,71.1322
461,47,carol_help_alice,0.6000,35.2461,-120.7869,70.9480
462,47,carol_decline_alice,-0.3000,35.8993,-120.7869,71.6638
463,47,carol_reciprocate_alice,0.5000,35.7524,-121.2947,71.6638
464,47,carol_decline_alice,0.1000,36.0056,-121.2947,71.9801
465,47,carol_decline_alice,-0.3000,36.6587,-121.2947,72.6964
466,47,carol_decline_alice,0.1000,36.9118,-121.2947,73.0127
467,47,carol_help_alice,0.2000,36.9118,-121.5030,73.2291
468,47,carol_help_alice,0.2000,36.9118,-121.7113,73.4454
469,47,carol_decline_alice,-0.3000,37.5633,-121.7113,74.1617
470,47,carol_decline_alice,0.1000,37.8147,-121.7113,74.4780
471,48,carol_help_alice,0.2000,37.8147,-121.9209,74.6944
472,48,carol_decline_alice,0.1000,38.0652,-121.9209,75.0107
473,48,carol_reciprocate_alice,0.5000,37.9158,-122.4298,75.0107
474,48,carol_help_alice,0.2000,37.9158,-122.6386,75.2276
475,48,carol_decline_alice,0.1000,38.1655,-122.6386,75.5445
476,48,carol_decline_alice,0.1000,38.4152,-122.6386,75.8614
477,48,carol_reciprocate_alice,0.2000,38.5650,-122.8460,75.8614
478,48,carol_decline_alice,-0.3000,39.2147,-122.8460,76.5768
479,48,carol_help_alice,0.2000,39.2147,-123.0553,76.7922
480,48,carol_decline_alice,-0.3000,39.8636,-123.0553,77.5077
481,49,carol_reciprocate_alice,0.2000,40.0125,-123.2666,77.5077
482,49,carol_help_alice,0.2000,40.0125,-123.4778,77.7217
483,49,carol_help_alice,0.2000,40.0125,-123.6891,77.9357
484,49,carol_reciprocate_alice,0.2000,40.1597,-123.9004,77.9357
485,49,carol_decline_alice,0.1000,40.4070,-123.9004,78.2483
486,49,carol_decline_alice,0.1000,40.6542,-123.9004,78.5608
487,49,carol_help_alice,0.6000,40.6542,-124.5102,78.3734
488,49,carol_help_alice,0.2000,40.6542,-124.7200,78.5860
489,49,carol_decline_alice,0.1000,40.9020,-124.7200,78.8986
490,49,carol_decline_alice,0.1000,41.1499,-124.7200,79.2112
491,50,carol_reciprocate_alice,0.5000,40.9977,-125.2283,79.2112
492,50,carol_decline_alice,-0.3000,41.6455,-125.2283,79.9243
493,50,carol_reciprocate_alice,0.2000,41.7933,-125.4386,79.9243
494,50,carol_help_alice,0.2000,41.7933,-125.6489,80.1361
495,50,carol_decline_alice,0.1000,42.0404,-125.6489,80.4479
496,50,carol_reciprocate_alice,0.2000,42.1874,-125.8584,80.4479
497,50,carol_reciprocate_alice,0.5000,42.0344,-126.3680,80.4479
498,50,carol_decline_alice,0.1000,42.2815,-126.3680,80.7588
499,50,carol_decline_alice,-0.3000,42.9285,-126.3680,81.4698
500,50,carol_reciprocate_alice,0.2000,43.0755,-126.5787,81.4698
501,51,carol_help_alice,0.6000,43.0755,-127.1894,81.2794
502,51,carol_decline_alice,-0.3000,43.7239,-127.1894,81.9890
503,51,carol_reciprocate_alice,0.5000,43.5723,-127.7019,81.9890
504,51,carol_help_alice,0.2000,43.5723,-127.9144,82.1992
505,51,carol_decline_alice,-0.3000,44.2199,-127.9144,82.9094
506,51,carol_decline_alice,0.1000,44.4675,-127.9144,83.2196
507,51,carol_decline_alice,0.1000,44.7151,-127.9144,83.5298
508,51,carol_help_alice,0.6000,44.7151,-128.5272,83.3400
509,51,carol_decline_alice,0.1000,44.9640,-128.5272,83.6502
510,51,carol_reciprocate_alice,0.5000,44.8129,-129.0394,83.6502
511,52,carol_decline_alice,0.1000,45.0619,-129.0394,83.9609
512,52,carol_help_alice,0.2000,45.0619,-129.2509,84.1717
513,52,carol_help_alice,0.2000,45.0619,-129.4625,84.3825
514,52,carol_decline_alice,0.1000,45.3092,-129.4625,84.6932
515,52,carol_decline_alice,0.1000,45.5566,-129.4625,85.0040
516,52,carol_decline_alice,-0.3000,46.2040,-129.4625,85.7147
517,52,carol_decline_alice,0.1000,46.4513,-129.4625,86.0255
518,52,carol_help_alice,0.2000,46.4513,-129.6737,86.2363
519,52,carol_reciprocate_alice,0.2000,46.5979,-129.8849,86.2363
520,52,carol_help_alice,0.2000,46.5979,-130.0962,86.4457
521,53,carol_help_alice,0.2000,46.5979,-130.3074,86.6551
522,53,carol_decline_alice,-0.3000,47.2430,-130.3074,87.3646
523,53,carol_decline_alice,-0.3000,47.8881,-130.3074,88.0740
524,53,carol_help_alice,0.6000,47.8881,-130.9221,87.8834
525,53,carol_help_alice,0.2000,47.8881,-131.1367,88.0929
526,53,carol_decline_alice,0.1000,48.1337,-131.1367,88.4023
527,53,carol_help_alice,0.6000,48.1337,-131.7506,88.2117
528,53,carol_help_alice,0.2000,48.1337,-131.9646,88.4212
529,53,carol_help_alice,0.2000,48.1337,-132.1785,88.6306
530,53,carol_help_alice,0.6000,48.1337,-132.7925,88.4400
531,54,carol_help_alice,0.2000,48.1337,-133.0064,88.6495
532,54,carol_decline_alice,0.1000,48.3797,-133.0064,88.9589
533,54,carol_reciprocate_alice,0.5000,48.2257,-133.5197,88.9589
534,54,carol_reciprocate_alice,0.2000,48.3717,-133.7330,88.9589
535,54,carol_help_alice,0.6000,48.3717,-134.3463,88.7676
536,54,carol_help_alice,0.6000,48.3717,-134.9596,88.5763
537,54,carol_decline_alice,0.1000,48.6203,-134.9596,88.8850
538,54,carol_reciprocate_alice,0.5000,48.4688,-135.4723,88.8850
539,54,carol_decline_alice,-0.3000,49.1173,-135.4723,89.5942
540,54,carol_decline_alice,0.1000,49.3658,-135.4723,89.9035
541,55,carol_reciprocate_alice,0.5000,49.2143,-135.9859,89.9035
542,55,carol_help_alice,0.6000,49.2143,-136.5995,89.7133
543,55,carol_decline_alice,0.1000,49.4641,-136.5995,90.0231
544,55,carol_decline_alice,0.1000,49.7138,-136.5995,90.3329
545,55,carol_help_alice,0.2000,49.7138,-136.8119,90.5428
546,55,carol_reciprocate_alice,0.5000,49.5628,-137.3243,90.5428
547,55,carol_help_alice,0.2000,49.5628,-137.5366,90.7531
548,55,carol_reciprocate_alice,0.5000,49.4111,-138.0490,90.7531
549,55,carol_reciprocate_alice,0.2000,49.5594,-138.2613,90.7531
550,55,carol_help_alice,0.2000,49.5594,-138.4737,90.9628
551,56,carol_decline_alice,-0.3000,50.2070,-138.4737,91.6724
552,56,carol_reciprocate_alice,0.5000,50.0546,-138.9877,91.6724
553,56,carol_help_alice,0.2000,50.0546,-139.2016,91.8826
554,56,carol_help_alice,0.2000,50.0546,-139.4156,92.0928
555,56,carol_decline_alice,0.1000,50.3007,-139.4156,92.4029
556,56,carol_help_alice,0.6000,50.3007,-140.0289,92.2131
557,56,carol_help_alice,0.2000,50.3007,-140.2423,92.4233
558,56,carol_help_alice,0.6000,50.3007,-140.8556,92.2335
559,56,carol_help_alice,0.6000,50.3007,-141.4689,92.0437
560,56,carol_help_alice,0.6000,50.3007,-142.0823,91.8538
561,57,carol_help_alice,0.2000,50.3007,-142.2956,92.0640
562,57,carol_reciprocate_alice,0.5000,50.1503,-142.8089,92.0640
563,57,carol_decline_alice,0.1000,50.3998,-142.8089,92.3747
564,57,carol_decline_alice,0.1000,50.6493,-142.8089,92.6854
565,57,carol_decline_alice,0.1000,50.8989,-142.8089,92.9962
566,57,carol_reciprocate_alice,0.5000,50.7484,-143.3204,92.9962
567,57,carol_reciprocate_alice,0.2000,50.8979,-143.5319,92.9962
568,57,carol_decline_alice,-0.3000,51.5475,-143.5319,93.7062
569,57,carol_help_alice,0.2000,51.5475,-143.7449,93.9162
570,57,carol_decline_alice,0.1000,51.7963,-143.7449,94.2262
571,58,carol_decline_alice,0.1000,52.0451,-143.7449,94.5362
572,58,carol_reciprocate_alice,0.2000,52.1940,-143.9567,94.5362
573,58,carol_reciprocate_alice,0.5000,52.0428,-144.4686,94.5362
574,58,carol_reciprocate_alice,0.5000,51.8916,-144.9804,94.5362
575,58,carol_decline_alice,0.1000,52.1405,-144.9804,94.8460
576,58,carol_help_alice,0.2000,52.1405,-145.1916,95.0558
577,58,carol_reciprocate_alice,0.5000,51.9886,-145.7029,95.0558
578,58,carol_help_alice,0.2000,51.9886,-145.9141,95.2662
579,58,carol_help_alice,0.6000,51.9886,-146.5253,95.0765
580,58,carol_decline_alice,-0.3000,52.6372,-146.5253,95.7869
581,59,carol_help_alice,0.2000,52.6372,-146.7381,95.9972
582,59,carol_reciprocate_alice,0.5000,52.4852,-147.2509,95.9972
583,59,carol_help_alice,0.6000,52.4852,-147.8636,95.8081
584,59,carol_decline_alice,-0.3000,53.1343,-147.8636,96.5189
585,59,carol_help_alice,0.2000,53.1343,-148.0779,96.7298
586,59,carol_help_alice,0.2000,53.1343,-148.2922,96.9406
587,59,carol_help_alice,0.6000,53.1343,-148.9065,96.7515
588,59,carol_decline_alice,-0.3000,53.7832,-148.9065,97.4623
589,59,carol_reciprocate_alice,0.2000,53.9320,-149.1223,97.4623
590,59,carol_decline_alice,0.1000,54.1809,-149.1223,97.7720
591,60,carol_help_alice,0.2000,54.1809,-149.3375,97.9817
592,60,carol_decline_alice,0.1000,54.4291,-149.3375,98.2913
593,60,carol_reciprocate_alice,0.5000,54.2774,-149.8520,98.2913
594,60,carol_decline_alice,0.1000,54.5256,-149.8520,98.6015
595,60,carol_decline_alice,0.1000,54.7738,-149.8520,98.9117
596,60,carol_reciprocate_alice,0.5000,54.6220,-150.3654,98.9117
597,60,carol_decline_alice,-0.3000,55.2702,-150.3654,99.6223
598,60,carol_reciprocate_alice,0.2000,55.4184,-150.5803,99.6223
599,60,carol_reciprocate_alice,0.5000,55.2666,-151.0952,99.6223
600,60,carol_help_alice,0.6000,55.2666,-151.7101,99.4323
601,61,carol_decline_alice,0.1000,55.5160,-151.7101,99.7423
602,61,carol_decline_alice,0.1000,55.7653,-151.7101,100.0523
603,61,carol_reciprocate_alice,0.2000,55.9146,-151.9238,100.0523
604,61,carol_decline_alice,0.1000,56.1640,-151.9238,100.3612
605,61,carol_reciprocate_alice,0.5000,56.0133,-152.4369,100.3612
606,61,carol_reciprocate_alice,0.2000,56.1626,-152.6500,100.3612
607,61,carol_help_alice,0.6000,56.1626,-153.2632,100.1694
608,61,carol_help_alice,0.2000,56.1626,-153.4763,100.3776
609,61,carol_help_alice,0.6000,56.1626,-154.0894,100.1858
610,61,carol_decline_alice,0.1000,56.4135,-154.0894,100.4940
611,62,carol_reciprocate_alice,0.5000,56.2644,-154.6020,100.4940
612,62,carol_decline_alice,-0.3000,56.9153,-154.6020,101.2027
613,62,carol_help_alice,0.6000,56.9153,-155.2160,101.0113
614,62,carol_help_alice,0.6000,56.9153,-155.8300,100.8200
615,62,carol_decline_alice,0.1000,57.1683,-155.8300,101.1287
616,62,carol_help_alice,0.6000,57.1683,-156.4434,100.9374
617,62,carol_decline_alice,-0.3000,57.8224,-156.4434,101.6461
618,62,carol_reciprocate_alice,0.2000,57.9765,-156.6583,101.6461
619,62,carol_decline_alice,0.1000,58.2306,-156.6583,101.9537
620,62,carol_decline_alice,-0.3000,58.8848,-156.6583,102.6613
621,63,carol_help_alice,0.6000,58.8848,-157.2739,102.4688
622,63,carol_decline_alice,0.1000,59.1399,-157.2739,102.7764
623,63,carol_decline_alice,0.1000,59.3951,-157.2739,103.0840
624,63,carol_help_alice,0.2000,59.3951,-157.4885,103.2915
625,63,carol_decline_alice,-0.3000,60.0496,-157.4885,103.9991
626,63,carol_help_alice,0.6000,60.0496,-158.1045,103.8067
627,63,carol_help_alice,0.6000,60.0496,-158.7204,103.6142
628,63,carol_reciprocate_alice,0.5000,59.9062,-159.2363,103.6142
629,63,carol_help_alice,0.2000,59.9062,-159.4523,103.8223
630,63,carol_help_alice,0.6000,59.9062,-160.0682,103.6304
631,64,carol_reciprocate_alice,0.5000,59.7632,-160.5842,103.6304
632,64,carol_reciprocate_alice,0.5000,59.6201,-161.1001,103.6304
633,64,carol_help_alice,0.6000,59.6201,-161.7160,103.4394
634,64,carol_reciprocate_alice,0.5000,59.4781,-162.2320,103.4394
635,64,carol_help_alice,0.6000,59.4781,-162.8479,103.2489
636,64,carol_help_alice,0.2000,59.4781,-163.0639,103.4585
637,64,carol_reciprocate_alice,0.5000,59.3364,-163.5798,103.4585
638,64,carol_help_alice,0.2000,59.3364,-163.7958,103.6685
639,64,carol_decline_alice,0.1000,59.5941,-163.7958,103.9785
640,64,carol_help_alice,0.6000,59.5941,-164.4111,103.7885
641,65,carol_help_alice,0.2000,59.5941,-164.6265,103.9985
642,65,carol_help_alice,0.2000,59.5941,-164.8419,104.2085
643,65,carol_help_alice,0.2000,59.5941,-165.0573,104.4185
644,65,carol_decline_alice,0.1000,59.8509,-165.0573,104.7285
645,65,carol_decline_alice,0.1000,60.1076,-165.0573,105.0385
646,65,carol_help_alice,0.2000,60.1076,-165.2716,105.2485
647,65,carol_help_alice,0.2000,60.1076,-165.4859,105.4585
648,65,carol_help_alice,0.2000,60.1076,-165.7002,105.6685
649,65,carol_help_alice,0.2000,60.1076,-165.9144,105.8785
650,65,carol_reciprocate_alice,0.5000,59.9618,-166.4287,105.8785
651,66,carol_decline_alice,0.1000,60.2160,-166.4287,106.1889
652,66,carol_reciprocate_alice,0.5000,60.0702,-166.9425,106.1889
653,66,carol_decline_alice,-0.3000,60.7245,-166.9425,106.8999
654,66,carol_help_alice,0.2000,60.7245,-167.1576,107.1108
655,66,carol_reciprocate_alice,0.2000,60.8781,-167.3727,107.1108
656,66,carol_help_alice,0.2000,60.8781,-167.5878,107.3206
657,66,carol_decline_alice,0.1000,61.1311,-167.5878,107.6305
658,66,carol_help_alice,0.2000,61.1311,-167.8023,107.8403
659,66,carol_decline_alice,0.1000,61.3834,-167.8023,108.1502
660,66,carol_decline_alice,0.1000,61.6358,-167.8023,108.4600
661,67,carol_help_alice,0.2000,61.6358,-168.0158,108.6699
662,67,carol_decline_alice,0.1000,61.8876,-168.0158,108.9797
663,67,carol_decline_alice,0.1000,62.1394,-168.0158,109.2896
664,67,carol_decline_alice,0.1000,62.3911,-168.0158,109.5994
665,67,carol_reciprocate_alice,0.2000,62.5429,-168.2277,109.5994
666,67,carol_decline_alice,0.1000,62.7947,-168.2277,109.9082
667,67,carol_decline_alice,0.1000,63.0465,-168.2277,110.2169
668,67,carol_reciprocate_alice,0.5000,62.8983,-168.7386,110.2169
669,67,carol_reciprocate_alice,0.5000,62.7500,-169.2495,110.2169
670,67,carol_decline_alice,0.1000,63.0018,-169.2495,110.5266
671,68,carol_decline_alice,0.1000,63.2536,-169.2495,110.8363
672,68,carol_decline_alice,-0.3000,63.9054,-169.2495,111.5460
673,68,carol_help_alice,0.2000,63.9054,-169.4607,111.7557
674,68,carol_decline_alice,0.1000,64.1566,-169.4607,112.0654
675,68,carol_help_alice,0.6000,64.1566,-170.0715,111.8751
676,68,carol_decline_alice,0.1000,64.4087,-170.0715,112.1848
677,68,carol_decline_alice,0.1000,64.6609,-170.0715,112.4945
678,68,carol_reciprocate_alice,0.2000,64.8130,-170.2812,112.4945
679,68,carol_help_alice,0.2000,64.8130,-170.4909,112.7031
680,68,carol_decline_alice,0.1000,65.0646,-170.4909,113.0117
681,69,carol_decline_alice,0.1000,65.3162,-170.4909,113.3204
682,69,carol_decline_alice,-0.3000,65.9677,-170.4909,114.0290
683,69,carol_decline_alice,0.1000,66.2193,-170.4909,114.3376
684,69,carol_decline_alice,0.1000,66.4708,-170.4909,114.6463
685,69,carol_reciprocate_alice,0.2000,66.6224,-170.7000,114.6463
686,69,carol_help_alice,0.2000,66.6224,-170.9091,114.8538
687,69,carol_decline_alice,-0.3000,67.2734,-170.9091,115.5614
688,69,carol_help_alice,0.6000,67.2734,-171.5195,115.3690
689,69,carol_help_alice,0.6000,67.2734,-172.1298,115.1766
690,69,carol_decline_alice,0.1000,67.5263,-172.1298,115.4841
691,70,carol_decline_alice,0.1000,67.7792,-172.1298,115.7917
692,70,carol_help_alice,0.6000,67.7792,-172.7392,115.5993
693,70,carol_help_alice,0.2000,67.7792,-172.9486,115.8069
694,70,carol_decline_alice,0.1000,68.0324,-172.9486,116.1144
695,70,carol_decline_alice,0.1000,68.2857,-172.9486,116.4220
696,70,carol_decline_alice,-0.3000,68.9389,-172.9486,117.1296
697,70,carol_decline_alice,0.1000,69.1922,-172.9486,117.4372
698,70,carol_decline_alice,0.1000,69.4455,-172.9486,117.7447
699,70,carol_reciprocate_alice,0.5000,69.2987,-173.4574,117.7447
700,70,carol_help_alice,0.6000,69.2987,-174.0662,117.5528
701,71,carol_decline_alice,0.1000,69.5529,-174.0662,117.8608
702,71,carol_reciprocate_alice,0.5000,69.4071,-174.5745,117.8608
703,71,carol_decline_alice,0.1000,69.6613,-174.5745,118.1693
704,71,carol_reciprocate_alice,0.2000,69.8155,-174.7824,118.1693
705,71,carol_decline_alice,0.1000,70.0697,-174.7824,118.4768
706,71,carol_reciprocate_alice,0.2000,70.2239,-174.9898,118.4768
707,71,carol_decline_alice,0.1000,70.4781,-174.9898,118.7832
708,71,carol_help_alice,0.2000,70.4781,-175.1968,118.9897
709,71,carol_help_alice,0.2000,70.4781,-175.4038,119.1961
710,71,carol_decline_alice,-0.3000,71.1311,-175.4038,119.9025
711,72,carol_reciprocate_alice,0.2000,71.2842,-175.6120,119.9025
712,72,carol_decline_alice,-0.3000,71.9372,-175.6120,120.6079
713,72,carol_help_alice,0.6000,71.9372,-176.2214,120.4134
714,72,carol_help_alice,0.2000,71.9372,-176.4308,120.6188
715,72,carol_reciprocate_alice,0.2000,72.0906,-176.6402,120.6188
716,72,carol_help_alice,0.2000,72.0906,-176.8496,120.8232
717,72,carol_reciprocate_alice,0.5000,71.9434,-177.3590,120.8232
718,72,carol_help_alice,0.2000,71.9434,-177.5683,121.0281
719,72,carol_decline_alice,0.1000,72.1956,-177.5683,121.3330
720,72,carol_help_alice,0.6000,72.1956,-178.1773,121.1378
721,73,carol_help_alice,0.2000,72.1956,-178.3862,121.3427
722,73,carol_decline_alice,-0.3000,72.8482,-178.3862,122.0476
723,73,carol_reciprocate_alice,0.2000,73.0008,-178.5964,122.0476
724,73,carol_decline_alice,-0.3000,73.6534,-178.5964,122.7515
725,73,carol_help_alice,0.2000,73.6534,-178.8076,122.9554
726,73,carol_reciprocate_alice,0.2000,73.8054,-179.0189,122.9554
727,73,carol_help_alice,0.6000,73.8054,-179.6302,122.7583
728,73,carol_help_alice,0.2000,73.8054,-179.8415,122.9612
729,73,carol_decline_alice,0.1000,74.0578,-179.8415,123.2640
730,73,carol_reciprocate_alice,0.2000,74.2102,-180.0524,123.2640
731,74,carol_help_alice,0.2000,74.2102,-180.2632,123.4660
732,74,carol_decline_alice,0.1000,74.4620,-180.2632,123.7679
733,74,carol_help_alice,0.2000,74.4620,-180.4736,123.9698
734,74,carol_decline_alice,0.1000,74.7133,-180.4736,124.2717
735,74,carol_decline_alice,0.1000,74.9646,-180.4736,124.5737
736,74,carol_decline_alice,0.1000,75.2158,-180.4736,124.8756
737,74,carol_help_alice,0.2000,75.2158,-180.6827,125.0775
738,74,carol_reciprocate_alice,0.2000,75.3666,-180.8918,125.0775
739,74,carol_decline_alice,0.1000,75.6173,-180.8918,125.3785
740,74,carol_decline_alice,0.1000,75.8680,-180.8918,125.6794
741,75,carol_decline_alice,0.1000,76.1187,-180.8918,125.9804
742,75,carol_reciprocate_alice,0.2000,76.2695,-181.0996,125.9804
743,75,carol_decline_alice,0.1000,76.5202,-181.0996,126.2804
744,75,carol_decline_alice,-0.3000,77.1709,-181.0996,126.9804
745,75,carol_decline_alice,0.1000,77.4216,-181.0996,127.2804
746,75,carol_help_alice,0.6000,77.4216,-181.7077,127.0804
747,75,carol_help_alice,0.2000,77.4216,-181.9158,127.2804
748,75,carol_help_alice,0.2000,77.4216,-182.1239,127.4804
749,75,carol_decline_alice,-0.3000,78.0722,-182.1239,128.1804
750,75,carol_help_alice,0.6000,78.0722,-182.7332,127.9804
751,76,carol_decline_alice,-0.3000,78.7236,-182.7332,128.6804
752,76,carol_help_alice,0.6000,78.7236,-183.3435,128.4804
753,76,carol_decline_alice,0.1000,78.9759,-183.3435,128.7804
754,76,carol_decline_alice,0.1000,79.2282,-183.3435,129.0804
755,76,carol_help_alice,0.2000,79.2282,-183.5530,129.2804
756,76,carol_help_alice,0.2000,79.2282,-183.7625,129.4804
757,76,carol_decline_alice,0.1000,79.4795,-183.7625,129.7804
758,76,carol_reciprocate_alice,0.5000,79.3307,-184.2716,129.7804
759,76,carol_help_alice,0.6000,79.3307,-184.8807,129.5809
