iteration,episode,action,reward,carol_help_alice_regret,carol_decline_alice_regret,carol_reciprocate_alice_regret
17050,1705,carol_reciprocate_alice,0.5000,3375.6248,-2577.0422,4066.5024
17051,1706,carol_decline_alice,0.1000,3375.8661,-2577.0422,4066.7781
17052,1706,carol_decline_alice,-0.3000,3376.5074,-2577.0422,4067.4537
17053,1706,carol_decline_alice,-0.3000,3377.1487,-2577.0422,4068.1293
17054,1706,carol_decline_alice,0.1000,3377.3901,-2577.0422,4068.4050
17055,1706,carol_reciprocate_alice,0.2000,3377.5314,-2577.2584,4068.4050
17056,1706,carol_decline_alice,0.1000,3377.7727,-2577.2584,4068.6805
17057,1706,carol_decline_alice,0.1000,3378.0140,-2577.2584,4068.9561
17058,1706,carol_decline_alice,-0.3000,3378.6554,-2577.2584,4069.6316
17059,1706,carol_help_alice,0.2000,3378.6554,-2577.4746,4069.8072
17060,1706,carol_decline_alice,0.1000,3378.8966,-2577.4746,4070.0828
17061,1707,carol_help_alice,0.2000,3378.8966,-2577.6908,4070.2583
17062,1707,carol_decline_alice,0.1000,3379.1379,-2577.6908,4070.5339
17063,1707,carol_decline_alice,0.1000,3379.3792,-2577.6908,4070.8094
17064,1707,carol_decline_alice,0.1000,3379.6204,-2577.6908,4071.0850
17065,1707,carol_decline_alice,-0.3000,3380.2617,-2577.6908,4071.7606
17066,1707,carol_help_alice,0.2000,3380.2617,-2577.9071,4071.9361
17067,1707,carol_help_alice,0.6000,3380.2617,-2578.5233,4071.7117
17068,1707,carol_help_alice,0.2000,3380.2617,-2578.7395,4071.8872
17069,1707,carol_reciprocate_alice,0.5000,3380.1030,-2579.2557,4071.8872
17070,1707,carol_decline_alice,0.1000,3380.3442,-2579.2557,4072.1628
17071,1708,carol_reciprocate_alice,0.5000,3380.1855,-2579.7719,4072.1628
17072,1708,carol_decline_alice,0.1000,3380.4267,-2579.7719,4072.4385
17073,1708,carol_decline_alice,-0.3000,3381.0680,-2579.7719,4073.1142
17074,1708,carol_decline_alice,0.1000,3381.3092,-2579.7719,4073.3898
17075,1708,carol_help_alice,0.6000,3381.3092,-2580.3881,4073.1655
17076,1708,carol_help_alice,0.2000,3381.3092,-2580.6043,4073.3411
17077,1708,carol_decline_alice,0.1000,3381.5505,-2580.6043,4073.6168
17078,1708,carol_reciprocate_alice,0.5000,3381.3918,-2581.1205,4073.6168
17079,1708,carol_reciprocate_alice,0.5000,3381.2331,-2581.6367,4073.6168
17080,1708,carol_decline_alice,0.1000,3381.4744,-2581.6367,4073.8926
17081,1709,carol_reciprocate_alice,0.5000,3381.3156,-2582.1528,4073.8926
17082,1709,carol_help_alice,0.2000,3381.3156,-2582.3690,4074.0684
17083,1709,carol_decline_alice,-0.3000,3381.9569,-2582.3690,4074.7442
17084,1709,carol_help_alice,0.2000,3381.9569,-2582.5852,4074.9200
17085,1709,carol_decline_alice,0.1000,3382.1981,-2582.5852,4075.1958
17086,1709,carol_decline_alice,-0.3000,3382.8393,-2582.5852,4075.8716
17087,1709,carol_decline_alice,-0.3000,3383.4806,-2582.5852,4076.5475
17088,1709,carol_reciprocate_alice,0.5000,3383.3218,-2583.1015,4076.5475
17089,1709,carol_decline_alice,-0.3000,3383.9630,-2583.1015,4077.2233
17090,1709,carol_reciprocate_alice,0.5000,3383.8042,-2583.6177,4077.2233
17091,1710,carol_decline_alice,0.1000,3384.0455,-2583.6177,4077.4992
17092,1710,carol_reciprocate_alice,0.5000,3383.8867,-2584.1340,4077.4992
17093,1710,carol_decline_alice,-0.3000,3384.5279,-2584.1340,4078.1752
17094,1710,carol_help_alice,0.2000,3384.5279,-2584.3503,4078.3512
17095,1710,carol_decline_alice,-0.3000,3385.1691,-2584.3503,4079.0272
17096,1710,carol_help_alice,0.2000,3385.1691,-2584.5666,4079.2031
17097,1710,carol_decline_alice,0.1000,3385.4103,-2584.5666,4079.4791
17098,1710,carol_reciprocate_alice,0.5000,3385.2514,-2585.0830,4079.4791
17099,1710,carol_decline_alice,0.1000,3385.4926,-2585.0830,4079.7551
17100,1710,carol_help_alice,0.2000,3385.4926,-2585.2993,4079.9311
17101,1711,carol_decline_alice,-0.3000,3386.1337,-2585.2993,4080.6071
17102,1711,carol_decline_alice,0.1000,3386.3748,-2585.2993,4080.8832
17103,1711,carol_decline_alice,0.1000,3386.6160,-2585.2993,4081.1592
17104,1711,carol_decline_alice,0.1000,3386.8571,-2585.2993,4081.4352
17105,1711,carol_help_alice,0.2000,3386.8571,-2585.5156,4081.6112
17106,1711,carol_decline_alice,0.1000,3387.0982,-2585.5156,4081.8872
17107,1711,carol_decline_alice,0.1000,3387.3393,-2585.5156,4082.1633
17108,1711,carol_decline_alice,0.1000,3387.5804,-2585.5156,4082.4393
17109,1711,carol_decline_alice,-0.3000,3388.2215,-2585.5156,4083.1153
17110,1711,carol_decline_alice,0.1000,3388.4626,-2585.5156,4083.3913
17111,1712,carol_reciprocate_alice,0.5000,3388.3037,-2586.0318,4083.3913
17112,1712,carol_decline_alice,0.1000,3388.5448,-2586.0318,4083.6674
17113,1712,carol_help_alice,0.6000,3388.5448,-2586.6481,4083.4435
17114,1712,carol_decline_alice,0.1000,3388.7860,-2586.6481,4083.7195
17115,1712,carol_decline_alice,0.1000,3389.0271,-2586.6481,4083.9956
17116,1712,carol_help_alice,0.2000,3389.0271,-2586.8643,4084.1717
17117,1712,carol_decline_alice,0.1000,3389.2682,-2586.8643,4084.4478
17118,1712,carol_decline_alice,0.1000,3389.5094,-2586.8643,4084.7238
17119,1712,carol_reciprocate_alice,0.2000,3389.6505,-2587.0806,4084.7238
17120,1712,carol_decline_alice,0.1000,3389.8916,-2587.0806,4084.9998
17121,1713,carol_decline_alice,0.1000,3390.1327,-2587.0806,4085.2758
17122,1713,carol_reciprocate_alice,0.5000,3389.9739,-2587.5968,4085.2758
17123,1713,carol_decline_alice,-0.3000,3390.6150,-2587.5968,4085.9519
17124,1713,carol_decline_alice,-0.3000,3391.2561,-2587.5968,4086.6279
17125,1713,carol_help_alice,0.2000,3391.2561,-2587.8130,4086.8040
17126,1713,carol_reciprocate_alice,0.5000,3391.0972,-2588.3293,4086.8040
17127,1713,carol_decline_alice,0.1000,3391.3383,-2588.3293,4087.0801
17128,1713,carol_help_alice,0.2000,3391.3383,-2588.5455,4087.2562
17129,1713,carol_help_alice,0.2000,3391.3383,-2588.7617,4087.4323
17130,1713,carol_help_alice,0.2000,3391.3383,-2588.9780,4087.6084
17131,1714,carol_decline_alice,-0.3000,3391.9793,-2588.9780,4088.2845
17132,1714,carol_decline_alice,0.1000,3392.2203,-2588.9780,4088.5606
17133,1714,carol_help_alice,0.2000,3392.2203,-2589.1942,4088.7367
17134,1714,carol_decline_alice,-0.3000,3392.8613,-2589.1942,4089.4128
17135,1714,carol_help_alice,0.6000,3392.8613,-2589.8105,4089.1889
17136,1714,carol_decline_alice,-0.3000,3393.5023,-2589.8105,4089.8650
17137,1714,carol_decline_alice,0.1000,3393.7434,-2589.8105,4090.1411
17138,1714,carol_decline_alice,0.1000,3393.9844,-2589.8105,4090.4172
17139,1714,carol_reciprocate_alice,0.5000,3393.8254,-2590.3268,4090.4172
17140,1714,carol_reciprocate_alice,0.2000,3393.9665,-2590.5431,4090.4172
17141,1715,carol_decline_alice,0.1000,3394.2075,-2590.5431,4090.6933
17142,1715,carol_reciprocate_alice,0.5000,3394.0485,-2591.0594,4090.6933
17143,1715,carol_help_alice,0.6000,3394.0485,-2591.6757,4090.4694
17144,1715,carol_help_alice,0.6000,3394.0485,-2592.2919,4090.2455
17145,1715,carol_decline_alice,0.1000,3394.2897,-2592.2919,4090.5216
17146,1715,carol_decline_alice,0.1000,3394.5308,-2592.2919,4090.7978
17147,1715,carol_help_alice,0.2000,3394.5308,-2592.5082,4090.9739
17148,1715,carol_help_alice,0.6000,3394.5308,-2593.1245,4090.7500
17149,1715,carol_decline_alice,-0.3000,3395.1720,-2593.1245,4091.4262
17150,1715,carol_decline_alice,-0.3000,3395.8131,-2593.1245,4092.1023
17151,1716,carol_help_alice,0.6000,3395.8131,-2593.7408,4091.8784
17152,1716,carol_reciprocate_alice,0.5000,3395.6544,-2594.2571,4091.8784
17153,1716,carol_decline_alice,0.1000,3395.8956,-2594.2571,4092.1546
17154,1716,carol_reciprocate_alice,0.5000,3395.7368,-2594.7734,4092.1546
17155,1716,carol_decline_alice,-0.3000,3396.3780,-2594.7734,4092.8308
17156,1716,carol_decline_alice,0.1000,3396.6192,-2594.7734,4093.1071
17157,1716,carol_decline_alice,0.1000,3396.8605,-2594.7734,4093.3833
17158,1716,carol_help_alice,0.6000,3396.8605,-2595.3897,4093.1595
17159,1716,carol_help_alice,0.6000,3396.8605,-2596.0060,4092.9358
17160,1716,carol_help_alice,0.6000,3396.8605,-2596.6223,4092.7120
17161,1717,carol_help_alice,0.6000,3396.8605,-2597.2386,4092.4882
17162,1717,carol_decline_alice,0.1000,3397.1019,-2597.2386,4092.7645
17163,1717,carol_decline_alice,0.1000,3397.3433,-2597.2386,4093.0407
17164,1717,carol_reciprocate_alice,0.2000,3397.4848,-2597.4549,4093.0407
17165,1717,carol_decline_alice,0.1000,3397.7262,-2597.4549,4093.3168
17166,1717,carol_decline_alice,0.1000,3397.9677,-2597.4549,4093.5930
17167,1717,carol_decline_alice,0.1000,3398.2091,-2597.4549,4093.8692
17168,1717,carol_decline_alice,0.1000,3398.4506,-2597.4549,4094.1453
17169,1717,carol_reciprocate_alice,0.2000,3398.5920,-2597.6711,4094.1453
17170,1717,carol_reciprocate_alice,0.5000,3398.4334,-2598.1874,4094.1453
17171,1718,carol_help_alice,0.6000,3398.4334,-2598.8036,4093.9215
17172,1718,carol_decline_alice,0.1000,3398.6749,-2598.8036,4094.1976
17173,1718,carol_decline_alice,0.1000,3398.9164,-2598.8036,4094.4737
17174,1718,carol_help_alice,0.2000,3398.9164,-2599.0198,4094.6499
17175,1718,carol_decline_alice,0.1000,3399.1579,-2599.0198,4094.9260
17176,1718,carol_decline_alice,0.1000,3399.3994,-2599.0198,4095.2021
17177,1718,carol_help_alice,0.2000,3399.3994,-2599.2360,4095.3783
17178,1718,carol_decline_alice,0.1000,3399.6408,-2599.2360,4095.6544
17179,1718,carol_decline_alice,0.1000,3399.8823,-2599.2360,4095.9306
17180,1718,carol_help_alice,0.2000,3399.8823,-2599.4522,4096.1067
17181,1719,carol_decline_alice,0.1000,3400.1237,-2599.4522,4096.3828
17182,1719,carol_decline_alice,0.1000,3400.3651,-2599.4522,4096.6590
17183,1719,carol_decline_alice,0.1000,3400.6065,-2599.4522,4096.9351
17184,1719,carol_decline_alice,-0.3000,3401.2479,-2599.4522,4097.6112
17185,1719,carol_reciprocate_alice,0.5000,3401.0893,-2599.9683,4097.6112
17186,1719,carol_decline_alice,0.1000,3401.3307,-2599.9683,4097.8874
17187,1719,carol_reciprocate_alice,0.5000,3401.1721,-2600.4845,4097.8874
17188,1719,carol_decline_alice,-0.3000,3401.8135,-2600.4845,4098.5637
17189,1719,carol_decline_alice,0.1000,3402.0549,-2600.4845,4098.8399
17190,1719,carol_decline_alice,0.1000,3402.2963,-2600.4845,4099.1162
17191,1720,carol_help_alice,0.2000,3402.2963,-2600.7006,4099.2924
17192,1720,carol_decline_alice,0.1000,3402.5377,-2600.7006,4099.5686
17193,1720,carol_decline_alice,0.1000,3402.7791,-2600.7006,4099.8449
17194,1720,carol_decline_alice,-0.3000,3403.4205,-2600.7006,4100.5211
17195,1720,carol_help_alice,0.2000,3403.4205,-2600.9168,4100.6974
17196,1720,carol_reciprocate_alice,0.2000,3403.5618,-2601.1330,4100.6974
17197,1720,carol_decline_alice,0.1000,3403.8031,-2601.1330,4100.9735
17198,1720,carol_decline_alice,-0.3000,3404.4445,-2601.1330,4101.6497
17199,1720,carol_help_alice,0.2000,3404.4445,-2601.3491,4101.8259
17200,1720,carol_decline_alice,0.1000,3404.6858,-2601.3491,4102.1020
17201,1721,carol_decline_alice,0.1000,3404.9271,-2601.3491,4102.3782
17202,1721,carol_decline_alice,0.1000,3405.1684,-2601.3491,4102.6544
17203,1721,carol_decline_alice,0.1000,3405.4098,-2601.3491,4102.9305
17204,1721,carol_decline_alice,0.1000,3405.6511,-2601.3491,4103.2067
17205,1721,carol_help_alice,0.2000,3405.6511,-2601.5653,4103.3829
17206,1721,carol_decline_alice,-0.3000,3406.2924,-2601.5653,4104.0590
17207,1721,carol_decline_alice,0.1000,3406.5337,-2601.5653,4104.3352
17208,1721,carol_decline_alice,0.1000,3406.7749,-2601.5653,4104.6114
17209,1721,carol_decline_alice,0.1000,3407.0162,-2601.5653,4104.8875
17210,1721,carol_decline_alice,0.1000,3407.2575,-2601.5653,4105.1637
17211,1722,carol_decline_alice,-0.3000,3407.8988,-2601.5653,4105.8399
17212,1722,carol_decline_alice,0.1000,3408.1401,-2601.5653,4106.1160
17213,1722,carol_decline_alice,-0.3000,3408.7814,-2601.5653,4106.7922
17214,1722,carol_decline_alice,0.1000,3409.0227,-2601.5653,4107.0684
17215,1722,carol_decline_alice,-0.3000,3409.6639,-2601.5653,4107.7445
17216,1722,carol_help_alice,0.6000,3409.6639,-2602.1814,4107.5207
17217,1722,carol_decline_alice,0.1000,3409.9053,-2602.1814,4107.7969
17218,1722,carol_decline_alice,0.1000,3410.1466,-2602.1814,4108.0730
17219,1722,carol_help_alice,0.2000,3410.1466,-2602.3976,4108.2492
17220,1722,carol_decline_alice,0.1000,3410.3879,-2602.3976,4108.5254
17221,1723,carol_reciprocate_alice,0.2000,3410.5293,-2602.6137,4108.5254
17222,1723,carol_decline_alice,0.1000,3410.7706,-2602.6137,4108.8015
17223,1723,carol_help_alice,0.2000,3410.7706,-2602.8298,4108.9776
17224,1723,carol_decline_alice,0.1000,3411.0118,-2602.8298,4109.2536
17225,1723,carol_decline_alice,0.1000,3411.2531,-2602.8298,4109.5297
17226,1723,carol_reciprocate_alice,0.5000,3411.0944,-2603.3459,4109.5297
17227,1723,carol_help_alice,0.2000,3411.0944,-2603.5620,4109.7059
17228,1723,carol_decline_alice,0.1000,3411.3357,-2603.5620,4109.9820
17229,1723,carol_reciprocate_alice,0.2000,3411.4769,-2603.7781,4109.9820
17230,1723,carol_reciprocate_alice,0.5000,3411.3182,-2604.2942,4109.9820
17231,1724,carol_decline_alice,0.1000,3411.5594,-2604.2942,4110.2582
17232,1724,carol_decline_alice,0.1000,3411.8007,-2604.2942,4110.5343
17233,1724,carol_help_alice,0.6000,3411.8007,-2604.9102,4110.3104
17234,1724,carol_help_alice,0.6000,3411.8007,-2605.5263,4110.0865
17235,1724,carol_reciprocate_alice,0.2000,3411.9420,-2605.7423,4110.0865
17236,1724,carol_decline_alice,-0.3000,3412.5834,-2605.7423,4110.7626
17237,1724,carol_decline_alice,-0.3000,3413.2248,-2605.7423,4111.4386
17238,1724,carol_help_alice,0.2000,3413.2248,-2605.9584,4111.6147
17239,1724,carol_decline_alice,-0.3000,3413.8661,-2605.9584,4112.2907
17240,1724,carol_help_alice,0.2000,3413.8661,-2606.1746,4112.4668
17241,1725,carol_decline_alice,-0.3000,3414.5074,-2606.1746,4113.1428
17242,1725,carol_reciprocate_alice,0.2000,3414.6487,-2606.3908,4113.1428
17243,1725,carol_reciprocate_alice,0.5000,3414.4900,-2606.9069,4113.1428
17244,1725,carol_reciprocate_alice,0.2000,3414.6313,-2607.1231,4113.1428
17245,1725,carol_help_alice,0.2000,3414.6313,-2607.3393,4113.3188
17246,1725,carol_decline_alice,-0.3000,3415.2726,-2607.3393,4113.9948
17247,1725,carol_decline_alice,-0.3000,3415.9138,-2607.3393,4114.6707
17248,1725,carol_help_alice,0.2000,3415.9138,-2607.5555,4114.8467
17249,1725,carol_reciprocate_alice,0.2000,3416.0551,-2607.7717,4114.8467
17250,1725,carol_help_alice,0.2000,3416.0551,-2607.9880,4115.0226
17251,1726,carol_decline_alice,-0.3000,3416.6963,-2607.9880,4115.6985
17252,1726,carol_help_alice,0.2000,3416.6963,-2608.2042,4115.8743
17253,1726,carol_decline_alice,-0.3000,3417.3375,-2608.2042,4116.5502
17254,1726,carol_decline_alice,0.1000,3417.5787,-2608.2042,4116.8261
17255,1726,carol_decline_alice,0.1000,3417.8198,-2608.2042,4117.1020
17256,1726,carol_decline_alice,0.1000,3418.0610,-2608.2042,4117.3779
17257,1726,carol_decline_alice,0.1000,3418.3022,-2608.2042,4117.6538
17258,1726,carol_decline_alice,0.1000,3418.5434,-2608.2042,4117.9297
17259,1726,carol_decline_alice,-0.3000,3419.1846,-2608.2042,4118.6056
17260,1726,carol_decline_alice,0.1000,3419.4257,-2608.2042,4118.8814
17261,1727,carol_help_alice,0.6000,3419.4257,-2608.8205,4118.6573
17262,1727,carol_help_alice,0.2000,3419.4257,-2609.0367,4118.8332
17263,1727,carol_help_alice,0.6000,3419.4257,-2609.6529,4118.6091
17264,1727,carol_decline_alice,-0.3000,3420.0670,-2609.6529,4119.2850
17265,1727,carol_reciprocate_alice,0.5000,3419.9083,-2610.1692,4119.2850
17266,1727,carol_decline_alice,0.1000,3420.1495,-2610.1692,4119.5609
17267,1727,carol_decline_alice,0.1000,3420.3908,-2610.1692,4119.8369
17268,1727,carol_decline_alice,-0.3000,3421.0320,-2610.1692,4120.5128
17269,1727,carol_decline_alice,0.1000,3421.2733,-2610.1692,4120.7887
17270,1727,carol_decline_alice,0.1000,3421.5146,-2610.1692,4121.0647
17271,1728,carol_help_alice,0.2000,3421.5146,-2610.3855,4121.2406
17272,1728,carol_decline_alice,-0.3000,3422.1558,-2610.3855,4121.9166
17273,1728,carol_help_alice,0.6000,3422.1558,-2611.0017,4121.6925
17274,1728,carol_help_alice,0.6000,3422.1558,-2611.6180,4121.4684
17275,1728,carol_decline_alice,0.1000,3422.3971,-2611.6180,4121.7444
17276,1728,carol_decline_alice,0.1000,3422.6385,-2611.6180,4122.0203
17277,1728,carol_help_alice,0.6000,3422.6385,-2612.2343,4121.7962
17278,1728,carol_decline_alice,0.1000,3422.8799,-2612.2343,4122.0722
17279,1728,carol_reciprocate_alice,0.5000,3422.7213,-2612.7505,4122.0722
17280,1728,carol_decline_alice,-0.3000,3423.3627,-2612.7505,4122.7482
17281,1729,carol_reciprocate_alice,0.2000,3423.5041,-2612.9668,4122.7482
17282,1729,carol_reciprocate_alice,0.5000,3423.3455,-2613.4831,4122.7482
17283,1729,carol_help_alice,0.6000,3423.3455,-2614.0993,4122.5241
17284,1729,carol_decline_alice,0.1000,3423.5869,-2614.0993,4122.8001
17285,1729,carol_reciprocate_alice,0.2000,3423.7284,-2614.3156,4122.8001
17286,1729,carol_reciprocate_alice,0.2000,3423.8698,-2614.5319,4122.8001
17287,1729,carol_decline_alice,-0.3000,3424.5113,-2614.5319,4123.4759
17288,1729,carol_help_alice,0.6000,3424.5113,-2615.1482,4123.2518
17289,1729,carol_reciprocate_alice,0.2000,3424.6528,-2615.3645,4123.2518
17290,1729,carol_help_alice,0.2000,3424.6528,-2615.5807,4123.4275
17291,1730,carol_decline_alice,-0.3000,3425.2943,-2615.5807,4124.1033
17292,1730,carol_decline_alice,0.1000,3425.5357,-2615.5807,4124.3790
17293,1730,carol_help_alice,0.6000,3425.5357,-2616.1971,4124.1548
17294,1730,carol_decline_alice,-0.3000,3426.1773,-2616.1971,4124.8305
17295,1730,carol_reciprocate_alice,0.5000,3426.0188,-2616.7134,4124.8305
17296,1730,carol_decline_alice,0.1000,3426.2603,-2616.7134,4125.1063
17297,1730,carol_decline_alice,0.1000,3426.5018,-2616.7134,4125.3821
17298,1730,carol_reciprocate_alice,0.5000,3426.3434,-2617.2297,4125.3821
17299,1730,carol_decline_alice,0.1000,3426.5849,-2617.2297,4125.6580
17300,1730,carol_help_alice,0.6000,3426.5849,-2617.8460,4125.4338
17301,1731,carol_decline_alice,-0.3000,3427.2265,-2617.8460,4126.1097
17302,1731,carol_help_alice,0.6000,3427.2265,-2618.4623,4125.8855
17303,1731,carol_decline_alice,0.1000,3427.4681,-2618.4623,4126.1614
17304,1731,carol_decline_alice,-0.3000,3428.1098,-2618.4623,4126.8372
17305,1731,carol_help_alice,0.2000,3428.1098,-2618.6787,4127.0131
17306,1731,carol_decline_alice,0.1000,3428.3514,-2618.6787,4127.2890
17307,1731,carol_decline_alice,-0.3000,3428.9930,-2618.6787,4127.9648
17308,1731,carol_decline_alice,0.1000,3429.2346,-2618.6787,4128.2407
17309,1731,carol_reciprocate_alice,0.5000,3429.0762,-2619.1950,4128.2407
17310,1731,carol_decline_alice,-0.3000,3429.7178,-2619.1950,4128.9166
17311,1732,carol_help_alice,0.6000,3429.7178,-2619.8114,4128.6925
17312,1732,carol_decline_alice,-0.3000,3430.3595,-2619.8114,4129.3684
17313,1732,carol_decline_alice,0.1000,3430.6012,-2619.8114,4129.6443
17314,1732,carol_decline_alice,-0.3000,3431.2428,-2619.8114,4130.3202
17315,1732,carol_decline_alice,0.1000,3431.4845,-2619.8114,4130.5961
17316,1732,carol_decline_alice,-0.3000,3432.1262,-2619.8114,4131.2720
17317,1732,carol_decline_alice,-0.3000,3432.7678,-2619.8114,4131.9479
17318,1732,carol_reciprocate_alice,0.5000,3432.6095,-2620.3279,4131.9479
17319,1732,carol_decline_alice,0.1000,3432.8511,-2620.3279,4132.2239
17320,1732,carol_help_alice,0.2000,3432.8511,-2620.5443,4132.3998
17321,1733,carol_reciprocate_alice,0.2000,3432.9928,-2620.7608,4132.3998
17322,1733,carol_decline_alice,0.1000,3433.2344,-2620.7608,4132.6757
17323,1733,carol_decline_alice,0.1000,3433.4761,-2620.7608,4132.9516
17324,1733,carol_decline_alice,0.1000,3433.7177,-2620.7608,4133.2275
17325,1733,carol_decline_alice,0.1000,3433.9593,-2620.7608,4133.5033
17326,1733,carol_help_alice,0.6000,3433.9593,-2621.3772,4133.2792
17327,1733,carol_help_alice,0.6000,3433.9593,-2621.9936,4133.0551
17328,1733,carol_decline_alice,-0.3000,3434.6011,-2621.9936,4133.7310
17329,1733,carol_help_alice,0.2000,3434.6011,-2622.2100,4133.9069
17330,1733,carol_reciprocate_alice,0.2000,3434.7428,-2622.4265,4133.9069
17331,1734,carol_decline_alice,0.1000,3434.9845,-2622.4265,4134.1827
17332,1734,carol_decline_alice,0.1000,3435.2262,-2622.4265,4134.4585
17333,1734,carol_help_alice,0.6000,3435.2262,-2623.0429,4134.2343
17334,1734,carol_help_alice,0.6000,3435.2262,-2623.6593,4134.0101
17335,1734,carol_decline_alice,0.1000,3435.4680,-2623.6593,4134.2859
17336,1734,carol_decline_alice,0.1000,3435.7099,-2623.6593,4134.5617
17337,1734,carol_reciprocate_alice,0.5000,3435.5517,-2624.1757,4134.5617
17338,1734,carol_decline_alice,-0.3000,3436.1935,-2624.1757,4135.2376
17339,1734,carol_decline_alice,-0.3000,3436.8353,-2624.1757,4135.9135
17340,1734,carol_help_alice,0.2000,3436.8353,-2624.3922,4136.0893
17341,1735,carol_decline_alice,-0.3000,3437.4771,-2624.3922,4136.7652
17342,1735,carol_decline_alice,-0.3000,3438.1189,-2624.3922,4137.4411
17343,1735,carol_help_alice,0.2000,3438.1189,-2624.6087,4137.6169
17344,1735,carol_help_alice,0.2000,3438.1189,-2624.8252,4137.7928
17345,1735,carol_decline_alice,-0.3000,3438.7606,-2624.8252,4138.4686
17346,1735,carol_decline_alice,-0.3000,3439.4024,-2624.8252,4139.1445
17347,1735,carol_decline_alice,-0.3000,3440.0441,-2624.8252,4139.8204
17348,1735,carol_help_alice,0.6000,3440.0441,-2625.4418,4139.5962
17349,1735,carol_decline_alice,-0.3000,3440.6859,-2625.4418,4140.2721
17350,1735,carol_decline_alice,-0.3000,3441.3277,-2625.4418,4140.9479
17351,1736,carol_reciprocate_alice,0.5000,3441.1695,-2625.9584,4140.9479
17352,1736,carol_decline_alice,0.1000,3441.4113,-2625.9584,4141.2239
17353,1736,carol_decline_alice,0.1000,3441.6531,-2625.9584,4141.4998
17354,1736,carol_help_alice,0.2000,3441.6531,-2626.1750,4141.6757
17355,1736,carol_decline_alice,-0.3000,3442.2948,-2626.1750,4142.3516
17356,1736,carol_help_alice,0.2000,3442.2948,-2626.3917,4142.5275
17357,1736,carol_decline_alice,0.1000,3442.5365,-2626.3917,4142.8034
17358,1736,carol_decline_alice,0.1000,3442.7783,-2626.3917,4143.0793
17359,1736,carol_reciprocate_alice,0.2000,3442.9200,-2626.6083,4143.0793
17360,1736,carol_decline_alice,-0.3000,3443.5617,-2626.6083,4143.7552
17361,1737,carol_decline_alice,0.1000,3443.8035,-2626.6083,4144.0310
17362,1737,carol_help_alice,0.6000,3443.8035,-2627.2249,4143.8069
17363,1737,carol_decline_alice,0.1000,3444.0452,-2627.2249,4144.0827
17364,1737,carol_decline_alice,-0.3000,3444.6870,-2627.2249,4144.7585
17365,1737,carol_decline_alice,0.1000,3444.9288,-2627.2249,4145.0344
17366,1737,carol_decline_alice,-0.3000,3445.5706,-2627.2249,4145.7102
17367,1737,carol_help_alice,0.2000,3445.5706,-2627.4416,4145.8861
17368,1737,carol_decline_alice,-0.3000,3446.2123,-2627.4416,4146.5619
17369,1737,carol_reciprocate_alice,0.2000,3446.3541,-2627.6583,4146.5619
17370,1737,carol_help_alice,0.2000,3446.3541,-2627.8750,4146.7377
17371,1738,carol_help_alice,0.6000,3446.3541,-2628.4917,4146.5134
17372,1738,carol_help_alice,0.2000,3446.3541,-2628.7084,4146.6892
17373,1738,carol_decline_alice,-0.3000,3446.9958,-2628.7084,4147.3650
17374,1738,carol_decline_alice,-0.3000,3447.6376,-2628.7084,4148.0408
17375,1738,carol_decline_alice,0.1000,3447.8793,-2628.7084,4148.3165
17376,1738,carol_reciprocate_alice,0.5000,3447.7211,-2629.2252,4148.3165
17377,1738,carol_decline_alice,0.1000,3447.9628,-2629.2252,4148.5923
17378,1738,carol_decline_alice,0.1000,3448.2046,-2629.2252,4148.8682
17379,1738,carol_decline_alice,0.1000,3448.4463,-2629.2252,4149.1440
17380,1738,carol_decline_alice,0.1000,3448.6881,-2629.2252,4149.4198
17381,1739,carol_help_alice,0.2000,3448.6881,-2629.4419,4149.5956
17382,1739,carol_decline_alice,-0.3000,3449.3298,-2629.4419,4150.2714
17383,1739,carol_decline_alice,0.1000,3449.5715,-2629.4419,4150.5473
17384,1739,carol_help_alice,0.2000,3449.5715,-2629.6586,4150.7231
17385,1739,carol_help_alice,0.2000,3449.5715,-2629.8753,4150.8989
17386,1739,carol_decline_alice,-0.3000,3450.2132,-2629.8753,4151.5747
17387,1739,carol_decline_alice,0.1000,3450.4548,-2629.8753,4151.8505
17388,1739,carol_help_alice,0.6000,3450.4548,-2630.4920,4151.6264
17389,1739,carol_decline_alice,0.1000,3450.6965,-2630.4920,4151.9022
17390,1739,carol_decline_alice,0.1000,3450.9382,-2630.4920,4152.1780
17391,1740,carol_help_alice,0.2000,3450.9382,-2630.7087,4152.3538
17392,1740,carol_reciprocate_alice,0.5000,3450.7799,-2631.2255,4152.3538
17393,1740,carol_help_alice,0.2000,3450.7799,-2631.4422,4152.5297
17394,1740,carol_help_alice,0.6000,3450.7799,-2632.0589,4152.3056
17395,1740,carol_decline_alice,0.1000,3451.0216,-2632.0589,4152.5814
17396,1740,carol_help_alice,0.2000,3451.0216,-2632.2756,4152.7573
17397,1740,carol_decline_alice,0.1000,3451.2633,-2632.2756,4153.0332
17398,1740,carol_help_alice,0.6000,3451.2633,-2632.8923,4152.8090
17399,1740,carol_help_alice,0.6000,3451.2633,-2633.5090,4152.5849
17400,1740,carol_decline_alice,0.1000,3451.5051,-2633.5090,4152.8608
17401,1741,carol_help_alice,0.2000,3451.5051,-2633.7256,4153.0367
17402,1741,carol_decline_alice,0.1000,3451.7469,-2633.7256,4153.3125
17403,1741,carol_decline_alice,-0.3000,3452.3886,-2633.7256,4153.9884
