iteration,episode,person,action,reward,alice_help_bob,alice_decline_bob,alice_delay_bob,alice_help_carol,alice_decline_carol,alice_teach_carol,alice_help_dave,alice_decline_dave,alice_suggest_dave
52273,1743,carol,alice_decline_carol,-0.2200,1977.5845,-2376.5211,2264.3807,-369.5331,401.7893,-241.6461,5510.2688,-3620.2798,626.6847
52274,1743,carol,alice_decline_carol,0.3800,1977.5845,-2376.5211,2264.3807,-369.4290,401.7893,-241.6127,5510.2688,-3620.2798,626.6847
52275,1743,carol,alice_teach_carol,0.0800,1977.5845,-2376.5211,2264.3807,-369.3581,401.7560,-241.6127,5510.2688,-3620.2798,626.6847
52276,1743,carol,alice_decline_carol,0.3800,1977.5845,-2376.5211,2264.3807,-369.2540,401.7560,-241.5794,5510.2688,-3620.2798,626.6847
52277,1743,carol,alice_teach_carol,0.0800,1977.5845,-2376.5211,2264.3807,-369.1831,401.7227,-241.5794,5510.2688,-3620.2798,626.6847
52278,1743,carol,alice_teach_carol,0.0800,1977.5845,-2376.5211,2264.3807,-369.1122,401.6895,-241.5794,5510.2688,-3620.2798,626.6847
52279,1743,carol,alice_decline_carol,0.3800,1977.5845,-2376.5211,2264.3807,-369.0081,401.6895,-241.5462,5510.2688,-3620.2798,626.6847
52280,1743,carol,alice_decline_carol,0.3800,1977.5845,-2376.5211,2264.3807,-368.9040,401.6895,-241.5130,5510.2688,-3620.2798,626.6847
52281,1743,dave,alice_decline_dave,0.1000,1977.5845,-2376.5211,2264.3807,-368.9040,401.6895,-241.5130,5510.7939,-3620.2798,626.9348
52282,1743,dave,alice_suggest_dave,0.6000,1977.5845,-2376.5211,2264.3807,-368.9040,401.6895,-241.5130,5511.0688,-3620.5301,626.9348
52283,1743,dave,alice_decline_dave,0.1000,1977.5845,-2376.5211,2264.3807,-368.9040,401.6895,-241.5130,5511.5940,-3620.5301,627.1851
52284,1743,dave,alice_decline_dave,0.1000,1977.5845,-2376.5211,2264.3807,-368.9040,401.6895,-241.5130,5512.1191,-3620.5301,627.4353
52285,1743,dave,alice_help_dave,0.0196,1977.5845,-2376.5211,2264.3807,-368.9040,401.6895,-241.5130,5512.1191,-3621.0550,627.1605
52286,1743,dave,alice_help_dave,0.8236,1977.5845,-2376.5211,2264.3807,-368.9040,401.6895,-241.5130,5512.1191,-3621.5800,626.8857
52287,1743,dave,alice_decline_dave,0.1000,1977.5845,-2376.5211,2264.3807,-368.9040,401.6895,-241.5130,5512.6441,-3621.5800,627.1359
52288,1743,dave,alice_decline_dave,0.1000,1977.5845,-2376.5211,2264.3807,-368.9040,401.6895,-241.5130,5513.1691,-3621.5800,627.3861
52289,1743,dave,alice_help_dave,0.0237,1977.5845,-2376.5211,2264.3807,-368.9040,401.6895,-241.5130,5513.1691,-3622.1048,627.1115
52290,1743,dave,alice_decline_dave,0.1000,1977.5845,-2376.5211,2264.3807,-368.9040,401.6895,-241.5130,5513.6939,-3622.1048,627.3617
52291,1744,bob,alice_decline_bob,0.1000,1977.8761,-2376.5211,2264.6452,-368.9040,401.6895,-241.5130,5513.6939,-3622.1048,627.3617
52292,1744,bob,alice_delay_bob,-0.2000,1977.9032,-2376.7856,2264.6452,-368.9040,401.6895,-241.5130,5513.6939,-3622.1048,627.3617
52293,1744,bob,alice_delay_bob,0.6000,1977.9304,-2377.0501,2264.6452,-368.9040,401.6895,-241.5130,5513.6939,-3622.1048,627.3617
52294,1744,bob,alice_decline_bob,0.1000,1978.2220,-2377.0501,2264.9097,-368.9040,401.6895,-241.5130,5513.6939,-3622.1048,627.3617
52295,1744,bob,alice_delay_bob,-0.2000,1978.2492,-2377.3145,2264.9097,-368.9040,401.6895,-241.5130,5513.6939,-3622.1048,627.3617
52296,1744,bob,alice_decline_bob,0.1000,1978.5408,-2377.3145,2265.1742,-368.9040,401.6895,-241.5130,5513.6939,-3622.1048,627.3617
52297,1744,bob,alice_delay_bob,0.6000,1978.5680,-2377.5790,2265.1742,-368.9040,401.6895,-241.5130,5513.6939,-3622.1048,627.3617
52298,1744,bob,alice_decline_bob,0.1000,1978.8596,-2377.5790,2265.4386,-368.9040,401.6895,-241.5130,5513.6939,-3622.1048,627.3617
52299,1744,bob,alice_decline_bob,0.1000,1979.1513,-2377.5790,2265.7031,-368.9040,401.6895,-241.5130,5513.6939,-3622.1048,627.3617
52300,1744,bob,alice_delay_bob,0.6000,1979.1784,-2377.8435,2265.7031,-368.9040,401.6895,-241.5130,5513.6939,-3622.1048,627.3617
52301,1744,carol,alice_teach_carol,0.0800,1979.1784,-2377.8435,2265.7031,-368.8330,401.6563,-241.5130,5513.6939,-3622.1048,627.3617
52302,1744,carol,alice_decline_carol,-0.2200,1979.1784,-2377.8435,2265.7031,-368.7288,401.6563,-241.4798,5513.6939,-3622.1048,627.3617
52303,1744,carol,alice_decline_carol,0.3800,1979.1784,-2377.8435,2265.7031,-368.6247,401.6563,-241.4466,5513.6939,-3622.1048,627.3617
52304,1744,carol,alice_teach_carol,0.0800,1979.1784,-2377.8435,2265.7031,-368.5537,401.6232,-241.4466,5513.6939,-3622.1048,627.3617
52305,1744,carol,alice_decline_carol,-0.2200,1979.1784,-2377.8435,2265.7031,-368.4495,401.6232,-241.4134,5513.6939,-3622.1048,627.3617
52306,1744,carol,alice_teach_carol,0.0800,1979.1784,-2377.8435,2265.7031,-368.3785,401.5900,-241.4134,5513.6939,-3622.1048,627.3617
52307,1744,carol,alice_teach_carol,0.0800,1979.1784,-2377.8435,2265.7031,-368.3074,401.5569,-241.4134,5513.6939,-3622.1048,627.3617
52308,1744,carol,alice_teach_carol,0.0800,1979.1784,-2377.8435,2265.7031,-368.2363,401.5238,-241.4134,5513.6939,-3622.1048,627.3617
52309,1744,carol,alice_decline_carol,-0.2200,1979.1784,-2377.8435,2265.7031,-368.1321,401.5238,-241.3803,5513.6939,-3622.1048,627.3617
52310,1744,carol,alice_teach_carol,0.5800,1979.1784,-2377.8435,2265.7031,-368.0611,401.4906,-241.3803,5513.6939,-3622.1048,627.3617
52311,1744,dave,alice_suggest_dave,0.6000,1979.1784,-2377.8435,2265.7031,-368.0611,401.4906,-241.3803,5513.9685,-3622.3551,627.3617
52312,1744,dave,alice_suggest_dave,0.6000,1979.1784,-2377.8435,2265.7031,-368.0611,401.4906,-241.3803,5514.2431,-3622.6054,627.3617
52313,1744,dave,alice_decline_dave,0.1000,1979.1784,-2377.8435,2265.7031,-368.0611,401.4906,-241.3803,5514.7679,-3622.6054,627.6120
52314,1744,dave,alice_suggest_dave,0.6000,1979.1784,-2377.8435,2265.7031,-368.0611,401.4906,-241.3803,5515.0424,-3622.8557,627.6120
52315,1744,dave,alice_suggest_dave,-0.2000,1979.1784,-2377.8435,2265.7031,-368.0611,401.4906,-241.3803,5515.3170,-3623.1059,627.6120
52316,1744,dave,alice_decline_dave,0.1000,1979.1784,-2377.8435,2265.7031,-368.0611,401.4906,-241.3803,5515.8419,-3623.1059,627.8622
52317,1744,dave,alice_suggest_dave,-0.2000,1979.1784,-2377.8435,2265.7031,-368.0611,401.4906,-241.3803,5516.1166,-3623.3561,627.8622
52318,1744,dave,alice_decline_dave,0.1000,1979.1784,-2377.8435,2265.7031,-368.0611,401.4906,-241.3803,5516.6414,-3623.3561,628.1124
52319,1744,dave,alice_suggest_dave,0.6000,1979.1784,-2377.8435,2265.7031,-368.0611,401.4906,-241.3803,5516.9161,-3623.6063,628.1124
52320,1744,dave,alice_suggest_dave,-0.2000,1979.1784,-2377.8435,2265.7031,-368.0611,401.4906,-241.3803,5517.1908,-3623.8564,628.1124
52321,1745,bob,alice_decline_bob,0.1000,1979.4700,-2377.8435,2265.9676,-368.0611,401.4906,-241.3803,5517.1908,-3623.8564,628.1124
52322,1745,bob,alice_help_bob,0.7283,1979.4700,-2378.1353,2265.9404,-368.0611,401.4906,-241.3803,5517.1908,-3623.8564,628.1124
52323,1745,bob,alice_help_bob,0.7284,1979.4700,-2378.4272,2265.9129,-368.0611,401.4906,-241.3803,5517.1908,-3623.8564,628.1124
52324,1745,bob,alice_delay_bob,0.6000,1979.4974,-2378.6917,2265.9129,-368.0611,401.4906,-241.3803,5517.1908,-3623.8564,628.1124
52325,1745,bob,alice_decline_bob,0.1000,1979.7893,-2378.6917,2266.1775,-368.0611,401.4906,-241.3803,5517.1908,-3623.8564,628.1124
52326,1745,bob,alice_help_bob,0.7284,1979.7893,-2378.9838,2266.1500,-368.0611,401.4906,-241.3803,5517.1908,-3623.8564,628.1124
52327,1745,bob,alice_delay_bob,0.6000,1979.8168,-2379.2484,2266.1500,-368.0611,401.4906,-241.3803,5517.1908,-3623.8564,628.1124
52328,1745,bob,alice_decline_bob,0.1000,1980.1088,-2379.2484,2266.4146,-368.0611,401.4906,-241.3803,5517.1908,-3623.8564,628.1124
52329,1745,bob,alice_decline_bob,0.1000,1980.4009,-2379.2484,2266.6791,-368.0611,401.4906,-241.3803,5517.1908,-3623.8564,628.1124
52330,1745,bob,alice_help_bob,0.7285,1980.4009,-2379.5405,2266.6515,-368.0611,401.4906,-241.3803,5517.1908,-3623.8564,628.1124
52331,1745,carol,alice_teach_carol,0.0800,1980.4009,-2379.5405,2266.6515,-367.9900,401.4575,-241.3803,5517.1908,-3623.8564,628.1124
52332,1745,carol,alice_decline_carol,0.3800,1980.4009,-2379.5405,2266.6515,-367.8858,401.4575,-241.3472,5517.1908,-3623.8564,628.1124
52333,1745,carol,alice_decline_carol,0.3800,1980.4009,-2379.5405,2266.6515,-367.7816,401.4575,-241.3140,5517.1908,-3623.8564,628.1124
52334,1745,carol,alice_decline_carol,0.3800,1980.4009,-2379.5405,2266.6515,-367.6774,401.4575,-241.2809,5517.1908,-3623.8564,628.1124
52335,1745,carol,alice_decline_carol,0.3800,1980.4009,-2379.5405,2266.6515,-367.5732,401.4575,-241.2478,5517.1908,-3623.8564,628.1124
52336,1745,carol,alice_decline_carol,0.3800,1980.4009,-2379.5405,2266.6515,-367.4691,401.4575,-241.2148,5517.1908,-3623.8564,628.1124
52337,1745,carol,alice_decline_carol,-0.2200,1980.4009,-2379.5405,2266.6515,-367.3649,401.4575,-241.1816,5517.1908,-3623.8564,628.1124
52338,1745,carol,alice_teach_carol,0.5800,1980.4009,-2379.5405,2266.6515,-367.2939,401.4243,-241.1816,5517.1908,-3623.8564,628.1124
52339,1745,carol,alice_teach_carol,0.0800,1980.4009,-2379.5405,2266.6515,-367.2228,401.3911,-241.1816,5517.1908,-3623.8564,628.1124
52340,1745,carol,alice_decline_carol,0.3800,1980.4009,-2379.5405,2266.6515,-367.1186,401.3911,-241.1485,5517.1908,-3623.8564,628.1124
52341,1745,dave,alice_suggest_dave,0.6000,1980.4009,-2379.5405,2266.6515,-367.1186,401.3911,-241.1485,5517.4655,-3624.1065,628.1124
52342,1745,dave,alice_suggest_dave,-0.2000,1980.4009,-2379.5405,2266.6515,-367.1186,401.3911,-241.1485,5517.7403,-3624.3566,628.1124
52343,1745,dave,alice_decline_dave,0.1000,1980.4009,-2379.5405,2266.6515,-367.1186,401.3911,-241.1485,5518.2651,-3624.3566,628.3624
52344,1745,dave,alice_decline_dave,0.1000,1980.4009,-2379.5405,2266.6515,-367.1186,401.3911,-241.1485,5518.7900,-3624.3566,628.6125
52345,1745,dave,alice_suggest_dave,0.6000,1980.4009,-2379.5405,2266.6515,-367.1186,401.3911,-241.1485,5519.0647,-3624.6067,628.6125
52346,1745,dave,alice_decline_dave,0.1000,1980.4009,-2379.5405,2266.6515,-367.1186,401.3911,-241.1485,5519.5896,-3624.6067,628.8626
52347,1745,dave,alice_decline_dave,0.1000,1980.4009,-2379.5405,2266.6515,-367.1186,401.3911,-241.1485,5520.1144,-3624.6067,629.1127
52348,1745,dave,alice_decline_dave,0.1000,1980.4009,-2379.5405,2266.6515,-367.1186,401.3911,-241.1485,5520.6393,-3624.6067,629.3628
52349,1745,dave,alice_help_dave,0.8237,1980.4009,-2379.5405,2266.6515,-367.1186,401.3911,-241.1485,5520.6393,-3625.1316,629.0880
52350,1745,dave,alice_suggest_dave,0.6000,1980.4009,-2379.5405,2266.6515,-367.1186,401.3911,-241.1485,5520.9140,-3625.3817,629.0880
52351,1746,bob,alice_delay_bob,0.6000,1980.4284,-2379.8051,2266.6515,-367.1186,401.3911,-241.1485,5520.9140,-3625.3817,629.0880
52352,1746,bob,alice_help_bob,0.7243,1980.4284,-2380.0975,2266.6238,-367.1186,401.3911,-241.1485,5520.9140,-3625.3817,629.0880
52353,1746,bob,alice_delay_bob,0.5960,1980.4561,-2380.3621,2266.6238,-367.1186,401.3911,-241.1485,5520.9140,-3625.3817,629.0880
52354,1746,bob,alice_help_bob,0.7202,1980.4561,-2380.6546,2266.5960,-367.1186,401.3911,-241.1485,5520.9140,-3625.3817,629.0880
52355,1746,bob,alice_decline_bob,0.0920,1980.7486,-2380.6546,2266.8607,-367.1186,401.3911,-241.1485,5520.9140,-3625.3817,629.0880
52356,1746,bob,alice_decline_bob,0.0920,1981.0410,-2380.6546,2267.1253,-367.1186,401.3911,-241.1485,5520.9140,-3625.3817,629.0880
52357,1746,bob,alice_delay_bob,0.5920,1981.0688,-2380.9192,2267.1253,-367.1186,401.3911,-241.1485,5520.9140,-3625.3817,629.0880
52358,1746,bob,alice_delay_bob,0.5920,1981.0965,-2381.1840,2267.1253,-367.1186,401.3911,-241.1485,5520.9140,-3625.3817,629.0880
52359,1746,bob,alice_decline_bob,0.0920,1981.3890,-2381.1840,2267.3900,-367.1186,401.3911,-241.1485,5520.9140,-3625.3817,629.0880
52360,1746,bob,alice_decline_bob,0.0920,1981.6814,-2381.1840,2267.6547,-367.1186,401.3911,-241.1485,5520.9140,-3625.3817,629.0880
52361,1746,carol,alice_decline_carol,-0.2200,1981.6814,-2381.1840,2267.6547,-367.0144,401.3911,-241.1153,5520.9140,-3625.3817,629.0880
52362,1746,carol,alice_decline_carol,0.3800,1981.6814,-2381.1840,2267.6547,-366.9102,401.3911,-241.0822,5520.9140,-3625.3817,629.0880
52363,1746,carol,alice_decline_carol,0.3800,1981.6814,-2381.1840,2267.6547,-366.8060,401.3911,-241.0490,5520.9140,-3625.3817,629.0880
52364,1746,carol,alice_decline_carol,-0.2200,1981.6814,-2381.1840,2267.6547,-366.7018,401.3911,-241.0158,5520.9140,-3625.3817,629.0880
52365,1746,carol,alice_decline_carol,-0.2200,1981.6814,-2381.1840,2267.6547,-366.5975,401.3911,-240.9826,5520.9140,-3625.3817,629.0880
52366,1746,carol,alice_teach_carol,0.5800,1981.6814,-2381.1840,2267.6547,-366.5265,401.3578,-240.9826,5520.9140,-3625.3817,629.0880
52367,1746,carol,alice_help_carol,0.1632,1981.6814,-2381.1840,2267.6547,-366.5265,401.2536,-241.0535,5520.9140,-3625.3817,629.0880
52368,1746,carol,alice_help_carol,0.6733,1981.6814,-2381.1840,2267.6547,-366.5265,401.1493,-241.1245,5520.9140,-3625.3817,629.0880
52369,1746,carol,alice_decline_carol,0.4000,1981.6814,-2381.1840,2267.6547,-366.4222,401.1493,-241.0913,5520.9140,-3625.3817,629.0880
52370,1746,carol,alice_decline_carol,-0.2000,1981.6814,-2381.1840,2267.6547,-366.3178,401.1493,-241.0579,5520.9140,-3625.3817,629.0880
52371,1746,dave,alice_suggest_dave,0.6000,1981.6814,-2381.1840,2267.6547,-366.3178,401.1493,-241.0579,5521.1887,-3625.6319,629.0880
52372,1746,dave,alice_help_dave,0.8237,1981.6814,-2381.1840,2267.6547,-366.3178,401.1493,-241.0579,5521.1887,-3626.1568,628.8132
52373,1746,dave,alice_suggest_dave,0.6000,1981.6814,-2381.1840,2267.6547,-366.3178,401.1493,-241.0579,5521.4635,-3626.4071,628.8132
52374,1746,dave,alice_suggest_dave,0.6000,1981.6814,-2381.1840,2267.6547,-366.3178,401.1493,-241.0579,5521.7382,-3626.6573,628.8132
52375,1746,dave,alice_help_dave,0.8237,1981.6814,-2381.1840,2267.6547,-366.3178,401.1493,-241.0579,5521.7382,-3627.1823,628.5385
52376,1746,dave,alice_help_dave,0.8237,1981.6814,-2381.1840,2267.6547,-366.3178,401.1493,-241.0579,5521.7382,-3627.7074,628.2637
52377,1746,dave,alice_suggest_dave,0.6000,1981.6814,-2381.1840,2267.6547,-366.3178,401.1493,-241.0579,5522.0129,-3627.9577,628.2637
52378,1746,dave,alice_help_dave,0.8238,1981.6814,-2381.1840,2267.6547,-366.3178,401.1493,-241.0579,5522.0129,-3628.4828,627.9889
52379,1746,dave,alice_help_dave,0.8238,1981.6814,-2381.1840,2267.6547,-366.3178,401.1493,-241.0579,5522.0129,-3629.0079,627.7140
52380,1746,dave,alice_help_dave,0.8238,1981.6814,-2381.1840,2267.6547,-366.3178,401.1493,-241.0579,5522.0129,-3629.5331,627.4391
52381,1747,bob,alice_delay_bob,0.5920,1981.7091,-2381.4487,2267.6547,-366.3178,401.1493,-241.0579,5522.0129,-3629.5331,627.4391
52382,1747,bob,alice_delay_bob,0.5920,1981.7368,-2381.7135,2267.6547,-366.3178,401.1493,-241.0579,5522.0129,-3629.5331,627.4391
52383,1747,bob,alice_decline_bob,0.0920,1982.0293,-2381.7135,2267.9195,-366.3178,401.1493,-241.0579,5522.0129,-3629.5331,627.4391
52384,1747,bob,alice_delay_bob,0.5920,1982.0569,-2381.9783,2267.9195,-366.3178,401.1493,-241.0579,5522.0129,-3629.5331,627.4391
52385,1747,bob,alice_help_bob,0.7282,1982.0569,-2382.2709,2267.8917,-366.3178,401.1493,-241.0579,5522.0129,-3629.5331,627.4391
52386,1747,bob,alice_decline_bob,0.1000,1982.3495,-2382.2709,2268.1566,-366.3178,401.1493,-241.0579,5522.0129,-3629.5331,627.4391
52387,1747,bob,alice_delay_bob,0.6000,1982.3772,-2382.5358,2268.1566,-366.3178,401.1493,-241.0579,5522.0129,-3629.5331,627.4391
52388,1747,bob,alice_decline_bob,0.1000,1982.6698,-2382.5358,2268.4214,-366.3178,401.1493,-241.0579,5522.0129,-3629.5331,627.4391
52389,1747,bob,alice_delay_bob,0.6000,1982.6975,-2382.8006,2268.4214,-366.3178,401.1493,-241.0579,5522.0129,-3629.5331,627.4391
52390,1747,bob,alice_decline_bob,0.1000,1982.9901,-2382.8006,2268.6863,-366.3178,401.1493,-241.0579,5522.0129,-3629.5331,627.4391
52391,1747,carol,alice_decline_carol,0.4000,1982.9901,-2382.8006,2268.6863,-366.2134,401.1493,-241.0246,5522.0129,-3629.5331,627.4391
52392,1747,carol,alice_help_carol,0.1692,1982.9901,-2382.8006,2268.6863,-366.2134,401.0450,-241.0956,5522.0129,-3629.5331,627.4391
52393,1747,carol,alice_teach_carol,0.5960,1982.9901,-2382.8006,2268.6863,-366.1425,401.0116,-241.0956,5522.0129,-3629.5331,627.4391
52394,1747,carol,alice_teach_carol,0.0960,1982.9901,-2382.8006,2268.6863,-366.0716,400.9782,-241.0956,5522.0129,-3629.5331,627.4391
52395,1747,carol,alice_teach_carol,0.0960,1982.9901,-2382.8006,2268.6863,-366.0006,400.9449,-241.0956,5522.0129,-3629.5331,627.4391
52396,1747,carol,alice_decline_carol,0.3960,1982.9901,-2382.8006,2268.6863,-365.8963,400.9449,-241.0623,5522.0129,-3629.5331,627.4391
52397,1747,carol,alice_help_carol,0.1733,1982.9901,-2382.8006,2268.6863,-365.8963,400.8407,-241.1332,5522.0129,-3629.5331,627.4391
52398,1747,carol,alice_teach_carol,0.6000,1982.9901,-2382.8006,2268.6863,-365.8255,400.8073,-241.1332,5522.0129,-3629.5331,627.4391
52399,1747,carol,alice_help_carol,0.1691,1982.9901,-2382.8006,2268.6863,-365.8255,400.7032,-241.2040,5522.0129,-3629.5331,627.4391
52400,1747,carol,alice_decline_carol,0.3960,1982.9901,-2382.8006,2268.6863,-365.7213,400.7032,-241.1706,5522.0129,-3629.5331,627.4391
52401,1747,dave,alice_suggest_dave,-0.2000,1982.9901,-2382.8006,2268.6863,-365.7213,400.7032,-241.1706,5522.2879,-3629.7833,627.4391
52402,1747,dave,alice_suggest_dave,0.6000,1982.9901,-2382.8006,2268.6863,-365.7213,400.7032,-241.1706,5522.5629,-3630.0336,627.4391
52403,1747,dave,alice_suggest_dave,0.6000,1982.9901,-2382.8006,2268.6863,-365.7213,400.7032,-241.1706,5522.8378,-3630.2839,627.4391
52404,1747,dave,alice_decline_dave,0.1000,1982.9901,-2382.8006,2268.6863,-365.7213,400.7032,-241.1706,5523.3630,-3630.2839,627.6894
52405,1747,dave,alice_decline_dave,0.1000,1982.9901,-2382.8006,2268.6863,-365.7213,400.7032,-241.1706,5523.8882,-3630.2839,627.9397
52406,1747,dave,alice_suggest_dave,0.6000,1982.9901,-2382.8006,2268.6863,-365.7213,400.7032,-241.1706,5524.1631,-3630.5342,627.9397
52407,1747,dave,alice_decline_dave,0.1000,1982.9901,-2382.8006,2268.6863,-365.7213,400.7032,-241.1706,5524.6883,-3630.5342,628.1900
52408,1747,dave,alice_suggest_dave,0.6000,1982.9901,-2382.8006,2268.6863,-365.7213,400.7032,-241.1706,5524.9632,-3630.7845,628.1900
52409,1747,dave,alice_decline_dave,0.1000,1982.9901,-2382.8006,2268.6863,-365.7213,400.7032,-241.1706,5525.4884,-3630.7845,628.4403
52410,1747,dave,alice_suggest_dave,0.6000,1982.9901,-2382.8006,2268.6863,-365.7213,400.7032,-241.1706,5525.7632,-3631.0349,628.4403
52411,1748,bob,alice_decline_bob,0.1000,1983.2827,-2382.8006,2268.9512,-365.7213,400.7032,-241.1706,5525.7632,-3631.0349,628.4403
52412,1748,bob,alice_delay_bob,0.6000,1983.3104,-2383.0656,2268.9512,-365.7213,400.7032,-241.1706,5525.7632,-3631.0349,628.4403
52413,1748,bob,alice_delay_bob,0.6000,1983.3380,-2383.3305,2268.9512,-365.7213,400.7032,-241.1706,5525.7632,-3631.0349,628.4403
52414,1748,bob,alice_delay_bob,0.6000,1983.3656,-2383.5955,2268.9512,-365.7213,400.7032,-241.1706,5525.7632,-3631.0349,628.4403
52415,1748,bob,alice_decline_bob,0.1000,1983.6582,-2383.5955,2269.2162,-365.7213,400.7032,-241.1706,5525.7632,-3631.0349,628.4403
52416,1748,bob,alice_delay_bob,0.6000,1983.6857,-2383.8606,2269.2162,-365.7213,400.7032,-241.1706,5525.7632,-3631.0349,628.4403
52417,1748,bob,alice_delay_bob,0.6000,1983.7133,-2384.1256,2269.2162,-365.7213,400.7032,-241.1706,5525.7632,-3631.0349,628.4403
52418,1748,bob,alice_decline_bob,0.1000,1984.0058,-2384.1256,2269.4813,-365.7213,400.7032,-241.1706,5525.7632,-3631.0349,628.4403
52419,1748,bob,alice_help_bob,0.7283,1984.0058,-2384.4184,2269.4536,-365.7213,400.7032,-241.1706,5525.7632,-3631.0349,628.4403
52420,1748,bob,alice_delay_bob,0.6000,1984.0335,-2384.6835,2269.4536,-365.7213,400.7032,-241.1706,5525.7632,-3631.0349,628.4403
52421,1748,carol,alice_teach_carol,0.0960,1984.0335,-2384.6835,2269.4536,-365.6505,400.6699,-241.1706,5525.7632,-3631.0349,628.4403
52422,1748,carol,alice_teach_carol,0.0960,1984.0335,-2384.6835,2269.4536,-365.5797,400.6366,-241.1706,5525.7632,-3631.0349,628.4403
52423,1748,carol,alice_teach_carol,0.0960,1984.0335,-2384.6835,2269.4536,-365.5088,400.6034,-241.1706,5525.7632,-3631.0349,628.4403
52424,1748,carol,alice_decline_carol,-0.2040,1984.0335,-2384.6835,2269.4536,-365.4046,400.6034,-241.1374,5525.7632,-3631.0349,628.4403
52425,1748,carol,alice_help_carol,0.6650,1984.0335,-2384.6835,2269.4536,-365.4046,400.4990,-241.2084,5525.7632,-3631.0349,628.4403
52426,1748,carol,alice_decline_carol,0.3920,1984.0335,-2384.6835,2269.4536,-365.3003,400.4990,-241.1751,5525.7632,-3631.0349,628.4403
52427,1748,carol,alice_help_carol,0.6608,1984.0335,-2384.6835,2269.4536,-365.3003,400.3946,-241.2463,5525.7632,-3631.0349,628.4403
52428,1748,carol,alice_decline_carol,-0.2120,1984.0335,-2384.6835,2269.4536,-365.1958,400.3946,-241.2129,5525.7632,-3631.0349,628.4403
52429,1748,carol,alice_teach_carol,0.0880,1984.0335,-2384.6835,2269.4536,-365.1247,400.3613,-241.2129,5525.7632,-3631.0349,628.4403
52430,1748,carol,alice_teach_carol,0.5880,1984.0335,-2384.6835,2269.4536,-365.0535,400.3280,-241.2129,5525.7632,-3631.0349,628.4403
52431,1748,dave,alice_decline_dave,0.1000,1984.0335,-2384.6835,2269.4536,-365.0535,400.3280,-241.2129,5526.2884,-3631.0349,628.6907
52432,1748,dave,alice_help_dave,0.8238,1984.0335,-2384.6835,2269.4536,-365.0535,400.3280,-241.2129,5526.2884,-3631.5602,628.4159
52433,1748,dave,alice_decline_dave,0.1000,1984.0335,-2384.6835,2269.4536,-365.0535,400.3280,-241.2129,5526.8137,-3631.5602,628.6663
52434,1748,dave,alice_help_dave,0.8238,1984.0335,-2384.6835,2269.4536,-365.0535,400.3280,-241.2129,5526.8137,-3632.0855,628.3913
52435,1748,dave,alice_suggest_dave,0.6000,1984.0335,-2384.6835,2269.4536,-365.0535,400.3280,-241.2129,5527.0885,-3632.3359,628.3913
52436,1748,dave,alice_suggest_dave,0.6000,1984.0335,-2384.6835,2269.4536,-365.0535,400.3280,-241.2129,5527.3634,-3632.5864,628.3913
52437,1748,dave,alice_decline_dave,0.1000,1984.0335,-2384.6835,2269.4536,-365.0535,400.3280,-241.2129,5527.8887,-3632.5864,628.6418
52438,1748,dave,alice_suggest_dave,0.6000,1984.0335,-2384.6835,2269.4536,-365.0535,400.3280,-241.2129,5528.1635,-3632.8369,628.6418
52439,1748,dave,alice_help_dave,0.0239,1984.0335,-2384.6835,2269.4536,-365.0535,400.3280,-241.2129,5528.1635,-3633.3621,628.3672
52440,1748,dave,alice_suggest_dave,0.6000,1984.0335,-2384.6835,2269.4536,-365.0535,400.3280,-241.2129,5528.4381,-3633.6126,628.3672
52441,1749,bob,alice_decline_bob,0.1000,1984.3262,-2384.6835,2269.7187,-365.0535,400.3280,-241.2129,5528.4381,-3633.6126,628.3672
52442,1749,bob,alice_decline_bob,0.1000,1984.6189,-2384.6835,2269.9838,-365.0535,400.3280,-241.2129,5528.4381,-3633.6126,628.3672
52443,1749,bob,alice_help_bob,-0.0716,1984.6189,-2384.9760,2269.9564,-365.0535,400.3280,-241.2129,5528.4381,-3633.6126,628.3672
52444,1749,bob,alice_help_bob,0.7284,1984.6189,-2385.2687,2269.9288,-365.0535,400.3280,-241.2129,5528.4381,-3633.6126,628.3672
52445,1749,bob,alice_decline_bob,0.1000,1984.9116,-2385.2687,2270.1939,-365.0535,400.3280,-241.2129,5528.4381,-3633.6126,628.3672
52446,1749,bob,alice_delay_bob,0.6000,1984.9391,-2385.5338,2270.1939,-365.0535,400.3280,-241.2129,5528.4381,-3633.6126,628.3672
52447,1749,bob,alice_decline_bob,0.1000,1985.2318,-2385.5338,2270.4590,-365.0535,400.3280,-241.2129,5528.4381,-3633.6126,628.3672
52448,1749,bob,alice_delay_bob,0.6000,1985.2593,-2385.7990,2270.4590,-365.0535,400.3280,-241.2129,5528.4381,-3633.6126,628.3672
52449,1749,bob,alice_decline_bob,0.1000,1985.5520,-2385.7990,2270.7242,-365.0535,400.3280,-241.2129,5528.4381,-3633.6126,628.3672
52450,1749,bob,alice_help_bob,0.7285,1985.5520,-2386.0918,2270.6966,-365.0535,400.3280,-241.2129,5528.4381,-3633.6126,628.3672
52451,1749,carol,alice_decline_carol,0.3880,1985.5520,-2386.0918,2270.6966,-364.9491,400.3280,-241.1796,5528.4381,-3633.6126,628.3672
52452,1749,carol,alice_teach_carol,0.5880,1985.5520,-2386.0918,2270.6966,-364.8780,400.2946,-241.1796,5528.4381,-3633.6126,628.3672
