iteration,episode,action,reward,carol_help_alice_regret,carol_decline_alice_regret,carol_reciprocate_alice_regret
15995,1600,carol_reciprocate_alice,0.2000,2614.0933,-3106.0325,3380.3515
15996,1600,carol_decline_alice,-0.3000,2614.7316,-3106.0325,3381.0360
15997,1600,carol_reciprocate_alice,0.5000,2614.5699,-3106.5533,3381.0360
15998,1600,carol_reciprocate_alice,0.2000,2614.7082,-3106.7741,3381.0360
15999,1600,carol_reciprocate_alice,0.5000,2614.5465,-3107.2949,3381.0360
16000,1600,carol_help_alice,0.2000,2614.5465,-3107.5157,3381.2204
16001,1601,carol_reciprocate_alice,0.5000,2614.3848,-3108.0365,3381.2204
16002,1601,carol_help_alice,0.6000,2614.3848,-3108.6573,3381.0049
16003,1601,carol_reciprocate_alice,0.5000,2614.2231,-3109.1781,3381.0049
16004,1601,carol_decline_alice,0.1000,2614.4615,-3109.1781,3381.2895
16005,1601,carol_reciprocate_alice,0.5000,2614.2998,-3109.6989,3381.2895
16006,1601,carol_decline_alice,-0.3000,2614.9381,-3109.6989,3381.9740
16007,1601,carol_reciprocate_alice,0.5000,2614.7765,-3110.2197,3381.9740
16008,1601,carol_help_alice,0.2000,2614.7765,-3110.4405,3382.1586
16009,1601,carol_reciprocate_alice,0.5000,2614.6148,-3110.9613,3382.1586
16010,1601,carol_help_alice,0.2000,2614.6148,-3111.1821,3382.3433
16011,1602,carol_decline_alice,0.1000,2614.8530,-3111.1821,3382.6279
16012,1602,carol_help_alice,0.2000,2614.8530,-3111.4029,3382.8126
16013,1602,carol_decline_alice,-0.3000,2615.4913,-3111.4029,3383.4972
16014,1602,carol_decline_alice,0.1000,2615.7295,-3111.4029,3383.7818
16015,1602,carol_reciprocate_alice,0.5000,2615.5678,-3111.9238,3383.7818
16016,1602,carol_help_alice,0.2000,2615.5678,-3112.1446,3383.9665
16017,1602,carol_reciprocate_alice,0.2000,2615.7060,-3112.3654,3383.9665
16018,1602,carol_reciprocate_alice,0.5000,2615.5442,-3112.8862,3383.9665
16019,1602,carol_help_alice,0.2000,2615.5442,-3113.1070,3384.1511
16020,1602,carol_help_alice,0.2000,2615.5442,-3113.3279,3384.3358
16021,1603,carol_reciprocate_alice,0.5000,2615.3824,-3113.8487,3384.3358
16022,1603,carol_reciprocate_alice,0.5000,2615.2206,-3114.3695,3384.3358
16023,1603,carol_decline_alice,0.1000,2615.4587,-3114.3695,3384.6205
16024,1603,carol_reciprocate_alice,0.5000,2615.2969,-3114.8903,3384.6205
16025,1603,carol_help_alice,0.6000,2615.2969,-3115.5111,3384.4052
16026,1603,carol_reciprocate_alice,0.2000,2615.4351,-3115.7319,3384.4052
16027,1603,carol_help_alice,0.2000,2615.4351,-3115.9527,3384.5899
16028,1603,carol_decline_alice,0.1000,2615.6733,-3115.9527,3384.8746
16029,1603,carol_reciprocate_alice,0.5000,2615.5115,-3116.4735,3384.8746
16030,1603,carol_decline_alice,0.1000,2615.7496,-3116.4735,3385.1594
16031,1604,carol_decline_alice,0.1000,2615.9878,-3116.4735,3385.4441
16032,1604,carol_reciprocate_alice,0.5000,2615.8260,-3116.9943,3385.4441
16033,1604,carol_help_alice,0.2000,2615.8260,-3117.2150,3385.6288
16034,1604,carol_reciprocate_alice,0.2000,2615.9642,-3117.4358,3385.6288
16035,1604,carol_reciprocate_alice,0.2000,2616.1023,-3117.6566,3385.6288
16036,1604,carol_decline_alice,-0.3000,2616.7405,-3117.6566,3386.3135
16037,1604,carol_decline_alice,0.1000,2616.9786,-3117.6566,3386.5982
16038,1604,carol_decline_alice,-0.3000,2617.6168,-3117.6566,3387.2828
16039,1604,carol_decline_alice,0.1000,2617.8550,-3117.6566,3387.5675
16040,1604,carol_decline_alice,-0.3000,2618.4931,-3117.6566,3388.2521
16041,1605,carol_reciprocate_alice,0.5000,2618.3313,-3118.1774,3388.2521
16042,1605,carol_help_alice,0.2000,2618.3313,-3118.3982,3388.4368
16043,1605,carol_help_alice,0.6000,2618.3313,-3119.0191,3388.2215
16044,1605,carol_reciprocate_alice,0.2000,2618.4695,-3119.2399,3388.2215
16045,1605,carol_reciprocate_alice,0.2000,2618.6076,-3119.4607,3388.2215
16046,1605,carol_help_alice,0.2000,2618.6076,-3119.6816,3388.4061
16047,1605,carol_decline_alice,0.1000,2618.8458,-3119.6816,3388.6907
16048,1605,carol_reciprocate_alice,0.2000,2618.9840,-3119.9024,3388.6907
16049,1605,carol_decline_alice,0.1000,2619.2221,-3119.9024,3388.9752
16050,1605,carol_help_alice,0.6000,2619.2221,-3120.5232,3388.7597
16051,1606,carol_help_alice,0.2000,2619.2221,-3120.7440,3388.9443
16052,1606,carol_help_alice,0.2000,2619.2221,-3120.9648,3389.1288
16053,1606,carol_help_alice,0.6000,2619.2221,-3121.5856,3388.9133
16054,1606,carol_help_alice,0.6000,2619.2221,-3122.2064,3388.6978
16055,1606,carol_reciprocate_alice,0.5000,2619.0604,-3122.7272,3388.6978
16056,1606,carol_reciprocate_alice,0.5000,2618.8986,-3123.2480,3388.6978
16057,1606,carol_reciprocate_alice,0.2000,2619.0369,-3123.4688,3388.6978
16058,1606,carol_decline_alice,0.1000,2619.2752,-3123.4688,3388.9824
16059,1606,carol_help_alice,0.2000,2619.2752,-3123.6896,3389.1669
16060,1606,carol_decline_alice,0.1000,2619.5134,-3123.6896,3389.4515
16061,1607,carol_help_alice,0.2000,2619.5134,-3123.9104,3389.6360
16062,1607,carol_decline_alice,0.1000,2619.7516,-3123.9104,3389.9206
16063,1607,carol_reciprocate_alice,0.5000,2619.5898,-3124.4311,3389.9206
16064,1607,carol_help_alice,0.2000,2619.5898,-3124.6519,3390.1051
16065,1607,carol_reciprocate_alice,0.5000,2619.4280,-3125.1726,3390.1051
16066,1607,carol_decline_alice,0.1000,2619.6661,-3125.1726,3390.3897
16067,1607,carol_reciprocate_alice,0.5000,2619.5043,-3125.6934,3390.3897
16068,1607,carol_help_alice,0.2000,2619.5043,-3125.9141,3390.5744
16069,1607,carol_reciprocate_alice,0.5000,2619.3425,-3126.4349,3390.5744
16070,1607,carol_reciprocate_alice,0.5000,2619.1806,-3126.9556,3390.5744
16071,1608,carol_reciprocate_alice,0.2000,2619.3187,-3127.1764,3390.5744
16072,1608,carol_decline_alice,0.1000,2619.5569,-3127.1764,3390.8590
16073,1608,carol_help_alice,0.6000,2619.5569,-3127.7971,3390.6437
16074,1608,carol_reciprocate_alice,0.5000,2619.3951,-3128.3178,3390.6437
16075,1608,carol_help_alice,0.2000,2619.3951,-3128.5385,3390.8284
16076,1608,carol_help_alice,0.6000,2619.3951,-3129.1593,3390.6131
16077,1608,carol_help_alice,0.6000,2619.3951,-3129.7800,3390.3978
16078,1608,carol_help_alice,0.6000,2619.3951,-3130.4007,3390.1824
16079,1608,carol_decline_alice,0.1000,2619.6334,-3130.4007,3390.4671
16080,1608,carol_help_alice,0.2000,2619.6334,-3130.6214,3390.6518
16081,1609,carol_reciprocate_alice,0.5000,2619.4717,-3131.1421,3390.6518
16082,1609,carol_decline_alice,0.1000,2619.7100,-3131.1421,3390.9365
16083,1609,carol_decline_alice,-0.3000,2620.3484,-3131.1421,3391.6213
16084,1609,carol_help_alice,0.6000,2620.3484,-3131.7629,3391.4060
16085,1609,carol_decline_alice,0.1000,2620.5867,-3131.7629,3391.6907
16086,1609,carol_reciprocate_alice,0.5000,2620.4251,-3132.2836,3391.6907
16087,1609,carol_reciprocate_alice,0.2000,2620.5634,-3132.5043,3391.6907
16088,1609,carol_help_alice,0.2000,2620.5634,-3132.7250,3391.8754
16089,1609,carol_help_alice,0.6000,2620.5634,-3133.3457,3391.6601
16090,1609,carol_help_alice,0.2000,2620.5634,-3133.5665,3391.8448
16091,1610,carol_reciprocate_alice,0.2000,2620.7018,-3133.7872,3391.8448
16092,1610,carol_decline_alice,0.1000,2620.9402,-3133.7872,3392.1294
16093,1610,carol_reciprocate_alice,0.5000,2620.7785,-3134.3079,3392.1294
16094,1610,carol_reciprocate_alice,0.5000,2620.6169,-3134.8286,3392.1294
16095,1610,carol_reciprocate_alice,0.5000,2620.4553,-3135.3493,3392.1294
16096,1610,carol_reciprocate_alice,0.5000,2620.2936,-3135.8700,3392.1294
16097,1610,carol_help_alice,0.6000,2620.2936,-3136.4907,3391.9142
16098,1610,carol_reciprocate_alice,0.5000,2620.1320,-3137.0114,3391.9142
16099,1610,carol_help_alice,0.2000,2620.1320,-3137.2321,3392.0990
16100,1610,carol_decline_alice,0.1000,2620.3704,-3137.2321,3392.3838
16101,1611,carol_decline_alice,0.1000,2620.6088,-3137.2321,3392.6687
16102,1611,carol_decline_alice,0.1000,2620.8472,-3137.2321,3392.9535
16103,1611,carol_help_alice,0.2000,2620.8472,-3137.4527,3393.1383
16104,1611,carol_reciprocate_alice,0.5000,2620.6855,-3137.9734,3393.1383
16105,1611,carol_reciprocate_alice,0.5000,2620.5239,-3138.4940,3393.1383
16106,1611,carol_decline_alice,0.1000,2620.7623,-3138.4940,3393.4231
16107,1611,carol_decline_alice,0.1000,2621.0006,-3138.4940,3393.7080
16108,1611,carol_decline_alice,0.1000,2621.2390,-3138.4940,3393.9929
16109,1611,carol_decline_alice,0.1000,2621.4773,-3138.4940,3394.2778
16110,1611,carol_reciprocate_alice,0.2000,2621.6157,-3138.7146,3394.2778
16111,1612,carol_reciprocate_alice,0.5000,2621.4540,-3139.2352,3394.2778
16112,1612,carol_reciprocate_alice,0.2000,2621.5924,-3139.4558,3394.2778
16113,1612,carol_help_alice,0.6000,2621.5924,-3140.0764,3394.0626
16114,1612,carol_help_alice,0.2000,2621.5924,-3140.2970,3394.2474
16115,1612,carol_reciprocate_alice,0.5000,2621.4308,-3140.8176,3394.2474
16116,1612,carol_reciprocate_alice,0.5000,2621.2692,-3141.3382,3394.2474
16117,1612,carol_decline_alice,0.1000,2621.5076,-3141.3382,3394.5322
16118,1612,carol_help_alice,0.2000,2621.5076,-3141.5588,3394.7171
16119,1612,carol_reciprocate_alice,0.2000,2621.6459,-3141.7793,3394.7171
16120,1612,carol_decline_alice,0.1000,2621.8843,-3141.7793,3395.0019
16121,1613,carol_reciprocate_alice,0.5000,2621.7226,-3142.2999,3395.0019
16122,1613,carol_help_alice,0.6000,2621.7226,-3142.9205,3394.7868
16123,1613,carol_reciprocate_alice,0.2000,2621.8610,-3143.1410,3394.7868
16124,1613,carol_reciprocate_alice,0.5000,2621.6994,-3143.6616,3394.7868
16125,1613,carol_reciprocate_alice,0.2000,2621.8378,-3143.8822,3394.7868
16126,1613,carol_reciprocate_alice,0.5000,2621.6763,-3144.4027,3394.7868
16127,1613,carol_decline_alice,0.1000,2621.9147,-3144.4027,3395.0716
16128,1613,carol_reciprocate_alice,0.5000,2621.7531,-3144.9233,3395.0716
16129,1613,carol_decline_alice,0.1000,2621.9915,-3144.9233,3395.3564
16130,1613,carol_help_alice,0.2000,2621.9915,-3145.1438,3395.5413
16131,1614,carol_help_alice,0.6000,2621.9915,-3145.7643,3395.3261
16132,1614,carol_decline_alice,0.1000,2622.2299,-3145.7643,3395.6110
16133,1614,carol_reciprocate_alice,0.2000,2622.3684,-3145.9848,3395.6110
16134,1614,carol_decline_alice,0.1000,2622.6068,-3145.9848,3395.8957
16135,1614,carol_decline_alice,0.1000,2622.8452,-3145.9848,3396.1805
16136,1614,carol_decline_alice,0.1000,2623.0837,-3145.9848,3396.4653
16137,1614,carol_help_alice,0.2000,2623.0837,-3146.2053,3396.6501
16138,1614,carol_reciprocate_alice,0.5000,2622.9221,-3146.7258,3396.6501
16139,1614,carol_help_alice,0.2000,2622.9221,-3146.9462,3396.8349
16140,1614,carol_reciprocate_alice,0.2000,2623.0604,-3147.1667,3396.8349
16141,1615,carol_decline_alice,0.1000,2623.2988,-3147.1667,3397.1197
16142,1615,carol_help_alice,0.2000,2623.2988,-3147.3872,3397.3045
16143,1615,carol_decline_alice,0.1000,2623.5372,-3147.3872,3397.5893
16144,1615,carol_help_alice,0.2000,2623.5372,-3147.6076,3397.7740
16145,1615,carol_decline_alice,-0.3000,2624.1755,-3147.6076,3398.4588
16146,1615,carol_help_alice,0.2000,2624.1755,-3147.8281,3398.6436
16147,1615,carol_help_alice,0.6000,2624.1755,-3148.4486,3398.4283
16148,1615,carol_decline_alice,-0.3000,2624.8138,-3148.4486,3399.1131
16149,1615,carol_decline_alice,0.1000,2625.0522,-3148.4486,3399.3979
16150,1615,carol_decline_alice,-0.3000,2625.6905,-3148.4486,3400.0826
16151,1616,carol_help_alice,0.2000,2625.6905,-3148.6691,3400.2674
16152,1616,carol_reciprocate_alice,0.5000,2625.5288,-3149.1896,3400.2674
16153,1616,carol_reciprocate_alice,0.5000,2625.3672,-3149.7102,3400.2674
16154,1616,carol_reciprocate_alice,0.2000,2625.5055,-3149.9307,3400.2674
16155,1616,carol_reciprocate_alice,0.5000,2625.3438,-3150.4512,3400.2674
16156,1616,carol_reciprocate_alice,0.5000,2625.1821,-3150.9717,3400.2674
16157,1616,carol_decline_alice,0.1000,2625.4204,-3150.9717,3400.5523
16158,1616,carol_decline_alice,-0.3000,2626.0587,-3150.9717,3401.2371
16159,1616,carol_help_alice,0.6000,2626.0587,-3151.5923,3401.0220
16160,1616,carol_help_alice,0.2000,2626.0587,-3151.8128,3401.2068
16161,1617,carol_reciprocate_alice,0.5000,2625.8971,-3152.3334,3401.2068
16162,1617,carol_help_alice,0.2000,2625.8971,-3152.5539,3401.3917
16163,1617,carol_reciprocate_alice,0.2000,2626.0354,-3152.7745,3401.3917
16164,1617,carol_help_alice,0.6000,2626.0354,-3153.3950,3401.1765
16165,1617,carol_reciprocate_alice,0.5000,2625.8737,-3153.9156,3401.1765
16166,1617,carol_decline_alice,0.1000,2626.1121,-3153.9156,3401.4614
16167,1617,carol_reciprocate_alice,0.2000,2626.2505,-3154.1361,3401.4614
16168,1617,carol_help_alice,0.6000,2626.2505,-3154.7567,3401.2462
16169,1617,carol_help_alice,0.2000,2626.2505,-3154.9772,3401.4310
16170,1617,carol_decline_alice,0.1000,2626.4889,-3154.9772,3401.7158
16171,1618,carol_decline_alice,0.1000,2626.7273,-3154.9772,3402.0006
16172,1618,carol_reciprocate_alice,0.5000,2626.5657,-3155.4977,3402.0006
16173,1618,carol_help_alice,0.2000,2626.5657,-3155.7182,3402.1854
16174,1618,carol_reciprocate_alice,0.5000,2626.4040,-3156.2387,3402.1854
16175,1618,carol_help_alice,0.6000,2626.4040,-3156.8592,3401.9703
16176,1618,carol_help_alice,0.2000,2626.4040,-3157.0797,3402.1552
16177,1618,carol_reciprocate_alice,0.2000,2626.5424,-3157.3002,3402.1552
16178,1618,carol_decline_alice,-0.3000,2627.1808,-3157.3002,3402.8400
16179,1618,carol_help_alice,0.2000,2627.1808,-3157.5208,3403.0248
16180,1618,carol_reciprocate_alice,0.5000,2627.0192,-3158.0413,3403.0248
16181,1619,carol_reciprocate_alice,0.5000,2626.8575,-3158.5619,3403.0248
16182,1619,carol_help_alice,0.2000,2626.8575,-3158.7824,3403.2097
16183,1619,carol_help_alice,0.6000,2626.8575,-3159.4029,3402.9946
16184,1619,carol_decline_alice,0.1000,2627.0959,-3159.4029,3403.2795
16185,1619,carol_decline_alice,0.1000,2627.3343,-3159.4029,3403.5644
16186,1619,carol_help_alice,0.6000,2627.3343,-3160.0234,3403.3493
16187,1619,carol_decline_alice,0.1000,2627.5727,-3160.0234,3403.6342
16188,1619,carol_reciprocate_alice,0.5000,2627.4112,-3160.5439,3403.6342
16189,1619,carol_help_alice,0.2000,2627.4112,-3160.7644,3403.8191
16190,1619,carol_reciprocate_alice,0.2000,2627.5496,-3160.9849,3403.8191
16191,1620,carol_help_alice,0.2000,2627.5496,-3161.2054,3404.0039
16192,1620,carol_reciprocate_alice,0.2000,2627.6880,-3161.4259,3404.0039
16193,1620,carol_reciprocate_alice,0.2000,2627.8264,-3161.6464,3404.0039
16194,1620,carol_decline_alice,0.1000,2628.0648,-3161.6464,3404.2887
16195,1620,carol_reciprocate_alice,0.5000,2627.9031,-3162.1669,3404.2887
16196,1620,carol_decline_alice,0.1000,2628.1415,-3162.1669,3404.5735
16197,1620,carol_help_alice,0.6000,2628.1415,-3162.7873,3404.3583
16198,1620,carol_help_alice,0.6000,2628.1415,-3163.4078,3404.1431
16199,1620,carol_help_alice,0.6000,2628.1415,-3164.0283,3403.9279
16200,1620,carol_decline_alice,0.1000,2628.3801,-3164.0283,3404.2127
16201,1621,carol_reciprocate_alice,0.5000,2628.2186,-3164.5487,3404.2127
16202,1621,carol_reciprocate_alice,0.5000,2628.0572,-3165.0692,3404.2127
16203,1621,carol_decline_alice,-0.3000,2628.6957,-3165.0692,3404.8975
16204,1621,carol_help_alice,0.6000,2628.6957,-3165.6897,3404.6824
16205,1621,carol_reciprocate_alice,0.5000,2628.5343,-3166.2101,3404.6824
16206,1621,carol_help_alice,0.2000,2628.5343,-3166.4306,3404.8673
16207,1621,carol_reciprocate_alice,0.5000,2628.3729,-3166.9511,3404.8673
16208,1621,carol_help_alice,0.2000,2628.3729,-3167.1716,3405.0522
16209,1621,carol_reciprocate_alice,0.5000,2628.2114,-3167.6921,3405.0522
16210,1621,carol_help_alice,0.2000,2628.2114,-3167.9126,3405.2372
16211,1622,carol_reciprocate_alice,0.5000,2628.0500,-3168.4330,3405.2372
16212,1622,carol_decline_alice,0.1000,2628.2885,-3168.4330,3405.5222
16213,1622,carol_reciprocate_alice,0.2000,2628.4270,-3168.6535,3405.5222
16214,1622,carol_help_alice,0.2000,2628.4270,-3168.8740,3405.7071
16215,1622,carol_help_alice,0.6000,2628.4270,-3169.4944,3405.4920
16216,1622,carol_reciprocate_alice,0.5000,2628.2655,-3170.0149,3405.4920
16217,1622,carol_help_alice,0.6000,2628.2655,-3170.6354,3405.2770
16218,1622,carol_help_alice,0.2000,2628.2655,-3170.8559,3405.4620
16219,1622,carol_decline_alice,0.1000,2628.5041,-3170.8559,3405.7469
16220,1622,carol_reciprocate_alice,0.2000,2628.6427,-3171.0763,3405.7469
16221,1623,carol_help_alice,0.6000,2628.6427,-3171.6968,3405.5318
16222,1623,carol_help_alice,0.2000,2628.6427,-3171.9172,3405.7168
16223,1623,carol_help_alice,0.2000,2628.6427,-3172.1377,3405.9017
16224,1623,carol_reciprocate_alice,0.2000,2628.7812,-3172.3581,3405.9017
16225,1623,carol_reciprocate_alice,0.5000,2628.6198,-3172.8786,3405.9017
16226,1623,carol_decline_alice,0.1000,2628.8584,-3172.8786,3406.1866
16227,1623,carol_reciprocate_alice,0.2000,2628.9969,-3173.0990,3406.1866
16228,1623,carol_reciprocate_alice,0.5000,2628.8355,-3173.6194,3406.1866
16229,1623,carol_reciprocate_alice,0.5000,2628.6741,-3174.1399,3406.1866
16230,1623,carol_decline_alice,0.1000,2628.9126,-3174.1399,3406.4715
16231,1624,carol_help_alice,0.2000,2628.9126,-3174.3603,3406.6564
16232,1624,carol_decline_alice,-0.3000,2629.5512,-3174.3603,3407.3413
16233,1624,carol_reciprocate_alice,0.2000,2629.6897,-3174.5808,3407.3413
16234,1624,carol_help_alice,0.2000,2629.6897,-3174.8012,3407.5262
16235,1624,carol_reciprocate_alice,0.2000,2629.8282,-3175.0217,3407.5262
16236,1624,carol_reciprocate_alice,0.5000,2629.6667,-3175.5421,3407.5262
16237,1624,carol_decline_alice,0.1000,2629.9052,-3175.5421,3407.8110
16238,1624,carol_reciprocate_alice,0.2000,2630.0437,-3175.7626,3407.8110
16239,1624,carol_help_alice,0.2000,2630.0437,-3175.9830,3407.9958
16240,1624,carol_help_alice,0.2000,2630.0437,-3176.2035,3408.1806
16241,1625,carol_reciprocate_alice,0.5000,2629.8822,-3176.7239,3408.1806
16242,1625,carol_decline_alice,0.1000,2630.1206,-3176.7239,3408.4654
16243,1625,carol_help_alice,0.2000,2630.1206,-3176.9443,3408.6502
16244,1625,carol_help_alice,0.2000,2630.1206,-3177.1648,3408.8350
16245,1625,carol_reciprocate_alice,0.2000,2630.2590,-3177.3852,3408.8350
16246,1625,carol_reciprocate_alice,0.2000,2630.3974,-3177.6056,3408.8350
16247,1625,carol_decline_alice,0.1000,2630.6358,-3177.6056,3409.1198
16248,1625,carol_help_alice,0.2000,2630.6358,-3177.8260,3409.3045
16249,1625,carol_decline_alice,-0.3000,2631.2742,-3177.8260,3409.9892
16250,1625,carol_help_alice,0.2000,2631.2742,-3178.0465,3410.1739
16251,1626,carol_reciprocate_alice,0.2000,2631.4125,-3178.2669,3410.1739
16252,1626,carol_reciprocate_alice,0.2000,2631.5508,-3178.4874,3410.1739
16253,1626,carol_reciprocate_alice,0.5000,2631.3891,-3179.0078,3410.1739
16254,1626,carol_reciprocate_alice,0.5000,2631.2275,-3179.5283,3410.1739
16255,1626,carol_decline_alice,-0.3000,2631.8658,-3179.5283,3410.8586
16256,1626,carol_help_alice,0.6000,2631.8658,-3180.1488,3410.6433
16257,1626,carol_decline_alice,-0.3000,2632.5042,-3180.1488,3411.3279
16258,1626,carol_decline_alice,-0.3000,2633.1426,-3180.1488,3412.0126
16259,1626,carol_reciprocate_alice,0.2000,2633.2810,-3180.3693,3412.0126
16260,1626,carol_decline_alice,0.1000,2633.5194,-3180.3693,3412.2973
16261,1627,carol_reciprocate_alice,0.5000,2633.3578,-3180.8898,3412.2973
16262,1627,carol_decline_alice,0.1000,2633.5961,-3180.8898,3412.5819
16263,1627,carol_reciprocate_alice,0.5000,2633.4345,-3181.4104,3412.5819
16264,1627,carol_reciprocate_alice,0.5000,2633.2729,-3181.9309,3412.5819
16265,1627,carol_reciprocate_alice,0.2000,2633.4113,-3182.1514,3412.5819
16266,1627,carol_reciprocate_alice,0.2000,2633.5497,-3182.3719,3412.5819
16267,1627,carol_decline_alice,0.1000,2633.7881,-3182.3719,3412.8665
16268,1627,carol_help_alice,0.2000,2633.7881,-3182.5924,3413.0512
16269,1627,carol_help_alice,0.6000,2633.7881,-3183.2130,3412.8358
16270,1627,carol_decline_alice,0.1000,2634.0265,-3183.2130,3413.1204
16271,1628,carol_reciprocate_alice,0.5000,2633.8649,-3183.7335,3413.1204
16272,1628,carol_reciprocate_alice,0.5000,2633.7033,-3184.2539,3413.1204
16273,1628,carol_reciprocate_alice,0.5000,2633.5417,-3184.7744,3413.1204
16274,1628,carol_help_alice,0.6000,2633.5417,-3185.3949,3412.9051
16275,1628,carol_help_alice,0.2000,2633.5417,-3185.6154,3413.0898
16276,1628,carol_decline_alice,0.1000,2633.7802,-3185.6154,3413.3746
16277,1628,carol_decline_alice,-0.3000,2634.4186,-3185.6154,3414.0593
16278,1628,carol_reciprocate_alice,0.2000,2634.5570,-3185.8359,3414.0593
16279,1628,carol_help_alice,0.2000,2634.5570,-3186.0564,3414.2439
16280,1628,carol_decline_alice,0.1000,2634.7955,-3186.0564,3414.5286
16281,1629,carol_decline_alice,0.1000,2635.0339,-3186.0564,3414.8133
16282,1629,carol_help_alice,0.6000,2635.0339,-3186.6769,3414.5979
16283,1629,carol_reciprocate_alice,0.5000,2634.8723,-3187.1974,3414.5979
16284,1629,carol_reciprocate_alice,0.5000,2634.7108,-3187.7179,3414.5979
16285,1629,carol_help_alice,0.6000,2634.7108,-3188.3384,3414.3827
16286,1629,carol_reciprocate_alice,0.5000,2634.5493,-3188.8589,3414.3827
16287,1629,carol_decline_alice,0.1000,2634.7878,-3188.8589,3414.6674
16288,1629,carol_decline_alice,0.1000,2635.0264,-3188.8589,3414.9522
16289,1629,carol_reciprocate_alice,0.5000,2634.8649,-3189.3793,3414.9522
16290,1629,carol_help_alice,0.6000,2634.8649,-3189.9998,3414.7370
16291,1630,carol_help_alice,0.2000,2634.8649,-3190.2202,3414.9218
16292,1630,carol_reciprocate_alice,0.5000,2634.7034,-3190.7407,3414.9218
16293,1630,carol_help_alice,0.6000,2634.7034,-3191.3611,3414.7066
16294,1630,carol_help_alice,0.2000,2634.7034,-3191.5816,3414.8914
16295,1630,carol_decline_alice,0.1000,2634.9420,-3191.5816,3415.1763
16296,1630,carol_help_alice,0.2000,2634.9420,-3191.8020,3415.3611
16297,1630,carol_help_alice,0.2000,2634.9420,-3192.0224,3415.5459
16298,1630,carol_help_alice,0.2000,2634.9420,-3192.2429,3415.7307
16299,1630,carol_reciprocate_alice,0.5000,2634.7805,-3192.7633,3415.7307
16300,1630,carol_help_alice,0.2000,2634.7805,-3192.9838,3415.9156
16301,1631,carol_help_alice,0.2000,2634.7805,-3193.2042,3416.1004
16302,1631,carol_help_alice,0.6000,2634.7805,-3193.8246,3415.8853
16303,1631,carol_reciprocate_alice,0.5000,2634.6190,-3194.3451,3415.8853
16304,1631,carol_decline_alice,-0.3000,2635.2574,-3194.3451,3416.5702
16305,1631,carol_decline_alice,-0.3000,2635.8959,-3194.3451,3417.2551
16306,1631,carol_help_alice,0.2000,2635.8959,-3194.5656,3417.4400
16307,1631,carol_help_alice,0.2000,2635.8959,-3194.7861,3417.6249
16308,1631,carol_decline_alice,-0.3000,2636.5343,-3194.7861,3418.3097
16309,1631,carol_help_alice,0.2000,2636.5343,-3195.0066,3418.4946
16310,1631,carol_reciprocate_alice,0.5000,2636.3727,-3195.5272,3418.4946
16311,1632,carol_help_alice,0.6000,2636.3727,-3196.1477,3418.2795
16312,1632,carol_help_alice,0.6000,2636.3727,-3196.7683,3418.0645
16313,1632,carol_decline_alice,-0.3000,2637.0112,-3196.7683,3418.7494
16314,1632,carol_help_alice,0.2000,2637.0112,-3196.9888,3418.9343
16315,1632,carol_help_alice,0.2000,2637.0112,-3197.2094,3419.1192
16316,1632,carol_reciprocate_alice,0.2000,2637.1497,-3197.4300,3419.1192
16317,1632,carol_decline_alice,0.1000,2637.3881,-3197.4300,3419.4041
16318,1632,carol_reciprocate_alice,0.2000,2637.5266,-3197.6506,3419.4041
16319,1632,carol_help_alice,0.2000,2637.5266,-3197.8711,3419.5889
16320,1632,carol_help_alice,0.2000,2637.5266,-3198.0917,3419.7737
16321,1633,carol_help_alice,0.6000,2637.5266,-3198.7122,3419.5586
16322,1633,carol_help_alice,0.6000,2637.5266,-3199.3328,3419.3434
16323,1633,carol_help_alice,0.6000,2637.5266,-3199.9534,3419.1282
16324,1633,carol_help_alice,0.2000,2637.5266,-3200.1739,3419.3130
16325,1633,carol_help_alice,0.2000,2637.5266,-3200.3945,3419.4978
16326,1633,carol_decline_alice,0.1000,2637.7651,-3200.3945,3419.7826
16327,1633,carol_help_alice,0.2000,2637.7651,-3200.6150,3419.9675
16328,1633,carol_help_alice,0.6000,2637.7651,-3201.2356,3419.7523
16329,1633,carol_reciprocate_alice,0.2000,2637.9036,-3201.4561,3419.7523
16330,1633,carol_help_alice,0.6000,2637.9036,-3202.0767,3419.5371
16331,1634,carol_help_alice,0.6000,2637.9036,-3202.6972,3419.3218
16332,1634,carol_reciprocate_alice,0.5000,2637.7422,-3203.2178,3419.3218
16333,1634,carol_decline_alice,-0.3000,2638.3808,-3203.2178,3420.0066
16334,1634,carol_reciprocate_alice,0.5000,2638.2195,-3203.7384,3420.0066
16335,1634,carol_reciprocate_alice,0.5000,2638.0581,-3204.2589,3420.0066
16336,1634,carol_reciprocate_alice,0.5000,2637.8967,-3204.7795,3420.0066
16337,1634,carol_help_alice,0.2000,2637.8967,-3205.0001,3420.1915
16338,1634,carol_reciprocate_alice,0.5000,2637.7353,-3205.5207,3420.1915
16339,1634,carol_reciprocate_alice,0.2000,2637.8739,-3205.7413,3420.1915
16340,1634,carol_reciprocate_alice,0.2000,2638.0125,-3205.9619,3420.1915
16341,1635,carol_reciprocate_alice,0.5000,2637.8511,-3206.4825,3420.1915
16342,1635,carol_reciprocate_alice,0.5000,2637.6897,-3207.0030,3420.1915
16343,1635,carol_reciprocate_alice,0.2000,2637.8283,-3207.2236,3420.1915
