iteration,episode,person,action,reward,alice_help_bob,alice_decline_bob,alice_delay_bob,alice_help_carol,alice_decline_carol,alice_teach_carol,alice_help_dave,alice_decline_dave,alice_suggest_dave
196,7,carol,alice_decline_carol,-0.0780,7.8070,-15.5014,7.5044,-12.7023,9.4889,-2.7473,13.3599,-24.0498,-10.2616
197,7,carol,alice_teach_carol,0.4220,7.8070,-15.5014,7.5044,-12.8701,9.6918,-2.7473,13.3599,-24.0498,-10.2616
198,7,carol,alice_help_carol,0.1430,7.8070,-15.5014,7.5044,-12.8701,10.0572,-2.5849,13.3599,-24.0498,-10.2616
199,7,carol,alice_teach_carol,0.4180,7.8070,-15.5014,7.5044,-13.0450,10.2476,-2.5849,13.3599,-24.0498,-10.2616
200,7,carol,alice_help_carol,0.1380,7.8070,-15.5014,7.5044,-13.0450,10.6082,-2.4147,13.3599,-24.0498,-10.2616
201,7,dave,alice_help_dave,0.0806,7.8070,-15.5014,7.5044,-13.0450,10.6082,-2.4147,13.3599,-24.6695,-10.6710
202,7,dave,alice_suggest_dave,-0.2000,7.8070,-15.5014,7.5044,-13.0450,10.6082,-2.4147,13.7941,-24.8551,-10.6710
203,7,dave,alice_suggest_dave,0.6000,7.8070,-15.5014,7.5044,-13.0450,10.6082,-2.4147,14.2125,-25.0563,-10.6710
204,7,dave,alice_decline_dave,0.1000,7.8070,-15.5014,7.5044,-13.0450,10.6082,-2.4147,14.8310,-25.0563,-10.4711
205,7,dave,alice_help_dave,0.8813,7.8070,-15.5014,7.5044,-13.0450,10.6082,-2.4147,14.8310,-25.6803,-10.8951
206,7,dave,alice_suggest_dave,0.6000,7.8070,-15.5014,7.5044,-13.0450,10.6082,-2.4147,15.2407,-25.8945,-10.8951
207,7,dave,alice_help_dave,0.8818,7.8070,-15.5014,7.5044,-13.0450,10.6082,-2.4147,15.2407,-26.5237,-11.3100
208,7,dave,alice_decline_dave,0.1000,7.8070,-15.5014,7.5044,-13.0450,10.6082,-2.4147,15.8688,-26.5237,-11.0968
209,7,dave,alice_suggest_dave,-0.2000,7.8070,-15.5014,7.5044,-13.0450,10.6082,-2.4147,16.3054,-26.7151,-11.0968
210,7,dave,alice_suggest_dave,0.6000,7.8070,-15.5014,7.5044,-13.0450,10.6082,-2.4147,16.7287,-26.9200,-11.0968
211,8,bob,alice_help_bob,0.6073,7.8070,-15.8080,7.5192,-13.0450,10.6082,-2.4147,16.7287,-26.9200,-11.0968
212,8,bob,alice_help_bob,-0.1709,7.8070,-16.0932,7.5553,-13.0450,10.6082,-2.4147,16.7287,-26.9200,-11.0968
213,8,bob,alice_decline_bob,0.0900,8.0891,-16.0932,7.8735,-13.0450,10.6082,-2.4147,16.7287,-26.9200,-11.0968
214,8,bob,alice_help_bob,0.6110,8.0891,-16.3882,7.8968,-13.0450,10.6082,-2.4147,16.7287,-26.9200,-11.0968
215,8,bob,alice_decline_bob,0.0860,8.3814,-16.3882,8.2123,-13.0450,10.6082,-2.4147,16.7287,-26.9200,-11.0968
216,8,bob,alice_delay_bob,0.5860,8.3489,-16.7129,8.2123,-13.0450,10.6082,-2.4147,16.7287,-26.9200,-11.0968
217,8,bob,alice_help_bob,0.6320,8.3489,-17.0179,8.2320,-13.0450,10.6082,-2.4147,16.7287,-26.9200,-11.0968
218,8,bob,alice_help_bob,-0.1538,8.3489,-17.3045,8.2702,-13.0450,10.6082,-2.4147,16.7287,-26.9200,-11.0968
219,8,bob,alice_delay_bob,0.6000,8.3016,-17.6383,8.2702,-13.0450,10.6082,-2.4147,16.7287,-26.9200,-11.0968
220,8,bob,alice_delay_bob,-0.2000,8.2735,-17.9530,8.2702,-13.0450,10.6082,-2.4147,16.7287,-26.9200,-11.0968
221,8,carol,alice_decline_carol,0.5140,8.2735,-17.9530,8.2702,-13.4104,10.6082,-2.6100,16.7287,-26.9200,-11.0968
222,8,carol,alice_teach_carol,-0.0860,8.2735,-17.9530,8.2702,-13.5665,10.8175,-2.6100,16.7287,-26.9200,-11.0968
223,8,carol,alice_help_carol,-0.3669,8.2735,-17.9530,8.2702,-13.5665,11.1979,-2.4388,16.7287,-26.9200,-11.0968
224,8,carol,alice_teach_carol,-0.0900,8.2735,-17.9530,8.2702,-13.7248,11.4200,-2.4388,16.7287,-26.9200,-11.0968
225,8,carol,alice_help_carol,0.1282,8.2735,-17.9530,8.2702,-13.7248,11.7960,-2.2850,16.7287,-26.9200,-11.0968
226,8,carol,alice_decline_carol,0.5060,8.2735,-17.9530,8.2702,-14.1050,11.7960,-2.5113,16.7287,-26.9200,-11.0968
227,8,carol,alice_help_carol,-0.3411,8.2735,-17.9530,8.2702,-14.1050,12.1888,-2.3447,16.7287,-26.9200,-11.0968
228,8,carol,alice_teach_carol,-0.0840,8.2735,-17.9530,8.2702,-14.2601,12.4265,-2.3447,16.7287,-26.9200,-11.0968
229,8,carol,alice_teach_carol,-0.0840,8.2735,-17.9530,8.2702,-14.4048,12.6746,-2.3447,16.7287,-26.9200,-11.0968
230,8,carol,alice_teach_carol,-0.0840,8.2735,-17.9530,8.2702,-14.5399,12.9323,-2.3447,16.7287,-26.9200,-11.0968
231,8,dave,alice_decline_dave,0.1000,8.2735,-17.9530,8.2702,-14.5399,12.9323,-2.3447,17.3558,-26.9200,-10.8929
232,8,dave,alice_help_dave,0.0824,8.2735,-17.9530,8.2702,-14.5399,12.9323,-2.3447,17.3558,-27.5285,-11.2976
233,8,dave,alice_decline_dave,0.1000,8.2735,-17.9530,8.2702,-14.5399,12.9323,-2.3447,17.9636,-27.5285,-11.0945
234,8,dave,alice_help_dave,0.8829,8.2735,-17.9530,8.2702,-14.5399,12.9323,-2.3447,17.9636,-28.1416,-11.5045
235,8,dave,alice_decline_dave,0.1000,8.2735,-17.9530,8.2702,-14.5399,12.9323,-2.3447,18.5759,-28.1416,-11.3021
236,8,dave,alice_decline_dave,0.1000,8.2735,-17.9530,8.2702,-14.5399,12.9323,-2.3447,19.1877,-28.1416,-11.1004
237,8,dave,alice_suggest_dave,0.6000,8.2735,-17.9530,8.2702,-14.5399,12.9323,-2.3447,19.5853,-28.3557,-11.1004
238,8,dave,alice_decline_dave,0.1000,8.2735,-17.9530,8.2702,-14.5399,12.9323,-2.3447,20.1965,-28.3557,-10.8868
239,8,dave,alice_help_dave,0.0833,8.2735,-17.9530,8.2702,-14.5399,12.9323,-2.3447,20.1965,-28.9497,-11.2673
240,8,dave,alice_decline_dave,0.1000,8.2735,-17.9530,8.2702,-14.5399,12.9323,-2.3447,20.7900,-28.9497,-11.0543
241,9,bob,alice_delay_bob,0.6000,8.2366,-18.2765,8.2702,-14.5399,12.9323,-2.3447,20.7900,-28.9497,-11.0543
242,9,bob,alice_decline_bob,0.1000,8.5201,-18.2765,8.5906,-14.5399,12.9323,-2.3447,20.7900,-28.9497,-11.0543
243,9,bob,alice_decline_bob,0.1000,8.8008,-18.2765,8.9083,-14.5399,12.9323,-2.3447,20.7900,-28.9497,-11.0543
244,9,bob,alice_decline_bob,0.1000,9.0789,-18.2765,9.2233,-14.5399,12.9323,-2.3447,20.7900,-28.9497,-11.0543
245,9,bob,alice_help_bob,0.6556,9.0789,-18.5675,9.2473,-14.5399,12.9323,-2.3447,20.7900,-28.9497,-11.0543
246,9,bob,alice_delay_bob,0.6000,9.0466,-18.8907,9.2473,-14.5399,12.9323,-2.3447,20.7900,-28.9497,-11.0543
247,9,bob,alice_help_bob,-0.1611,9.0466,-19.1645,9.2968,-14.5399,12.9323,-2.3447,20.7900,-28.9497,-11.0543
248,9,bob,alice_help_bob,0.6230,9.0466,-19.4493,9.3353,-14.5399,12.9323,-2.3447,20.7900,-28.9497,-11.0543
249,9,bob,alice_help_bob,-0.1600,9.0466,-19.7183,9.3896,-14.5399,12.9323,-2.3447,20.7900,-28.9497,-11.0543
250,9,bob,alice_delay_bob,0.6000,8.9846,-20.0493,9.3896,-14.5399,12.9323,-2.3447,20.7900,-28.9497,-11.0543
251,9,carol,alice_decline_carol,0.5160,8.9846,-20.0493,9.3896,-14.9370,12.9323,-2.6066,20.7900,-28.9497,-11.0543
252,9,carol,alice_decline_carol,0.5160,8.9846,-20.0493,9.3896,-15.3380,12.9323,-2.8725,20.7900,-28.9497,-11.0543
253,9,carol,alice_decline_carol,-0.0840,8.9846,-20.0493,9.3896,-15.7233,12.9323,-3.1227,20.7900,-28.9497,-11.0543
254,9,carol,alice_decline_carol,0.5160,8.9846,-20.0493,9.3896,-16.1127,12.9323,-3.3769,20.7900,-28.9497,-11.0543
255,9,carol,alice_teach_carol,0.4160,8.9846,-20.0493,9.3896,-16.2591,13.1754,-3.3769,20.7900,-28.9497,-11.0543
256,9,carol,alice_decline_carol,-0.0840,8.9846,-20.0493,9.3896,-16.6341,13.1754,-3.6056,20.7900,-28.9497,-11.0543
257,9,carol,alice_decline_carol,-0.0840,8.9846,-20.0493,9.3896,-16.9956,13.1754,-3.8207,20.7900,-28.9497,-11.0543
258,9,carol,alice_help_carol,0.1534,8.9846,-20.0493,9.3896,-16.9956,13.5316,-3.6797,20.7900,-28.9497,-11.0543
259,9,carol,alice_decline_carol,-0.0880,8.9846,-20.0493,9.3896,-17.3390,13.5316,-3.8820,20.7900,-28.9497,-11.0543
260,9,carol,alice_decline_carol,0.5120,8.9846,-20.0493,9.3896,-17.6869,13.5316,-4.0888,20.7900,-28.9497,-11.0543
261,9,dave,alice_suggest_dave,0.6000,8.9846,-20.0493,9.3896,-17.6869,13.5316,-4.0888,21.1591,-29.1741,-11.0543
262,9,dave,alice_suggest_dave,0.6000,8.9846,-20.0493,9.3896,-17.6869,13.5316,-4.0888,21.5176,-29.4090,-11.0543
263,9,dave,alice_suggest_dave,0.6000,8.9846,-20.0493,9.3896,-17.6869,13.5316,-4.0888,21.8664,-29.6538,-11.0543
264,9,dave,alice_help_dave,0.0838,8.9846,-20.0493,9.3896,-17.6869,13.5316,-4.0888,21.8664,-30.2310,-11.3868
265,9,dave,alice_suggest_dave,-0.2000,8.9846,-20.0493,9.3896,-17.6869,13.5316,-4.0888,22.2174,-30.4573,-11.3868
266,9,dave,alice_suggest_dave,-0.2000,8.9846,-20.0493,9.3896,-17.6869,13.5316,-4.0888,22.5857,-30.6663,-11.3868
267,9,dave,alice_suggest_dave,0.6000,8.9846,-20.0493,9.3896,-17.6869,13.5316,-4.0888,22.9442,-30.8850,-11.3868
268,9,dave,alice_suggest_dave,0.6000,8.9846,-20.0493,9.3896,-17.6869,13.5316,-4.0888,23.2938,-31.1127,-11.3868
269,9,dave,alice_decline_dave,0.1000,8.9846,-20.0493,9.3896,-17.6869,13.5316,-4.0888,23.8706,-31.1127,-11.1595
270,9,dave,alice_decline_dave,0.1000,8.9846,-20.0493,9.3896,-17.6869,13.5316,-4.0888,24.4470,-31.1127,-10.9326
271,10,bob,alice_decline_bob,0.1000,9.2512,-20.0493,9.7181,-17.6869,13.5316,-4.0888,24.4470,-31.1127,-10.9326
272,10,bob,alice_decline_bob,0.1000,9.5155,-20.0493,10.0444,-17.6869,13.5316,-4.0888,24.4470,-31.1127,-10.9326
273,10,bob,alice_delay_bob,0.6000,9.4463,-20.3829,10.0444,-17.6869,13.5316,-4.0888,24.4470,-31.1127,-10.9326
274,10,bob,alice_help_bob,-0.1750,9.4463,-20.6319,10.1289,-17.6869,13.5316,-4.0888,24.4470,-31.1127,-10.9326
275,10,bob,alice_delay_bob,-0.2040,9.3786,-20.9487,10.1289,-17.6869,13.5316,-4.0888,24.4470,-31.1127,-10.9326
276,10,bob,alice_delay_bob,-0.2040,9.3267,-21.2496,10.1289,-17.6869,13.5316,-4.0888,24.4470,-31.1127,-10.9326
277,10,bob,alice_decline_bob,0.0960,9.5737,-21.2496,10.4278,-17.6869,13.5316,-4.0888,24.4470,-31.1127,-10.9326
278,10,bob,alice_delay_bob,0.5960,9.5146,-21.5557,10.4278,-17.6869,13.5316,-4.0888,24.4470,-31.1127,-10.9326
279,10,bob,alice_delay_bob,0.5960,9.4487,-21.8687,10.4278,-17.6869,13.5316,-4.0888,24.4470,-31.1127,-10.9326
280,10,bob,alice_delay_bob,0.5960,9.3762,-22.1882,10.4278,-17.6869,13.5316,-4.0888,24.4470,-31.1127,-10.9326
281,10,carol,alice_teach_carol,0.4120,9.3762,-22.1882,10.4278,-17.8382,13.7282,-4.0888,24.4470,-31.1127,-10.9326
282,10,carol,alice_decline_carol,-0.0880,9.3762,-22.1882,10.4278,-18.1741,13.7282,-4.2735,24.4470,-31.1127,-10.9326
283,10,carol,alice_help_carol,-0.3520,9.3762,-22.1882,10.4278,-18.1741,14.0761,-4.1102,24.4470,-31.1127,-10.9326
284,10,carol,alice_teach_carol,-0.0920,9.3762,-22.1882,10.4278,-18.3281,14.2700,-4.1102,24.4470,-31.1127,-10.9326
285,10,carol,alice_help_carol,0.1427,9.3762,-22.1882,10.4278,-18.3281,14.6131,-3.9611,24.4470,-31.1127,-10.9326
286,10,carol,alice_teach_carol,-0.0960,9.3762,-22.1882,10.4278,-18.4686,14.8157,-3.9611,24.4470,-31.1127,-10.9326
287,10,carol,alice_decline_carol,-0.0960,9.3762,-22.1882,10.4278,-18.8001,14.8157,-4.1522,24.4470,-31.1127,-10.9326
288,10,carol,alice_teach_carol,-0.0960,9.3762,-22.1882,10.4278,-18.9325,15.0150,-4.1522,24.4470,-31.1127,-10.9326
289,10,carol,alice_decline_carol,0.5040,9.3762,-22.1882,10.4278,-19.2685,15.0150,-4.3558,24.4470,-31.1127,-10.9326
290,10,carol,alice_decline_carol,0.5040,9.3762,-22.1882,10.4278,-19.6088,15.0150,-4.5637,24.4470,-31.1127,-10.9326
291,10,dave,alice_suggest_dave,-0.2000,9.3762,-22.1882,10.4278,-19.6088,15.0150,-4.5637,24.8122,-31.3239,-10.9326
292,10,dave,alice_decline_dave,0.1000,9.3762,-22.1882,10.4278,-19.6088,15.0150,-4.5637,25.3883,-31.3239,-10.7218
293,10,dave,alice_suggest_dave,-0.2000,9.3762,-22.1882,10.4278,-19.6088,15.0150,-4.5637,25.7683,-31.5199,-10.7218
294,10,dave,alice_help_dave,0.8842,9.3762,-22.1882,10.4278,-19.6088,15.0150,-4.5637,25.7683,-32.1017,-11.1075
295,10,dave,alice_suggest_dave,0.6000,9.3762,-22.1882,10.4278,-19.6088,15.0150,-4.5637,26.1451,-32.3066,-11.1075
296,10,dave,alice_help_dave,0.0846,9.3762,-22.1882,10.4278,-19.6088,15.0150,-4.5637,26.1451,-32.8732,-11.4692
297,10,dave,alice_suggest_dave,0.6000,9.3762,-22.1882,10.4278,-19.6088,15.0150,-4.5637,26.4984,-33.0866,-11.4692
298,10,dave,alice_suggest_dave,0.6000,9.3762,-22.1882,10.4278,-19.6088,15.0150,-4.5637,26.8437,-33.3078,-11.4692
299,10,dave,alice_suggest_dave,0.6000,9.3762,-22.1882,10.4278,-19.6088,15.0150,-4.5637,27.1815,-33.5367,-11.4692
300,10,dave,alice_help_dave,0.8850,9.3762,-22.1882,10.4278,-19.6088,15.0150,-4.5637,27.1815,-34.1089,-11.8126
301,11,bob,alice_delay_bob,0.5960,9.2976,-22.5138,10.4278,-19.6088,15.0150,-4.5637,27.1815,-34.1089,-11.8126
302,11,bob,alice_delay_bob,-0.2040,9.2331,-22.8253,10.4278,-19.6088,15.0150,-4.5637,27.1815,-34.1089,-11.8126
303,11,bob,alice_decline_bob,0.0960,9.4783,-22.8253,10.7375,-19.6088,15.0150,-4.5637,27.1815,-34.1089,-11.8126
304,11,bob,alice_decline_bob,0.0960,9.7217,-22.8253,11.0454,-19.6088,15.0150,-4.5637,27.1815,-34.1089,-11.8126
305,11,bob,alice_help_bob,-0.1625,9.7217,-23.0548,11.1238,-19.6088,15.0150,-4.5637,27.1815,-34.1089,-11.8126
306,11,bob,alice_decline_bob,0.1000,9.9494,-23.0548,11.4299,-19.6088,15.0150,-4.5637,27.1815,-34.1089,-11.8126
307,11,bob,alice_help_bob,0.6455,9.9494,-23.2939,11.4969,-19.6088,15.0150,-4.5637,27.1815,-34.1089,-11.8126
308,11,bob,alice_decline_bob,0.1000,10.1869,-23.2939,11.8013,-19.6088,15.0150,-4.5637,27.1815,-34.1089,-11.8126
309,11,bob,alice_help_bob,-0.1687,10.1869,-23.5182,11.8815,-19.6088,15.0150,-4.5637,27.1815,-34.1089,-11.8126
310,11,bob,alice_help_bob,-0.1823,10.1869,-23.7295,11.9746,-19.6088,15.0150,-4.5637,27.1815,-34.1089,-11.8126
311,11,carol,alice_teach_carol,0.4040,10.1869,-23.7295,11.9746,-19.7502,15.2138,-4.5637,27.1815,-34.1089,-11.8126
312,11,carol,alice_teach_carol,-0.0960,10.1869,-23.7295,11.9746,-19.8841,15.4202,-4.5637,27.1815,-34.1089,-11.8126
313,11,carol,alice_help_carol,0.1375,10.1869,-23.7295,11.9746,-19.8841,15.7561,-4.4342,27.1815,-34.1089,-11.8126
314,11,carol,alice_teach_carol,0.4000,10.1869,-23.7295,11.9746,-20.0219,15.9542,-4.4342,27.1815,-34.1089,-11.8126
315,11,carol,alice_help_carol,0.1364,10.1869,-23.7295,11.9746,-20.0219,16.2860,-4.3004,27.1815,-34.1089,-11.8126
316,11,carol,alice_decline_carol,-0.1000,10.1869,-23.7295,11.9746,-20.3431,16.2860,-4.4878,27.1815,-34.1089,-11.8126
317,11,carol,alice_teach_carol,-0.1000,10.1869,-23.7295,11.9746,-20.4696,16.4807,-4.4878,27.1815,-34.1089,-11.8126
318,11,carol,alice_decline_carol,-0.1000,10.1869,-23.7295,11.9746,-20.7806,16.4807,-4.6722,27.1815,-34.1089,-11.8126
319,11,carol,alice_teach_carol,0.4000,10.1869,-23.7295,11.9746,-20.9149,16.6573,-4.6722,27.1815,-34.1089,-11.8126
320,11,carol,alice_help_carol,0.1353,10.1869,-23.7295,11.9746,-20.9149,16.9645,-4.5416,27.1815,-34.1089,-11.8126
321,11,dave,alice_suggest_dave,0.6000,10.1869,-23.7295,11.9746,-20.9149,16.9645,-4.5416,27.5177,-34.3449,-11.8126
322,11,dave,alice_help_dave,0.8854,10.1869,-23.7295,11.9746,-20.9149,16.9645,-4.5416,27.5177,-34.9226,-12.1543
323,11,dave,alice_help_dave,0.8857,10.1869,-23.7295,11.9746,-20.9149,16.9645,-4.5416,27.5177,-35.5054,-12.5011
324,11,dave,alice_decline_dave,0.1000,10.1869,-23.7295,11.9746,-20.9149,16.9645,-4.5416,28.1002,-35.5054,-12.2654
325,11,dave,alice_suggest_dave,0.6000,10.1869,-23.7295,11.9746,-20.9149,16.9645,-4.5416,28.4402,-35.7478,-12.2654
326,11,dave,alice_decline_dave,0.1000,10.1869,-23.7295,11.9746,-20.9149,16.9645,-4.5416,29.0224,-35.7478,-12.0233
327,11,dave,alice_suggest_dave,0.6000,10.1869,-23.7295,11.9746,-20.9149,16.9645,-4.5416,29.3559,-35.9964,-12.0233
328,11,dave,alice_suggest_dave,0.6000,10.1869,-23.7295,11.9746,-20.9149,16.9645,-4.5416,29.6833,-36.2512,-12.0233
329,11,dave,alice_decline_dave,0.1000,10.1869,-23.7295,11.9746,-20.9149,16.9645,-4.5416,30.2652,-36.2512,-11.7688
330,11,dave,alice_help_dave,0.8860,10.1869,-23.7295,11.9746,-20.9149,16.9645,-4.5416,30.2652,-36.8379,-12.1011
331,12,bob,alice_help_bob,0.6047,10.1869,-23.9506,12.0579,-20.9149,16.9645,-4.5416,30.2652,-36.8379,-12.1011
332,12,bob,alice_help_bob,-0.1777,10.1869,-24.1598,12.1532,-20.9149,16.9645,-4.5416,30.2652,-36.8379,-12.1011
333,12,bob,alice_delay_bob,0.5980,10.0855,-24.4703,12.1532,-20.9149,16.9645,-4.5416,30.2652,-36.8379,-12.1011
334,12,bob,alice_decline_bob,0.0980,10.2931,-24.4703,12.4623,-20.9149,16.9645,-4.5416,30.2652,-36.8379,-12.1011
335,12,bob,alice_decline_bob,0.0980,10.4993,-24.4703,12.7699,-20.9149,16.9645,-4.5416,30.2652,-36.8379,-12.1011
336,12,bob,alice_delay_bob,0.5980,10.3921,-24.7837,12.7699,-20.9149,16.9645,-4.5416,30.2652,-36.8379,-12.1011
337,12,bob,alice_help_bob,-0.1902,10.3921,-24.9783,12.8887,-20.9149,16.9645,-4.5416,30.2652,-36.8379,-12.1011
338,12,bob,alice_decline_bob,0.0940,10.5854,-24.9783,13.2009,-20.9149,16.9645,-4.5416,30.2652,-36.8379,-12.1011
339,12,bob,alice_help_bob,0.6231,10.5854,-25.1814,13.3099,-20.9149,16.9645,-4.5416,30.2652,-36.8379,-12.1011
340,12,bob,alice_help_bob,-0.1890,10.5854,-25.3735,13.4300,-20.9149,16.9645,-4.5416,30.2652,-36.8379,-12.1011
341,12,carol,alice_help_carol,0.1343,10.5854,-25.3735,13.4300,-20.9149,17.2682,-4.4146,30.2652,-36.8379,-12.1011
342,12,carol,alice_help_carol,0.1333,10.5854,-25.3735,13.4300,-20.9149,17.5686,-4.2908,30.2652,-36.8379,-12.1011
343,12,carol,alice_teach_carol,-0.1000,10.5854,-25.3735,13.4300,-21.0318,17.7521,-4.2908,30.2652,-36.8379,-12.1011
344,12,carol,alice_teach_carol,-0.1000,10.5854,-25.3735,13.4300,-21.1421,17.9421,-4.2908,30.2652,-36.8379,-12.1011
345,12,carol,alice_help_carol,-0.3676,10.5854,-25.3735,13.4300,-21.1421,18.2529,-4.1701,30.2652,-36.8379,-12.1011
346,12,carol,alice_help_carol,-0.3684,10.5854,-25.3735,13.4300,-21.1421,18.5736,-4.0395,30.2652,-36.8379,-12.1011
347,12,carol,alice_help_carol,0.1308,10.5854,-25.3735,13.4300,-21.1421,18.8909,-3.9122,30.2652,-36.8379,-12.1011
348,12,carol,alice_teach_carol,-0.1000,10.5854,-25.3735,13.4300,-21.2632,19.0871,-3.9122,30.2652,-36.8379,-12.1011
349,12,carol,alice_help_carol,0.1300,10.5854,-25.3735,13.4300,-21.2632,19.4011,-3.7944,30.2652,-36.8379,-12.1011
350,12,carol,alice_help_carol,-0.3707,10.5854,-25.3735,13.4300,-21.2632,19.7243,-3.6674,30.2652,-36.8379,-12.1011
351,12,dave,alice_suggest_dave,0.6000,10.5854,-25.3735,13.4300,-21.2632,19.7243,-3.6674,30.5916,-37.0983,-12.1011
352,12,dave,alice_help_dave,0.8864,10.5854,-25.3735,13.4300,-21.2632,19.7243,-3.6674,30.5916,-37.6897,-12.4323
353,12,dave,alice_decline_dave,0.1000,10.5854,-25.3735,13.4300,-21.2632,19.7243,-3.6674,31.1828,-37.6897,-12.1722
354,12,dave,alice_decline_dave,0.1000,10.5854,-25.3735,13.4300,-21.2632,19.7243,-3.6674,31.7738,-37.6897,-11.9124
355,12,dave,alice_suggest_dave,0.6000,10.5854,-25.3735,13.4300,-21.2632,19.7243,-3.6674,32.0993,-37.9552,-11.9124
356,12,dave,alice_help_dave,0.8867,10.5854,-25.3735,13.4300,-21.2632,19.7243,-3.6674,32.0993,-38.5506,-12.2424
357,12,dave,alice_decline_dave,0.1000,10.5854,-25.3735,13.4300,-21.2632,19.7243,-3.6674,32.6945,-38.5506,-11.9772
358,12,dave,alice_decline_dave,0.1000,10.5854,-25.3735,13.4300,-21.2632,19.7243,-3.6674,33.2895,-38.5506,-11.7122
359,12,dave,alice_help_dave,0.8699,10.5854,-25.3735,13.4300,-21.2632,19.7243,-3.6674,33.2895,-39.1495,-12.0461
360,12,dave,alice_help_dave,0.0745,10.5854,-25.3735,13.4300,-21.2632,19.7243,-3.6674,33.2895,-39.7353,-12.3669
361,13,bob,alice_decline_bob,0.0960,10.7762,-25.3735,13.7409,-21.2632,19.7243,-3.6674,33.2895,-39.7353,-12.3669
362,13,bob,alice_delay_bob,0.5960,10.6507,-25.6899,13.7409,-21.2632,19.7243,-3.6674,33.2895,-39.7353,-12.3669
363,13,bob,alice_delay_bob,-0.2040,10.5381,-25.9933,13.7409,-21.2632,19.7243,-3.6674,33.2895,-39.7353,-12.3669
364,13,bob,alice_delay_bob,0.5960,10.4200,-26.3022,13.7409,-21.2632,19.7243,-3.6674,33.2895,-39.7353,-12.3669
365,13,bob,alice_delay_bob,0.5960,10.2968,-26.6163,13.7409,-21.2632,19.7243,-3.6674,33.2895,-39.7353,-12.3669
366,13,bob,alice_delay_bob,0.5960,10.1687,-26.9353,13.7409,-21.2632,19.7243,-3.6674,33.2895,-39.7353,-12.3669
367,13,bob,alice_decline_bob,0.0960,10.3583,-26.9353,14.0587,-21.2632,19.7243,-3.6674,33.2895,-39.7353,-12.3669
368,13,bob,alice_delay_bob,0.5960,10.2254,-27.2579,14.0587,-21.2632,19.7243,-3.6674,33.2895,-39.7353,-12.3669
369,13,bob,alice_decline_bob,0.0960,10.4140,-27.2579,14.3802,-21.2632,19.7243,-3.6674,33.2895,-39.7353,-12.3669
370,13,bob,alice_help_bob,0.5993,10.4140,-27.4552,14.5043,-21.2632,19.7243,-3.6674,33.2895,-39.7353,-12.3669
371,13,carol,alice_teach_carol,-0.1000,10.4140,-27.4552,14.5043,-21.3843,19.9263,-3.6674,33.2895,-39.7353,-12.3669
372,13,carol,alice_help_carol,0.1286,10.4140,-27.4552,14.5043,-21.3843,20.2463,-3.5495,33.2895,-39.7353,-12.3669
373,13,carol,alice_teach_carol,-0.1000,10.4140,-27.4552,14.5043,-21.4967,20.4539,-3.5495,33.2895,-39.7353,-12.3669
374,13,carol,alice_teach_carol,-0.1000,10.4140,-27.4552,14.5043,-21.6039,20.6667,-3.5495,33.2895,-39.7353,-12.3669
375,13,carol,alice_decline_carol,-0.1000,10.4140,-27.4552,14.5043,-21.9141,20.6667,-3.7526,33.2895,-39.7353,-12.3669
376,13,carol,alice_help_carol,-0.3721,10.4140,-27.4552,14.5043,-21.9141,20.9856,-3.6369,33.2895,-39.7353,-12.3669
377,13,carol,alice_help_carol,0.1509,10.4140,-27.4552,14.5043,-21.9141,21.3008,-3.5248,33.2895,-39.7353,-12.3669
378,13,carol,alice_teach_carol,0.4100,10.4140,-27.4552,14.5043,-22.0336,21.4965,-3.5248,33.2895,-39.7353,-12.3669
379,13,carol,alice_help_carol,0.1460,10.4140,-27.4552,14.5043,-22.0336,21.8083,-3.4087,33.2895,-39.7353,-12.3669
380,13,carol,alice_help_carol,-0.3589,10.4140,-27.4552,14.5043,-22.0336,22.1278,-3.2848,33.2895,-39.7353,-12.3669
381,13,dave,alice_decline_dave,0.1000,10.4140,-27.4552,14.5043,-22.0336,22.1278,-3.2848,33.8751,-39.7353,-12.1021
382,13,dave,alice_suggest_dave,0.6000,10.4140,-27.4552,14.5043,-22.0336,22.1278,-3.2848,34.1905,-40.0055,-12.1021
383,13,dave,alice_help_dave,0.8585,10.4140,-27.4552,14.5043,-22.0336,22.1278,-3.2848,34.1905,-40.5948,-12.4212
384,13,dave,alice_suggest_dave,0.5960,10.4140,-27.4552,14.5043,-22.0336,22.1278,-3.2848,34.5046,-40.8700,-12.4212
385,13,dave,alice_suggest_dave,0.5960,10.4140,-27.4552,14.5043,-22.0336,22.1278,-3.2848,34.8139,-41.1500,-12.4212
386,13,dave,alice_suggest_dave,-0.2040,10.4140,-27.4552,14.5043,-22.0336,22.1278,-3.2848,35.1353,-41.4179,-12.4212
387,13,dave,alice_suggest_dave,-0.2040,10.4140,-27.4552,14.5043,-22.0336,22.1278,-3.2848,35.4682,-41.6743,-12.4212
388,13,dave,alice_help_dave,0.8633,10.4140,-27.4552,14.5043,-22.0336,22.1278,-3.2848,35.4682,-42.2673,-12.7578
389,13,dave,alice_suggest_dave,-0.2000,10.4140,-27.4552,14.5043,-22.0336,22.1278,-3.2848,35.8158,-42.5127,-12.7578
390,13,dave,alice_decline_dave,0.1000,10.4140,-27.4552,14.5043,-22.0336,22.1278,-3.2848,36.4086,-42.5127,-12.5126
