iteration,episode,action,reward,carol_help_alice_regret,carol_decline_alice_regret,carol_reciprocate_alice_regret
14180,1418,carol_reciprocate_alice,0.2000,2483.7370,-2641.0296,3055.1186
14181,1419,carol_help_alice,0.6000,2483.7370,-2641.6479,3054.9025
14182,1419,carol_help_alice,0.6000,2483.7370,-2642.2662,3054.6865
14183,1419,carol_reciprocate_alice,0.2000,2483.8787,-2642.4846,3054.6865
14184,1419,carol_help_alice,0.2000,2483.8787,-2642.7029,3054.8703
14185,1419,carol_decline_alice,-0.3000,2484.5203,-2642.7029,3055.5542
14186,1419,carol_reciprocate_alice,0.5000,2484.3619,-2643.2212,3055.5542
14187,1419,carol_help_alice,0.2000,2484.3619,-2643.4396,3055.7382
14188,1419,carol_reciprocate_alice,0.5000,2484.2035,-2643.9579,3055.7382
14189,1419,carol_decline_alice,0.1000,2484.4451,-2643.9579,3056.0221
14190,1419,carol_reciprocate_alice,0.5000,2484.2867,-2644.4762,3056.0221
14191,1420,carol_reciprocate_alice,0.5000,2484.1283,-2644.9946,3056.0221
14192,1420,carol_decline_alice,0.1000,2484.3699,-2644.9946,3056.3062
14193,1420,carol_reciprocate_alice,0.2000,2484.5115,-2645.2129,3056.3062
14194,1420,carol_decline_alice,0.1000,2484.7531,-2645.2129,3056.5902
14195,1420,carol_help_alice,0.6000,2484.7531,-2645.8312,3056.3741
14196,1420,carol_help_alice,0.2000,2484.7531,-2646.0495,3056.5581
14197,1420,carol_help_alice,0.2000,2484.7531,-2646.2678,3056.7421
14198,1420,carol_help_alice,0.2000,2484.7531,-2646.4861,3056.9261
14199,1420,carol_reciprocate_alice,0.2000,2484.8947,-2646.7044,3056.9261
14200,1420,carol_help_alice,0.2000,2484.8947,-2646.9227,3057.1100
14201,1421,carol_help_alice,0.2000,2484.8947,-2647.1410,3057.2939
14202,1421,carol_decline_alice,0.1000,2485.1362,-2647.1410,3057.5778
14203,1421,carol_help_alice,0.2000,2485.1362,-2647.3593,3057.7618
14204,1421,carol_reciprocate_alice,0.5000,2484.9777,-2647.8776,3057.7618
14205,1421,carol_reciprocate_alice,0.5000,2484.8191,-2648.3959,3057.7618
14206,1421,carol_reciprocate_alice,0.5000,2484.6606,-2648.9141,3057.7618
14207,1421,carol_reciprocate_alice,0.5000,2484.5020,-2649.4324,3057.7618
14208,1421,carol_decline_alice,-0.3000,2485.1435,-2649.4324,3058.4458
14209,1421,carol_reciprocate_alice,0.5000,2484.9850,-2649.9507,3058.4458
14210,1421,carol_decline_alice,0.1000,2485.2264,-2649.9507,3058.7300
14211,1422,carol_decline_alice,-0.3000,2485.8679,-2649.9507,3059.4141
14212,1422,carol_help_alice,0.2000,2485.8679,-2650.1691,3059.5982
14213,1422,carol_help_alice,0.2000,2485.8679,-2650.3874,3059.7824
14214,1422,carol_help_alice,0.2000,2485.8679,-2650.6058,3059.9665
14215,1422,carol_help_alice,0.6000,2485.8679,-2651.2241,3059.7506
14216,1422,carol_decline_alice,-0.3000,2486.5093,-2651.2241,3060.4347
14217,1422,carol_decline_alice,-0.3000,2487.1508,-2651.2241,3061.1189
14218,1422,carol_help_alice,0.2000,2487.1508,-2651.4426,3061.3030
14219,1422,carol_reciprocate_alice,0.2000,2487.2922,-2651.6610,3061.3030
14220,1422,carol_help_alice,0.2000,2487.2922,-2651.8794,3061.4871
14221,1423,carol_help_alice,0.6000,2487.2922,-2652.4978,3061.2711
14222,1423,carol_help_alice,0.2000,2487.2922,-2652.7163,3061.4552
14223,1423,carol_decline_alice,0.1000,2487.5335,-2652.7163,3061.7392
14224,1423,carol_help_alice,0.2000,2487.5335,-2652.9347,3061.9233
14225,1423,carol_decline_alice,0.1000,2487.7749,-2652.9347,3062.2074
14226,1423,carol_help_alice,0.2000,2487.7749,-2653.1531,3062.3914
14227,1423,carol_reciprocate_alice,0.2000,2487.9162,-2653.3714,3062.3914
14228,1423,carol_help_alice,0.6000,2487.9162,-2653.9898,3062.1754
14229,1423,carol_help_alice,0.6000,2487.9162,-2654.6082,3061.9594
14230,1423,carol_decline_alice,-0.3000,2488.5577,-2654.6082,3062.6434
14231,1424,carol_help_alice,0.6000,2488.5577,-2655.2267,3062.4274
14232,1424,carol_decline_alice,-0.3000,2489.1992,-2655.2267,3063.1114
14233,1424,carol_decline_alice,0.1000,2489.4407,-2655.2267,3063.3954
14234,1424,carol_reciprocate_alice,0.5000,2489.2822,-2655.7451,3063.3954
14235,1424,carol_reciprocate_alice,0.5000,2489.1237,-2656.2636,3063.3954
14236,1424,carol_help_alice,0.2000,2489.1237,-2656.4820,3063.5795
14237,1424,carol_decline_alice,-0.3000,2489.7651,-2656.4820,3064.2635
14238,1424,carol_decline_alice,0.1000,2490.0066,-2656.4820,3064.5476
14239,1424,carol_decline_alice,0.1000,2490.2481,-2656.4820,3064.8317
14240,1424,carol_reciprocate_alice,0.2000,2490.3895,-2656.7005,3064.8317
14241,1425,carol_decline_alice,-0.3000,2491.0310,-2656.7005,3065.5157
14242,1425,carol_decline_alice,-0.3000,2491.6725,-2656.7005,3066.1997
14243,1425,carol_help_alice,0.2000,2491.6725,-2656.9190,3066.3837
14244,1425,carol_help_alice,0.2000,2491.6725,-2657.1376,3066.5677
14245,1425,carol_help_alice,0.2000,2491.6725,-2657.3561,3066.7518
14246,1425,carol_decline_alice,-0.3000,2492.3139,-2657.3561,3067.4358
14247,1425,carol_help_alice,0.2000,2492.3139,-2657.5747,3067.6198
14248,1425,carol_help_alice,0.2000,2492.3139,-2657.7933,3067.8038
14249,1425,carol_decline_alice,0.1000,2492.5552,-2657.7933,3068.0878
14250,1425,carol_reciprocate_alice,0.5000,2492.3965,-2658.3118,3068.0878
14251,1426,carol_reciprocate_alice,0.2000,2492.5378,-2658.5304,3068.0878
14252,1426,carol_help_alice,0.2000,2492.5378,-2658.7489,3068.2718
14253,1426,carol_help_alice,0.2000,2492.5378,-2658.9675,3068.4558
14254,1426,carol_reciprocate_alice,0.2000,2492.6790,-2659.1861,3068.4558
14255,1426,carol_reciprocate_alice,0.5000,2492.5203,-2659.7046,3068.4558
14256,1426,carol_help_alice,0.2000,2492.5203,-2659.9232,3068.6397
14257,1426,carol_reciprocate_alice,0.2000,2492.6615,-2660.1418,3068.6397
14258,1426,carol_help_alice,0.2000,2492.6615,-2660.3603,3068.8236
14259,1426,carol_help_alice,0.2000,2492.6615,-2660.5789,3069.0075
14260,1426,carol_reciprocate_alice,0.2000,2492.8026,-2660.7974,3069.0075
14261,1427,carol_decline_alice,-0.3000,2493.4438,-2660.7974,3069.6914
14262,1427,carol_reciprocate_alice,0.2000,2493.5849,-2661.0160,3069.6914
14263,1427,carol_help_alice,0.6000,2493.5849,-2661.6346,3069.4751
14264,1427,carol_decline_alice,0.1000,2493.8261,-2661.6346,3069.7589
14265,1427,carol_help_alice,0.2000,2493.8261,-2661.8532,3069.9426
14266,1427,carol_help_alice,0.2000,2493.8261,-2662.0718,3070.1264
14267,1427,carol_reciprocate_alice,0.5000,2493.6672,-2662.5904,3070.1264
14268,1427,carol_decline_alice,-0.3000,2494.3084,-2662.5904,3070.8102
14269,1427,carol_reciprocate_alice,0.5000,2494.1495,-2663.1090,3070.8102
14270,1427,carol_help_alice,0.6000,2494.1495,-2663.7276,3070.5941
14271,1428,carol_reciprocate_alice,0.2000,2494.2907,-2663.9463,3070.5941
14272,1428,carol_decline_alice,-0.3000,2494.9319,-2663.9463,3071.2778
14273,1428,carol_help_alice,0.2000,2494.9319,-2664.1649,3071.4616
14274,1428,carol_help_alice,0.2000,2494.9319,-2664.3836,3071.6454
14275,1428,carol_help_alice,0.6000,2494.9319,-2665.0023,3071.4292
14276,1428,carol_help_alice,0.6000,2494.9319,-2665.6209,3071.2130
14277,1428,carol_help_alice,0.6000,2494.9319,-2666.2396,3070.9967
14278,1428,carol_help_alice,0.2000,2494.9319,-2666.4583,3071.1805
14279,1428,carol_help_alice,0.6000,2494.9319,-2667.0769,3070.9643
14280,1428,carol_decline_alice,0.1000,2495.1732,-2667.0769,3071.2481
14281,1429,carol_decline_alice,0.1000,2495.4146,-2667.0769,3071.5319
14282,1429,carol_help_alice,0.2000,2495.4146,-2667.2955,3071.7156
14283,1429,carol_help_alice,0.6000,2495.4146,-2667.9142,3071.4994
14284,1429,carol_help_alice,0.2000,2495.4146,-2668.1328,3071.6832
14285,1429,carol_reciprocate_alice,0.2000,2495.5559,-2668.3514,3071.6832
14286,1429,carol_decline_alice,-0.3000,2496.1973,-2668.3514,3072.3669
14287,1429,carol_reciprocate_alice,0.5000,2496.0386,-2668.8701,3072.3669
14288,1429,carol_decline_alice,-0.3000,2496.6799,-2668.8701,3073.0507
14289,1429,carol_reciprocate_alice,0.5000,2496.5213,-2669.3888,3073.0507
14290,1429,carol_reciprocate_alice,0.5000,2496.3626,-2669.9075,3073.0507
14291,1430,carol_help_alice,0.2000,2496.3626,-2670.1262,3073.2345
14292,1430,carol_help_alice,0.6000,2496.3626,-2670.7449,3073.0183
14293,1430,carol_help_alice,0.6000,2496.3626,-2671.3637,3072.8022
14294,1430,carol_reciprocate_alice,0.5000,2496.2040,-2671.8824,3072.8022
14295,1430,carol_reciprocate_alice,0.5000,2496.0454,-2672.4011,3072.8022
14296,1430,carol_help_alice,0.2000,2496.0454,-2672.6198,3072.9861
14297,1430,carol_help_alice,0.6000,2496.0454,-2673.2385,3072.7700
14298,1430,carol_help_alice,0.6000,2496.0454,-2673.8572,3072.5540
14299,1430,carol_help_alice,0.6000,2496.0454,-2674.4759,3072.3379
14300,1430,carol_reciprocate_alice,0.5000,2495.8870,-2674.9946,3072.3379
14301,1431,carol_reciprocate_alice,0.5000,2495.7285,-2675.5133,3072.3379
14302,1431,carol_reciprocate_alice,0.5000,2495.5701,-2676.0320,3072.3379
14303,1431,carol_decline_alice,0.1000,2495.8117,-2676.0320,3072.6219
14304,1431,carol_help_alice,0.6000,2495.8117,-2676.6507,3072.4060
14305,1431,carol_reciprocate_alice,0.2000,2495.9533,-2676.8694,3072.4060
14306,1431,carol_help_alice,0.2000,2495.9533,-2677.0881,3072.5900
14307,1431,carol_decline_alice,0.1000,2496.1949,-2677.0881,3072.8739
14308,1431,carol_help_alice,0.6000,2496.1949,-2677.7068,3072.6579
14309,1431,carol_reciprocate_alice,0.2000,2496.3365,-2677.9255,3072.6579
14310,1431,carol_help_alice,0.2000,2496.3365,-2678.1441,3072.8418
14311,1432,carol_reciprocate_alice,0.5000,2496.1782,-2678.6628,3072.8418
14312,1432,carol_reciprocate_alice,0.5000,2496.0198,-2679.1815,3072.8418
14313,1432,carol_decline_alice,0.1000,2496.2614,-2679.1815,3073.1258
14314,1432,carol_decline_alice,0.1000,2496.5030,-2679.1815,3073.4098
14315,1432,carol_decline_alice,0.1000,2496.7446,-2679.1815,3073.6938
14316,1432,carol_help_alice,0.2000,2496.7446,-2679.4001,3073.8778
14317,1432,carol_decline_alice,-0.3000,2497.3862,-2679.4001,3074.5618
14318,1432,carol_help_alice,0.2000,2497.3862,-2679.6188,3074.7458
14319,1432,carol_help_alice,0.2000,2497.3862,-2679.8374,3074.9298
14320,1432,carol_help_alice,0.2000,2497.3862,-2680.0561,3075.1138
14321,1433,carol_reciprocate_alice,0.5000,2497.2277,-2680.5748,3075.1138
14322,1433,carol_help_alice,0.6000,2497.2277,-2681.1934,3074.8979
14323,1433,carol_decline_alice,0.1000,2497.4692,-2681.1934,3075.1819
14324,1433,carol_decline_alice,0.1000,2497.7108,-2681.1934,3075.4660
14325,1433,carol_help_alice,0.2000,2497.7108,-2681.4121,3075.6500
14326,1433,carol_help_alice,0.6000,2497.7108,-2682.0307,3075.4341
14327,1433,carol_reciprocate_alice,0.5000,2497.5524,-2682.5493,3075.4341
14328,1433,carol_help_alice,0.2000,2497.5524,-2682.7680,3075.6181
14329,1433,carol_decline_alice,0.1000,2497.7939,-2682.7680,3075.9022
14330,1433,carol_help_alice,0.2000,2497.7939,-2682.9866,3076.0863
14331,1434,carol_help_alice,0.6000,2497.7939,-2683.6052,3075.8704
14332,1434,carol_decline_alice,-0.3000,2498.4355,-2683.6052,3076.5545
14333,1434,carol_decline_alice,0.1000,2498.6770,-2683.6052,3076.8386
14334,1434,carol_decline_alice,0.1000,2498.9186,-2683.6052,3077.1226
14335,1434,carol_reciprocate_alice,0.5000,2498.7602,-2684.1238,3077.1226
14336,1434,carol_help_alice,0.2000,2498.7602,-2684.3424,3077.3068
14337,1434,carol_help_alice,0.2000,2498.7602,-2684.5611,3077.4909
14338,1434,carol_help_alice,0.6000,2498.7602,-2685.1797,3077.2750
14339,1434,carol_decline_alice,0.1000,2499.0017,-2685.1797,3077.5591
14340,1434,carol_reciprocate_alice,0.5000,2498.8433,-2685.6983,3077.5591
14341,1435,carol_help_alice,0.2000,2498.8433,-2685.9169,3077.7433
14342,1435,carol_help_alice,0.2000,2498.8433,-2686.1355,3077.9275
14343,1435,carol_reciprocate_alice,0.2000,2498.9848,-2686.3541,3077.9275
14344,1435,carol_reciprocate_alice,0.2000,2499.1263,-2686.5727,3077.9275
14345,1435,carol_decline_alice,-0.3000,2499.7678,-2686.5727,3078.6115
14346,1435,carol_help_alice,0.2000,2499.7678,-2686.7914,3078.7955
14347,1435,carol_reciprocate_alice,0.2000,2499.9093,-2687.0100,3078.7955
14348,1435,carol_help_alice,0.6000,2499.9093,-2687.6287,3078.5795
14349,1435,carol_reciprocate_alice,0.2000,2500.0508,-2687.8473,3078.5795
14350,1435,carol_help_alice,0.2000,2500.0508,-2688.0659,3078.7634
14351,1436,carol_reciprocate_alice,0.2000,2500.1923,-2688.2846,3078.7634
14352,1436,carol_help_alice,0.2000,2500.1923,-2688.5032,3078.9472
14353,1436,carol_help_alice,0.6000,2500.1923,-2689.1219,3078.7311
14354,1436,carol_help_alice,0.2000,2500.1923,-2689.3405,3078.9149
14355,1436,carol_reciprocate_alice,0.2000,2500.3338,-2689.5592,3078.9149
14356,1436,carol_help_alice,0.2000,2500.3338,-2689.7778,3079.0987
14357,1436,carol_help_alice,0.2000,2500.3338,-2689.9965,3079.2825
14358,1436,carol_reciprocate_alice,0.2000,2500.4752,-2690.2151,3079.2825
14359,1436,carol_help_alice,0.2000,2500.4752,-2690.4337,3079.4662
14360,1436,carol_reciprocate_alice,0.5000,2500.3166,-2690.9524,3079.4662
14361,1437,carol_help_alice,0.6000,2500.3166,-2691.5710,3079.2499
14362,1437,carol_reciprocate_alice,0.5000,2500.1580,-2692.0897,3079.2499
14363,1437,carol_help_alice,0.2000,2500.1580,-2692.3083,3079.4337
14364,1437,carol_help_alice,0.6000,2500.1580,-2692.9270,3079.2175
14365,1437,carol_decline_alice,0.1000,2500.3995,-2692.9270,3079.5013
14366,1437,carol_help_alice,0.2000,2500.3995,-2693.1456,3079.6851
14367,1437,carol_help_alice,0.6000,2500.3995,-2693.7642,3079.4688
14368,1437,carol_help_alice,0.2000,2500.3995,-2693.9828,3079.6526
14369,1437,carol_decline_alice,0.1000,2500.6410,-2693.9828,3079.9364
14370,1437,carol_help_alice,0.2000,2500.6410,-2694.2015,3080.1202
14371,1438,carol_reciprocate_alice,0.2000,2500.7824,-2694.4201,3080.1202
14372,1438,carol_decline_alice,0.1000,2501.0238,-2694.4201,3080.4039
14373,1438,carol_decline_alice,-0.3000,2501.6653,-2694.4201,3081.0877
14374,1438,carol_reciprocate_alice,0.2000,2501.8067,-2694.6387,3081.0877
14375,1438,carol_help_alice,0.2000,2501.8067,-2694.8573,3081.2713
14376,1438,carol_decline_alice,-0.3000,2502.4481,-2694.8573,3081.9550
14377,1438,carol_help_alice,0.2000,2502.4481,-2695.0760,3082.1386
14378,1438,carol_help_alice,0.2000,2502.4481,-2695.2947,3082.3223
14379,1438,carol_help_alice,0.2000,2502.4481,-2695.5134,3082.5059
14380,1438,carol_reciprocate_alice,0.2000,2502.5894,-2695.7320,3082.5059
14381,1439,carol_reciprocate_alice,0.2000,2502.7308,-2695.9507,3082.5059
14382,1439,carol_reciprocate_alice,0.2000,2502.8721,-2696.1694,3082.5059
14383,1439,carol_reciprocate_alice,0.5000,2502.7134,-2696.6881,3082.5059
14384,1439,carol_help_alice,0.6000,2502.7134,-2697.3067,3082.2894
14385,1439,carol_help_alice,0.6000,2502.7134,-2697.9254,3082.0729
14386,1439,carol_decline_alice,0.1000,2502.9548,-2697.9254,3082.3564
14387,1439,carol_help_alice,0.2000,2502.9548,-2698.1441,3082.5399
14388,1439,carol_decline_alice,-0.3000,2503.5962,-2698.1441,3083.2234
14389,1439,carol_reciprocate_alice,0.5000,2503.4376,-2698.6628,3083.2234
14390,1439,carol_reciprocate_alice,0.5000,2503.2790,-2699.1814,3083.2234
14391,1440,carol_help_alice,0.2000,2503.2790,-2699.4001,3083.4070
14392,1440,carol_reciprocate_alice,0.5000,2503.1203,-2699.9188,3083.4070
14393,1440,carol_decline_alice,0.1000,2503.3617,-2699.9188,3083.6906
14394,1440,carol_decline_alice,0.1000,2503.6031,-2699.9188,3083.9743
14395,1440,carol_help_alice,0.2000,2503.6031,-2700.1375,3084.1579
14396,1440,carol_reciprocate_alice,0.2000,2503.7444,-2700.3562,3084.1579
14397,1440,carol_reciprocate_alice,0.2000,2503.8857,-2700.5748,3084.1579
14398,1440,carol_reciprocate_alice,0.5000,2503.7271,-2701.0935,3084.1579
14399,1440,carol_reciprocate_alice,0.5000,2503.5684,-2701.6122,3084.1579
14400,1440,carol_decline_alice,0.1000,2503.8097,-2701.6122,3084.4415
14401,1441,carol_decline_alice,0.1000,2504.0511,-2701.6122,3084.7251
14402,1441,carol_decline_alice,0.1000,2504.2924,-2701.6122,3085.0086
14403,1441,carol_reciprocate_alice,0.2000,2504.4337,-2701.8308,3085.0086
14404,1441,carol_decline_alice,0.1000,2504.6750,-2701.8308,3085.2921
14405,1441,carol_decline_alice,0.1000,2504.9164,-2701.8308,3085.5757
14406,1441,carol_help_alice,0.2000,2504.9164,-2702.0493,3085.7592
14407,1441,carol_help_alice,0.2000,2504.9164,-2702.2679,3085.9427
14408,1441,carol_help_alice,0.2000,2504.9164,-2702.4865,3086.1262
14409,1441,carol_decline_alice,-0.3000,2505.5576,-2702.4865,3086.8097
14410,1441,carol_decline_alice,0.1000,2505.7988,-2702.4865,3087.0932
14411,1442,carol_decline_alice,0.1000,2506.0401,-2702.4865,3087.3767
14412,1442,carol_decline_alice,0.1000,2506.2813,-2702.4865,3087.6602
14413,1442,carol_help_alice,0.2000,2506.2813,-2702.7051,3087.8437
14414,1442,carol_decline_alice,0.1000,2506.5225,-2702.7051,3088.1273
14415,1442,carol_help_alice,0.2000,2506.5225,-2702.9236,3088.3108
14416,1442,carol_help_alice,0.2000,2506.5225,-2703.1422,3088.4943
14417,1442,carol_decline_alice,0.1000,2506.7637,-2703.1422,3088.7778
14418,1442,carol_decline_alice,-0.3000,2507.4048,-2703.1422,3089.4613
14419,1442,carol_reciprocate_alice,0.2000,2507.5459,-2703.3608,3089.4613
14420,1442,carol_help_alice,0.2000,2507.5459,-2703.5793,3089.6448
14421,1443,carol_help_alice,0.2000,2507.5459,-2703.7979,3089.8282
14422,1443,carol_decline_alice,0.1000,2507.7870,-2703.7979,3090.1116
14423,1443,carol_help_alice,0.2000,2507.7870,-2704.0165,3090.2951
14424,1443,carol_reciprocate_alice,0.2000,2507.9281,-2704.2350,3090.2951
14425,1443,carol_reciprocate_alice,0.5000,2507.7691,-2704.7536,3090.2951
14426,1443,carol_help_alice,0.6000,2507.7691,-2705.3722,3090.0785
14427,1443,carol_decline_alice,0.1000,2508.0102,-2705.3722,3090.3619
14428,1443,carol_decline_alice,-0.3000,2508.6513,-2705.3722,3091.0454
14429,1443,carol_reciprocate_alice,0.5000,2508.4924,-2705.8907,3091.0454
14430,1443,carol_decline_alice,0.1000,2508.7335,-2705.8907,3091.3288
14431,1444,carol_reciprocate_alice,0.2000,2508.8746,-2706.1093,3091.3288
14432,1444,carol_reciprocate_alice,0.5000,2508.7157,-2706.6279,3091.3288
14433,1444,carol_reciprocate_alice,0.5000,2508.5568,-2707.1464,3091.3288
14434,1444,carol_reciprocate_alice,0.5000,2508.3979,-2707.6650,3091.3288
14435,1444,carol_decline_alice,0.1000,2508.6390,-2707.6650,3091.6123
14436,1444,carol_decline_alice,0.1000,2508.8801,-2707.6650,3091.8959
14437,1444,carol_help_alice,0.2000,2508.8801,-2707.8835,3092.0794
14438,1444,carol_help_alice,0.6000,2508.8801,-2708.5021,3091.8629
14439,1444,carol_help_alice,0.2000,2508.8801,-2708.7206,3092.0464
14440,1444,carol_reciprocate_alice,0.2000,2509.0212,-2708.9391,3092.0464
14441,1445,carol_help_alice,0.2000,2509.0212,-2709.1577,3092.2299
14442,1445,carol_help_alice,0.2000,2509.0212,-2709.3762,3092.4134
14443,1445,carol_reciprocate_alice,0.2000,2509.1623,-2709.5947,3092.4134
14444,1445,carol_reciprocate_alice,0.5000,2509.0033,-2710.1133,3092.4134
14445,1445,carol_decline_alice,0.1000,2509.2443,-2710.1133,3092.6968
14446,1445,carol_help_alice,0.2000,2509.2443,-2710.3318,3092.8802
14447,1445,carol_help_alice,0.2000,2509.2443,-2710.5503,3093.0637
14448,1445,carol_help_alice,0.6000,2509.2443,-2711.1688,3092.8471
14449,1445,carol_decline_alice,-0.3000,2509.8853,-2711.1688,3093.5305
14450,1445,carol_help_alice,0.6000,2509.8853,-2711.7874,3093.3140
14451,1446,carol_help_alice,0.2000,2509.8853,-2712.0059,3093.4974
14452,1446,carol_help_alice,0.2000,2509.8853,-2712.2245,3093.6808
14453,1446,carol_help_alice,0.6000,2509.8853,-2712.8430,3093.4643
14454,1446,carol_help_alice,0.6000,2509.8853,-2713.4616,3093.2477
14455,1446,carol_help_alice,0.2000,2509.8853,-2713.6801,3093.4311
14456,1446,carol_help_alice,0.6000,2509.8853,-2714.2987,3093.2146
14457,1446,carol_decline_alice,-0.3000,2510.5265,-2714.2987,3093.8980
14458,1446,carol_reciprocate_alice,0.5000,2510.3677,-2714.8173,3093.8980
14459,1446,carol_reciprocate_alice,0.2000,2510.5088,-2715.0359,3093.8980
14460,1446,carol_help_alice,0.2000,2510.5088,-2715.2545,3094.0814
14461,1447,carol_reciprocate_alice,0.5000,2510.3500,-2715.7731,3094.0814
14462,1447,carol_help_alice,0.2000,2510.3500,-2715.9917,3094.2649
14463,1447,carol_decline_alice,0.1000,2510.5911,-2715.9917,3094.5483
14464,1447,carol_help_alice,0.2000,2510.5911,-2716.2103,3094.7318
14465,1447,carol_reciprocate_alice,0.5000,2510.4322,-2716.7288,3094.7318
14466,1447,carol_reciprocate_alice,0.5000,2510.2732,-2717.2474,3094.7318
14467,1447,carol_reciprocate_alice,0.2000,2510.4143,-2717.4660,3094.7318
14468,1447,carol_help_alice,0.2000,2510.4143,-2717.6846,3094.9152
14469,1447,carol_reciprocate_alice,0.2000,2510.5553,-2717.9031,3094.9152
14470,1447,carol_reciprocate_alice,0.5000,2510.3964,-2718.4217,3094.9152
14471,1448,carol_reciprocate_alice,0.5000,2510.2374,-2718.9403,3094.9152
14472,1448,carol_help_alice,0.2000,2510.2374,-2719.1589,3095.0987
14473,1448,carol_help_alice,0.6000,2510.2374,-2719.7775,3094.8822
14474,1448,carol_help_alice,0.2000,2510.2374,-2719.9960,3095.0657
14475,1448,carol_decline_alice,0.1000,2510.4784,-2719.9960,3095.3492
14476,1448,carol_help_alice,0.2000,2510.4784,-2720.2146,3095.5327
14477,1448,carol_reciprocate_alice,0.5000,2510.3194,-2720.7332,3095.5327
14478,1448,carol_reciprocate_alice,0.5000,2510.1604,-2721.2517,3095.5327
14479,1448,carol_reciprocate_alice,0.5000,2510.0015,-2721.7703,3095.5327
14480,1448,carol_help_alice,0.2000,2510.0015,-2721.9888,3095.7163
14481,1449,carol_decline_alice,-0.3000,2510.6424,-2721.9888,3096.3999
14482,1449,carol_help_alice,0.2000,2510.6424,-2722.2074,3096.5835
14483,1449,carol_help_alice,0.2000,2510.6424,-2722.4260,3096.7671
14484,1449,carol_help_alice,0.2000,2510.6424,-2722.6446,3096.9507
14485,1449,carol_reciprocate_alice,0.5000,2510.4833,-2723.1632,3096.9507
14486,1449,carol_decline_alice,0.1000,2510.7242,-2723.1632,3097.2344
14487,1449,carol_help_alice,0.2000,2510.7242,-2723.3818,3097.4180
14488,1449,carol_help_alice,0.6000,2510.7242,-2724.0004,3097.2017
14489,1449,carol_help_alice,0.2000,2510.7242,-2724.2190,3097.3853
14490,1449,carol_reciprocate_alice,0.5000,2510.5650,-2724.7376,3097.3853
14491,1450,carol_reciprocate_alice,0.5000,2510.4059,-2725.2562,3097.3853
14492,1450,carol_decline_alice,0.1000,2510.6468,-2725.2562,3097.6691
14493,1450,carol_decline_alice,0.1000,2510.8877,-2725.2562,3097.9528
14494,1450,carol_help_alice,0.6000,2510.8877,-2725.8747,3097.7365
14495,1450,carol_help_alice,0.2000,2510.8877,-2726.0933,3097.9203
14496,1450,carol_decline_alice,0.1000,2511.1286,-2726.0933,3098.2040
14497,1450,carol_reciprocate_alice,0.2000,2511.2694,-2726.3118,3098.2040
14498,1450,carol_decline_alice,-0.3000,2511.9103,-2726.3118,3098.8877
14499,1450,carol_decline_alice,0.1000,2512.1512,-2726.3118,3099.1713
14500,1450,carol_reciprocate_alice,0.2000,2512.2921,-2726.5304,3099.1713
14501,1451,carol_decline_alice,-0.3000,2512.9330,-2726.5304,3099.8549
14502,1451,carol_decline_alice,0.1000,2513.1739,-2726.5304,3100.1385
14503,1451,carol_help_alice,0.2000,2513.1739,-2726.7489,3100.3221
14504,1451,carol_help_alice,0.2000,2513.1739,-2726.9675,3100.5058
14505,1451,carol_help_alice,0.2000,2513.1739,-2727.1861,3100.6894
14506,1451,carol_reciprocate_alice,0.2000,2513.3147,-2727.4047,3100.6894
14507,1451,carol_help_alice,0.2000,2513.3147,-2727.6233,3100.8729
14508,1451,carol_reciprocate_alice,0.2000,2513.4555,-2727.8418,3100.8729
14509,1451,carol_decline_alice,0.1000,2513.6963,-2727.8418,3101.1564
14510,1451,carol_reciprocate_alice,0.5000,2513.5370,-2728.3604,3101.1564
14511,1452,carol_decline_alice,0.1000,2513.7778,-2728.3604,3101.4399
14512,1452,carol_decline_alice,0.1000,2514.0186,-2728.3604,3101.7234
14513,1452,carol_decline_alice,0.1000,2514.2594,-2728.3604,3102.0069
14514,1452,carol_reciprocate_alice,0.2000,2514.4001,-2728.5789,3102.0069
14515,1452,carol_help_alice,0.2000,2514.4001,-2728.7974,3102.1904
14516,1452,carol_decline_alice,0.1000,2514.6409,-2728.7974,3102.4738
14517,1452,carol_help_alice,0.2000,2514.6409,-2729.0159,3102.6573
14518,1452,carol_help_alice,0.2000,2514.6409,-2729.2344,3102.8407
14519,1452,carol_reciprocate_alice,0.2000,2514.7815,-2729.4529,3102.8407
14520,1452,carol_decline_alice,0.1000,2515.0222,-2729.4529,3103.1241
14521,1453,carol_decline_alice,0.1000,2515.2629,-2729.4529,3103.4075
14522,1453,carol_reciprocate_alice,0.2000,2515.4036,-2729.6714,3103.4075
14523,1453,carol_reciprocate_alice,0.2000,2515.5442,-2729.8899,3103.4075
14524,1453,carol_help_alice,0.6000,2515.5442,-2730.5083,3103.1908
14525,1453,carol_reciprocate_alice,0.5000,2515.3850,-2731.0268,3103.1908
14526,1453,carol_help_alice,0.6000,2515.3850,-2731.6453,3102.9740
14527,1453,carol_decline_alice,-0.3000,2516.0258,-2731.6453,3103.6573
14528,1453,carol_decline_alice,-0.3000,2516.6666,-2731.6453,3104.3406
14529,1453,carol_help_alice,0.2000,2516.6666,-2731.8638,3104.5239
14530,1453,carol_help_alice,0.2000,2516.6666,-2732.0823,3104.7072
14531,1454,carol_help_alice,0.6000,2516.6666,-2732.7009,3104.4905
