iteration,episode,person,action,reward,alice_help_bob,alice_decline_bob,alice_delay_bob,alice_help_carol,alice_decline_carol,alice_teach_carol,alice_help_dave,alice_decline_dave,alice_suggest_dave
195,7,carol,alice_teach_carol,-0.0500,7.6433,-10.2756,5.8196,-1.4006,6.6616,-9.8625,22.4845,-18.7295,-2.8969
196,7,carol,alice_help_carol,0.2428,7.6433,-10.2756,5.8196,-1.4006,6.8342,-9.9076,22.4845,-18.7295,-2.8969
197,7,carol,alice_decline_carol,0.5460,7.6433,-10.2756,5.8196,-1.5820,6.8342,-10.1342,22.4845,-18.7295,-2.8969
198,7,carol,alice_decline_carol,0.5460,7.6433,-10.2756,5.8196,-1.7715,6.8342,-10.3689,22.4845,-18.7295,-2.8969
199,7,carol,alice_help_carol,0.2685,7.6433,-10.2756,5.8196,-1.7715,7.0206,-10.4171,22.4845,-18.7295,-2.8969
200,7,carol,alice_help_carol,0.2611,7.6433,-10.2756,5.8196,-1.7715,7.2044,-10.4679,22.4845,-18.7295,-2.8969
201,7,dave,alice_help_dave,0.8328,7.6433,-10.2756,5.8196,-1.7715,7.2044,-10.4679,22.4845,-19.3832,-3.1934
202,7,dave,alice_decline_dave,0.0960,7.6433,-10.2756,5.8196,-1.7715,7.2044,-10.4679,23.1375,-19.3832,-2.8369
203,7,dave,alice_decline_dave,0.0960,7.6433,-10.2756,5.8196,-1.7715,7.2044,-10.4679,23.7899,-19.3832,-2.4810
204,7,dave,alice_decline_dave,0.0960,7.6433,-10.2756,5.8196,-1.7715,7.2044,-10.4679,24.4418,-19.3832,-2.1256
205,7,dave,alice_decline_dave,0.0960,7.6433,-10.2756,5.8196,-1.7715,7.2044,-10.4679,25.0931,-19.3832,-1.7707
206,7,dave,alice_decline_dave,0.0960,7.6433,-10.2756,5.8196,-1.7715,7.2044,-10.4679,25.7440,-19.3832,-1.4163
207,7,dave,alice_decline_dave,0.0960,7.6433,-10.2756,5.8196,-1.7715,7.2044,-10.4679,26.3945,-19.3832,-1.0623
208,7,dave,alice_decline_dave,0.0960,7.6433,-10.2756,5.8196,-1.7715,7.2044,-10.4679,27.0446,-19.3832,-0.7087
209,7,dave,alice_suggest_dave,0.5960,7.6433,-10.2756,5.8196,-1.7715,7.2044,-10.4679,27.3345,-19.7433,-0.7087
210,7,dave,alice_decline_dave,0.0960,7.6433,-10.2756,5.8196,-1.7715,7.2044,-10.4679,27.9842,-19.7433,-0.3490
211,8,bob,alice_delay_bob,0.5260,7.5104,-10.5675,5.8196,-1.7715,7.2044,-10.4679,27.9842,-19.7433,-0.3490
212,8,bob,alice_help_bob,0.4720,7.5104,-10.7506,5.9284,-1.7715,7.2044,-10.4679,27.9842,-19.7433,-0.3490
213,8,bob,alice_help_bob,0.4488,7.5104,-10.9524,6.0184,-1.7715,7.2044,-10.4679,27.9842,-19.7433,-0.3490
214,8,bob,alice_decline_bob,0.0180,7.7124,-10.9524,6.3105,-1.7715,7.2044,-10.4679,27.9842,-19.7433,-0.3490
215,8,bob,alice_delay_bob,-0.2820,7.6409,-11.2258,6.3105,-1.7715,7.2044,-10.4679,27.9842,-19.7433,-0.3490
216,8,bob,alice_help_bob,0.4283,7.6409,-11.4423,6.3674,-1.7715,7.2044,-10.4679,27.9842,-19.7433,-0.3490
217,8,bob,alice_help_bob,-0.3900,7.6409,-11.6168,6.4662,-1.7715,7.2044,-10.4679,27.9842,-19.7433,-0.3490
218,8,bob,alice_delay_bob,0.5100,7.5356,-11.8967,6.4662,-1.7715,7.2044,-10.4679,27.9842,-19.7433,-0.3490
219,8,bob,alice_decline_bob,0.0100,7.7106,-11.8967,6.7465,-1.7715,7.2044,-10.4679,27.9842,-19.7433,-0.3490
220,8,bob,alice_decline_bob,0.0100,7.8859,-11.8967,7.0272,-1.7715,7.2044,-10.4679,27.9842,-19.7433,-0.3490
221,8,carol,alice_teach_carol,0.4520,7.8859,-11.8967,7.0272,-1.7439,7.4158,-10.4679,27.9842,-19.7433,-0.3490
222,8,carol,alice_decline_carol,0.5520,7.8859,-11.8967,7.0272,-1.9354,7.4158,-10.6870,27.9842,-19.7433,-0.3490
223,8,carol,alice_teach_carol,-0.0480,7.8859,-11.8967,7.0272,-1.8947,7.6480,-10.6870,27.9842,-19.7433,-0.3490
224,8,carol,alice_help_carol,-0.2461,7.8859,-11.8967,7.0272,-1.8947,7.8518,-10.7152,27.9842,-19.7433,-0.3490
225,8,carol,alice_help_carol,-0.2531,7.8859,-11.8967,7.0272,-1.8947,8.0677,-10.7316,27.9842,-19.7433,-0.3490
226,8,carol,alice_decline_carol,0.5440,7.8859,-11.8967,7.0272,-2.1173,8.0677,-10.9705,27.9842,-19.7433,-0.3490
227,8,carol,alice_teach_carol,-0.0560,7.8859,-11.8967,7.0272,-2.0889,8.3186,-10.9705,27.9842,-19.7433,-0.3490
228,8,carol,alice_teach_carol,-0.0560,7.8859,-11.8967,7.0272,-2.0500,8.5801,-10.9705,27.9842,-19.7433,-0.3490
229,8,carol,alice_help_carol,-0.2600,7.8859,-11.8967,7.0272,-2.0500,8.8141,-10.9980,27.9842,-19.7433,-0.3490
230,8,carol,alice_help_carol,-0.2365,7.8859,-11.8967,7.0272,-2.0500,9.0584,-11.0152,27.9842,-19.7433,-0.3490
231,8,dave,alice_decline_dave,0.0960,7.8859,-11.8967,7.0272,-2.0500,9.0584,-11.0152,28.6336,-19.7433,0.0104
232,8,dave,alice_decline_dave,0.0960,7.8859,-11.8967,7.0272,-2.0500,9.0584,-11.0152,29.2827,-19.7433,0.3695
233,8,dave,alice_help_dave,0.0400,7.8859,-11.8967,7.0272,-2.0500,9.0584,-11.0152,29.2827,-20.3575,0.1143
234,8,dave,alice_decline_dave,0.1000,7.8859,-11.8967,7.0272,-2.0500,9.0584,-11.0152,29.8965,-20.3575,0.4730
235,8,dave,alice_decline_dave,0.1000,7.8859,-11.8967,7.0272,-2.0500,9.0584,-11.0152,30.5099,-20.3575,0.8313
236,8,dave,alice_help_dave,0.0429,7.8859,-11.8967,7.0272,-2.0500,9.0584,-11.0152,30.5099,-20.9396,0.6075
237,8,dave,alice_suggest_dave,-0.2000,7.8859,-11.8967,7.0272,-2.0500,9.0584,-11.0152,30.7596,-21.2720,0.6075
238,8,dave,alice_help_dave,0.8455,7.8859,-11.8967,7.0272,-2.0500,9.0584,-11.0152,30.7596,-21.8620,0.3499
239,8,dave,alice_suggest_dave,0.6000,7.8859,-11.8967,7.0272,-2.0500,9.0584,-11.0152,31.0103,-22.2014,0.3499
240,8,dave,alice_suggest_dave,0.6000,7.8859,-11.8967,7.0272,-2.0500,9.0584,-11.0152,31.2546,-22.5471,0.3499
241,9,bob,alice_decline_bob,0.0100,8.0616,-11.8967,7.3082,-2.0500,9.0584,-11.0152,31.2546,-22.5471,0.3499
242,9,bob,alice_help_bob,0.3935,8.0616,-12.0846,7.4013,-2.0500,9.0584,-11.0152,31.2546,-22.5471,0.3499
243,9,bob,alice_help_bob,0.3785,8.0616,-12.2825,7.4844,-2.0500,9.0584,-11.0152,31.2546,-22.5471,0.3499
244,9,bob,alice_help_bob,0.3647,8.0616,-12.4884,7.5595,-2.0500,9.0584,-11.0152,31.2546,-22.5471,0.3499
245,9,bob,alice_decline_bob,-0.0020,8.2682,-12.4884,7.8412,-2.0500,9.0584,-11.0152,31.2546,-22.5471,0.3499
246,9,bob,alice_help_bob,-0.4025,8.2682,-12.6619,7.9495,-2.0500,9.0584,-11.0152,31.2546,-22.5471,0.3499
247,9,bob,alice_decline_bob,0.0080,8.4421,-12.6619,8.2316,-2.0500,9.0584,-11.0152,31.2546,-22.5471,0.3499
248,9,bob,alice_help_bob,-0.3720,8.4421,-12.8075,8.3681,-2.0500,9.0584,-11.0152,31.2546,-22.5471,0.3499
249,9,bob,alice_decline_bob,0.0180,8.5877,-12.8075,8.6503,-2.0500,9.0584,-11.0152,31.2546,-22.5471,0.3499
250,9,bob,alice_delay_bob,0.5180,8.4448,-13.0960,8.6503,-2.0500,9.0584,-11.0152,31.2546,-22.5471,0.3499
251,9,carol,alice_teach_carol,0.4500,8.4448,-13.0960,8.6503,-2.0514,9.3012,-11.0152,31.2546,-22.5471,0.3499
252,9,carol,alice_teach_carol,-0.0500,8.4448,-13.0960,8.6503,-2.0433,9.5536,-11.0152,31.2546,-22.5471,0.3499
253,9,carol,alice_decline_carol,0.5500,8.4448,-13.0960,8.6503,-2.2940,9.5536,-11.2741,31.2546,-22.5471,0.3499
254,9,carol,alice_teach_carol,0.4500,8.4448,-13.0960,8.6503,-2.3022,9.7961,-11.2741,31.2546,-22.5471,0.3499
255,9,carol,alice_help_carol,-0.2435,8.4448,-13.0960,8.6503,-2.3022,10.0567,-11.2561,31.2546,-22.5471,0.3499
256,9,carol,alice_help_carol,0.2791,8.4448,-13.0960,8.6503,-2.3022,10.3132,-11.2421,31.2546,-22.5471,0.3499
257,9,carol,alice_decline_carol,0.2560,8.4448,-13.0960,8.6503,-2.5542,10.3132,-11.4801,31.2546,-22.5471,0.3499
258,9,carol,alice_teach_carol,0.4560,8.4448,-13.0960,8.6503,-2.5833,10.5361,-11.4801,31.2546,-22.5471,0.3499
259,9,carol,alice_teach_carol,-0.0440,8.4448,-13.0960,8.6503,-2.6034,10.7680,-11.4801,31.2546,-22.5471,0.3499
260,9,carol,alice_decline_carol,-0.3440,8.4448,-13.0960,8.6503,-2.8306,10.7680,-11.6872,31.2546,-22.5471,0.3499
261,9,dave,alice_suggest_dave,0.6000,8.4448,-13.0960,8.6503,-2.8306,10.7680,-11.6872,31.4930,-22.8987,0.3499
262,9,dave,alice_help_dave,0.8478,8.4448,-13.0960,8.6503,-2.8306,10.7680,-11.6872,31.4930,-23.4961,0.1041
263,9,dave,alice_suggest_dave,0.6000,8.4448,-13.0960,8.6503,-2.8306,10.7680,-11.6872,31.7333,-23.8533,0.1041
264,9,dave,alice_help_dave,0.8500,8.4448,-13.0960,8.6503,-2.8306,10.7680,-11.6872,31.7333,-24.4576,-0.1430
265,9,dave,alice_decline_dave,0.1000,8.4448,-13.0960,8.6503,-2.8306,10.7680,-11.6872,32.3372,-24.4576,0.2138
266,9,dave,alice_suggest_dave,0.6000,8.4448,-13.0960,8.6503,-2.8306,10.7680,-11.6872,32.5791,-24.8196,0.2138
267,9,dave,alice_decline_dave,0.1000,8.4448,-13.0960,8.6503,-2.8306,10.7680,-11.6872,33.1826,-24.8196,0.5754
268,9,dave,alice_suggest_dave,0.6000,8.4448,-13.0960,8.6503,-2.8306,10.7680,-11.6872,33.4197,-25.1860,0.5754
269,9,dave,alice_suggest_dave,-0.2000,8.4448,-13.0960,8.6503,-2.8306,10.7680,-11.6872,33.6773,-25.5320,0.5754
270,9,dave,alice_help_dave,0.8520,8.4448,-13.0960,8.6503,-2.8306,10.7680,-11.6872,33.6773,-26.1419,0.3115
271,10,bob,alice_decline_bob,0.0180,8.5905,-13.0960,8.9389,-2.8306,10.7680,-11.6872,33.6773,-26.1419,0.3115
272,10,bob,alice_help_bob,0.4140,8.5905,-13.2534,9.0700,-2.8306,10.7680,-11.6872,33.6773,-26.1419,0.3115
273,10,bob,alice_delay_bob,-0.2860,8.4764,-13.5250,9.0700,-2.8306,10.7680,-11.6872,33.6773,-26.1419,0.3115
274,10,bob,alice_delay_bob,0.5140,8.3561,-13.8027,9.0700,-2.8306,10.7680,-11.6872,33.6773,-26.1419,0.3115
275,10,bob,alice_decline_bob,0.0140,8.5137,-13.8027,9.3479,-2.8306,10.7680,-11.6872,33.6773,-26.1419,0.3115
276,10,bob,alice_help_bob,-0.3991,8.5137,-13.9341,9.4944,-2.8306,10.7680,-11.6872,33.6773,-26.1419,0.3115
277,10,bob,alice_help_bob,-0.4114,8.5137,-14.0411,9.6654,-2.8306,10.7680,-11.6872,33.6773,-26.1419,0.3115
278,10,bob,alice_delay_bob,0.5060,8.3371,-14.3246,9.6654,-2.8306,10.7680,-11.6872,33.6773,-26.1419,0.3115
279,10,bob,alice_help_bob,-0.3840,8.3371,-14.4102,9.8633,-2.8306,10.7680,-11.6872,33.6773,-26.1419,0.3115
280,10,bob,alice_delay_bob,-0.2840,8.1547,-14.6783,9.8633,-2.8306,10.7680,-11.6872,33.6773,-26.1419,0.3115
281,10,carol,alice_teach_carol,0.4560,8.1547,-14.6783,9.8633,-2.8642,10.9616,-11.6872,33.6773,-26.1419,0.3115
282,10,carol,alice_decline_carol,-0.3440,8.1547,-14.6783,9.8633,-3.0682,10.9616,-11.8575,33.6773,-26.1419,0.3115
283,10,carol,alice_help_carol,-0.2280,8.1547,-14.6783,9.8633,-3.0682,11.1744,-11.8151,33.6773,-26.1419,0.3115
284,10,carol,alice_teach_carol,-0.0480,8.1547,-14.6783,9.8633,-3.1020,11.3533,-11.8151,33.6773,-26.1419,0.3115
285,10,carol,alice_teach_carol,0.4520,8.1547,-14.6783,9.8633,-3.1479,11.5202,-11.8151,33.6773,-26.1419,0.3115
286,10,carol,alice_teach_carol,0.4520,8.1547,-14.6783,9.8633,-3.2050,11.6759,-11.8151,33.6773,-26.1419,0.3115
287,10,carol,alice_decline_carol,0.2520,8.1547,-14.6783,9.8633,-3.4153,11.6759,-11.9683,33.6773,-26.1419,0.3115
288,10,carol,alice_decline_carol,0.2520,8.1547,-14.6783,9.8633,-3.6233,11.6759,-12.1192,33.6773,-26.1419,0.3115
289,10,carol,alice_teach_carol,-0.0480,8.1547,-14.6783,9.8633,-3.6722,11.8350,-12.1192,33.6773,-26.1419,0.3115
290,10,carol,alice_help_carol,-0.2349,8.1547,-14.6783,9.8633,-3.6722,12.0515,-12.0618,33.6773,-26.1419,0.3115
291,10,dave,alice_help_dave,0.8538,8.1547,-14.6783,9.8633,-3.6722,12.0515,-12.0618,33.6773,-26.7578,0.0415
292,10,dave,alice_help_dave,0.8293,8.1547,-14.6783,9.8633,-3.6722,12.0515,-12.0618,33.6773,-27.3783,-0.2330
293,10,dave,alice_help_dave,0.8357,8.1547,-14.6783,9.8633,-3.6722,12.0515,-12.0618,33.6773,-28.0033,-0.5121
294,10,dave,alice_decline_dave,0.1000,8.1547,-14.6783,9.8633,-3.6722,12.0515,-12.0618,34.3020,-28.0033,-0.1665
295,10,dave,alice_decline_dave,0.1000,8.1547,-14.6783,9.8633,-3.6722,12.0515,-12.0618,34.9264,-28.0033,0.1789
296,10,dave,alice_suggest_dave,0.6000,8.1547,-14.6783,9.8633,-3.6722,12.0515,-12.0618,35.2005,-28.3537,0.1789
297,10,dave,alice_suggest_dave,0.6000,8.1547,-14.6783,9.8633,-3.6722,12.0515,-12.0618,35.4698,-28.7087,0.1789
298,10,dave,alice_suggest_dave,0.6000,8.1547,-14.6783,9.8633,-3.6722,12.0515,-12.0618,35.7347,-29.0682,0.1789
299,10,dave,alice_help_dave,0.0379,8.1547,-14.6783,9.8633,-3.6722,12.0515,-12.0618,35.7347,-29.6693,-0.0627
300,10,dave,alice_suggest_dave,-0.2000,8.1547,-14.6783,9.8633,-3.6722,12.0515,-12.0618,35.9943,-30.0107,-0.0627
301,11,bob,alice_delay_bob,-0.2840,7.9870,-14.9316,9.8633,-3.6722,12.0515,-12.0618,35.9943,-30.0107,-0.0627
302,11,bob,alice_decline_bob,0.0160,8.0727,-14.9316,10.1168,-3.6722,12.0515,-12.0618,35.9943,-30.0107,-0.0627
303,11,bob,alice_help_bob,-0.3580,8.0727,-14.9988,10.3031,-3.6722,12.0515,-12.0618,35.9943,-30.0107,-0.0627
304,11,bob,alice_decline_bob,0.0260,8.1397,-14.9988,10.5564,-3.6722,12.0515,-12.0618,35.9943,-30.0107,-0.0627
305,11,bob,alice_delay_bob,-0.2740,7.9671,-15.2385,10.5564,-3.6722,12.0515,-12.0618,35.9943,-30.0107,-0.0627
306,11,bob,alice_decline_bob,0.0260,8.0340,-15.2385,10.7959,-3.6722,12.0515,-12.0618,35.9943,-30.0107,-0.0627
307,11,bob,alice_decline_bob,0.0260,8.1008,-15.2385,11.0353,-3.6722,12.0515,-12.0618,35.9943,-30.0107,-0.0627
308,11,bob,alice_help_bob,0.4297,8.1008,-15.3184,11.1947,-3.6722,12.0515,-12.0618,35.9943,-30.0107,-0.0627
309,11,bob,alice_delay_bob,0.5220,7.9349,-15.5642,11.1947,-3.6722,12.0515,-12.0618,35.9943,-30.0107,-0.0627
310,11,bob,alice_help_bob,0.4542,7.9349,-15.6572,11.3475,-3.6722,12.0515,-12.0618,35.9943,-30.0107,-0.0627
311,11,carol,alice_decline_carol,-0.0520,7.9349,-15.6572,11.3475,-3.8774,12.0515,-12.2095,35.9943,-30.0107,-0.0627
312,11,carol,alice_teach_carol,-0.0520,7.9349,-15.6572,11.3475,-3.9271,12.2070,-12.2095,35.9943,-30.0107,-0.0627
313,11,carol,alice_teach_carol,-0.0520,7.9349,-15.6572,11.3475,-3.9695,12.3697,-12.2095,35.9943,-30.0107,-0.0627
314,11,carol,alice_teach_carol,0.4480,7.9349,-15.6572,11.3475,-4.0220,12.5224,-12.2095,35.9943,-30.0107,-0.0627
315,11,carol,alice_teach_carol,-0.0520,7.9349,-15.6572,11.3475,-4.0676,12.6820,-12.2095,35.9943,-30.0107,-0.0627
316,11,carol,alice_help_carol,0.2583,7.9349,-15.6572,11.3475,-4.0676,12.8835,-12.1675,35.9943,-30.0107,-0.0627
317,11,carol,alice_help_carol,0.2516,7.9349,-15.6572,11.3475,-4.0676,13.0818,-12.1287,35.9943,-30.0107,-0.0627
318,11,carol,alice_decline_carol,-0.0600,7.9349,-15.6572,11.3475,-4.2549,13.0818,-12.2774,35.9943,-30.0107,-0.0627
319,11,carol,alice_teach_carol,0.4400,7.9349,-15.6572,11.3475,-4.3026,13.2215,-12.2774,35.9943,-30.0107,-0.0627
320,11,carol,alice_decline_carol,0.5400,7.9349,-15.6572,11.3475,-4.4967,13.2215,-12.4238,35.9943,-30.0107,-0.0627
321,11,dave,alice_help_dave,0.8400,7.9349,-15.6572,11.3475,-4.4967,13.2215,-12.4238,35.9943,-30.6168,-0.3273
322,11,dave,alice_suggest_dave,0.6000,7.9349,-15.6572,11.3475,-4.4967,13.2215,-12.4238,36.2544,-30.9628,-0.3273
323,11,dave,alice_help_dave,0.8419,7.9349,-15.6572,11.3475,-4.4967,13.2215,-12.4238,36.2544,-31.5736,-0.5921
324,11,dave,alice_suggest_dave,0.6000,7.9349,-15.6572,11.3475,-4.4967,13.2215,-12.4238,36.5148,-31.9240,-0.5921
325,11,dave,alice_suggest_dave,0.6000,7.9349,-15.6572,11.3475,-4.4967,13.2215,-12.4238,36.7711,-32.2784,-0.5921
326,11,dave,alice_help_dave,0.8438,7.9349,-15.6572,11.3475,-4.4967,13.2215,-12.4238,36.7711,-32.8937,-0.8529
327,11,dave,alice_decline_dave,0.1000,7.9349,-15.6572,11.3475,-4.4967,13.2215,-12.4238,37.3861,-32.8937,-0.4987
328,11,dave,alice_help_dave,0.8455,7.9349,-15.6572,11.3475,-4.4967,13.2215,-12.4238,37.3861,-33.5130,-0.7638
329,11,dave,alice_help_dave,0.8471,7.9349,-15.6572,11.3475,-4.4967,13.2215,-12.4238,37.3861,-34.1363,-1.0329
330,11,dave,alice_help_dave,0.8486,7.9349,-15.6572,11.3475,-4.4967,13.2215,-12.4238,37.3861,-34.7635,-1.3059
331,12,bob,alice_delay_bob,0.5320,7.7759,-15.9093,11.3475,-4.4967,13.2215,-12.4238,37.3861,-34.7635,-1.3059
332,12,bob,alice_decline_bob,0.0320,7.8686,-15.9093,11.5993,-4.4967,13.2215,-12.4238,37.3861,-34.7635,-1.3059
333,12,bob,alice_delay_bob,0.5320,7.7035,-16.1672,11.5993,-4.4967,13.2215,-12.4238,37.3861,-34.7635,-1.3059
334,12,bob,alice_delay_bob,0.5320,7.5327,-16.4308,11.5993,-4.4967,13.2215,-12.4238,37.3861,-34.7635,-1.3059
335,12,bob,alice_help_bob,-0.3577,7.5327,-16.5067,11.7870,-4.4967,13.2215,-12.4238,37.3861,-34.7635,-1.3059
336,12,bob,alice_delay_bob,-0.2720,7.3574,-16.7580,11.7870,-4.4967,13.2215,-12.4238,37.3861,-34.7635,-1.3059
337,12,bob,alice_decline_bob,0.0280,7.4331,-16.7580,12.0381,-4.4967,13.2215,-12.4238,37.3861,-34.7635,-1.3059
338,12,bob,alice_delay_bob,-0.2720,7.2696,-16.9972,12.0381,-4.4967,13.2215,-12.4238,37.3861,-34.7635,-1.3059
339,12,bob,alice_delay_bob,-0.2720,7.1175,-17.2252,12.0381,-4.4967,13.2215,-12.4238,37.3861,-34.7635,-1.3059
340,12,bob,alice_delay_bob,0.5280,6.9595,-17.4589,12.0381,-4.4967,13.2215,-12.4238,37.3861,-34.7635,-1.3059
341,12,carol,alice_decline_carol,0.5400,6.9595,-17.4589,12.0381,-4.6973,13.2215,-12.5767,37.3861,-34.7635,-1.3059
342,12,carol,alice_decline_carol,-0.0600,6.9595,-17.4589,12.0381,-4.8877,13.2215,-12.7194,37.3861,-34.7635,-1.3059
343,12,carol,alice_help_carol,0.2451,6.9595,-17.4589,12.0381,-4.8877,13.4089,-12.6747,37.3861,-34.7635,-1.3059
344,12,carol,alice_teach_carol,0.4360,6.9595,-17.4589,12.0381,-4.9407,13.5434,-12.6747,37.3861,-34.7635,-1.3059
345,12,carol,alice_teach_carol,-0.0640,6.9595,-17.4589,12.0381,-4.9869,13.6847,-12.6747,37.3861,-34.7635,-1.3059
346,12,carol,alice_teach_carol,-0.0640,6.9595,-17.4589,12.0381,-5.0265,13.8326,-12.6747,37.3861,-34.7635,-1.3059
347,12,carol,alice_decline_carol,-0.0640,6.9595,-17.4589,12.0381,-5.2043,13.8326,-12.8128,37.3861,-34.7635,-1.3059
348,12,carol,alice_help_carol,0.2387,6.9595,-17.4589,12.0381,-5.2043,14.0076,-12.7759,37.3861,-34.7635,-1.3059
349,12,carol,alice_decline_carol,-0.0680,6.9595,-17.4589,12.0381,-5.3700,14.0076,-12.9047,37.3861,-34.7635,-1.3059
350,12,carol,alice_decline_carol,0.5320,6.9595,-17.4589,12.0381,-5.5419,14.0076,-13.0397,37.3861,-34.7635,-1.3059
351,12,dave,alice_suggest_dave,0.6000,6.9595,-17.4589,12.0381,-5.5419,14.0076,-13.0397,37.6552,-35.1215,-1.3059
352,12,dave,alice_help_dave,0.8500,6.9595,-17.4589,12.0381,-5.5419,14.0076,-13.0397,37.6552,-35.7524,-1.5787
353,12,dave,alice_decline_dave,0.1000,6.9595,-17.4589,12.0381,-5.5419,14.0076,-13.0397,38.2858,-35.7524,-1.2209
354,12,dave,alice_help_dave,0.8514,6.9595,-17.4589,12.0381,-5.5419,14.0076,-13.0397,38.2858,-36.3865,-1.4973
355,12,dave,alice_help_dave,0.8526,6.9595,-17.4589,12.0381,-5.5419,14.0076,-13.0397,38.2858,-37.0241,-1.7770
356,12,dave,alice_decline_dave,0.1000,6.9595,-17.4589,12.0381,-5.5419,14.0076,-13.0397,38.9231,-37.0241,-1.4195
357,12,dave,alice_suggest_dave,0.6000,6.9595,-17.4589,12.0381,-5.5419,14.0076,-13.0397,39.1991,-37.3853,-1.4195
358,12,dave,alice_decline_dave,0.1000,6.9595,-17.4589,12.0381,-5.5419,14.0076,-13.0397,39.8361,-37.3853,-1.0585
359,12,dave,alice_suggest_dave,0.6000,6.9595,-17.4589,12.0381,-5.5419,14.0076,-13.0397,40.1085,-37.7498,-1.0585
360,12,dave,alice_help_dave,0.8538,6.9595,-17.4589,12.0381,-5.5419,14.0076,-13.0397,40.1085,-38.3901,-1.3342
361,13,bob,alice_delay_bob,0.5280,6.7960,-17.6982,12.0381,-5.5419,14.0076,-13.0397,40.1085,-38.3901,-1.3342
362,13,bob,alice_help_bob,0.4656,6.7960,-17.7867,12.1889,-5.5419,14.0076,-13.0397,40.1085,-38.3901,-1.3342
363,13,bob,alice_delay_bob,-0.2620,6.6556,-18.0156,12.1889,-5.5419,14.0076,-13.0397,40.1085,-38.3901,-1.3342
364,13,bob,alice_decline_bob,0.0380,6.7437,-18.0156,12.4174,-5.5419,14.0076,-13.0397,40.1085,-38.3901,-1.3342
365,13,bob,alice_decline_bob,0.0380,6.8314,-18.0156,12.6456,-5.5419,14.0076,-13.0397,40.1085,-38.3901,-1.3342
366,13,bob,alice_delay_bob,0.5380,6.6854,-18.2494,12.6456,-5.5419,14.0076,-13.0397,40.1085,-38.3901,-1.3342
367,13,bob,alice_decline_bob,0.0380,6.7728,-18.2494,12.8790,-5.5419,14.0076,-13.0397,40.1085,-38.3901,-1.3342
368,13,bob,alice_delay_bob,0.5380,6.6213,-18.4882,12.8790,-5.5419,14.0076,-13.0397,40.1085,-38.3901,-1.3342
369,13,bob,alice_delay_bob,-0.2620,6.4797,-18.7172,12.8790,-5.5419,14.0076,-13.0397,40.1085,-38.3901,-1.3342
370,13,bob,alice_decline_bob,0.0380,6.5668,-18.7172,13.1077,-5.5419,14.0076,-13.0397,40.1085,-38.3901,-1.3342
371,13,carol,alice_teach_carol,0.4320,6.5668,-18.7172,13.1077,-5.5865,14.1350,-13.0397,40.1085,-38.3901,-1.3342
372,13,carol,alice_help_carol,0.2323,6.5668,-18.7172,13.1077,-5.5865,14.3044,-12.9976,40.1085,-38.3901,-1.3342
373,13,carol,alice_help_carol,-0.2739,6.5668,-18.7172,13.1077,-5.5865,14.4823,-12.9470,40.1085,-38.3901,-1.3342
374,13,carol,alice_teach_carol,-0.0760,6.5668,-18.7172,13.1077,-5.6306,14.6162,-12.9470,40.1085,-38.3901,-1.3342
375,13,carol,alice_help_carol,-0.2535,6.5668,-18.7172,13.1077,-5.6306,14.8017,-12.8953,40.1085,-38.3901,-1.3342
376,13,carol,alice_decline_carol,0.5340,6.5668,-18.7172,13.1077,-5.8220,14.8017,-13.0351,40.1085,-38.3901,-1.3342
377,13,carol,alice_help_carol,-0.2598,6.5668,-18.7172,13.1077,-5.8220,15.0007,-12.9759,40.1085,-38.3901,-1.3342
378,13,carol,alice_teach_carol,0.4300,6.5668,-18.7172,13.1077,-5.8884,15.1333,-12.9759,40.1085,-38.3901,-1.3342
379,13,carol,alice_decline_carol,-0.0700,6.5668,-18.7172,13.1077,-6.0786,15.1333,-13.0997,40.1085,-38.3901,-1.3342
380,13,carol,alice_decline_carol,0.5300,6.5668,-18.7172,13.1077,-6.2743,15.1333,-13.2291,40.1085,-38.3901,-1.3342
381,13,dave,alice_decline_dave,0.1000,6.5668,-18.7172,13.1077,-6.2743,15.1333,-13.2291,40.7485,-38.3901,-0.9699
382,13,dave,alice_suggest_dave,-0.2000,6.5668,-18.7172,13.1077,-6.2743,15.1333,-13.2291,41.0395,-38.7391,-0.9699
383,13,dave,alice_help_dave,0.0550,6.5668,-18.7172,13.1077,-6.2743,15.1333,-13.2291,41.0395,-39.3623,-1.2439
384,13,dave,alice_decline_dave,0.1000,6.5668,-18.7172,13.1077,-6.2743,15.1333,-13.2291,41.6624,-39.3623,-0.8951
385,13,dave,alice_help_dave,0.0561,6.5668,-18.7172,13.1077,-6.2743,15.1333,-13.2291,41.6624,-39.9691,-1.1531
386,13,dave,alice_help_dave,0.8571,6.5668,-18.7172,13.1077,-6.2743,15.1333,-13.2291,41.6624,-40.5797,-1.4149
387,13,dave,alice_help_dave,0.0581,6.5668,-18.7172,13.1077,-6.2743,15.1333,-13.2291,41.6624,-41.1754,-1.6617
388,13,dave,alice_decline_dave,0.1000,6.5668,-18.7172,13.1077,-6.2743,15.1333,-13.2291,42.2578,-41.1754,-1.3131
389,13,dave,alice_help_dave,0.8591,6.5668,-18.7172,13.1077,-6.2743,15.1333,-13.2291,42.2578,-41.7748,-1.5638
390,13,dave,alice_decline_dave,0.1000,6.5668,-18.7172,13.1077,-6.2743,15.1333,-13.2291,42.8570,-41.7748,-1.2154
