iteration,episode,action,reward,carol_help_alice_regret,carol_decline_alice_regret,carol_reciprocate_alice_regret
400,40,carol_reciprocate_alice,0.2000,39.0593,-106.3963,60.1565
401,41,carol_decline_alice,0.1000,39.3086,-106.3963,60.4551
402,41,carol_help_alice,0.2000,39.3086,-106.6151,60.6537
403,41,carol_decline_alice,0.1000,39.5567,-106.6151,60.9522
404,41,carol_decline_alice,-0.3000,40.2049,-106.6151,61.6508
405,41,carol_help_alice,0.6000,40.2049,-107.2351,61.4493
406,41,carol_help_alice,0.2000,40.2049,-107.4551,61.6479
407,41,carol_reciprocate_alice,0.5000,40.0538,-107.9751,61.6479
408,41,carol_help_alice,0.6000,40.0538,-108.5951,61.4472
409,41,carol_reciprocate_alice,0.5000,39.9045,-109.1151,61.4472
410,41,carol_decline_alice,0.1000,40.1552,-109.1151,61.7472
411,42,carol_reciprocate_alice,0.5000,40.0059,-109.6341,61.7472
412,42,carol_help_alice,0.2000,40.0059,-109.8532,61.9479
413,42,carol_help_alice,0.6000,40.0059,-110.4723,61.7486
414,42,carol_reciprocate_alice,0.2000,40.1574,-110.6914,61.7486
415,42,carol_reciprocate_alice,0.2000,40.3088,-110.9105,61.7486
416,42,carol_decline_alice,0.1000,40.5602,-110.9105,62.0465
417,42,carol_decline_alice,0.1000,40.8117,-110.9105,62.3444
418,42,carol_help_alice,0.2000,40.8117,-111.1278,62.5423
419,42,carol_help_alice,0.6000,40.8117,-111.7451,62.3403
420,42,carol_reciprocate_alice,0.2000,40.9638,-111.9624,62.3403
421,43,carol_help_alice,0.6000,40.9638,-112.5796,62.1368
422,43,carol_decline_alice,0.1000,41.2176,-112.5796,62.4334
423,43,carol_help_alice,0.2000,41.2176,-112.7961,62.6299
424,43,carol_reciprocate_alice,0.2000,41.3704,-113.0125,62.6299
425,43,carol_reciprocate_alice,0.5000,41.2232,-113.5289,62.6299
426,43,carol_help_alice,0.2000,41.2232,-113.7453,62.8258
427,43,carol_help_alice,0.2000,41.2232,-113.9617,63.0218
428,43,carol_help_alice,0.6000,41.2232,-114.5782,62.8177
429,43,carol_help_alice,0.2000,41.2232,-114.7946,63.0136
430,43,carol_reciprocate_alice,0.2000,41.3745,-115.0110,63.0136
431,44,carol_help_alice,0.6000,41.3745,-115.6274,62.8082
432,44,carol_reciprocate_alice,0.2000,41.5275,-115.8438,62.8082
433,44,carol_help_alice,0.6000,41.5275,-116.4602,62.6015
434,44,carol_help_alice,0.6000,41.5275,-117.0767,62.3948
435,44,carol_reciprocate_alice,0.2000,41.6838,-117.2931,62.3948
436,44,carol_help_alice,0.2000,41.6838,-117.5095,62.5868
437,44,carol_help_alice,0.6000,41.6838,-118.1259,62.3788
438,44,carol_decline_alice,0.1000,41.9407,-118.1259,62.6708
439,44,carol_help_alice,0.2000,41.9407,-118.3415,62.8628
440,44,carol_reciprocate_alice,0.5000,41.7965,-118.8570,62.8628
441,45,carol_reciprocate_alice,0.5000,41.6524,-119.3726,62.8628
442,45,carol_help_alice,0.2000,41.6524,-119.5881,63.0562
443,45,carol_help_alice,0.2000,41.6524,-119.8037,63.2496
444,45,carol_reciprocate_alice,0.5000,41.5062,-120.3192,63.2496
445,45,carol_decline_alice,-0.3000,42.1601,-120.3192,63.9437
446,45,carol_decline_alice,0.1000,42.4139,-120.3192,64.2378
447,45,carol_decline_alice,0.1000,42.6678,-120.3192,64.5320
448,45,carol_decline_alice,0.1000,42.9216,-120.3192,64.8261
449,45,carol_help_alice,0.6000,42.9216,-120.9344,64.6202
450,45,carol_decline_alice,-0.3000,43.5770,-120.9344,65.3143
451,46,carol_decline_alice,0.1000,43.8324,-120.9344,65.6084
452,46,carol_help_alice,0.2000,43.8324,-121.1507,65.8025
453,46,carol_help_alice,0.2000,43.8324,-121.3670,65.9967
454,46,carol_help_alice,0.6000,43.8324,-121.9833,65.7908
455,46,carol_help_alice,0.2000,43.8324,-122.1996,65.9849
456,46,carol_reciprocate_alice,0.5000,43.6865,-122.7159,65.9849
457,46,carol_decline_alice,0.1000,43.9405,-122.7159,66.2797
458,46,carol_decline_alice,-0.3000,44.5946,-122.7159,66.9745
459,46,carol_reciprocate_alice,0.2000,44.7486,-122.9334,66.9745
460,46,carol_reciprocate_alice,0.5000,44.6026,-123.4509,66.9745
461,47,carol_decline_alice,-0.3000,45.2567,-123.4509,67.6687
462,47,carol_decline_alice,-0.3000,45.9107,-123.4509,68.3630
463,47,carol_help_alice,0.2000,45.9107,-123.6723,68.5572
464,47,carol_decline_alice,0.1000,46.1638,-123.6723,68.8514
465,47,carol_reciprocate_alice,0.5000,46.0169,-124.1928,68.8514
466,47,carol_decline_alice,0.1000,46.2700,-124.1928,69.1463
467,47,carol_decline_alice,0.1000,46.5231,-124.1928,69.4412
468,47,carol_decline_alice,-0.3000,47.1761,-124.1928,70.1361
469,47,carol_help_alice,0.2000,47.1761,-124.4136,70.3311
470,47,carol_reciprocate_alice,0.5000,47.0283,-124.9344,70.3311
471,48,carol_decline_alice,0.1000,47.2804,-124.9344,70.6266
472,48,carol_reciprocate_alice,0.2000,47.4326,-125.1544,70.6266
473,48,carol_help_alice,0.6000,47.4326,-125.7744,70.4210
474,48,carol_decline_alice,0.1000,47.6862,-125.7744,70.7153
475,48,carol_decline_alice,0.1000,47.9399,-125.7744,71.0096
476,48,carol_decline_alice,0.1000,48.1936,-125.7744,71.3040
477,48,carol_help_alice,0.2000,48.1936,-125.9921,71.4983
478,48,carol_decline_alice,0.1000,48.4463,-125.9921,71.7927
479,48,carol_reciprocate_alice,0.5000,48.2990,-126.5090,71.7927
480,48,carol_help_alice,0.2000,48.2990,-126.7258,71.9877
481,49,carol_decline_alice,0.1000,48.5508,-126.7258,72.2827
482,49,carol_help_alice,0.6000,48.5508,-127.3420,72.0777
483,49,carol_help_alice,0.2000,48.5508,-127.5581,72.2727
484,49,carol_reciprocate_alice,0.2000,48.7032,-127.7742,72.2727
485,49,carol_decline_alice,0.1000,48.9556,-127.7742,72.5664
486,49,carol_reciprocate_alice,0.5000,48.8080,-128.2896,72.5664
487,49,carol_help_alice,0.2000,48.8080,-128.5050,72.7609
488,49,carol_reciprocate_alice,0.5000,48.6594,-129.0204,72.7609
489,49,carol_reciprocate_alice,0.5000,48.5109,-129.5358,72.7609
490,49,carol_reciprocate_alice,0.2000,48.6624,-129.7511,72.7609
491,50,carol_reciprocate_alice,0.2000,48.8139,-129.9665,72.7609
492,50,carol_decline_alice,0.1000,49.0654,-129.9665,73.0543
493,50,carol_help_alice,0.2000,49.0654,-130.1812,73.2476
494,50,carol_decline_alice,0.1000,49.3159,-130.1812,73.5410
495,50,carol_help_alice,0.2000,49.3159,-130.3951,73.7344
496,50,carol_decline_alice,0.1000,49.5657,-130.3951,74.0278
497,50,carol_decline_alice,0.1000,49.8154,-130.3951,74.3211
498,50,carol_help_alice,0.2000,49.8154,-130.6076,74.5145
499,50,carol_help_alice,0.6000,49.8154,-131.2201,74.3079
500,50,carol_decline_alice,0.1000,50.0656,-131.2201,74.6013
501,51,carol_decline_alice,0.1000,50.3159,-131.2201,74.8946
502,51,carol_help_alice,0.6000,50.3159,-131.8312,74.6880
503,51,carol_help_alice,0.2000,50.3159,-132.0423,74.8814
504,51,carol_reciprocate_alice,0.5000,50.1668,-132.5534,74.8814
505,51,carol_decline_alice,-0.3000,50.8177,-132.5534,75.5754
506,51,carol_decline_alice,0.1000,51.0685,-132.5534,75.8694
507,51,carol_decline_alice,0.1000,51.3194,-132.5534,76.1634
508,51,carol_help_alice,0.2000,51.3194,-132.7650,76.3574
509,51,carol_decline_alice,0.1000,51.5694,-132.7650,76.6514
510,51,carol_help_alice,0.6000,51.5694,-133.3758,76.4454
511,52,carol_decline_alice,0.1000,51.8208,-133.3758,76.7395
512,52,carol_help_alice,0.2000,51.8208,-133.5860,76.9335
513,52,carol_help_alice,0.6000,51.8208,-134.1962,76.7275
514,52,carol_reciprocate_alice,0.5000,51.6727,-134.7063,76.7275
515,52,carol_help_alice,0.2000,51.6727,-134.9165,76.9221
516,52,carol_decline_alice,0.1000,51.9238,-134.9165,77.2168
517,52,carol_decline_alice,0.1000,52.1750,-134.9165,77.5114
518,52,carol_help_alice,0.2000,52.1750,-135.1254,77.7061
519,52,carol_reciprocate_alice,0.5000,52.0252,-135.6343,77.7061
520,52,carol_reciprocate_alice,0.2000,52.1755,-135.8431,77.7061
521,53,carol_decline_alice,-0.3000,52.8258,-135.8431,78.4002
522,53,carol_decline_alice,-0.3000,53.4761,-135.8431,79.0943
523,53,carol_decline_alice,0.1000,53.7263,-135.8431,79.3884
524,53,carol_help_alice,0.2000,53.7263,-136.0548,79.5825
525,53,carol_reciprocate_alice,0.5000,53.5758,-136.5664,79.5825
526,53,carol_decline_alice,0.1000,53.8252,-136.5664,79.8773
527,53,carol_decline_alice,0.1000,54.0747,-136.5664,80.1720
528,53,carol_decline_alice,0.1000,54.3241,-136.5664,80.4667
529,53,carol_help_alice,0.2000,54.3241,-136.7761,80.6615
530,53,carol_decline_alice,-0.3000,54.9728,-136.7761,81.3562
531,54,carol_decline_alice,0.1000,55.2214,-136.7761,81.6509
532,54,carol_reciprocate_alice,0.5000,55.0700,-137.2868,81.6509
533,54,carol_decline_alice,0.1000,55.3187,-137.2868,81.9463
534,54,carol_reciprocate_alice,0.2000,55.4673,-137.4970,81.9463
535,54,carol_help_alice,0.2000,55.4673,-137.7071,82.1405
536,54,carol_reciprocate_alice,0.2000,55.6151,-137.9172,82.1405
537,54,carol_decline_alice,-0.3000,56.2630,-137.9172,82.8336
538,54,carol_help_alice,0.2000,56.2630,-138.1289,83.0267
539,54,carol_reciprocate_alice,0.5000,56.1100,-138.6406,83.0267
540,54,carol_help_alice,0.2000,56.1100,-138.8524,83.2204
541,55,carol_reciprocate_alice,0.5000,55.9562,-139.3641,83.2204
542,55,carol_reciprocate_alice,0.5000,55.8025,-139.8758,83.2204
543,55,carol_decline_alice,-0.3000,56.4487,-139.8758,83.9154
544,55,carol_decline_alice,0.1000,56.6949,-139.8758,84.2103
545,55,carol_reciprocate_alice,0.5000,56.5412,-140.3885,84.2103
546,55,carol_decline_alice,0.1000,56.7874,-140.3885,84.5058
547,55,carol_reciprocate_alice,0.2000,56.9336,-140.6006,84.5058
548,55,carol_help_alice,0.2000,56.9336,-140.8127,84.7002
549,55,carol_decline_alice,0.1000,57.1791,-140.8127,84.9946
550,55,carol_help_alice,0.6000,57.1791,-141.4242,84.7890
551,56,carol_help_alice,0.2000,57.1791,-141.6357,84.9834
552,56,carol_decline_alice,0.1000,57.4251,-141.6357,85.2778
553,56,carol_reciprocate_alice,0.5000,57.2712,-142.1465,85.2778
554,56,carol_decline_alice,0.1000,57.5172,-142.1465,85.5728
555,56,carol_help_alice,0.6000,57.5172,-142.7568,85.3678
556,56,carol_decline_alice,0.1000,57.7646,-142.7568,85.6628
557,56,carol_help_alice,0.2000,57.7646,-142.9665,85.8578
558,56,carol_decline_alice,0.1000,58.0112,-142.9665,86.1528
559,56,carol_help_alice,0.2000,58.0112,-143.1756,86.3478
560,56,carol_help_alice,0.2000,58.0112,-143.3847,86.5428
561,57,carol_help_alice,0.6000,58.0112,-143.9938,86.3378
562,57,carol_decline_alice,0.1000,58.2576,-143.9938,86.6328
563,57,carol_reciprocate_alice,0.2000,58.4039,-144.2023,86.6328
564,57,carol_help_alice,0.2000,58.4039,-144.4108,86.8268
565,57,carol_decline_alice,-0.3000,59.0496,-144.4108,87.5207
566,57,carol_reciprocate_alice,0.5000,58.8952,-144.9208,87.5207
567,57,carol_decline_alice,0.1000,59.1409,-144.9208,87.8152
568,57,carol_help_alice,0.6000,59.1409,-145.5303,87.6097
569,57,carol_help_alice,0.2000,59.1409,-145.7398,87.8042
570,57,carol_help_alice,0.2000,59.1409,-145.9493,87.9987
571,58,carol_help_alice,0.2000,59.1409,-146.1587,88.1932
572,58,carol_decline_alice,0.1000,59.3856,-146.1587,88.4877
573,58,carol_decline_alice,-0.3000,60.0303,-146.1587,89.1822
574,58,carol_help_alice,0.6000,60.0303,-146.7692,88.9767
575,58,carol_reciprocate_alice,0.5000,59.8763,-147.2796,88.9767
576,58,carol_decline_alice,0.1000,60.1223,-147.2796,89.2718
577,58,carol_decline_alice,0.1000,60.3683,-147.2796,89.5669
578,58,carol_decline_alice,0.1000,60.6143,-147.2796,89.8620
579,58,carol_decline_alice,-0.3000,61.2603,-147.2796,90.5571
580,58,carol_decline_alice,0.1000,61.5063,-147.2796,90.8521
581,59,carol_decline_alice,0.1000,61.7523,-147.2796,91.1472
582,59,carol_decline_alice,0.1000,61.9983,-147.2796,91.4423
583,59,carol_help_alice,0.2000,61.9983,-147.4881,91.6374
584,59,carol_reciprocate_alice,0.2000,62.1436,-147.6967,91.6374
585,59,carol_help_alice,0.2000,62.1436,-147.9052,91.8314
586,59,carol_decline_alice,0.1000,62.3881,-147.9052,92.1254
587,59,carol_help_alice,0.2000,62.3881,-148.1132,92.3194
588,59,carol_reciprocate_alice,0.5000,62.2320,-148.6212,92.3194
589,59,carol_help_alice,0.2000,62.2320,-148.8292,92.5140
590,59,carol_decline_alice,0.1000,62.4751,-148.8292,92.8086
591,60,carol_reciprocate_alice,0.2000,62.6183,-149.0367,92.8086
592,60,carol_reciprocate_alice,0.2000,62.7614,-149.2441,92.8086
593,60,carol_help_alice,0.2000,62.7614,-149.4516,93.0012
594,60,carol_help_alice,0.2000,62.7614,-149.6590,93.1937
595,60,carol_decline_alice,-0.3000,63.4031,-149.6590,93.8862
596,60,carol_decline_alice,0.1000,63.6449,-149.6590,94.1787
597,60,carol_decline_alice,0.1000,63.8866,-149.6590,94.4712
598,60,carol_decline_alice,0.1000,64.1284,-149.6590,94.7637
599,60,carol_help_alice,0.2000,64.1284,-149.8664,94.9562
600,60,carol_reciprocate_alice,0.5000,63.9694,-150.3737,94.9562
601,61,carol_help_alice,0.2000,63.9694,-150.5810,95.1493
602,61,carol_decline_alice,0.1000,64.2098,-150.5810,95.4424
603,61,carol_help_alice,0.6000,64.2098,-151.1878,95.2355
604,61,carol_decline_alice,0.1000,64.4515,-151.1878,95.5286
605,61,carol_decline_alice,0.1000,64.6931,-151.1878,95.8217
606,61,carol_help_alice,0.6000,64.6931,-151.7936,95.6147
607,61,carol_reciprocate_alice,0.5000,64.5359,-152.2993,95.6147
608,61,carol_reciprocate_alice,0.2000,64.6788,-152.5051,95.6147
609,61,carol_help_alice,0.2000,64.6788,-152.7109,95.8074
610,61,carol_help_alice,0.2000,64.6788,-152.9166,96.0000
611,62,carol_help_alice,0.2000,64.6788,-153.1224,96.1926
612,62,carol_reciprocate_alice,0.5000,64.5196,-153.6282,96.1926
613,62,carol_help_alice,0.6000,64.5196,-154.2339,95.9858
614,62,carol_decline_alice,0.1000,64.7617,-154.2339,96.2790
615,62,carol_reciprocate_alice,0.5000,64.6038,-154.7392,96.2790
616,62,carol_decline_alice,-0.3000,65.2458,-154.7392,96.9728
617,62,carol_help_alice,0.2000,65.2458,-154.9459,97.1665
618,62,carol_help_alice,0.6000,65.2458,-155.5525,96.9603
619,62,carol_decline_alice,-0.3000,65.8884,-155.5525,97.6540
620,62,carol_decline_alice,-0.3000,66.5310,-155.5525,98.3478
621,63,carol_decline_alice,0.1000,66.7736,-155.5525,98.6415
622,63,carol_reciprocate_alice,0.5000,66.6162,-156.0615,98.6415
623,63,carol_help_alice,0.6000,66.6162,-156.6704,98.4358
624,63,carol_help_alice,0.2000,66.6162,-156.8793,98.6301
625,63,carol_decline_alice,0.1000,66.8593,-156.8793,98.9244
626,63,carol_help_alice,0.2000,66.8593,-157.0877,99.1187
627,63,carol_help_alice,0.6000,66.8593,-157.6961,98.9130
628,63,carol_decline_alice,0.1000,67.1029,-157.6961,99.2073
629,63,carol_help_alice,0.2000,67.1029,-157.9040,99.4016
630,63,carol_decline_alice,0.1000,67.3459,-157.9040,99.6959
631,64,carol_help_alice,0.2000,67.3459,-158.1114,99.8902
632,64,carol_help_alice,0.6000,67.3459,-158.7188,99.6845
633,64,carol_help_alice,0.2000,67.3459,-158.9263,99.8788
634,64,carol_decline_alice,0.1000,67.5888,-158.9263,100.1731
635,64,carol_help_alice,0.2000,67.5888,-159.1332,100.3674
636,64,carol_help_alice,0.2000,67.5888,-159.3401,100.5617
637,64,carol_help_alice,0.6000,67.5888,-159.9470,100.3560
638,64,carol_decline_alice,0.1000,67.8315,-159.9470,100.6503
639,64,carol_help_alice,0.6000,67.8315,-160.5534,100.4446
640,64,carol_reciprocate_alice,0.5000,67.6754,-161.0598,100.4446
641,65,carol_help_alice,0.6000,67.6754,-161.6663,100.2395
642,65,carol_reciprocate_alice,0.5000,67.5204,-162.1727,100.2395
643,65,carol_decline_alice,0.1000,67.7653,-162.1727,100.5349
644,65,carol_decline_alice,0.1000,68.0103,-162.1727,100.8302
645,65,carol_reciprocate_alice,0.5000,67.8553,-162.6781,100.8302
646,65,carol_decline_alice,-0.3000,68.5003,-162.6781,101.5262
647,65,carol_reciprocate_alice,0.5000,68.3452,-163.1849,101.5262
648,65,carol_decline_alice,-0.3000,68.9902,-163.1849,102.2226
649,65,carol_reciprocate_alice,0.5000,68.8352,-163.6930,102.2226
650,65,carol_reciprocate_alice,0.2000,68.9802,-163.9011,102.2226
651,66,carol_help_alice,0.2000,68.9802,-164.1092,102.4186
652,66,carol_reciprocate_alice,0.5000,68.8245,-164.6174,102.4186
653,66,carol_help_alice,0.2000,68.8245,-164.8255,102.6151
654,66,carol_decline_alice,0.1000,69.0682,-164.8255,102.9116
655,66,carol_decline_alice,0.1000,69.3120,-164.8255,103.2081
656,66,carol_reciprocate_alice,0.2000,69.4557,-165.0326,103.2081
657,66,carol_decline_alice,-0.3000,70.0994,-165.0326,103.9036
658,66,carol_decline_alice,0.1000,70.3431,-165.0326,104.1991
659,66,carol_decline_alice,-0.3000,70.9869,-165.0326,104.8947
660,66,carol_decline_alice,0.1000,71.2306,-165.0326,105.1902
661,67,carol_help_alice,0.2000,71.2306,-165.2414,105.3857
662,67,carol_decline_alice,0.1000,71.4737,-165.2414,105.6812
663,67,carol_reciprocate_alice,0.2000,71.6168,-165.4497,105.6812
664,67,carol_decline_alice,-0.3000,72.2599,-165.4497,106.3758
665,67,carol_reciprocate_alice,0.5000,72.1030,-165.9592,106.3758
666,67,carol_help_alice,0.2000,72.1030,-166.1688,106.5709
667,67,carol_decline_alice,0.1000,72.3455,-166.1688,106.8659
668,67,carol_help_alice,0.2000,72.3455,-166.3779,107.0610
669,67,carol_help_alice,0.2000,72.3455,-166.5870,107.2561
670,67,carol_reciprocate_alice,0.5000,72.1868,-167.0961,107.2561
671,68,carol_decline_alice,0.1000,72.4280,-167.0961,107.5517
672,68,carol_decline_alice,-0.3000,73.0693,-167.0961,108.2473
673,68,carol_help_alice,0.2000,73.0693,-167.3059,108.4428
674,68,carol_decline_alice,-0.3000,73.7100,-167.3059,109.1384
675,68,carol_help_alice,0.2000,73.7100,-167.5171,109.3340
676,68,carol_reciprocate_alice,0.5000,73.5501,-168.0282,109.3340
677,68,carol_help_alice,0.2000,73.5501,-168.2393,109.5301
678,68,carol_reciprocate_alice,0.5000,73.3896,-168.7504,109.5301
679,68,carol_decline_alice,0.1000,73.6291,-168.7504,109.8267
680,68,carol_decline_alice,-0.3000,74.2686,-168.7504,110.5233
681,69,carol_help_alice,0.6000,74.2686,-169.3623,110.3199
682,69,carol_help_alice,0.2000,74.2686,-169.5741,110.5165
683,69,carol_help_alice,0.2000,74.2686,-169.7860,110.7131
684,69,carol_help_alice,0.2000,74.2686,-169.9979,110.9097
685,69,carol_reciprocate_alice,0.5000,74.1074,-170.5097,110.9097
686,69,carol_reciprocate_alice,0.2000,74.2463,-170.7216,110.9097
687,69,carol_help_alice,0.2000,74.2463,-170.9334,111.1059
688,69,carol_decline_alice,0.1000,74.4845,-170.9334,111.4020
689,69,carol_help_alice,0.2000,74.4845,-171.1448,111.5982
690,69,carol_reciprocate_alice,0.5000,74.3222,-171.6562,111.5982
691,70,carol_help_alice,0.2000,74.3222,-171.8676,111.7948
692,70,carol_help_alice,0.6000,74.3222,-172.4790,111.5915
693,70,carol_reciprocate_alice,0.2000,74.4604,-172.6904,111.5915
694,70,carol_help_alice,0.6000,74.4604,-173.3018,111.3872
695,70,carol_decline_alice,-0.3000,75.0997,-173.3018,112.0829
696,70,carol_reciprocate_alice,0.2000,75.2390,-173.5144,112.0829
697,70,carol_reciprocate_alice,0.2000,75.3783,-173.7270,112.0829
698,70,carol_help_alice,0.2000,75.3783,-173.9396,112.2768
699,70,carol_help_alice,0.6000,75.3783,-174.5522,112.0707
700,70,carol_help_alice,0.2000,75.3783,-174.7648,112.2645
701,71,carol_decline_alice,0.1000,75.6175,-174.7648,112.5584
702,71,carol_decline_alice,0.1000,75.8567,-174.7648,112.8523
703,71,carol_help_alice,0.2000,75.8567,-174.9765,113.0461
704,71,carol_help_alice,0.6000,75.8567,-175.5882,112.8400
705,71,carol_reciprocate_alice,0.5000,75.6963,-176.0998,112.8400
706,71,carol_decline_alice,0.1000,75.9360,-176.0998,113.1344
707,71,carol_help_alice,0.6000,75.9360,-176.7110,112.9287
708,71,carol_decline_alice,0.1000,76.1767,-176.7110,113.2231
709,71,carol_decline_alice,-0.3000,76.8174,-176.7110,113.9175
710,71,carol_help_alice,0.2000,76.8174,-176.9230,114.1118
711,72,carol_decline_alice,-0.3000,77.4576,-176.9230,114.8062
712,72,carol_help_alice,0.2000,77.4576,-177.1361,115.0006
713,72,carol_decline_alice,0.1000,77.6972,-177.1361,115.2949
714,72,carol_decline_alice,-0.3000,78.3368,-177.1361,115.9893
715,72,carol_help_alice,0.2000,78.3368,-177.3499,116.1837
716,72,carol_decline_alice,-0.3000,78.9759,-177.3499,116.8780
717,72,carol_decline_alice,0.1000,79.2149,-177.3499,117.1724
718,72,carol_help_alice,0.6000,79.2149,-177.9644,116.9668
719,72,carol_decline_alice,0.1000,79.4550,-177.9644,117.2611
720,72,carol_decline_alice,-0.3000,80.0951,-177.9644,117.9555
721,73,carol_help_alice,0.2000,80.0951,-178.1796,118.1499
722,73,carol_decline_alice,-0.3000,80.7346,-178.1796,118.8442
723,73,carol_decline_alice,0.1000,80.9742,-178.1796,119.1386
724,73,carol_decline_alice,0.1000,81.2137,-178.1796,119.4330
725,73,carol_decline_alice,-0.3000,81.8532,-178.1796,120.1273
726,73,carol_decline_alice,-0.3000,82.4928,-178.1796,120.8217
727,73,carol_help_alice,0.2000,82.4928,-178.3973,121.0161
728,73,carol_decline_alice,-0.3000,83.1318,-178.3973,121.7104
729,73,carol_help_alice,0.6000,83.1318,-179.0160,121.5048
730,73,carol_decline_alice,0.1000,83.3718,-179.0160,121.7992
731,74,carol_help_alice,0.2000,83.3718,-179.2343,121.9935
732,74,carol_reciprocate_alice,0.5000,83.2112,-179.7526,121.9935
733,74,carol_help_alice,0.2000,83.2112,-179.9709,122.1884
734,74,carol_decline_alice,-0.3000,83.8502,-179.9709,122.8832
735,74,carol_help_alice,0.2000,83.8502,-180.1903,123.0781
736,74,carol_reciprocate_alice,0.5000,83.6886,-180.7096,123.0781
737,74,carol_reciprocate_alice,0.5000,83.5270,-181.2290,123.0781
738,74,carol_reciprocate_alice,0.5000,83.3654,-181.7484,123.0781
739,74,carol_reciprocate_alice,0.5000,83.2038,-182.2678,123.0781
740,74,carol_decline_alice,0.1000,83.4422,-182.2678,123.3749
741,75,carol_decline_alice,0.1000,83.6806,-182.2678,123.6717
742,75,carol_help_alice,0.6000,83.6806,-182.8862,123.4685
743,75,carol_decline_alice,0.1000,83.9200,-182.8862,123.7653
744,75,carol_help_alice,0.6000,83.9200,-183.5042,123.5620
745,75,carol_decline_alice,0.1000,84.1604,-183.5042,123.8588
746,75,carol_help_alice,0.6000,84.1604,-184.1218,123.6556
747,75,carol_decline_alice,0.1000,84.4017,-184.1218,123.9524
748,75,carol_decline_alice,0.1000,84.6431,-184.1218,124.2492
749,75,carol_decline_alice,0.1000,84.8844,-184.1218,124.5460
750,75,carol_decline_alice,0.1000,85.1258,-184.1218,124.8428
751,76,carol_reciprocate_alice,0.2000,85.2671,-184.3376,124.8428
752,76,carol_help_alice,0.2000,85.2671,-184.5534,125.0387
753,76,carol_help_alice,0.6000,85.2671,-185.1692,124.8346
754,76,carol_help_alice,0.6000,85.2671,-185.7850,124.6304
755,76,carol_decline_alice,0.1000,85.5099,-185.7850,124.9263
756,76,carol_reciprocate_alice,0.5000,85.3526,-186.3003,124.9263
757,76,carol_decline_alice,-0.3000,85.9954,-186.3003,125.6227
