iteration,episode,person,action,reward,alice_help_bob,alice_decline_bob,alice_delay_bob,alice_help_carol,alice_decline_carol,alice_teach_carol,alice_help_dave,alice_decline_dave,alice_suggest_dave
57167,1906,carol,alice_help_carol,0.6303,1658.8060,-3485.1512,1314.1128,1095.9591,-1023.5910,-237.6921,4632.4952,-5388.0418,-404.8130
57168,1906,carol,alice_teach_carol,0.5960,1658.8060,-3485.1512,1314.1128,1096.0910,-1023.6443,-237.6921,4632.4952,-5388.0418,-404.8130
57169,1906,carol,alice_help_carol,0.6343,1658.8060,-3485.1512,1314.1128,1096.0910,-1023.8295,-237.8240,4632.4952,-5388.0418,-404.8130
57170,1906,carol,alice_decline_carol,0.4000,1658.8060,-3485.1512,1314.1128,1096.2762,-1023.8295,-237.7708,4632.4952,-5388.0418,-404.8130
57171,1906,dave,alice_suggest_dave,0.6000,1658.8060,-3485.1512,1314.1128,1096.2762,-1023.8295,-237.7708,4632.7594,-5388.3000,-404.8130
57172,1906,dave,alice_decline_dave,0.1000,1658.8060,-3485.1512,1314.1128,1096.2762,-1023.8295,-237.7708,4633.2818,-5388.3000,-404.5548
57173,1906,dave,alice_help_dave,0.8231,1658.8060,-3485.1512,1314.1128,1096.2762,-1023.8295,-237.7708,4633.2818,-5388.8224,-404.8190
57174,1906,dave,alice_help_dave,0.8191,1658.8060,-3485.1512,1314.1128,1096.2762,-1023.8295,-237.7708,4633.2818,-5389.3449,-405.0833
57175,1906,dave,alice_decline_dave,0.0960,1658.8060,-3485.1512,1314.1128,1096.2762,-1023.8295,-237.7708,4633.8043,-5389.3449,-404.8251
57176,1906,dave,alice_help_dave,0.8231,1658.8060,-3485.1512,1314.1128,1096.2762,-1023.8295,-237.7708,4633.8043,-5389.8674,-405.0894
57177,1906,dave,alice_help_dave,0.8190,1658.8060,-3485.1512,1314.1128,1096.2762,-1023.8295,-237.7708,4633.8043,-5390.3899,-405.3537
57178,1906,dave,alice_suggest_dave,-0.2040,1658.8060,-3485.1512,1314.1128,1096.2762,-1023.8295,-237.7708,4634.0687,-5390.6480,-405.3537
57179,1906,dave,alice_help_dave,0.0230,1658.8060,-3485.1512,1314.1128,1096.2762,-1023.8295,-237.7708,4634.0687,-5391.1705,-405.6180
57180,1906,dave,alice_decline_dave,0.1000,1658.8060,-3485.1512,1314.1128,1096.2762,-1023.8295,-237.7708,4634.5911,-5391.1705,-405.3599
57181,1907,bob,alice_help_bob,0.6960,1658.8060,-3485.4565,1314.0654,1096.2762,-1023.8295,-237.7708,4634.5911,-5391.1705,-405.3599
57182,1907,bob,alice_decline_bob,0.1000,1659.1113,-3485.4565,1314.3234,1096.2762,-1023.8295,-237.7708,4634.5911,-5391.1705,-405.3599
57183,1907,bob,alice_help_bob,0.6919,1659.1113,-3485.7619,1314.2760,1096.2762,-1023.8295,-237.7708,4634.5911,-5391.1705,-405.3599
57184,1907,bob,alice_help_bob,0.6960,1659.1113,-3486.0673,1314.2285,1096.2762,-1023.8295,-237.7708,4634.5911,-5391.1705,-405.3599
57185,1907,bob,alice_help_bob,-0.1040,1659.1113,-3486.3727,1314.1811,1096.2762,-1023.8295,-237.7708,4634.5911,-5391.1705,-405.3599
57186,1907,bob,alice_decline_bob,0.1000,1659.4167,-3486.3727,1314.4391,1096.2762,-1023.8295,-237.7708,4634.5911,-5391.1705,-405.3599
57187,1907,bob,alice_decline_bob,0.1000,1659.7220,-3486.3727,1314.6970,1096.2762,-1023.8295,-237.7708,4634.5911,-5391.1705,-405.3599
57188,1907,bob,alice_delay_bob,-0.2000,1659.7695,-3486.6306,1314.6970,1096.2762,-1023.8295,-237.7708,4634.5911,-5391.1705,-405.3599
57189,1907,bob,alice_decline_bob,0.1000,1660.0748,-3486.6306,1314.9549,1096.2762,-1023.8295,-237.7708,4634.5911,-5391.1705,-405.3599
57190,1907,bob,alice_decline_bob,0.1000,1660.3801,-3486.6306,1315.2128,1096.2762,-1023.8295,-237.7708,4634.5911,-5391.1705,-405.3599
57191,1907,carol,alice_decline_carol,0.4000,1660.3801,-3486.6306,1315.2128,1096.4614,-1023.8295,-237.7175,4634.5911,-5391.1705,-405.3599
57192,1907,carol,alice_decline_carol,0.4000,1660.3801,-3486.6306,1315.2128,1096.6465,-1023.8295,-237.6643,4634.5911,-5391.1705,-405.3599
57193,1907,carol,alice_decline_carol,0.4000,1660.3801,-3486.6306,1315.2128,1096.8316,-1023.8295,-237.6111,4634.5911,-5391.1705,-405.3599
57194,1907,carol,alice_help_carol,0.1303,1660.3801,-3486.6306,1315.2128,1096.8316,-1024.0145,-237.7430,4634.5911,-5391.1705,-405.3599
57195,1907,carol,alice_help_carol,0.6343,1660.3801,-3486.6306,1315.2128,1096.8316,-1024.1996,-237.8749,4634.5911,-5391.1705,-405.3599
57196,1907,carol,alice_help_carol,0.1344,1660.3801,-3486.6306,1315.2128,1096.8316,-1024.3847,-238.0068,4634.5911,-5391.1705,-405.3599
57197,1907,carol,alice_teach_carol,0.6000,1660.3801,-3486.6306,1315.2128,1096.9634,-1024.4379,-238.0068,4634.5911,-5391.1705,-405.3599
57198,1907,carol,alice_decline_carol,0.4000,1660.3801,-3486.6306,1315.2128,1097.1485,-1024.4379,-237.9536,4634.5911,-5391.1705,-405.3599
57199,1907,carol,alice_decline_carol,0.4000,1660.3801,-3486.6306,1315.2128,1097.3335,-1024.4379,-237.9004,4634.5911,-5391.1705,-405.3599
57200,1907,carol,alice_teach_carol,0.1000,1660.3801,-3486.6306,1315.2128,1097.4653,-1024.4911,-237.9004,4634.5911,-5391.1705,-405.3599
57201,1907,dave,alice_decline_dave,0.1000,1660.3801,-3486.6306,1315.2128,1097.4653,-1024.4911,-237.9004,4635.1136,-5391.1705,-405.1018
57202,1907,dave,alice_help_dave,0.8230,1660.3801,-3486.6306,1315.2128,1097.4653,-1024.4911,-237.9004,4635.1136,-5391.6929,-405.3661
57203,1907,dave,alice_help_dave,0.8230,1660.3801,-3486.6306,1315.2128,1097.4653,-1024.4911,-237.9004,4635.1136,-5392.2154,-405.6305
57204,1907,dave,alice_suggest_dave,0.6000,1660.3801,-3486.6306,1315.2128,1097.4653,-1024.4911,-237.9004,4635.3779,-5392.4736,-405.6305
57205,1907,dave,alice_decline_dave,0.1000,1660.3801,-3486.6306,1315.2128,1097.4653,-1024.4911,-237.9004,4635.9004,-5392.4736,-405.3723
57206,1907,dave,alice_help_dave,0.8230,1660.3801,-3486.6306,1315.2128,1097.4653,-1024.4911,-237.9004,4635.9004,-5392.9961,-405.6367
57207,1907,dave,alice_suggest_dave,0.6000,1660.3801,-3486.6306,1315.2128,1097.4653,-1024.4911,-237.9004,4636.1647,-5393.2543,-405.6367
57208,1907,dave,alice_suggest_dave,-0.2000,1660.3801,-3486.6306,1315.2128,1097.4653,-1024.4911,-237.9004,4636.4291,-5393.5124,-405.6367
57209,1907,dave,alice_help_dave,0.8230,1660.3801,-3486.6306,1315.2128,1097.4653,-1024.4911,-237.9004,4636.4291,-5394.0350,-405.9011
57210,1907,dave,alice_suggest_dave,0.6000,1660.3801,-3486.6306,1315.2128,1097.4653,-1024.4911,-237.9004,4636.6936,-5394.2931,-405.9011
57211,1908,bob,alice_help_bob,-0.1039,1660.3801,-3486.9358,1315.1655,1097.4653,-1024.4911,-237.9004,4636.6936,-5394.2931,-405.9011
57212,1908,bob,alice_decline_bob,0.1000,1660.6854,-3486.9358,1315.4234,1097.4653,-1024.4911,-237.9004,4636.6936,-5394.2931,-405.9011
57213,1908,bob,alice_delay_bob,0.6000,1660.7327,-3487.1938,1315.4234,1097.4653,-1024.4911,-237.9004,4636.6936,-5394.2931,-405.9011
57214,1908,bob,alice_delay_bob,0.6000,1660.7800,-3487.4517,1315.4234,1097.4653,-1024.4911,-237.9004,4636.6936,-5394.2931,-405.9011
57215,1908,bob,alice_decline_bob,0.1000,1661.0853,-3487.4517,1315.6813,1097.4653,-1024.4911,-237.9004,4636.6936,-5394.2931,-405.9011
57216,1908,bob,alice_delay_bob,-0.2000,1661.1326,-3487.7096,1315.6813,1097.4653,-1024.4911,-237.9004,4636.6936,-5394.2931,-405.9011
57217,1908,bob,alice_decline_bob,0.1000,1661.4379,-3487.7096,1315.9392,1097.4653,-1024.4911,-237.9004,4636.6936,-5394.2931,-405.9011
57218,1908,bob,alice_help_bob,-0.1080,1661.4379,-3488.0148,1315.8919,1097.4653,-1024.4911,-237.9004,4636.6936,-5394.2931,-405.9011
57219,1908,bob,alice_delay_bob,0.5960,1661.4851,-3488.2727,1315.8919,1097.4653,-1024.4911,-237.9004,4636.6936,-5394.2931,-405.9011
57220,1908,bob,alice_decline_bob,0.0960,1661.7903,-3488.2727,1316.1499,1097.4653,-1024.4911,-237.9004,4636.6936,-5394.2931,-405.9011
57221,1908,carol,alice_decline_carol,0.4000,1661.7903,-3488.2727,1316.1499,1097.6503,-1024.4911,-237.8473,4636.6936,-5394.2931,-405.9011
57222,1908,carol,alice_teach_carol,0.6000,1661.7903,-3488.2727,1316.1499,1097.7821,-1024.5442,-237.8473,4636.6936,-5394.2931,-405.9011
57223,1908,carol,alice_help_carol,0.6303,1661.7903,-3488.2727,1316.1499,1097.7821,-1024.7293,-237.9792,4636.6936,-5394.2931,-405.9011
57224,1908,carol,alice_teach_carol,0.5960,1661.7903,-3488.2727,1316.1499,1097.9139,-1024.7825,-237.9792,4636.6936,-5394.2931,-405.9011
57225,1908,carol,alice_decline_carol,-0.2040,1661.7903,-3488.2727,1316.1499,1098.0990,-1024.7825,-237.9259,4636.6936,-5394.2931,-405.9011
57226,1908,carol,alice_teach_carol,0.5960,1661.7903,-3488.2727,1316.1499,1098.2307,-1024.8358,-237.9259,4636.6936,-5394.2931,-405.9011
57227,1908,carol,alice_help_carol,0.6263,1661.7903,-3488.2727,1316.1499,1098.2307,-1025.0209,-238.0577,4636.6936,-5394.2931,-405.9011
57228,1908,carol,alice_help_carol,0.6222,1661.7903,-3488.2727,1316.1499,1098.2307,-1025.2061,-238.1895,4636.6936,-5394.2931,-405.9011
57229,1908,carol,alice_help_carol,0.6182,1661.7903,-3488.2727,1316.1499,1098.2307,-1025.3913,-238.3213,4636.6936,-5394.2931,-405.9011
57230,1908,carol,alice_decline_carol,0.3840,1661.7903,-3488.2727,1316.1499,1098.4159,-1025.3913,-238.2680,4636.6936,-5394.2931,-405.9011
57231,1908,dave,alice_help_dave,0.8231,1661.7903,-3488.2727,1316.1499,1098.4159,-1025.3913,-238.2680,4636.6936,-5394.8157,-406.1655
57232,1908,dave,alice_suggest_dave,0.6000,1661.7903,-3488.2727,1316.1499,1098.4159,-1025.3913,-238.2680,4636.9580,-5395.0739,-406.1655
57233,1908,dave,alice_help_dave,0.8231,1661.7903,-3488.2727,1316.1499,1098.4159,-1025.3913,-238.2680,4636.9580,-5395.5965,-406.4300
57234,1908,dave,alice_suggest_dave,-0.2000,1661.7903,-3488.2727,1316.1499,1098.4159,-1025.3913,-238.2680,4637.2225,-5395.8546,-406.4300
57235,1908,dave,alice_suggest_dave,0.6000,1661.7903,-3488.2727,1316.1499,1098.4159,-1025.3913,-238.2680,4637.4870,-5396.1128,-406.4300
57236,1908,dave,alice_help_dave,0.0190,1661.7903,-3488.2727,1316.1499,1098.4159,-1025.3913,-238.2680,4637.4870,-5396.6353,-406.6944
57237,1908,dave,alice_help_dave,0.8230,1661.7903,-3488.2727,1316.1499,1098.4159,-1025.3913,-238.2680,4637.4870,-5397.1579,-406.9588
57238,1908,dave,alice_decline_dave,0.1000,1661.7903,-3488.2727,1316.1499,1098.4159,-1025.3913,-238.2680,4638.0095,-5397.1579,-406.7007
57239,1908,dave,alice_help_dave,0.8230,1661.7903,-3488.2727,1316.1499,1098.4159,-1025.3913,-238.2680,4638.0095,-5397.6805,-406.9651
57240,1908,dave,alice_suggest_dave,0.6000,1661.7903,-3488.2727,1316.1499,1098.4159,-1025.3913,-238.2680,4638.2739,-5397.9386,-406.9651
57241,1909,bob,alice_help_bob,-0.1040,1661.7903,-3488.5778,1316.1027,1098.4159,-1025.3913,-238.2680,4638.2739,-5397.9386,-406.9651
57242,1909,bob,alice_help_bob,0.6919,1661.7903,-3488.8829,1316.0555,1098.4159,-1025.3913,-238.2680,4638.2739,-5397.9386,-406.9651
57243,1909,bob,alice_decline_bob,0.0960,1662.0954,-3488.8829,1316.3134,1098.4159,-1025.3913,-238.2680,4638.2739,-5397.9386,-406.9651
57244,1909,bob,alice_delay_bob,-0.2040,1662.1427,-3489.1407,1316.3134,1098.4159,-1025.3913,-238.2680,4638.2739,-5397.9386,-406.9651
57245,1909,bob,alice_help_bob,-0.1040,1662.1427,-3489.4458,1316.2662,1098.4159,-1025.3913,-238.2680,4638.2739,-5397.9386,-406.9651
57246,1909,bob,alice_help_bob,-0.1040,1662.1427,-3489.7507,1316.2192,1098.4159,-1025.3913,-238.2680,4638.2739,-5397.9386,-406.9651
57247,1909,bob,alice_help_bob,0.6961,1662.1427,-3490.0557,1316.1720,1098.4159,-1025.3913,-238.2680,4638.2739,-5397.9386,-406.9651
57248,1909,bob,alice_decline_bob,0.1000,1662.4477,-3490.0557,1316.4298,1098.4159,-1025.3913,-238.2680,4638.2739,-5397.9386,-406.9651
57249,1909,bob,alice_delay_bob,-0.2000,1662.4949,-3490.3135,1316.4298,1098.4159,-1025.3913,-238.2680,4638.2739,-5397.9386,-406.9651
57250,1909,bob,alice_decline_bob,0.1000,1662.7999,-3490.3135,1316.6876,1098.4159,-1025.3913,-238.2680,4638.2739,-5397.9386,-406.9651
57251,1909,carol,alice_help_carol,0.1141,1662.7999,-3490.3135,1316.6876,1098.4159,-1025.5764,-238.3998,4638.2739,-5397.9386,-406.9651
57252,1909,carol,alice_teach_carol,0.5800,1662.7999,-3490.3135,1316.6876,1098.5476,-1025.6297,-238.3998,4638.2739,-5397.9386,-406.9651
57253,1909,carol,alice_teach_carol,0.0800,1662.7999,-3490.3135,1316.6876,1098.6794,-1025.6831,-238.3998,4638.2739,-5397.9386,-406.9651
57254,1909,carol,alice_teach_carol,0.0800,1662.7999,-3490.3135,1316.6876,1098.8112,-1025.7363,-238.3998,4638.2739,-5397.9386,-406.9651
57255,1909,carol,alice_decline_carol,-0.2200,1662.7999,-3490.3135,1316.6876,1098.9964,-1025.7363,-238.3465,4638.2739,-5397.9386,-406.9651
57256,1909,carol,alice_decline_carol,-0.2200,1662.7999,-3490.3135,1316.6876,1099.1817,-1025.7363,-238.2930,4638.2739,-5397.9386,-406.9651
57257,1909,carol,alice_help_carol,0.6241,1662.7999,-3490.3135,1316.6876,1099.1817,-1025.9216,-238.4249,4638.2739,-5397.9386,-406.9651
57258,1909,carol,alice_decline_carol,0.3900,1662.7999,-3490.3135,1316.6876,1099.3669,-1025.9216,-238.3715,4638.2739,-5397.9386,-406.9651
57259,1909,carol,alice_teach_carol,0.5900,1662.7999,-3490.3135,1316.6876,1099.4987,-1025.9751,-238.3715,4638.2739,-5397.9386,-406.9651
57260,1909,carol,alice_teach_carol,0.0900,1662.7999,-3490.3135,1316.6876,1099.6306,-1026.0285,-238.3715,4638.2739,-5397.9386,-406.9651
57261,1909,dave,alice_help_dave,0.8230,1662.7999,-3490.3135,1316.6876,1099.6306,-1026.0285,-238.3715,4638.2739,-5398.4613,-407.2296
57262,1909,dave,alice_help_dave,0.8230,1662.7999,-3490.3135,1316.6876,1099.6306,-1026.0285,-238.3715,4638.2739,-5398.9839,-407.4940
57263,1909,dave,alice_suggest_dave,0.6000,1662.7999,-3490.3135,1316.6876,1099.6306,-1026.0285,-238.3715,4638.5384,-5399.2421,-407.4940
57264,1909,dave,alice_suggest_dave,-0.2000,1662.7999,-3490.3135,1316.6876,1099.6306,-1026.0285,-238.3715,4638.8029,-5399.5003,-407.4940
57265,1909,dave,alice_suggest_dave,0.6000,1662.7999,-3490.3135,1316.6876,1099.6306,-1026.0285,-238.3715,4639.0674,-5399.7584,-407.4940
57266,1909,dave,alice_suggest_dave,0.6000,1662.7999,-3490.3135,1316.6876,1099.6306,-1026.0285,-238.3715,4639.3319,-5400.0166,-407.4940
57267,1909,dave,alice_help_dave,0.8230,1662.7999,-3490.3135,1316.6876,1099.6306,-1026.0285,-238.3715,4639.3319,-5400.5393,-407.7585
57268,1909,dave,alice_help_dave,0.8231,1662.7999,-3490.3135,1316.6876,1099.6306,-1026.0285,-238.3715,4639.3319,-5401.0620,-408.0230
57269,1909,dave,alice_help_dave,0.8231,1662.7999,-3490.3135,1316.6876,1099.6306,-1026.0285,-238.3715,4639.3319,-5401.5848,-408.2876
57270,1909,dave,alice_suggest_dave,0.6000,1662.7999,-3490.3135,1316.6876,1099.6306,-1026.0285,-238.3715,4639.5964,-5401.8430,-408.2876
57271,1910,bob,alice_help_bob,0.6961,1662.7999,-3490.6185,1316.6404,1099.6306,-1026.0285,-238.3715,4639.5964,-5401.8430,-408.2876
57272,1910,bob,alice_decline_bob,0.1000,1663.1049,-3490.6185,1316.8981,1099.6306,-1026.0285,-238.3715,4639.5964,-5401.8430,-408.2876
57273,1910,bob,alice_delay_bob,0.6000,1663.1522,-3490.8763,1316.8981,1099.6306,-1026.0285,-238.3715,4639.5964,-5401.8430,-408.2876
57274,1910,bob,alice_help_bob,-0.1080,1663.1522,-3491.1813,1316.8510,1099.6306,-1026.0285,-238.3715,4639.5964,-5401.8430,-408.2876
57275,1910,bob,alice_help_bob,-0.1120,1663.1522,-3491.4861,1316.8039,1099.6306,-1026.0285,-238.3715,4639.5964,-5401.8430,-408.2876
57276,1910,bob,alice_decline_bob,0.0920,1663.4570,-3491.4861,1317.0617,1099.6306,-1026.0285,-238.3715,4639.5964,-5401.8430,-408.2876
57277,1910,bob,alice_delay_bob,-0.2080,1663.5042,-3491.7439,1317.0617,1099.6306,-1026.0285,-238.3715,4639.5964,-5401.8430,-408.2876
57278,1910,bob,alice_help_bob,-0.1040,1663.5042,-3492.0486,1317.0147,1099.6306,-1026.0285,-238.3715,4639.5964,-5401.8430,-408.2876
57279,1910,bob,alice_delay_bob,0.6000,1663.5512,-3492.3064,1317.0147,1099.6306,-1026.0285,-238.3715,4639.5964,-5401.8430,-408.2876
57280,1910,bob,alice_decline_bob,0.1000,1663.8559,-3492.3064,1317.2725,1099.6306,-1026.0285,-238.3715,4639.5964,-5401.8430,-408.2876
57281,1910,carol,alice_teach_carol,0.5900,1663.8559,-3492.3064,1317.2725,1099.7623,-1026.0820,-238.3715,4639.5964,-5401.8430,-408.2876
57282,1910,carol,alice_teach_carol,0.0900,1663.8559,-3492.3064,1317.2725,1099.8942,-1026.1354,-238.3715,4639.5964,-5401.8430,-408.2876
57283,1910,carol,alice_help_carol,0.6342,1663.8559,-3492.3064,1317.2725,1099.8942,-1026.3207,-238.5033,4639.5964,-5401.8430,-408.2876
57284,1910,carol,alice_help_carol,0.6301,1663.8559,-3492.3064,1317.2725,1099.8942,-1026.5061,-238.6352,4639.5964,-5401.8430,-408.2876
57285,1910,carol,alice_decline_carol,0.3960,1663.8559,-3492.3064,1317.2725,1100.0795,-1026.5061,-238.5818,4639.5964,-5401.8430,-408.2876
57286,1910,carol,alice_decline_carol,0.3960,1663.8559,-3492.3064,1317.2725,1100.2648,-1026.5061,-238.5284,4639.5964,-5401.8430,-408.2876
57287,1910,carol,alice_help_carol,0.6261,1663.8559,-3492.3064,1317.2725,1100.2648,-1026.6914,-238.6604,4639.5964,-5401.8430,-408.2876
57288,1910,carol,alice_decline_carol,0.3920,1663.8559,-3492.3064,1317.2725,1100.4500,-1026.6914,-238.6070,4639.5964,-5401.8430,-408.2876
57289,1910,carol,alice_teach_carol,0.0920,1663.8559,-3492.3064,1317.2725,1100.5820,-1026.7447,-238.6070,4639.5964,-5401.8430,-408.2876
57290,1910,carol,alice_help_carol,0.6341,1663.8559,-3492.3064,1317.2725,1100.5820,-1026.9301,-238.7390,4639.5964,-5401.8430,-408.2876
57291,1910,dave,alice_suggest_dave,-0.2000,1663.8559,-3492.3064,1317.2725,1100.5820,-1026.9301,-238.7390,4639.8610,-5402.1012,-408.2876
57292,1910,dave,alice_help_dave,0.0231,1663.8559,-3492.3064,1317.2725,1100.5820,-1026.9301,-238.7390,4639.8610,-5402.6238,-408.5521
57293,1910,dave,alice_suggest_dave,0.6000,1663.8559,-3492.3064,1317.2725,1100.5820,-1026.9301,-238.7390,4640.1254,-5402.8820,-408.5521
57294,1910,dave,alice_decline_dave,0.1000,1663.8559,-3492.3064,1317.2725,1100.5820,-1026.9301,-238.7390,4640.6481,-5402.8820,-408.2939
57295,1910,dave,alice_help_dave,0.8231,1663.8559,-3492.3064,1317.2725,1100.5820,-1026.9301,-238.7390,4640.6481,-5403.4047,-408.5584
57296,1910,dave,alice_decline_dave,0.1000,1663.8559,-3492.3064,1317.2725,1100.5820,-1026.9301,-238.7390,4641.1708,-5403.4047,-408.3002
57297,1910,dave,alice_suggest_dave,0.6000,1663.8559,-3492.3064,1317.2725,1100.5820,-1026.9301,-238.7390,4641.4352,-5403.6629,-408.3002
57298,1910,dave,alice_decline_dave,0.1000,1663.8559,-3492.3064,1317.2725,1100.5820,-1026.9301,-238.7390,4641.9579,-5403.6629,-408.0420
57299,1910,dave,alice_suggest_dave,0.6000,1663.8559,-3492.3064,1317.2725,1100.5820,-1026.9301,-238.7390,4642.2224,-5403.9212,-408.0420
57300,1910,dave,alice_help_dave,0.8190,1663.8559,-3492.3064,1317.2725,1100.5820,-1026.9301,-238.7390,4642.2224,-5404.4439,-408.3065
57301,1911,bob,alice_delay_bob,-0.2000,1663.9030,-3492.5641,1317.2725,1100.5820,-1026.9301,-238.7390,4642.2224,-5404.4439,-408.3065
57302,1911,bob,alice_delay_bob,-0.2000,1663.9501,-3492.8217,1317.2725,1100.5820,-1026.9301,-238.7390,4642.2224,-5404.4439,-408.3065
57303,1911,bob,alice_decline_bob,0.1000,1664.2549,-3492.8217,1317.5301,1100.5820,-1026.9301,-238.7390,4642.2224,-5404.4439,-408.3065
57304,1911,bob,alice_decline_bob,0.1000,1664.5597,-3492.8217,1317.7877,1100.5820,-1026.9301,-238.7390,4642.2224,-5404.4439,-408.3065
57305,1911,bob,alice_delay_bob,0.6000,1664.6068,-3493.0793,1317.7877,1100.5820,-1026.9301,-238.7390,4642.2224,-5404.4439,-408.3065
57306,1911,bob,alice_help_bob,0.6960,1664.6068,-3493.3842,1317.7405,1100.5820,-1026.9301,-238.7390,4642.2224,-5404.4439,-408.3065
57307,1911,bob,alice_help_bob,-0.1039,1664.6068,-3493.6889,1317.6935,1100.5820,-1026.9301,-238.7390,4642.2224,-5404.4439,-408.3065
57308,1911,bob,alice_delay_bob,-0.2000,1664.6539,-3493.9465,1317.6935,1100.5820,-1026.9301,-238.7390,4642.2224,-5404.4439,-408.3065
57309,1911,bob,alice_decline_bob,0.1000,1664.9587,-3493.9465,1317.9510,1100.5820,-1026.9301,-238.7390,4642.2224,-5404.4439,-408.3065
57310,1911,bob,alice_help_bob,0.6961,1664.9587,-3494.2513,1317.9038,1100.5820,-1026.9301,-238.7390,4642.2224,-5404.4439,-408.3065
57311,1911,carol,alice_help_carol,0.6301,1664.9587,-3494.2513,1317.9038,1100.5820,-1027.1154,-238.8710,4642.2224,-5404.4439,-408.3065
57312,1911,carol,alice_teach_carol,0.5960,1664.9587,-3494.2513,1317.9038,1100.7140,-1027.1688,-238.8710,4642.2224,-5404.4439,-408.3065
57313,1911,carol,alice_decline_carol,-0.2040,1664.9587,-3494.2513,1317.9038,1100.8994,-1027.1688,-238.8176,4642.2224,-5404.4439,-408.3065
57314,1911,carol,alice_decline_carol,0.3960,1664.9587,-3494.2513,1317.9038,1101.0848,-1027.1688,-238.7641,4642.2224,-5404.4439,-408.3065
57315,1911,carol,alice_help_carol,0.6341,1664.9587,-3494.2513,1317.9038,1101.0848,-1027.3543,-238.8962,4642.2224,-5404.4439,-408.3065
57316,1911,carol,alice_help_carol,0.6342,1664.9587,-3494.2513,1317.9038,1101.0848,-1027.5397,-239.0282,4642.2224,-5404.4439,-408.3065
57317,1911,carol,alice_decline_carol,0.4000,1664.9587,-3494.2513,1317.9038,1101.2703,-1027.5397,-238.9748,4642.2224,-5404.4439,-408.3065
57318,1911,carol,alice_teach_carol,0.1000,1664.9587,-3494.2513,1317.9038,1101.4024,-1027.5931,-238.9748,4642.2224,-5404.4439,-408.3065
57319,1911,carol,alice_teach_carol,0.6000,1664.9587,-3494.2513,1317.9038,1101.5344,-1027.6465,-238.9748,4642.2224,-5404.4439,-408.3065
57320,1911,carol,alice_decline_carol,0.4000,1664.9587,-3494.2513,1317.9038,1101.7198,-1027.6465,-238.9214,4642.2224,-5404.4439,-408.3065
57321,1911,dave,alice_decline_dave,0.0960,1664.9587,-3494.2513,1317.9038,1101.7198,-1027.6465,-238.9214,4642.7451,-5404.4439,-408.0482
57322,1911,dave,alice_help_dave,0.8230,1664.9587,-3494.2513,1317.9038,1101.7198,-1027.6465,-238.9214,4642.7451,-5404.9666,-408.3127
57323,1911,dave,alice_help_dave,0.8230,1664.9587,-3494.2513,1317.9038,1101.7198,-1027.6465,-238.9214,4642.7451,-5405.4894,-408.5772
57324,1911,dave,alice_help_dave,0.8230,1664.9587,-3494.2513,1317.9038,1101.7198,-1027.6465,-238.9214,4642.7451,-5406.0122,-408.8418
57325,1911,dave,alice_suggest_dave,0.6000,1664.9587,-3494.2513,1317.9038,1101.7198,-1027.6465,-238.9214,4643.0096,-5406.2705,-408.8418
57326,1911,dave,alice_decline_dave,0.1000,1664.9587,-3494.2513,1317.9038,1101.7198,-1027.6465,-238.9214,4643.5324,-5406.2705,-408.5835
57327,1911,dave,alice_help_dave,0.0231,1664.9587,-3494.2513,1317.9038,1101.7198,-1027.6465,-238.9214,4643.5324,-5406.7932,-408.8480
57328,1911,dave,alice_help_dave,0.8231,1664.9587,-3494.2513,1317.9038,1101.7198,-1027.6465,-238.9214,4643.5324,-5407.3160,-409.1124
57329,1911,dave,alice_help_dave,0.0231,1664.9587,-3494.2513,1317.9038,1101.7198,-1027.6465,-238.9214,4643.5324,-5407.8386,-409.3768
57330,1911,dave,alice_suggest_dave,0.6000,1664.9587,-3494.2513,1317.9038,1101.7198,-1027.6465,-238.9214,4643.7968,-5408.0969,-409.3768
57331,1912,bob,alice_delay_bob,0.6000,1665.0058,-3494.5089,1317.9038,1101.7198,-1027.6465,-238.9214,4643.7968,-5408.0969,-409.3768
57332,1912,bob,alice_delay_bob,0.6000,1665.0530,-3494.7665,1317.9038,1101.7198,-1027.6465,-238.9214,4643.7968,-5408.0969,-409.3768
57333,1912,bob,alice_delay_bob,-0.2000,1665.1002,-3495.0241,1317.9038,1101.7198,-1027.6465,-238.9214,4643.7968,-5408.0969,-409.3768
57334,1912,bob,alice_help_bob,0.6961,1665.1002,-3495.3289,1317.8566,1101.7198,-1027.6465,-238.9214,4643.7968,-5408.0969,-409.3768
57335,1912,bob,alice_delay_bob,-0.2000,1665.1475,-3495.5864,1317.8566,1101.7198,-1027.6465,-238.9214,4643.7968,-5408.0969,-409.3768
57336,1912,bob,alice_help_bob,0.6962,1665.1475,-3495.8913,1317.8092,1101.7198,-1027.6465,-238.9214,4643.7968,-5408.0969,-409.3768
57337,1912,bob,alice_delay_bob,0.6000,1665.1949,-3496.1488,1317.8092,1101.7198,-1027.6465,-238.9214,4643.7968,-5408.0969,-409.3768
57338,1912,bob,alice_delay_bob,0.6000,1665.2422,-3496.4064,1317.8092,1101.7198,-1027.6465,-238.9214,4643.7968,-5408.0969,-409.3768
57339,1912,bob,alice_delay_bob,0.6000,1665.2895,-3496.6640,1317.8092,1101.7198,-1027.6465,-238.9214,4643.7968,-5408.0969,-409.3768
57340,1912,bob,alice_delay_bob,-0.2000,1665.3369,-3496.9215,1317.8092,1101.7198,-1027.6465,-238.9214,4643.7968,-5408.0969,-409.3768
