iteration,episode,action,reward,carol_help_alice_regret,carol_decline_alice_regret,carol_reciprocate_alice_regret
10351,1036,carol_decline_alice,0.1000,2082.4844,-1602.8219,2560.6895
10352,1036,carol_decline_alice,0.1000,2082.7209,-1602.8219,2560.9712
10353,1036,carol_decline_alice,0.1000,2082.9573,-1602.8219,2561.2530
10354,1036,carol_help_alice,0.2000,2082.9573,-1603.0419,2561.4347
10355,1036,carol_decline_alice,0.1000,2083.1937,-1603.0419,2561.7165
10356,1036,carol_decline_alice,0.1000,2083.4301,-1603.0419,2561.9982
10357,1036,carol_decline_alice,-0.3000,2084.0665,-1603.0419,2562.6799
10358,1036,carol_decline_alice,0.1000,2084.3029,-1603.0419,2562.9617
10359,1036,carol_decline_alice,0.1000,2084.5393,-1603.0419,2563.2434
10360,1036,carol_decline_alice,0.1000,2084.7757,-1603.0419,2563.5252
10361,1037,carol_decline_alice,0.1000,2085.0121,-1603.0419,2563.8069
10362,1037,carol_reciprocate_alice,0.2000,2085.1485,-1603.2618,2563.8069
10363,1037,carol_help_alice,0.2000,2085.1485,-1603.4817,2563.9885
10364,1037,carol_decline_alice,0.1000,2085.3849,-1603.4817,2564.2701
10365,1037,carol_decline_alice,0.1000,2085.6212,-1603.4817,2564.5517
10366,1037,carol_decline_alice,0.1000,2085.8576,-1603.4817,2564.8333
10367,1037,carol_decline_alice,0.1000,2086.0939,-1603.4817,2565.1149
10368,1037,carol_decline_alice,-0.3000,2086.7303,-1603.4817,2565.7965
10369,1037,carol_decline_alice,0.1000,2086.9666,-1603.4817,2566.0782
10370,1037,carol_help_alice,0.6000,2086.9666,-1604.1015,2565.8598
10371,1038,carol_reciprocate_alice,0.5000,2086.8031,-1604.6213,2565.8598
10372,1038,carol_decline_alice,0.1000,2087.0395,-1604.6213,2566.1415
10373,1038,carol_help_alice,0.2000,2087.0395,-1604.8411,2566.3231
10374,1038,carol_decline_alice,0.1000,2087.2759,-1604.8411,2566.6048
10375,1038,carol_reciprocate_alice,0.5000,2087.1123,-1605.3609,2566.6048
10376,1038,carol_decline_alice,0.1000,2087.3487,-1605.3609,2566.8866
10377,1038,carol_help_alice,0.6000,2087.3487,-1605.9807,2566.6684
10378,1038,carol_decline_alice,0.1000,2087.5852,-1605.9807,2566.9502
10379,1038,carol_help_alice,0.2000,2087.5852,-1606.2004,2567.1320
10380,1038,carol_decline_alice,-0.3000,2088.2216,-1606.2004,2567.8137
10381,1039,carol_decline_alice,0.1000,2088.4580,-1606.2004,2568.0955
10382,1039,carol_decline_alice,-0.3000,2089.0945,-1606.2004,2568.7773
10383,1039,carol_decline_alice,0.1000,2089.3309,-1606.2004,2569.0591
10384,1039,carol_decline_alice,-0.3000,2089.9674,-1606.2004,2569.7408
10385,1039,carol_decline_alice,0.1000,2090.2038,-1606.2004,2570.0226
10386,1039,carol_decline_alice,0.1000,2090.4402,-1606.2004,2570.3044
10387,1039,carol_reciprocate_alice,0.5000,2090.2767,-1606.7202,2570.3044
10388,1039,carol_decline_alice,0.1000,2090.5131,-1606.7202,2570.5863
10389,1039,carol_decline_alice,-0.3000,2091.1495,-1606.7202,2571.2681
10390,1039,carol_help_alice,0.2000,2091.1495,-1606.9401,2571.4500
10391,1040,carol_decline_alice,0.1000,2091.3859,-1606.9401,2571.7319
10392,1040,carol_reciprocate_alice,0.5000,2091.2223,-1607.4599,2571.7319
10393,1040,carol_decline_alice,-0.3000,2091.8587,-1607.4599,2572.4138
10394,1040,carol_reciprocate_alice,0.2000,2091.9951,-1607.6798,2572.4138
10395,1040,carol_reciprocate_alice,0.2000,2092.1315,-1607.8996,2572.4138
10396,1040,carol_help_alice,0.2000,2092.1315,-1608.1195,2572.5955
10397,1040,carol_decline_alice,0.1000,2092.3679,-1608.1195,2572.8772
10398,1040,carol_decline_alice,0.1000,2092.6042,-1608.1195,2573.1589
10399,1040,carol_decline_alice,-0.3000,2093.2405,-1608.1195,2573.8406
10400,1040,carol_help_alice,0.2000,2093.2405,-1608.3393,2574.0222
10401,1041,carol_help_alice,0.6000,2093.2405,-1608.9592,2573.8039
10402,1041,carol_decline_alice,0.1000,2093.4769,-1608.9592,2574.0856
10403,1041,carol_decline_alice,0.1000,2093.7133,-1608.9592,2574.3673
10404,1041,carol_decline_alice,0.1000,2093.9497,-1608.9592,2574.6490
10405,1041,carol_decline_alice,0.1000,2094.1861,-1608.9592,2574.9307
10406,1041,carol_help_alice,0.6000,2094.1861,-1609.5790,2574.7124
10407,1041,carol_decline_alice,-0.3000,2094.8226,-1609.5790,2575.3941
10408,1041,carol_decline_alice,0.1000,2095.0591,-1609.5790,2575.6757
10409,1041,carol_help_alice,0.6000,2095.0591,-1610.1988,2575.4574
10410,1041,carol_reciprocate_alice,0.5000,2094.8956,-1610.7186,2575.4574
10411,1042,carol_help_alice,0.2000,2094.8956,-1610.9385,2575.6392
10412,1042,carol_reciprocate_alice,0.2000,2095.0321,-1611.1583,2575.6392
10413,1042,carol_decline_alice,0.1000,2095.2687,-1611.1583,2575.9208
10414,1042,carol_decline_alice,0.1000,2095.5052,-1611.1583,2576.2025
10415,1042,carol_decline_alice,-0.3000,2096.1417,-1611.1583,2576.8841
10416,1042,carol_decline_alice,-0.3000,2096.7782,-1611.1583,2577.5658
10417,1042,carol_decline_alice,0.1000,2097.0148,-1611.1583,2577.8474
10418,1042,carol_decline_alice,0.1000,2097.2513,-1611.1583,2578.1291
10419,1042,carol_decline_alice,-0.3000,2097.8878,-1611.1583,2578.8107
10420,1042,carol_help_alice,0.6000,2097.8878,-1611.7781,2578.5923
10421,1043,carol_decline_alice,0.1000,2098.1244,-1611.7781,2578.8740
10422,1043,carol_decline_alice,0.1000,2098.3610,-1611.7781,2579.1556
10423,1043,carol_decline_alice,-0.3000,2098.9976,-1611.7781,2579.8373
10424,1043,carol_decline_alice,0.1000,2099.2342,-1611.7781,2580.1189
10425,1043,carol_decline_alice,-0.3000,2099.8709,-1611.7781,2580.8005
10426,1043,carol_decline_alice,-0.3000,2100.5075,-1611.7781,2581.4822
10427,1043,carol_reciprocate_alice,0.2000,2100.6441,-1611.9981,2581.4822
10428,1043,carol_decline_alice,0.1000,2100.8807,-1611.9981,2581.7637
10429,1043,carol_decline_alice,-0.3000,2101.5173,-1611.9981,2582.4452
10430,1043,carol_decline_alice,0.1000,2101.7539,-1611.9981,2582.7267
10431,1044,carol_reciprocate_alice,0.2000,2101.8905,-1612.2181,2582.7267
10432,1044,carol_help_alice,0.2000,2101.8905,-1612.4380,2582.9081
10433,1044,carol_decline_alice,0.1000,2102.1271,-1612.4380,2583.1895
10434,1044,carol_help_alice,0.2000,2102.1271,-1612.6580,2583.3709
10435,1044,carol_decline_alice,0.1000,2102.3636,-1612.6580,2583.6522
10436,1044,carol_help_alice,0.6000,2102.3636,-1613.2779,2583.4336
10437,1044,carol_decline_alice,0.1000,2102.6002,-1613.2779,2583.7150
10438,1044,carol_decline_alice,-0.3000,2103.2368,-1613.2779,2584.3964
10439,1044,carol_decline_alice,0.1000,2103.4734,-1613.2779,2584.6778
10440,1044,carol_decline_alice,0.1000,2103.7100,-1613.2779,2584.9591
10441,1045,carol_decline_alice,0.1000,2103.9467,-1613.2779,2585.2405
10442,1045,carol_reciprocate_alice,0.5000,2103.7833,-1613.7978,2585.2405
10443,1045,carol_decline_alice,-0.3000,2104.4199,-1613.7978,2585.9220
10444,1045,carol_decline_alice,-0.3000,2105.0565,-1613.7978,2586.6035
10445,1045,carol_decline_alice,0.1000,2105.2931,-1613.7978,2586.8849
10446,1045,carol_decline_alice,0.1000,2105.5297,-1613.7978,2587.1664
10447,1045,carol_help_alice,0.2000,2105.5297,-1614.0177,2587.3478
10448,1045,carol_help_alice,0.2000,2105.5297,-1614.2377,2587.5293
10449,1045,carol_decline_alice,0.1000,2105.7662,-1614.2377,2587.8108
10450,1045,carol_decline_alice,0.1000,2106.0027,-1614.2377,2588.0922
10451,1046,carol_help_alice,0.6000,2106.0027,-1614.8576,2587.8737
10452,1046,carol_reciprocate_alice,0.5000,2105.8393,-1615.3775,2587.8737
10453,1046,carol_decline_alice,-0.3000,2106.4759,-1615.3775,2588.5553
10454,1046,carol_help_alice,0.6000,2106.4759,-1615.9974,2588.3368
10455,1046,carol_help_alice,0.2000,2106.4759,-1616.2174,2588.5184
10456,1046,carol_decline_alice,-0.3000,2107.1126,-1616.2174,2589.1999
10457,1046,carol_decline_alice,0.1000,2107.3492,-1616.2174,2589.4815
10458,1046,carol_help_alice,0.2000,2107.3492,-1616.4373,2589.6630
10459,1046,carol_help_alice,0.2000,2107.3492,-1616.6573,2589.8446
10460,1046,carol_help_alice,0.2000,2107.3492,-1616.8773,2590.0261
10461,1047,carol_help_alice,0.2000,2107.3492,-1617.0972,2590.2077
10462,1047,carol_decline_alice,-0.3000,2107.9857,-1617.0972,2590.8892
10463,1047,carol_reciprocate_alice,0.2000,2108.1222,-1617.3173,2590.8892
10464,1047,carol_reciprocate_alice,0.2000,2108.2586,-1617.5373,2590.8892
10465,1047,carol_decline_alice,-0.3000,2108.8951,-1617.5373,2591.5705
10466,1047,carol_help_alice,0.2000,2108.8951,-1617.7574,2591.7518
10467,1047,carol_help_alice,0.6000,2108.8951,-1618.3774,2591.5331
10468,1047,carol_help_alice,0.2000,2108.8951,-1618.5975,2591.7144
10469,1047,carol_decline_alice,-0.3000,2109.5315,-1618.5975,2592.3957
10470,1047,carol_decline_alice,0.1000,2109.7680,-1618.5975,2592.6770
10471,1048,carol_decline_alice,0.1000,2110.0045,-1618.5975,2592.9582
10472,1048,carol_help_alice,0.2000,2110.0045,-1618.8176,2593.1395
10473,1048,carol_help_alice,0.2000,2110.0045,-1619.0376,2593.3208
10474,1048,carol_decline_alice,0.1000,2110.2408,-1619.0376,2593.6021
10475,1048,carol_decline_alice,0.1000,2110.4772,-1619.0376,2593.8834
10476,1048,carol_decline_alice,0.1000,2110.7136,-1619.0376,2594.1647
10477,1048,carol_reciprocate_alice,0.5000,2110.5499,-1619.5576,2594.1647
10478,1048,carol_decline_alice,0.1000,2110.7863,-1619.5576,2594.4461
10479,1048,carol_decline_alice,0.1000,2111.0227,-1619.5576,2594.7275
10480,1048,carol_decline_alice,0.1000,2111.2590,-1619.5576,2595.0088
10481,1049,carol_decline_alice,0.1000,2111.4954,-1619.5576,2595.2902
10482,1049,carol_decline_alice,0.1000,2111.7318,-1619.5576,2595.5716
10483,1049,carol_decline_alice,0.1000,2111.9681,-1619.5576,2595.8530
10484,1049,carol_help_alice,0.2000,2111.9681,-1619.7775,2596.0343
10485,1049,carol_reciprocate_alice,0.5000,2111.8045,-1620.2974,2596.0343
10486,1049,carol_decline_alice,0.1000,2112.0408,-1620.2974,2596.3158
10487,1049,carol_help_alice,0.2000,2112.0408,-1620.5173,2596.4972
10488,1049,carol_decline_alice,-0.3000,2112.6770,-1620.5173,2597.1787
10489,1049,carol_help_alice,0.2000,2112.6770,-1620.7372,2597.3602
10490,1049,carol_decline_alice,0.1000,2112.9133,-1620.7372,2597.6416
10491,1050,carol_reciprocate_alice,0.2000,2113.0495,-1620.9571,2597.6416
10492,1050,carol_decline_alice,0.1000,2113.2857,-1620.9571,2597.9230
10493,1050,carol_decline_alice,-0.3000,2113.9220,-1620.9571,2598.6043
10494,1050,carol_help_alice,0.6000,2113.9220,-1621.5771,2598.3856
10495,1050,carol_help_alice,0.2000,2113.9220,-1621.7970,2598.5670
10496,1050,carol_decline_alice,0.1000,2114.1582,-1621.7970,2598.8483
10497,1050,carol_decline_alice,0.1000,2114.3945,-1621.7970,2599.1296
10498,1050,carol_decline_alice,0.1000,2114.6308,-1621.7970,2599.4109
10499,1050,carol_decline_alice,-0.3000,2115.2670,-1621.7970,2600.0923
10500,1050,carol_decline_alice,0.1000,2115.5033,-1621.7970,2600.3736
10501,1051,carol_decline_alice,0.1000,2115.7396,-1621.7970,2600.6549
10502,1051,carol_decline_alice,0.1000,2115.9759,-1621.7970,2600.9363
10503,1051,carol_help_alice,0.2000,2115.9759,-1622.0168,2601.1176
10504,1051,carol_help_alice,0.2000,2115.9759,-1622.2367,2601.2989
10505,1051,carol_decline_alice,-0.3000,2116.6120,-1622.2367,2601.9803
10506,1051,carol_decline_alice,0.1000,2116.8482,-1622.2367,2602.2616
10507,1051,carol_decline_alice,0.1000,2117.0844,-1622.2367,2602.5429
10508,1051,carol_decline_alice,-0.3000,2117.7206,-1622.2367,2603.2242
10509,1051,carol_decline_alice,0.1000,2117.9568,-1622.2367,2603.5056
10510,1051,carol_help_alice,0.2000,2117.9568,-1622.4566,2603.6869
10511,1052,carol_decline_alice,-0.3000,2118.5929,-1622.4566,2604.3682
10512,1052,carol_decline_alice,0.1000,2118.8290,-1622.4566,2604.6496
10513,1052,carol_decline_alice,0.1000,2119.0652,-1622.4566,2604.9309
10514,1052,carol_help_alice,0.2000,2119.0652,-1622.6765,2605.1122
10515,1052,carol_decline_alice,0.1000,2119.3012,-1622.6765,2605.3936
10516,1052,carol_help_alice,0.2000,2119.3012,-1622.8964,2605.5749
10517,1052,carol_decline_alice,0.1000,2119.5373,-1622.8964,2605.8562
10518,1052,carol_reciprocate_alice,0.2000,2119.6733,-1623.1162,2605.8562
10519,1052,carol_decline_alice,0.1000,2119.9094,-1623.1162,2606.1374
10520,1052,carol_decline_alice,0.1000,2120.1454,-1623.1162,2606.4186
10521,1053,carol_decline_alice,0.1000,2120.3814,-1623.1162,2606.6998
10522,1053,carol_help_alice,0.6000,2120.3814,-1623.7360,2606.4810
10523,1053,carol_decline_alice,-0.3000,2121.0176,-1623.7360,2607.1622
10524,1053,carol_decline_alice,0.1000,2121.2537,-1623.7360,2607.4434
10525,1053,carol_decline_alice,0.1000,2121.4898,-1623.7360,2607.7246
10526,1053,carol_decline_alice,0.1000,2121.7260,-1623.7360,2608.0058
10527,1053,carol_decline_alice,0.1000,2121.9621,-1623.7360,2608.2870
10528,1053,carol_help_alice,0.2000,2121.9621,-1623.9558,2608.4682
10529,1053,carol_help_alice,0.2000,2121.9621,-1624.1756,2608.6494
10530,1053,carol_help_alice,0.2000,2121.9621,-1624.3953,2608.8306
10531,1054,carol_decline_alice,-0.3000,2122.5981,-1624.3953,2609.5118
10532,1054,carol_decline_alice,0.1000,2122.8341,-1624.3953,2609.7930
10533,1054,carol_decline_alice,0.1000,2123.0701,-1624.3953,2610.0742
10534,1054,carol_decline_alice,0.1000,2123.3061,-1624.3953,2610.3554
10535,1054,carol_help_alice,0.2000,2123.3061,-1624.6151,2610.5366
10536,1054,carol_decline_alice,0.1000,2123.5420,-1624.6151,2610.8178
10537,1054,carol_reciprocate_alice,0.2000,2123.6780,-1624.8348,2610.8178
10538,1054,carol_decline_alice,-0.3000,2124.3139,-1624.8348,2611.4989
10539,1054,carol_decline_alice,0.1000,2124.5498,-1624.8348,2611.7800
10540,1054,carol_help_alice,0.6000,2124.5498,-1625.4546,2611.5611
10541,1055,carol_decline_alice,-0.3000,2125.1859,-1625.4546,2612.2421
10542,1055,carol_decline_alice,0.1000,2125.4219,-1625.4546,2612.5232
10543,1055,carol_decline_alice,-0.3000,2126.0579,-1625.4546,2613.2043
10544,1055,carol_help_alice,0.2000,2126.0579,-1625.6744,2613.3853
10545,1055,carol_help_alice,0.6000,2126.0579,-1626.2942,2613.1664
10546,1055,carol_decline_alice,0.1000,2126.2940,-1626.2942,2613.4475
10547,1055,carol_decline_alice,0.1000,2126.5301,-1626.2942,2613.7286
10548,1055,carol_help_alice,0.2000,2126.5301,-1626.5140,2613.9096
10549,1055,carol_decline_alice,0.1000,2126.7661,-1626.5140,2614.1907
10550,1055,carol_decline_alice,0.1000,2127.0022,-1626.5140,2614.4718
10551,1056,carol_help_alice,0.6000,2127.0022,-1627.1338,2614.2528
10552,1056,carol_decline_alice,0.1000,2127.2383,-1627.1338,2614.5339
10553,1056,carol_decline_alice,0.1000,2127.4744,-1627.1338,2614.8150
10554,1056,carol_decline_alice,-0.3000,2128.1105,-1627.1338,2615.4961
10555,1056,carol_reciprocate_alice,0.5000,2127.9467,-1627.6535,2615.4961
10556,1056,carol_decline_alice,0.1000,2128.1828,-1627.6535,2615.7772
10557,1056,carol_reciprocate_alice,0.5000,2128.0189,-1628.1733,2615.7772
10558,1056,carol_decline_alice,-0.3000,2128.6550,-1628.1733,2616.4584
10559,1056,carol_decline_alice,-0.3000,2129.2911,-1628.1733,2617.1397
10560,1056,carol_decline_alice,0.1000,2129.5273,-1628.1733,2617.4209
10561,1057,carol_decline_alice,0.1000,2129.7634,-1628.1733,2617.7022
10562,1057,carol_help_alice,0.2000,2129.7634,-1628.3931,2617.8834
10563,1057,carol_decline_alice,0.1000,2129.9995,-1628.3931,2618.1647
10564,1057,carol_decline_alice,-0.3000,2130.6355,-1628.3931,2618.8459
10565,1057,carol_decline_alice,-0.3000,2131.2716,-1628.3931,2619.5271
10566,1057,carol_decline_alice,0.1000,2131.5077,-1628.3931,2619.8084
10567,1057,carol_decline_alice,-0.3000,2132.1438,-1628.3931,2620.4896
10568,1057,carol_help_alice,0.2000,2132.1438,-1628.6130,2620.6709
10569,1057,carol_decline_alice,0.1000,2132.3798,-1628.6130,2620.9521
10570,1057,carol_decline_alice,0.1000,2132.6158,-1628.6130,2621.2333
10571,1058,carol_help_alice,0.2000,2132.6158,-1628.8328,2621.4146
10572,1058,carol_decline_alice,0.1000,2132.8518,-1628.8328,2621.6958
10573,1058,carol_help_alice,0.2000,2132.8518,-1629.0527,2621.8771
10574,1058,carol_decline_alice,0.1000,2133.0877,-1629.0527,2622.1583
10575,1058,carol_help_alice,0.2000,2133.0877,-1629.2725,2622.3395
10576,1058,carol_reciprocate_alice,0.2000,2133.2236,-1629.4923,2622.3395
10577,1058,carol_decline_alice,-0.3000,2133.8595,-1629.4923,2623.0207
10578,1058,carol_help_alice,0.6000,2133.8595,-1630.1121,2622.8018
10579,1058,carol_help_alice,0.6000,2133.8595,-1630.7320,2622.5829
10580,1058,carol_help_alice,0.6000,2133.8595,-1631.3519,2622.3640
10581,1059,carol_help_alice,0.2000,2133.8595,-1631.5717,2622.5451
10582,1059,carol_decline_alice,0.1000,2134.0956,-1631.5717,2622.8262
10583,1059,carol_decline_alice,0.1000,2134.3318,-1631.5717,2623.1073
10584,1059,carol_decline_alice,-0.3000,2134.9679,-1631.5717,2623.7884
10585,1059,carol_decline_alice,0.1000,2135.2040,-1631.5717,2624.0696
10586,1059,carol_help_alice,0.2000,2135.2040,-1631.7916,2624.2507
10587,1059,carol_help_alice,0.6000,2135.2040,-1632.4114,2624.0318
10588,1059,carol_decline_alice,0.1000,2135.4401,-1632.4114,2624.3129
10589,1059,carol_decline_alice,0.1000,2135.6763,-1632.4114,2624.5940
10590,1059,carol_decline_alice,0.1000,2135.9124,-1632.4114,2624.8751
10591,1060,carol_help_alice,0.6000,2135.9124,-1633.0312,2624.6562
10592,1060,carol_help_alice,0.6000,2135.9124,-1633.6510,2624.4373
10593,1060,carol_decline_alice,0.1000,2136.1488,-1633.6510,2624.7184
10594,1060,carol_decline_alice,0.1000,2136.3851,-1633.6510,2624.9996
10595,1060,carol_help_alice,0.6000,2136.3851,-1634.2707,2624.7807
10596,1060,carol_decline_alice,-0.3000,2137.0215,-1634.2707,2625.4618
10597,1060,carol_decline_alice,-0.3000,2137.6580,-1634.2707,2626.1429
10598,1060,carol_decline_alice,0.1000,2137.8944,-1634.2707,2626.4240
10599,1060,carol_help_alice,0.2000,2137.8944,-1634.4905,2626.6051
10600,1060,carol_decline_alice,0.1000,2138.1308,-1634.4905,2626.8862
10601,1061,carol_help_alice,0.2000,2138.1308,-1634.7103,2627.0673
10602,1061,carol_decline_alice,-0.3000,2138.7671,-1634.7103,2627.7485
10603,1061,carol_reciprocate_alice,0.2000,2138.9034,-1634.9302,2627.7485
10604,1061,carol_decline_alice,0.1000,2139.1397,-1634.9302,2628.0294
10605,1061,carol_decline_alice,-0.3000,2139.7761,-1634.9302,2628.7104
10606,1061,carol_help_alice,0.2000,2139.7761,-1635.1501,2628.8914
10607,1061,carol_help_alice,0.2000,2139.7761,-1635.3699,2629.0724
10608,1061,carol_help_alice,0.6000,2139.7761,-1635.9898,2628.8534
10609,1061,carol_decline_alice,-0.3000,2140.4124,-1635.9898,2629.5344
10610,1061,carol_decline_alice,0.1000,2140.6487,-1635.9898,2629.8153
10611,1062,carol_help_alice,0.6000,2140.6487,-1636.6097,2629.5963
10612,1062,carol_help_alice,0.6000,2140.6487,-1637.2296,2629.3773
10613,1062,carol_decline_alice,0.1000,2140.8852,-1637.2296,2629.6583
10614,1062,carol_decline_alice,0.1000,2141.1217,-1637.2296,2629.9393
10615,1062,carol_decline_alice,0.1000,2141.3582,-1637.2296,2630.2203
10616,1062,carol_decline_alice,-0.3000,2141.9947,-1637.2296,2630.9012
10617,1062,carol_help_alice,0.6000,2141.9947,-1637.8495,2630.6822
10618,1062,carol_decline_alice,0.1000,2142.2313,-1637.8495,2630.9632
10619,1062,carol_decline_alice,0.1000,2142.4679,-1637.8495,2631.2442
10620,1062,carol_decline_alice,-0.3000,2143.1045,-1637.8495,2631.9252
10621,1063,carol_decline_alice,0.1000,2143.3411,-1637.8495,2632.2061
10622,1063,carol_decline_alice,0.1000,2143.5777,-1637.8495,2632.4871
10623,1063,carol_reciprocate_alice,0.2000,2143.7143,-1638.0693,2632.4871
10624,1063,carol_decline_alice,0.1000,2143.9509,-1638.0693,2632.7680
10625,1063,carol_decline_alice,0.1000,2144.1875,-1638.0693,2633.0488
10626,1063,carol_decline_alice,0.1000,2144.4241,-1638.0693,2633.3297
10627,1063,carol_decline_alice,0.1000,2144.6607,-1638.0693,2633.6105
10628,1063,carol_decline_alice,0.1000,2144.8973,-1638.0693,2633.8914
10629,1063,carol_help_alice,0.2000,2144.8973,-1638.2891,2634.0723
10630,1063,carol_help_alice,0.2000,2144.8973,-1638.5088,2634.2531
10631,1064,carol_decline_alice,0.1000,2145.1338,-1638.5088,2634.5340
10632,1064,carol_help_alice,0.2000,2145.1338,-1638.7286,2634.7148
10633,1064,carol_reciprocate_alice,0.2000,2145.2702,-1638.9483,2634.7148
10634,1064,carol_decline_alice,0.1000,2145.5067,-1638.9483,2634.9955
10635,1064,carol_help_alice,0.2000,2145.5067,-1639.1680,2635.1763
10636,1064,carol_help_alice,0.2000,2145.5067,-1639.3878,2635.3570
10637,1064,carol_decline_alice,0.1000,2145.7430,-1639.3878,2635.6377
10638,1064,carol_help_alice,0.2000,2145.7430,-1639.6075,2635.8184
10639,1064,carol_decline_alice,-0.3000,2146.3793,-1639.6075,2636.4992
10640,1064,carol_decline_alice,0.1000,2146.6157,-1639.6075,2636.7799
10641,1065,carol_help_alice,0.2000,2146.6157,-1639.8272,2636.9606
10642,1065,carol_decline_alice,0.1000,2146.8519,-1639.8272,2637.2413
10643,1065,carol_decline_alice,0.1000,2147.0882,-1639.8272,2637.5221
10644,1065,carol_decline_alice,0.1000,2147.3245,-1639.8272,2637.8028
10645,1065,carol_reciprocate_alice,0.5000,2147.1608,-1640.3468,2637.8028
10646,1065,carol_help_alice,0.6000,2147.1608,-1640.9665,2637.5836
10647,1065,carol_help_alice,0.2000,2147.1608,-1641.1862,2637.7644
10648,1065,carol_help_alice,0.2000,2147.1608,-1641.4058,2637.9452
10649,1065,carol_decline_alice,-0.3000,2147.7970,-1641.4058,2638.6260
10650,1065,carol_help_alice,0.6000,2147.7970,-1642.0256,2638.4068
10651,1066,carol_reciprocate_alice,0.5000,2147.6334,-1642.5453,2638.4068
10652,1066,carol_decline_alice,-0.3000,2148.2697,-1642.5453,2639.0877
10653,1066,carol_decline_alice,0.1000,2148.5061,-1642.5453,2639.3686
10654,1066,carol_decline_alice,0.1000,2148.7425,-1642.5453,2639.6495
10655,1066,carol_help_alice,0.2000,2148.7425,-1642.7650,2639.8304
10656,1066,carol_decline_alice,0.1000,2148.9788,-1642.7650,2640.1113
10657,1066,carol_decline_alice,0.1000,2149.2151,-1642.7650,2640.3922
10658,1066,carol_decline_alice,0.1000,2149.4514,-1642.7650,2640.6731
10659,1066,carol_decline_alice,0.1000,2149.6877,-1642.7650,2640.9540
10660,1066,carol_help_alice,0.2000,2149.6877,-1642.9846,2641.1349
10661,1067,carol_help_alice,0.2000,2149.6877,-1643.2043,2641.3158
10662,1067,carol_help_alice,0.2000,2149.6877,-1643.4239,2641.4967
10663,1067,carol_help_alice,0.2000,2149.6877,-1643.6436,2641.6776
10664,1067,carol_decline_alice,0.1000,2149.9238,-1643.6436,2641.9585
10665,1067,carol_help_alice,0.2000,2149.9238,-1643.8632,2642.1394
10666,1067,carol_decline_alice,0.1000,2150.1599,-1643.8632,2642.4203
10667,1067,carol_decline_alice,0.1000,2150.3960,-1643.8632,2642.7012
10668,1067,carol_help_alice,0.2000,2150.3960,-1644.0828,2642.8821
10669,1067,carol_decline_alice,-0.3000,2151.0320,-1644.0828,2643.5630
10670,1067,carol_decline_alice,-0.3000,2151.6681,-1644.0828,2644.2439
10671,1068,carol_decline_alice,0.1000,2151.9041,-1644.0828,2644.5247
10672,1068,carol_help_alice,0.2000,2151.9041,-1644.3024,2644.7056
10673,1068,carol_help_alice,0.2000,2151.9041,-1644.5221,2644.8865
10674,1068,carol_help_alice,0.2000,2151.9041,-1644.7417,2645.0674
10675,1068,carol_reciprocate_alice,0.2000,2152.0400,-1644.9614,2645.0674
10676,1068,carol_decline_alice,-0.3000,2152.6759,-1644.9614,2645.7482
10677,1068,carol_help_alice,0.2000,2152.6759,-1645.1811,2645.9290
10678,1068,carol_help_alice,0.2000,2152.6759,-1645.4008,2646.1097
10679,1068,carol_decline_alice,-0.3000,2153.3117,-1645.4008,2646.7905
10680,1068,carol_decline_alice,-0.3000,2153.9476,-1645.4008,2647.4713
10681,1069,carol_reciprocate_alice,0.5000,2153.7834,-1645.9206,2647.4713
10682,1069,carol_decline_alice,0.1000,2154.0192,-1645.9206,2647.7521
10683,1069,carol_help_alice,0.2000,2154.0192,-1646.1403,2647.9330
10684,1069,carol_reciprocate_alice,0.5000,2153.8550,-1646.6601,2647.9330
10685,1069,carol_decline_alice,0.1000,2154.0907,-1646.6601,2648.2139
10686,1069,carol_decline_alice,-0.3000,2154.7265,-1646.6601,2648.8948
10687,1069,carol_help_alice,0.2000,2154.7265,-1646.8799,2649.0758
10688,1069,carol_decline_alice,-0.3000,2155.3622,-1646.8799,2649.7567
10689,1069,carol_decline_alice,0.1000,2155.5979,-1646.8799,2650.0376
10690,1069,carol_reciprocate_alice,0.5000,2155.4337,-1647.3997,2650.0376
10691,1070,carol_reciprocate_alice,0.5000,2155.2694,-1647.9195,2650.0376
10692,1070,carol_decline_alice,-0.3000,2155.9051,-1647.9195,2650.7187
10693,1070,carol_decline_alice,0.1000,2156.1408,-1647.9195,2650.9999
10694,1070,carol_decline_alice,0.1000,2156.3766,-1647.9195,2651.2810
10695,1070,carol_decline_alice,0.1000,2156.6123,-1647.9195,2651.5621
10696,1070,carol_decline_alice,0.1000,2156.8480,-1647.9195,2651.8432
10697,1070,carol_decline_alice,0.1000,2157.0837,-1647.9195,2652.1243
10698,1070,carol_decline_alice,-0.3000,2157.7195,-1647.9195,2652.8054
10699,1070,carol_decline_alice,0.1000,2157.9552,-1647.9195,2653.0865
10700,1070,carol_decline_alice,0.1000,2158.1909,-1647.9195,2653.3676
10701,1071,carol_decline_alice,0.1000,2158.4266,-1647.9195,2653.6487
10702,1071,carol_decline_alice,0.1000,2158.6624,-1647.9195,2653.9298
10703,1071,carol_help_alice,0.2000,2158.6624,-1648.1393,2654.1109
10704,1071,carol_help_alice,0.2000,2158.6624,-1648.3590,2654.2920
10705,1071,carol_decline_alice,-0.3000,2159.2980,-1648.3590,2654.9731
10706,1071,carol_decline_alice,-0.3000,2159.9336,-1648.3590,2655.6542
