iteration,episode,person,action,reward,alice_help_bob,alice_decline_bob,alice_delay_bob,alice_help_carol,alice_decline_carol,alice_teach_carol,alice_help_dave,alice_decline_dave,alice_suggest_dave
40912,1364,dave,alice_decline_dave,0.1000,876.1296,-1696.7153,1885.4655,-162.8646,177.1516,-40.9402,4355.3820,-2837.7869,621.7546
40913,1364,dave,alice_decline_dave,0.1000,876.1296,-1696.7153,1885.4655,-162.8646,177.1516,-40.9402,4355.9115,-2837.7869,622.0147
40914,1364,dave,alice_help_dave,0.0213,876.1296,-1696.7153,1885.4655,-162.8646,177.1516,-40.9402,4355.9115,-2838.3161,621.7455
40915,1364,dave,alice_suggest_dave,-0.2000,876.1296,-1696.7153,1885.4655,-162.8646,177.1516,-40.9402,4356.1807,-2838.5761,621.7455
40916,1364,dave,alice_help_dave,0.8213,876.1296,-1696.7153,1885.4655,-162.8646,177.1516,-40.9402,4356.1807,-2839.1054,621.4762
40917,1364,dave,alice_suggest_dave,0.6000,876.1296,-1696.7153,1885.4655,-162.8646,177.1516,-40.9402,4356.4500,-2839.3654,621.4762
40918,1364,dave,alice_suggest_dave,0.6000,876.1296,-1696.7153,1885.4655,-162.8646,177.1516,-40.9402,4356.7192,-2839.6255,621.4762
40919,1364,dave,alice_help_dave,0.0171,876.1296,-1696.7153,1885.4655,-162.8646,177.1516,-40.9402,4356.7192,-2840.1546,621.2072
40920,1364,dave,alice_help_dave,0.8211,876.1296,-1696.7153,1885.4655,-162.8646,177.1516,-40.9402,4356.7192,-2840.6837,620.9381
40921,1365,bob,alice_decline_bob,0.1000,876.3680,-1696.7153,1885.7309,-162.8646,177.1516,-40.9402,4356.7192,-2840.6837,620.9381
40922,1365,bob,alice_help_bob,0.6991,876.3680,-1696.9539,1885.7577,-162.8646,177.1516,-40.9402,4356.7192,-2840.6837,620.9381
40923,1365,bob,alice_delay_bob,0.6000,876.3413,-1697.2194,1885.7577,-162.8646,177.1516,-40.9402,4356.7192,-2840.6837,620.9381
40924,1365,bob,alice_delay_bob,0.6000,876.3145,-1697.4849,1885.7577,-162.8646,177.1516,-40.9402,4356.7192,-2840.6837,620.9381
40925,1365,bob,alice_decline_bob,0.1000,876.5531,-1697.4849,1886.0232,-162.8646,177.1516,-40.9402,4356.7192,-2840.6837,620.9381
40926,1365,bob,alice_decline_bob,0.1000,876.7918,-1697.4849,1886.2886,-162.8646,177.1516,-40.9402,4356.7192,-2840.6837,620.9381
40927,1365,bob,alice_decline_bob,0.1000,877.0305,-1697.4849,1886.5541,-162.8646,177.1516,-40.9402,4356.7192,-2840.6837,620.9381
40928,1365,bob,alice_help_bob,-0.1008,877.0305,-1697.7233,1886.5812,-162.8646,177.1516,-40.9402,4356.7192,-2840.6837,620.9381
40929,1365,bob,alice_decline_bob,0.1000,877.2689,-1697.7233,1886.8467,-162.8646,177.1516,-40.9402,4356.7192,-2840.6837,620.9381
40930,1365,bob,alice_help_bob,0.6993,877.2689,-1697.9619,1886.8735,-162.8646,177.1516,-40.9402,4356.7192,-2840.6837,620.9381
40931,1365,carol,alice_decline_carol,0.3920,877.2689,-1697.9619,1886.8735,-162.7775,177.1516,-40.9110,4356.7192,-2840.6837,620.9381
40932,1365,carol,alice_decline_carol,0.3920,877.2689,-1697.9619,1886.8735,-162.6904,177.1516,-40.8818,4356.7192,-2840.6837,620.9381
40933,1365,carol,alice_decline_carol,0.3920,877.2689,-1697.9619,1886.8735,-162.6033,177.1516,-40.8526,4356.7192,-2840.6837,620.9381
40934,1365,carol,alice_decline_carol,0.3920,877.2689,-1697.9619,1886.8735,-162.5162,177.1516,-40.8234,4356.7192,-2840.6837,620.9381
40935,1365,carol,alice_decline_carol,0.3920,877.2689,-1697.9619,1886.8735,-162.4292,177.1516,-40.7943,4356.7192,-2840.6837,620.9381
40936,1365,carol,alice_decline_carol,0.3920,877.2689,-1697.9619,1886.8735,-162.3421,177.1516,-40.7652,4356.7192,-2840.6837,620.9381
40937,1365,carol,alice_decline_carol,0.3920,877.2689,-1697.9619,1886.8735,-162.2551,177.1516,-40.7360,4356.7192,-2840.6837,620.9381
40938,1365,carol,alice_decline_carol,0.3920,877.2689,-1697.9619,1886.8735,-162.1681,177.1516,-40.7070,4356.7192,-2840.6837,620.9381
40939,1365,carol,alice_decline_carol,-0.2080,877.2689,-1697.9619,1886.8735,-162.0811,177.1516,-40.6778,4356.7192,-2840.6837,620.9381
40940,1365,carol,alice_teach_carol,0.5920,877.2689,-1697.9619,1886.8735,-162.0233,177.1224,-40.6778,4356.7192,-2840.6837,620.9381
40941,1365,dave,alice_decline_dave,0.1000,877.2689,-1697.9619,1886.8735,-162.0233,177.1224,-40.6778,4357.2484,-2840.6837,621.1982
40942,1365,dave,alice_decline_dave,0.1000,877.2689,-1697.9619,1886.8735,-162.0233,177.1224,-40.6778,4357.7775,-2840.6837,621.4582
40943,1365,dave,alice_decline_dave,0.1000,877.2689,-1697.9619,1886.8735,-162.0233,177.1224,-40.6778,4358.3067,-2840.6837,621.7183
40944,1365,dave,alice_decline_dave,0.1000,877.2689,-1697.9619,1886.8735,-162.0233,177.1224,-40.6778,4358.8358,-2840.6837,621.9784
40945,1365,dave,alice_decline_dave,0.1000,877.2689,-1697.9619,1886.8735,-162.0233,177.1224,-40.6778,4359.3650,-2840.6837,622.2384
40946,1365,dave,alice_suggest_dave,0.6000,877.2689,-1697.9619,1886.8735,-162.0233,177.1224,-40.6778,4359.6340,-2840.9438,622.2384
40947,1365,dave,alice_decline_dave,0.1000,877.2689,-1697.9619,1886.8735,-162.0233,177.1224,-40.6778,4360.1632,-2840.9438,622.4986
40948,1365,dave,alice_suggest_dave,-0.2000,877.2689,-1697.9619,1886.8735,-162.0233,177.1224,-40.6778,4360.4323,-2841.2038,622.4986
40949,1365,dave,alice_decline_dave,0.1000,877.2689,-1697.9619,1886.8735,-162.0233,177.1224,-40.6778,4360.9614,-2841.2038,622.7586
40950,1365,dave,alice_decline_dave,0.1000,877.2689,-1697.9619,1886.8735,-162.0233,177.1224,-40.6778,4361.4906,-2841.2038,623.0186
40951,1366,bob,alice_delay_bob,-0.2000,877.2421,-1698.2273,1886.8735,-162.0233,177.1224,-40.6778,4361.4906,-2841.2038,623.0186
40952,1366,bob,alice_delay_bob,0.6000,877.2153,-1698.4927,1886.8735,-162.0233,177.1224,-40.6778,4361.4906,-2841.2038,623.0186
40953,1366,bob,alice_delay_bob,0.6000,877.1885,-1698.7582,1886.8735,-162.0233,177.1224,-40.6778,4361.4906,-2841.2038,623.0186
40954,1366,bob,alice_decline_bob,0.1000,877.4271,-1698.7582,1887.1390,-162.0233,177.1224,-40.6778,4361.4906,-2841.2038,623.0186
40955,1366,bob,alice_delay_bob,-0.2000,877.4004,-1699.0235,1887.1390,-162.0233,177.1224,-40.6778,4361.4906,-2841.2038,623.0186
40956,1366,bob,alice_delay_bob,0.6000,877.3736,-1699.2889,1887.1390,-162.0233,177.1224,-40.6778,4361.4906,-2841.2038,623.0186
40957,1366,bob,alice_decline_bob,0.1000,877.6122,-1699.2889,1887.4044,-162.0233,177.1224,-40.6778,4361.4906,-2841.2038,623.0186
40958,1366,bob,alice_decline_bob,0.1000,877.8508,-1699.2889,1887.6698,-162.0233,177.1224,-40.6778,4361.4906,-2841.2038,623.0186
40959,1366,bob,alice_decline_bob,0.1000,878.0894,-1699.2889,1887.9352,-162.0233,177.1224,-40.6778,4361.4906,-2841.2038,623.0186
40960,1366,bob,alice_decline_bob,0.1000,878.3281,-1699.2889,1888.2006,-162.0233,177.1224,-40.6778,4361.4906,-2841.2038,623.0186
40961,1366,carol,alice_teach_carol,0.0920,878.3281,-1699.2889,1888.2006,-161.9654,177.0932,-40.6778,4361.4906,-2841.2038,623.0186
40962,1366,carol,alice_help_carol,0.6568,878.3281,-1699.2889,1888.2006,-161.9654,177.0059,-40.7359,4361.4906,-2841.2038,623.0186
40963,1366,carol,alice_help_carol,0.6570,878.3281,-1699.2889,1888.2006,-161.9654,176.9185,-40.7941,4361.4906,-2841.2038,623.0186
40964,1366,carol,alice_decline_carol,0.4000,878.3281,-1699.2889,1888.2006,-161.8780,176.9185,-40.7650,4361.4906,-2841.2038,623.0186
40965,1366,carol,alice_decline_carol,0.4000,878.3281,-1699.2889,1888.2006,-161.7906,176.9185,-40.7358,4361.4906,-2841.2038,623.0186
40966,1366,carol,alice_help_carol,0.1571,878.3281,-1699.2889,1888.2006,-161.7906,176.8312,-40.7940,4361.4906,-2841.2038,623.0186
40967,1366,carol,alice_decline_carol,-0.2000,878.3281,-1699.2889,1888.2006,-161.7033,176.8312,-40.7648,4361.4906,-2841.2038,623.0186
40968,1366,carol,alice_decline_carol,0.4000,878.3281,-1699.2889,1888.2006,-161.6159,176.8312,-40.7356,4361.4906,-2841.2038,623.0186
40969,1366,carol,alice_decline_carol,-0.2000,878.3281,-1699.2889,1888.2006,-161.5285,176.8312,-40.7064,4361.4906,-2841.2038,623.0186
40970,1366,carol,alice_decline_carol,0.4000,878.3281,-1699.2889,1888.2006,-161.4412,176.8312,-40.6772,4361.4906,-2841.2038,623.0186
40971,1366,dave,alice_suggest_dave,0.6000,878.3281,-1699.2889,1888.2006,-161.4412,176.8312,-40.6772,4361.7597,-2841.4639,623.0186
40972,1366,dave,alice_decline_dave,0.1000,878.3281,-1699.2889,1888.2006,-161.4412,176.8312,-40.6772,4362.2888,-2841.4639,623.2786
40973,1366,dave,alice_suggest_dave,-0.2000,878.3281,-1699.2889,1888.2006,-161.4412,176.8312,-40.6772,4362.5580,-2841.7238,623.2786
40974,1366,dave,alice_decline_dave,0.1000,878.3281,-1699.2889,1888.2006,-161.4412,176.8312,-40.6772,4363.0872,-2841.7238,623.5386
40975,1366,dave,alice_decline_dave,0.1000,878.3281,-1699.2889,1888.2006,-161.4412,176.8312,-40.6772,4363.6163,-2841.7238,623.7985
40976,1366,dave,alice_suggest_dave,-0.2000,878.3281,-1699.2889,1888.2006,-161.4412,176.8312,-40.6772,4363.8856,-2841.9837,623.7985
40977,1366,dave,alice_decline_dave,0.1000,878.3281,-1699.2889,1888.2006,-161.4412,176.8312,-40.6772,4364.4148,-2841.9837,624.0584
40978,1366,dave,alice_suggest_dave,-0.2000,878.3281,-1699.2889,1888.2006,-161.4412,176.8312,-40.6772,4364.6842,-2842.2434,624.0584
40979,1366,dave,alice_decline_dave,0.1000,878.3281,-1699.2889,1888.2006,-161.4412,176.8312,-40.6772,4365.2133,-2842.2434,624.3181
40980,1366,dave,alice_decline_dave,0.1000,878.3281,-1699.2889,1888.2006,-161.4412,176.8312,-40.6772,4365.7425,-2842.2434,624.5778
40981,1367,bob,alice_delay_bob,-0.2000,878.3014,-1699.5542,1888.2006,-161.4412,176.8312,-40.6772,4365.7425,-2842.2434,624.5778
40982,1367,bob,alice_decline_bob,0.1000,878.5400,-1699.5542,1888.4659,-161.4412,176.8312,-40.6772,4365.7425,-2842.2434,624.5778
40983,1367,bob,alice_decline_bob,0.1000,878.7786,-1699.5542,1888.7312,-161.4412,176.8312,-40.6772,4365.7425,-2842.2434,624.5778
40984,1367,bob,alice_decline_bob,0.1000,879.0172,-1699.5542,1888.9965,-161.4412,176.8312,-40.6772,4365.7425,-2842.2434,624.5778
40985,1367,bob,alice_delay_bob,0.6000,878.9905,-1699.8196,1888.9965,-161.4412,176.8312,-40.6772,4365.7425,-2842.2434,624.5778
40986,1367,bob,alice_delay_bob,-0.2000,878.9639,-1700.0848,1888.9965,-161.4412,176.8312,-40.6772,4365.7425,-2842.2434,624.5778
40987,1367,bob,alice_help_bob,0.6994,878.9639,-1700.3236,1889.0229,-161.4412,176.8312,-40.6772,4365.7425,-2842.2434,624.5778
40988,1367,bob,alice_delay_bob,0.6000,878.9375,-1700.5889,1889.0229,-161.4412,176.8312,-40.6772,4365.7425,-2842.2434,624.5778
40989,1367,bob,alice_help_bob,0.6995,878.9375,-1700.8280,1889.0492,-161.4412,176.8312,-40.6772,4365.7425,-2842.2434,624.5778
40990,1367,bob,alice_delay_bob,-0.2000,878.9113,-1701.0931,1889.0492,-161.4412,176.8312,-40.6772,4365.7425,-2842.2434,624.5778
40991,1367,carol,alice_decline_carol,0.4000,878.9113,-1701.0931,1889.0492,-161.3538,176.8312,-40.6480,4365.7425,-2842.2434,624.5778
40992,1367,carol,alice_decline_carol,0.4000,878.9113,-1701.0931,1889.0492,-161.2665,176.8312,-40.6189,4365.7425,-2842.2434,624.5778
40993,1367,carol,alice_help_carol,0.6572,878.9113,-1701.0931,1889.0492,-161.2665,176.7437,-40.6772,4365.7425,-2842.2434,624.5778
40994,1367,carol,alice_decline_carol,0.4000,878.9113,-1701.0931,1889.0492,-161.1790,176.7437,-40.6481,4365.7425,-2842.2434,624.5778
40995,1367,carol,alice_decline_carol,-0.2000,878.9113,-1701.0931,1889.0492,-161.0915,176.7437,-40.6189,4365.7425,-2842.2434,624.5778
40996,1367,carol,alice_teach_carol,0.1000,878.9113,-1701.0931,1889.0492,-161.0330,176.7145,-40.6189,4365.7425,-2842.2434,624.5778
40997,1367,carol,alice_teach_carol,0.1000,878.9113,-1701.0931,1889.0492,-160.9746,176.6854,-40.6189,4365.7425,-2842.2434,624.5778
40998,1367,carol,alice_decline_carol,0.4000,878.9113,-1701.0931,1889.0492,-160.8871,176.6854,-40.5898,4365.7425,-2842.2434,624.5778
40999,1367,carol,alice_decline_carol,0.4000,878.9113,-1701.0931,1889.0492,-160.7996,176.6854,-40.5607,4365.7425,-2842.2434,624.5778
41000,1367,carol,alice_teach_carol,0.1000,878.9113,-1701.0931,1889.0492,-160.7411,176.6564,-40.5607,4365.7425,-2842.2434,624.5778
41001,1367,dave,alice_help_dave,0.8212,878.9113,-1701.0931,1889.0492,-160.7411,176.6564,-40.5607,4365.7425,-2842.7726,624.3083
41002,1367,dave,alice_suggest_dave,-0.2000,878.9113,-1701.0931,1889.0492,-160.7411,176.6564,-40.5607,4366.0121,-2843.0322,624.3083
41003,1367,dave,alice_decline_dave,0.1000,878.9113,-1701.0931,1889.0492,-160.7411,176.6564,-40.5607,4366.5413,-2843.0322,624.5680
41004,1367,dave,alice_decline_dave,0.1000,878.9113,-1701.0931,1889.0492,-160.7411,176.6564,-40.5607,4367.0705,-2843.0322,624.8276
41005,1367,dave,alice_suggest_dave,0.6000,878.9113,-1701.0931,1889.0492,-160.7411,176.6564,-40.5607,4367.3400,-2843.2919,624.8276
41006,1367,dave,alice_decline_dave,0.1000,878.9113,-1701.0931,1889.0492,-160.7411,176.6564,-40.5607,4367.8693,-2843.2919,625.0873
41007,1367,dave,alice_decline_dave,0.1000,878.9113,-1701.0931,1889.0492,-160.7411,176.6564,-40.5607,4368.3985,-2843.2919,625.3469
41008,1367,dave,alice_suggest_dave,0.6000,878.9113,-1701.0931,1889.0492,-160.7411,176.6564,-40.5607,4368.6680,-2843.5516,625.3469
41009,1367,dave,alice_decline_dave,0.1000,878.9113,-1701.0931,1889.0492,-160.7411,176.6564,-40.5607,4369.1972,-2843.5516,625.6066
41010,1367,dave,alice_suggest_dave,0.6000,878.9113,-1701.0931,1889.0492,-160.7411,176.6564,-40.5607,4369.4666,-2843.8114,625.6066
41011,1368,bob,alice_help_bob,-0.1003,878.9113,-1701.3319,1889.0756,-160.7411,176.6564,-40.5607,4369.4666,-2843.8114,625.6066
41012,1368,bob,alice_delay_bob,0.6000,878.8849,-1701.5971,1889.0756,-160.7411,176.6564,-40.5607,4369.4666,-2843.8114,625.6066
41013,1368,bob,alice_decline_bob,0.1000,879.1237,-1701.5971,1889.3408,-160.7411,176.6564,-40.5607,4369.4666,-2843.8114,625.6066
41014,1368,bob,alice_decline_bob,0.1000,879.3625,-1701.5971,1889.6060,-160.7411,176.6564,-40.5607,4369.4666,-2843.8114,625.6066
41015,1368,bob,alice_delay_bob,-0.2000,879.3361,-1701.8623,1889.6060,-160.7411,176.6564,-40.5607,4369.4666,-2843.8114,625.6066
41016,1368,bob,alice_decline_bob,0.1000,879.5749,-1701.8623,1889.8711,-160.7411,176.6564,-40.5607,4369.4666,-2843.8114,625.6066
41017,1368,bob,alice_delay_bob,-0.2000,879.5487,-1702.1273,1889.8711,-160.7411,176.6564,-40.5607,4369.4666,-2843.8114,625.6066
41018,1368,bob,alice_help_bob,-0.1002,879.5487,-1702.3658,1889.8976,-160.7411,176.6564,-40.5607,4369.4666,-2843.8114,625.6066
41019,1368,bob,alice_delay_bob,-0.2000,879.5223,-1702.6307,1889.8976,-160.7411,176.6564,-40.5607,4369.4666,-2843.8114,625.6066
41020,1368,bob,alice_delay_bob,0.6000,879.4959,-1702.8956,1889.8976,-160.7411,176.6564,-40.5607,4369.4666,-2843.8114,625.6066
41021,1368,carol,alice_teach_carol,0.1000,879.4959,-1702.8956,1889.8976,-160.6826,176.6274,-40.5607,4369.4666,-2843.8114,625.6066
41022,1368,carol,alice_decline_carol,0.4000,879.4959,-1702.8956,1889.8976,-160.5951,176.6274,-40.5318,4369.4666,-2843.8114,625.6066
41023,1368,carol,alice_decline_carol,-0.2000,879.4959,-1702.8956,1889.8976,-160.5075,176.6274,-40.5028,4369.4666,-2843.8114,625.6066
41024,1368,carol,alice_help_carol,0.6530,879.4959,-1702.8956,1889.8976,-160.5075,176.5397,-40.5615,4369.4666,-2843.8114,625.6066
41025,1368,carol,alice_teach_carol,0.0960,879.4959,-1702.8956,1889.8976,-160.4488,176.5107,-40.5615,4369.4666,-2843.8114,625.6066
41026,1368,carol,alice_help_carol,0.6572,879.4959,-1702.8956,1889.8976,-160.4488,176.4228,-40.6205,4369.4666,-2843.8114,625.6066
41027,1368,carol,alice_decline_carol,-0.2000,879.4959,-1702.8956,1889.8976,-160.3608,176.4228,-40.5914,4369.4666,-2843.8114,625.6066
41028,1368,carol,alice_teach_carol,0.6000,879.4959,-1702.8956,1889.8976,-160.3019,176.3936,-40.5914,4369.4666,-2843.8114,625.6066
41029,1368,carol,alice_decline_carol,-0.2000,879.4959,-1702.8956,1889.8976,-160.2139,176.3936,-40.5623,4369.4666,-2843.8114,625.6066
41030,1368,carol,alice_decline_carol,0.4000,879.4959,-1702.8956,1889.8976,-160.1258,176.3936,-40.5331,4369.4666,-2843.8114,625.6066
41031,1368,dave,alice_help_dave,0.8212,879.4959,-1702.8956,1889.8976,-160.1258,176.3936,-40.5331,4369.4666,-2844.3407,625.3371
41032,1368,dave,alice_decline_dave,0.1000,879.4959,-1702.8956,1889.8976,-160.1258,176.3936,-40.5331,4369.9959,-2844.3407,625.5969
41033,1368,dave,alice_decline_dave,0.1000,879.4959,-1702.8956,1889.8976,-160.1258,176.3936,-40.5331,4370.5252,-2844.3407,625.8567
41034,1368,dave,alice_suggest_dave,-0.2000,879.4959,-1702.8956,1889.8976,-160.1258,176.3936,-40.5331,4370.7948,-2844.6003,625.8567
41035,1368,dave,alice_suggest_dave,0.6000,879.4959,-1702.8956,1889.8976,-160.1258,176.3936,-40.5331,4371.0644,-2844.8600,625.8567
41036,1368,dave,alice_decline_dave,0.1000,879.4959,-1702.8956,1889.8976,-160.1258,176.3936,-40.5331,4371.5937,-2844.8600,626.1164
41037,1368,dave,alice_suggest_dave,0.6000,879.4959,-1702.8956,1889.8976,-160.1258,176.3936,-40.5331,4371.8632,-2845.1198,626.1164
41038,1368,dave,alice_help_dave,0.8212,879.4959,-1702.8956,1889.8976,-160.1258,176.3936,-40.5331,4371.8632,-2845.6491,625.8468
41039,1368,dave,alice_help_dave,0.8212,879.4959,-1702.8956,1889.8976,-160.1258,176.3936,-40.5331,4371.8632,-2846.1785,625.5771
41040,1368,dave,alice_suggest_dave,-0.2000,879.4959,-1702.8956,1889.8976,-160.1258,176.3936,-40.5331,4372.1330,-2846.4382,625.5771
41041,1369,bob,alice_delay_bob,-0.2000,879.4696,-1703.1605,1889.8976,-160.1258,176.3936,-40.5331,4372.1330,-2846.4382,625.5771
41042,1369,bob,alice_help_bob,0.6955,879.4696,-1703.3992,1889.9237,-160.1258,176.3936,-40.5331,4372.1330,-2846.4382,625.5771
41043,1369,bob,alice_decline_bob,0.0960,879.7084,-1703.3992,1890.1885,-160.1258,176.3936,-40.5331,4372.1330,-2846.4382,625.5771
41044,1369,bob,alice_decline_bob,0.0960,879.9471,-1703.3992,1890.4534,-160.1258,176.3936,-40.5331,4372.1330,-2846.4382,625.5771
41045,1369,bob,alice_decline_bob,0.0960,880.1858,-1703.3992,1890.7182,-160.1258,176.3936,-40.5331,4372.1330,-2846.4382,625.5771
41046,1369,bob,alice_decline_bob,0.0960,880.4246,-1703.3992,1890.9831,-160.1258,176.3936,-40.5331,4372.1330,-2846.4382,625.5771
41047,1369,bob,alice_help_bob,0.6997,880.4246,-1703.6382,1891.0089,-160.1258,176.3936,-40.5331,4372.1330,-2846.4382,625.5771
41048,1369,bob,alice_help_bob,-0.1002,880.4246,-1703.8769,1891.0351,-160.1258,176.3936,-40.5331,4372.1330,-2846.4382,625.5771
41049,1369,bob,alice_delay_bob,0.6000,880.3984,-1704.1418,1891.0351,-160.1258,176.3936,-40.5331,4372.1330,-2846.4382,625.5771
41050,1369,bob,alice_delay_bob,0.6000,880.3722,-1704.4067,1891.0351,-160.1258,176.3936,-40.5331,4372.1330,-2846.4382,625.5771
41051,1369,carol,alice_decline_carol,-0.2000,880.3722,-1704.4067,1891.0351,-160.0378,176.3936,-40.5039,4372.1330,-2846.4382,625.5771
41052,1369,carol,alice_decline_carol,0.4000,880.3722,-1704.4067,1891.0351,-159.9497,176.3936,-40.4747,4372.1330,-2846.4382,625.5771
41053,1369,carol,alice_decline_carol,0.4000,880.3722,-1704.4067,1891.0351,-159.8617,176.3936,-40.4456,4372.1330,-2846.4382,625.5771
41054,1369,carol,alice_help_carol,0.6573,880.3722,-1704.4067,1891.0351,-159.8617,176.3054,-40.5047,4372.1330,-2846.4382,625.5771
41055,1369,carol,alice_decline_carol,0.4000,880.3722,-1704.4067,1891.0351,-159.7735,176.3054,-40.4755,4372.1330,-2846.4382,625.5771
41056,1369,carol,alice_decline_carol,0.4000,880.3722,-1704.4067,1891.0351,-159.6853,176.3054,-40.4464,4372.1330,-2846.4382,625.5771
41057,1369,carol,alice_teach_carol,0.1000,880.3722,-1704.4067,1891.0351,-159.6262,176.2764,-40.4464,4372.1330,-2846.4382,625.5771
41058,1369,carol,alice_help_carol,0.6575,880.3722,-1704.4067,1891.0351,-159.6262,176.1880,-40.5057,4372.1330,-2846.4382,625.5771
41059,1369,carol,alice_decline_carol,0.4000,880.3722,-1704.4067,1891.0351,-159.5379,176.1880,-40.4767,4372.1330,-2846.4382,625.5771
41060,1369,carol,alice_decline_carol,0.4000,880.3722,-1704.4067,1891.0351,-159.4495,176.1880,-40.4476,4372.1330,-2846.4382,625.5771
41061,1369,dave,alice_decline_dave,0.1000,880.3722,-1704.4067,1891.0351,-159.4495,176.1880,-40.4476,4372.6624,-2846.4382,625.8367
41062,1369,dave,alice_suggest_dave,0.6000,880.3722,-1704.4067,1891.0351,-159.4495,176.1880,-40.4476,4372.9321,-2846.6979,625.8367
41063,1369,dave,alice_suggest_dave,-0.2000,880.3722,-1704.4067,1891.0351,-159.4495,176.1880,-40.4476,4373.2020,-2846.9575,625.8367
41064,1369,dave,alice_help_dave,0.8213,880.3722,-1704.4067,1891.0351,-159.4495,176.1880,-40.4476,4373.2020,-2847.4869,625.5668
41065,1369,dave,alice_decline_dave,0.1000,880.3722,-1704.4067,1891.0351,-159.4495,176.1880,-40.4476,4373.7314,-2847.4869,625.8264
41066,1369,dave,alice_suggest_dave,0.6000,880.3722,-1704.4067,1891.0351,-159.4495,176.1880,-40.4476,4374.0013,-2847.7466,625.8264
41067,1369,dave,alice_suggest_dave,0.6000,880.3722,-1704.4067,1891.0351,-159.4495,176.1880,-40.4476,4374.2711,-2848.0062,625.8264
41068,1369,dave,alice_help_dave,0.8213,880.3722,-1704.4067,1891.0351,-159.4495,176.1880,-40.4476,4374.2711,-2848.5358,625.5565
41069,1369,dave,alice_suggest_dave,0.6000,880.3722,-1704.4067,1891.0351,-159.4495,176.1880,-40.4476,4374.5409,-2848.7955,625.5565
41070,1369,dave,alice_help_dave,0.8213,880.3722,-1704.4067,1891.0351,-159.4495,176.1880,-40.4476,4374.5409,-2849.3251,625.2866
41071,1370,bob,alice_decline_bob,0.1000,880.6109,-1704.4067,1891.3000,-159.4495,176.1880,-40.4476,4374.5409,-2849.3251,625.2866
41072,1370,bob,alice_decline_bob,0.1000,880.8496,-1704.4067,1891.5649,-159.4495,176.1880,-40.4476,4374.5409,-2849.3251,625.2866
41073,1370,bob,alice_delay_bob,0.6000,880.8233,-1704.6717,1891.5649,-159.4495,176.1880,-40.4476,4374.5409,-2849.3251,625.2866
41074,1370,bob,alice_decline_bob,0.1000,881.0620,-1704.6717,1891.8299,-159.4495,176.1880,-40.4476,4374.5409,-2849.3251,625.2866
41075,1370,bob,alice_delay_bob,-0.2000,881.0358,-1704.9365,1891.8299,-159.4495,176.1880,-40.4476,4374.5409,-2849.3251,625.2866
41076,1370,bob,alice_decline_bob,0.1000,881.2745,-1704.9365,1892.0948,-159.4495,176.1880,-40.4476,4374.5409,-2849.3251,625.2866
41077,1370,bob,alice_delay_bob,0.6000,881.2483,-1705.2015,1892.0948,-159.4495,176.1880,-40.4476,4374.5409,-2849.3251,625.2866
41078,1370,bob,alice_delay_bob,-0.2000,881.2222,-1705.4663,1892.0948,-159.4495,176.1880,-40.4476,4374.5409,-2849.3251,625.2866
41079,1370,bob,alice_delay_bob,0.6000,881.1960,-1705.7311,1892.0948,-159.4495,176.1880,-40.4476,4374.5409,-2849.3251,625.2866
41080,1370,bob,alice_delay_bob,0.6000,881.1698,-1705.9960,1892.0948,-159.4495,176.1880,-40.4476,4374.5409,-2849.3251,625.2866
41081,1370,carol,alice_teach_carol,0.6000,881.1698,-1705.9960,1892.0948,-159.3903,176.1589,-40.4476,4374.5409,-2849.3251,625.2866
41082,1370,carol,alice_decline_carol,0.4000,881.1698,-1705.9960,1892.0948,-159.3020,176.1589,-40.4186,4374.5409,-2849.3251,625.2866
41083,1370,carol,alice_help_carol,0.1533,881.1698,-1705.9960,1892.0948,-159.3020,176.0706,-40.4777,4374.5409,-2849.3251,625.2866
41084,1370,carol,alice_decline_carol,0.3960,881.1698,-1705.9960,1892.0948,-159.2138,176.0706,-40.4486,4374.5409,-2849.3251,625.2866
41085,1370,carol,alice_decline_carol,-0.2040,881.1698,-1705.9960,1892.0948,-159.1255,176.0706,-40.4195,4374.5409,-2849.3251,625.2866
41086,1370,carol,alice_decline_carol,0.3960,881.1698,-1705.9960,1892.0948,-159.0373,176.0706,-40.3904,4374.5409,-2849.3251,625.2866
41087,1370,carol,alice_decline_carol,0.3960,881.1698,-1705.9960,1892.0948,-158.9491,176.0706,-40.3613,4374.5409,-2849.3251,625.2866
41088,1370,carol,alice_teach_carol,0.0960,881.1698,-1705.9960,1892.0948,-158.8899,176.0416,-40.3613,4374.5409,-2849.3251,625.2866
41089,1370,carol,alice_decline_carol,0.3960,881.1698,-1705.9960,1892.0948,-158.8017,176.0416,-40.3323,4374.5409,-2849.3251,625.2866
41090,1370,carol,alice_decline_carol,-0.2040,881.1698,-1705.9960,1892.0948,-158.7135,176.0416,-40.3032,4374.5409,-2849.3251,625.2866
41091,1370,dave,alice_suggest_dave,0.6000,881.1698,-1705.9960,1892.0948,-158.7135,176.0416,-40.3032,4374.8108,-2849.5849,625.2866
41092,1370,dave,alice_help_dave,0.8213,881.1698,-1705.9960,1892.0948,-158.7135,176.0416,-40.3032,4374.8108,-2850.1146,625.0167
41093,1370,dave,alice_suggest_dave,-0.2000,881.1698,-1705.9960,1892.0948,-158.7135,176.0416,-40.3032,4375.0808,-2850.3742,625.0167
